episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
79,30424,158.1,600,446,43.6,1,0,0,1.607,0.01,-0.0078,100.2645
80,30432,311.2,600,743,72.6,2,0,0,1.487,0.01,-0.0078,100.2645
81,30832,41.7,85,480,46.9,1,0,1,0.123,0.01,-0.0078,100.2645
82,31168,303.87,600,663,64.7,2,0,0,1.708,0.01,-0.0078,100.2645
83,31472,542.76,600,772,75.4,3,0,0,1.155,0.01,-0.0078,100.2645
84,31680,186.32,156,529,51.7,2,0,1,0.069,0.01,-0.0078,100.2645
85,31736,113.11,164,522,51.0,1,0,1,0.157,0.01,-0.0078,100.2645
86,32224,375.3,600,575,56.2,2,0,0,1.03,0.01,-0.0078,100.2645
87,32512,254.2,600,497,48.5,1,0,0,1.422,0.01,-0.0078,100.2645
88,33184,147.49,188,561,54.8,2,0,1,0.153,0.01,-0.0071,103.5627
89,34848,291.3,600,712,69.5,2,0,0,2.733,0.01,-0.0071,103.5627
90,34904,286.63,299,660,64.5,2,0,1,0.142,0.01,-0.0071,103.5627
91,35016,-8.53,14,428,41.8,1,0,1,0.212,0.01,-0.0071,103.5627
92,35632,275.02,600,519,50.7,2,0,0,0.462,0.01,-0.0071,103.5627
93,35672,50.66,103,230,22.5,1,0,1,0.0,0.01,-0.0071,103.5627
94,35968,342.94,600,764,74.6,2,0,0,2.102,0.01,-0.0071,103.5627
95,36152,197.79,552,679,66.3,2,0,1,0.196,0.01,-0.0071,103.5627
96,36272,263.8,600,514,50.2,2,0,0,0.826,0.01,-0.0071,103.5627
97,36544,-0.61,109,211,20.6,1,0,1,0.187,0.01,-0.0071,103.5627
98,36696,17.49,68,209,20.4,1,0,1,0.121,0.01,-0.0071,103.5627
99,36736,-4.28,24,439,42.9,1,0,1,0.19,0.01,-0.0071,103.5627
100,37024,480.86,600,852,83.2,3,0,0,1.932,0.01,-0.0071,103.5627
101,37984,373.36,600,780,76.2,2,0,0,1.514,0.01,-0.0071,103.5627
102,39816,270.11,600,543,53.0,2,0,0,1.367,0.01,-0.0071,103.5627
103,40432,428.92,600,751,73.3,3,0,0,0.889,0.01,-0.0071,103.5627
104,40768,373.42,600,785,76.7,2,0,0,1.93,0.01,-0.0071,103.5627
105,41000,7.9,71,213,20.8,1,0,1,0.197,0.01,-0.0084,85.3326
106,41072,20.12,38,232,22.7,1,0,1,0.219,0.01,-0.0084,85.3326
107,41072,383.85,600,785,76.7,2,0,0,0.871,0.01,-0.0084,85.3326
108,41496,250.48,600,729,71.2,2,0,0,1.501,0.01,-0.0084,85.3326
109,41536,342.85,600,736,71.9,2,0,0,1.451,0.01,-0.0084,85.3326
110,41824,412.79,600,806,78.7,3,0,0,1.927,0.01,-0.0084,85.3326
111,42784,446.14,600,772,75.4,2,0,0,2.472,0.01,-0.0084,85.3326
112,43104,51.63,40,466,45.5,1,0,1,0.175,0.01,-0.0084,85.3326
113,44616,421.06,600,808,78.9,3,0,0,1.217,0.01,-0.0084,85.3326
114,45800,230.85,600,668,65.2,1,0,0,1.898,0.01,-0.0084,85.3326
115,45872,470.63,600,799,78.0,3,0,0,1.208,0.01,-0.0084,85.3326
116,45872,308.42,600,703,68.7,2,0,0,1.611,0.01,-0.0084,85.3326
117,46296,249.05,600,701,68.5,2,0,0,1.326,0.01,-0.0084,85.3326
118,46336,381.29,600,850,83.0,3,0,0,1.473,0.01,-0.0084,85.3326
119,46400,120.55,66,515,50.3,2,0,1,0.227,0.01,-0.0084,85.3326
120,46624,518.85,600,843,82.3,3,0,0,1.929,0.01,-0.0084,85.3326
121,46840,-21.94,68,208,20.3,1,0,1,0.164,0.01,-0.0084,85.3326
122,46904,13.37,71,212,20.7,1,0,1,0.131,0.01,-0.0084,85.3326
123,47808,276.33,242,562,54.9,2,0,1,0.092,0.01,-0.0084,85.3326
124,47904,510.86,600,811,79.2,3,0,0,2.054,0.01,-0.0084,85.3326
125,49416,502.08,600,861,84.1,4,0,0,1.398,0.01,-0.0068,116.5773
126,49440,231.58,204,540,52.7,2,0,1,0.219,0.01,-0.0068,116.5773
127,50600,314.9,600,784,76.6,2,0,0,1.71,0.01,-0.0068,116.5773
128,51200,347.28,600,708,69.1,2,0,0,1.667,0.01,-0.0068,116.5773
129,51424,396.02,600,792,77.3,3,0,0,1.823,0.01,-0.0068,116.5773
130,51640,501.19,600,817,79.8,3,0,0,1.938,0.01,-0.0068,116.5773
131,51704,459.76,600,814,79.5,3,0,0,1.802,0.01,-0.0068,116.5773
132,52704,282.8,600,785,76.7,2,0,0,1.962,0.01,-0.0068,116.5773
133,53472,210.0,359,485,47.4,2,0,1,0.175,0.01,-0.0068,116.5773
134,54216,478.88,600,907,88.6,4,0,0,1.562,0.01,-0.0068,116.5773
135,54240,444.3,600,882,86.1,4,0,0,1.549,0.01,-0.0068,116.5773
136,56000,359.16,600,833,81.3,3,0,0,1.54,0.01,-0.0068,116.5773
137,56224,290.2,600,753,73.5,2,0,0,1.554,0.01,-0.0068,116.5773
138,56440,436.29,600,804,78.5,3,0,0,1.542,0.01,-0.0068,116.5773
139,56504,250.5,600,670,65.4,2,0,0,1.852,0.01,-0.0068,116.5773
140,57504,244.17,600,681,66.5,2,0,0,1.012,0.01,-0.0051,94.069
141,58272,162.83,600,335,32.7,2,0,0,1.458,0.01,-0.0051,94.069
142,59016,419.54,600,791,77.2,3,0,0,2.069,0.01,-0.0051,94.069
143,59040,278.24,600,694,67.8,2,0,0,1.516,0.01,-0.0051,94.069
144,60800,309.62,600,767,74.9,2,0,0,1.894,0.01,-0.0051,94.069
145,61024,413.65,600,839,81.9,3,0,0,2.158,0.01,-0.0051,94.069
146,61240,223.57,600,756,73.8,2,0,0,0.878,0.01,-0.0051,94.069
147,61304,381.27,600,850,83.0,3,0,0,1.888,0.01,-0.0051,94.069
148,61552,28.08,66,218,21.3,1,0,1,0.188,0.01,-0.0051,94.069
149,62304,458.02,600,846,82.6,3,0,0,2.111,0.01,-0.0051,94.069
150,63072,364.8,600,722,70.5,3,0,0,1.86,0.01,-0.0051,94.069
151,63440,31.57,142,232,22.7,1,0,1,0.08,0.01,-0.0051,94.069
152,63816,366.41,600,829,81.0,3,0,0,1.845,0.01,-0.0051,94.069
153,63840,385.0,600,764,74.6,3,0,0,1.454,0.01,-0.0051,94.069
154,64856,83.71,127,248,24.2,1,0,1,0.16,0.01,-0.0051,94.069
155,65600,461.05,600,851,83.1,4,0,0,1.642,0.01,-0.006,83.4746
156,66040,382.71,600,802,78.3,3,0,0,1.868,0.01,-0.006,83.4746
157,66104,475.5,600,896,87.5,4,0,0,1.846,0.01,-0.006,83.4746
158,66352,459.39,600,893,87.2,4,0,0,1.814,0.01,-0.006,83.4746
159,66800,98.96,56,503,49.1,1,0,1,0.192,0.01,-0.006,83.4746
160,67080,190.31,122,528,51.6,2,0,1,0.133,0.01,-0.006,83.4746
161,67560,106.89,60,507,49.5,1,0,1,0.109,0.01,-0.006,83.4746
162,67872,538.21,600,826,80.7,3,0,0,0.856,0.01,-0.006,83.4746
163,68240,372.76,600,837,81.7,3,0,0,1.732,0.01,-0.006,83.4746
164,68616,210.13,600,690,67.4,2,0,0,1.769,0.01,-0.006,83.4746
165,69656,224.16,600,723,70.6,2,0,0,1.522,0.01,-0.006,83.4746
166,70400,441.05,600,831,81.2,3,0,0,1.905,0.01,-0.006,83.4746
167,70728,55.86,41,230,22.5,1,0,1,0.182,0.01,-0.006,83.4746
168,70840,451.56,600,898,87.7,4,0,0,1.313,0.01,-0.006,83.4746
169,71600,232.1,600,753,73.5,2,0,0,1.693,0.01,-0.006,83.4746
170,72304,162.98,88,530,51.8,2,0,1,0.213,0.01,-0.006,83.4746
171,72360,299.09,600,761,74.3,3,0,0,2.04,0.01,-0.006,83.4746
172,72672,54.02,39,489,47.8,1,0,1,0.189,0.01,-0.006,83.4746
173,72672,331.66,600,803,78.4,3,0,0,1.139,0.01,-0.006,83.4746
174,73040,181.3,600,699,68.3,2,0,0,1.832,0.01,-0.006,83.4746
175,73416,213.8,600,673,65.7,2,0,0,2.104,0.01,-0.006,83.4746
176,74456,478.0,600,805,78.6,3,0,0,2.061,0.01,-0.0053,88.7578
177,75528,545.14,600,848,82.8,4,0,0,1.853,0.01,-0.0053,88.7578
178,75640,484.64,600,934,91.2,3,0,0,2.015,0.01,-0.0053,88.7578
179,77104,241.1,600,743,72.6,2,0,0,1.102,0.01,-0.0053,88.7578
180,77304,-1.03,25,221,21.6,1,0,1,0.154,0.01,-0.0053,88.7578
181,77472,242.49,600,719,70.2,2,0,0,2.115,0.01,-0.0053,88.7578
182,77472,356.33,600,788,77.0,3,0,0,1.757,0.01,-0.0053,88.7578
183,77840,438.25,600,914,89.3,3,0,0,1.683,0.01,-0.0053,88.7578
184,78216,259.35,600,722,70.5,2,0,0,1.195,0.01,-0.0053,88.7578
185,79256,432.7,600,833,81.3,3,0,0,1.978,0.01,-0.0053,88.7578
186,80328,301.28,600,798,77.9,3,0,0,2.218,0.01,-0.0053,88.7578
187,80440,388.97,600,872,85.2,3,0,0,1.436,0.01,-0.0053,88.7578
188,82104,362.74,600,851,83.1,3,0,0,1.684,0.01,-0.0066,61.9625
189,82272,218.1,600,755,73.7,2,0,0,1.761,0.01,-0.0066,61.9625
190,82272,402.35,600,875,85.4,4,0,0,1.461,0.01,-0.0066,61.9625
191,82352,43.77,31,542,52.9,1,0,1,0.13,0.01,-0.0066,61.9625
192,82640,240.9,600,721,70.4,2,0,0,1.588,0.01,-0.0066,61.9625
193,82848,-6.87,26,199,19.4,1,0,1,0.092,0.01,-0.0066,61.9625
194,83016,468.9,600,815,79.6,3,0,0,1.094,0.01,-0.0066,61.9625
195,84056,419.8,600,906,88.5,4,0,0,1.657,0.01,-0.0066,61.9625
196,85128,339.92,600,844,82.4,3,0,0,1.128,0.01,-0.0066,61.9625
197,85240,268.7,600,723,70.6,2,0,0,1.689,0.01,-0.0066,61.9625
198,85752,329.24,363,744,72.7,3,0,1,0.106,0.01,-0.0066,61.9625
199,87072,193.1,600,761,74.3,2,0,0,1.056,0.01,-0.0066,61.9625
200,87072,618.26,600,997,97.4,5,0,0,1.496,0.01,-0.0066,61.9625
201,87152,424.26,600,824,80.5,3,0,0,1.166,0.01,-0.0066,61.9625
202,87816,394.18,600,799,78.0,3,0,0,1.441,0.01,-0.0066,61.9625
203,87992,-15.43,22,190,18.6,1,0,1,0.13,0.01,-0.0066,61.9625
204,88856,339.57,600,803,78.4,3,0,0,1.373,0.01,-0.0066,61.9625
205,89928,311.98,600,758,74.0,3,0,0,1.351,0.01,-0.0066,61.9625
206,90040,375.96,600,875,85.4,4,0,0,1.955,0.01,-0.0066,61.9625
207,90152,-16.37,28,175,17.1,1,0,1,0.141,0.01,-0.007,87.5507
208,90400,6.94,31,217,21.2,1,0,1,0.168,0.01,-0.007,87.5507
209,90552,395.47,600,851,83.1,3,0,0,1.736,0.01,-0.007,87.5507
210,91872,373.12,590,823,80.4,3,0,1,0.178,0.01,-0.007,87.5507
211,91872,365.38,600,789,77.1,3,0,0,1.785,0.01,-0.007,87.5507
212,91872,297.27,600,819,80.0,3,0,0,1.899,0.01,-0.007,87.5507
213,92792,339.51,600,812,79.3,2,0,0,0.774,0.01,-0.007,87.5507
214,93656,285.71,600,810,79.1,2,0,0,0.911,0.01,-0.007,87.5507
215,93688,235.29,227,795,77.6,2,0,1,0.166,0.01,-0.007,87.5507
216,94840,282.95,600,760,74.2,2,0,0,1.787,0.01,-0.007,87.5507
217,95200,466.49,600,959,93.7,4,0,0,1.566,0.01,-0.007,87.5507
218,95352,456.0,600,869,84.9,4,0,0,1.863,0.01,-0.007,87.5507
219,95504,33.4,38,477,46.6,1,0,1,0.132,0.01,-0.007,87.5507
220,95896,18.62,68,212,20.7,1,0,1,0.191,0.01,-0.007,87.5507
221,96672,257.06,600,812,79.3,2,0,0,0.723,0.01,-0.007,87.5507
222,96672,383.07,600,994,97.1,4,0,0,1.488,0.01,-0.007,87.5507
223,96768,-17.76,12,422,41.2,1,0,1,0.189,0.01,-0.007,87.5507
224,97592,552.07,600,929,90.7,5,0,0,1.222,0.01,-0.007,87.5507
225,98280,636.57,578,1004,98.0,5,0,1,0.136,0.01,-0.007,87.5507
226,98488,554.68,600,945,92.3,4,0,0,1.189,0.01,-0.0063,118.361
227,99640,366.57,600,889,86.8,4,0,0,1.156,0.01,-0.0063,118.361
228,99824,528.6,394,947,92.5,4,0,1,0.143,0.01,-0.0063,118.361
229,100304,397.8,600,893,87.2,4,0,0,1.137,0.01,-0.0063,118.361
230,100696,263.68,600,840,82.0,3,0,0,2.367,0.01,-0.0063,118.361
231,101568,399.03,600,945,92.3,4,0,0,2.293,0.01,-0.0063,118.361
232,101800,10.69,29,212,20.7,1,0,1,0.198,0.01,-0.0063,118.361
233,102392,364.27,600,820,80.1,3,0,0,1.18,0.01,-0.0063,118.361
234,103080,473.37,600,926,90.4,4,0,0,0.769,0.01,-0.0063,118.361
235,103288,532.43,600,1003,97.9,5,0,0,2.504,0.01,-0.0063,118.361
236,104208,21.32,115,213,20.8,1,0,1,0.127,0.01,-0.0063,118.361
237,104440,320.62,600,830,81.1,3,0,0,1.105,0.01,-0.0063,118.361
238,104624,442.89,600,876,85.5,4,0,0,1.655,0.01,-0.0063,118.361
239,105104,348.17,600,926,90.4,4,0,0,1.884,0.01,-0.0063,118.361
240,105496,354.16,600,784,76.6,3,0,0,1.231,0.01,-0.0063,118.361
241,105920,309.29,214,792,77.3,3,0,1,0.186,0.01,-0.0063,118.361
242,106600,394.77,600,825,80.6,3,0,0,1.977,0.01,-0.0087,89.6829
243,107192,353.86,600,848,82.8,3,0,0,1.596,0.01,-0.0087,89.6829
244,107640,361.83,317,851,83.1,3,0,1,0.196,0.01,-0.0087,89.6829
245,107816,100.69,152,572,55.9,1,0,1,0.132,0.01,-0.0087,89.6829
246,107880,518.78,600,1009,98.5,5,0,0,1.27,0.01,-0.0087,89.6829
247,109240,342.01,600,843,82.3,3,0,0,1.136,0.01,-0.0087,89.6829
248,109424,407.07,600,857,83.7,4,0,0,1.909,0.01,-0.0087,89.6829
249,109480,134.95,200,568,55.5,2,0,1,0.095,0.01,-0.0087,89.6829
250,110296,454.87,600,921,89.9,4,0,0,1.348,0.01,-0.0087,89.6829
251,110720,212.25,600,765,74.7,3,0,0,2.044,0.01,-0.0087,89.6829
252,111656,129.1,279,575,56.2,3,0,1,0.088,0.01,-0.0087,89.6829
253,111992,384.12,600,862,84.2,4,0,0,1.735,0.01,-0.0087,89.6829
254,112440,477.49,600,1007,98.3,5,0,0,1.971,0.01,-0.0087,89.6829
255,112616,348.32,600,878,85.7,4,0,0,1.183,0.01,-0.0087,89.6829
256,113280,694.78,320,1024,100.0,6,1,0,1.208,0.01,-0.0087,89.6829
257,114040,505.6,600,988,96.5,5,0,0,1.873,0.01,-0.0087,89.6829
258,114280,561.34,600,1002,97.9,5,0,0,1.511,0.01,-0.0087,89.6829
259,114968,147.27,116,563,55.0,2,0,1,0.124,0.01,-0.0077,127.9414
260,115096,310.5,600,934,91.2,4,0,0,1.566,0.01,-0.0077,127.9414
261,115240,373.64,448,890,86.9,4,0,1,0.197,0.01,-0.0077,127.9414
262,116792,245.71,600,786,76.8,3,0,0,1.855,0.01,-0.0077,127.9414
263,117240,445.47,600,907,88.6,5,0,0,0.586,0.01,-0.0077,127.9414
264,117416,491.14,600,960,93.8,4,0,0,2.803,0.01,-0.0077,127.9414
265,118080,215.33,600,765,74.7,3,0,0,1.582,0.01,-0.0077,127.9414
266,119080,443.15,600,985,96.2,4,0,0,2.594,0.01,-0.0077,127.9414
267,119120,501.53,519,1014,99.0,5,0,1,0.183,0.01,-0.0077,127.9414
268,119896,421.68,600,944,92.2,4,0,0,2.723,0.01,-0.0077,127.9414
269,120040,459.54,600,1015,99.1,5,0,0,2.248,0.01,-0.0077,127.9414
270,120536,690.93,412,1024,100.0,6,1,0,1.615,0.01,-0.0077,127.9414
271,121504,731.88,298,1024,100.0,6,1,0,1.635,0.01,-0.0077,127.9414
272,121592,493.23,600,916,89.5,5,0,0,1.841,0.01,-0.0077,127.9414
273,122216,480.2,600,991,96.8,5,0,0,1.813,0.01,-0.0077,127.9414
274,122880,491.78,600,1007,98.3,5,0,0,1.623,0.01,-0.0077,127.9414
275,123880,391.61,600,880,85.9,4,0,0,2.501,0.01,-0.0054,110.688
276,124696,283.58,600,830,81.1,3,0,0,0.996,0.01,-0.0054,110.688
277,124744,617.25,233,1024,100.0,6,1,0,1.425,0.01,-0.0054,110.688
278,124840,312.68,600,935,91.3,4,0,0,2.805,0.01,-0.0054,110.688
279,125336,409.02,600,974,95.1,4,0,0,1.135,0.01,-0.0054,110.688
280,126024,739.24,554,1024,100.0,6,1,0,1.524,0.01,-0.0054,110.688
281,126304,359.62,600,895,87.4,4,0,0,1.719,0.01,-0.0054,110.688
282,127016,507.52,600,901,88.0,5,0,0,1.59,0.01,-0.0054,110.688
283,127232,-19.38,27,164,16.0,1,0,1,0.19,0.01,-0.0054,110.688
284,128312,352.56,554,916,89.5,5,0,1,0.128,0.01,-0.0054,110.688
285,129176,445.17,542,978,95.5,4,0,1,0.175,0.01,-0.0054,110.688
286,129248,674.26,403,1024,100.0,6,1,0,1.436,0.01,-0.0054,110.688
287,129264,-8.27,11,447,43.7,1,0,1,0.185,0.01,-0.0054,110.688
288,129496,377.95,600,902,88.1,4,0,0,1.433,0.01,-0.0054,110.688
289,129544,460.39,600,1009,98.5,5,0,0,1.559,0.01,-0.0054,110.688
290,129656,100.54,51,521,50.9,2,0,1,0.225,0.01,-0.0054,110.688
291,129672,311.75,170,809,79.0,3,0,1,0.19,0.01,-0.0054,110.688
292,130136,572.24,600,1011,98.7,5,0,0,2.776,0.01,-0.0054,110.688
293,130520,16.01,108,214,20.9,1,0,1,0.095,0.01,-0.0054,110.688
294,131104,473.25,600,1009,98.5,5,0,0,2.139,0.01,-0.0051,163.6172
295,131248,182.85,91,507,49.5,3,0,1,0.132,0.01,-0.0051,163.6172
296,132032,440.33,600,1009,98.5,5,0,0,0.993,0.01,-0.0051,163.6172
297,132056,705.79,298,1024,100.0,6,1,0,1.239,0.01,-0.0051,163.6172
298,133432,543.48,273,1016,99.2,5,0,1,0.16,0.01,-0.0051,163.6172
299,133496,697.11,299,1024,100.0,6,1,0,1.145,0.01,-0.0051,163.6172
300,133912,390.28,232,913,89.2,4,0,1,0.199,0.01,-0.0051,163.6172
301,134064,427.4,600,972,94.9,4,0,0,0.985,0.01,-0.0051,163.6172
302,134296,480.27,600,1003,97.9,5,0,0,1.408,0.01,-0.0051,163.6172
303,134344,478.48,600,1024,100.0,5,0,0,1.123,0.01,-0.0051,163.6172
304,134936,512.9,600,988,96.5,5,0,0,1.521,0.01,-0.0051,163.6172
305,134960,593.04,366,980,95.7,5,0,1,0.193,0.01,-0.0051,163.6172
306,138232,425.73,600,986,96.3,5,0,0,1.392,0.01,-0.0051,163.6172
307,138296,437.94,600,980,95.7,4,0,0,1.241,0.01,-0.0051,163.6172
308,138712,409.74,600,923,90.1,5,0,0,1.543,0.01,-0.0051,163.6172
309,138864,568.08,600,1010,98.6,5,0,0,2.747,0.01,-0.0051,163.6172
310,138920,-3.81,26,184,18.0,1,0,1,0.19,0.01,-0.0051,163.6172
311,139096,408.8,600,1015,99.1,5,0,0,1.793,0.01,-0.0051,163.6172
312,139144,501.26,600,1014,99.0,5,0,0,1.106,0.01,-0.0051,163.6172
313,139656,411.73,587,1013,98.9,5,0,1,0.216,0.01,-0.0051,116.5239
314,139736,431.83,600,985,96.2,4,0,0,1.344,0.01,-0.0051,116.5239
315,139736,128.96,74,701,68.5,2,0,1,0.162,0.01,-0.0051,116.5239
316,139856,11.3,25,215,21.0,1,0,1,0.192,0.01,-0.0051,116.5239
317,139904,5.47,21,231,22.6,1,0,1,0.124,0.01,-0.0051,116.5239
318,141216,635.53,287,1024,100.0,6,1,0,0.638,0.01,-0.0051,116.5239
319,141904,499.02,351,1024,100.0,5,0,1,0.209,0.01,-0.0051,116.5239
320,142312,364.07,307,870,85.0,5,0,1,0.159,0.01,-0.0051,116.5239
321,143032,434.77,600,1001,97.8,5,0,0,1.187,0.01,-0.0051,116.5239
322,143096,481.98,600,1000,97.7,5,0,0,1.895,0.01,-0.0051,116.5239
323,143424,452.01,570,993,97.0,5,0,1,0.195,0.01,-0.0051,116.5239
324,143640,-4.22,27,204,19.9,1,0,1,0.109,0.01,-0.0051,116.5239
325,144536,353.44,600,861,84.1,4,0,0,0.933,0.01,-0.0051,116.5239
326,144552,513.75,417,1023,99.9,5,0,1,0.17,0.01,-0.0051,116.5239
327,144704,403.76,600,1004,98.0,5,0,0,1.074,0.01,-0.0051,116.5239
328,145032,348.62,174,949,92.7,4,0,1,0.15,0.01,-0.0051,116.5239
329,145056,123.73,65,521,50.9,2,0,1,0.228,0.01,-0.0051,116.5239
330,146496,338.59,180,916,89.5,3,0,1,0.191,0.01,-0.0051,116.5239
331,146704,446.97,600,1004,98.0,5,0,0,0.72,0.01,-0.0051,116.5239
332,146704,-3.95,26,195,19.0,1,0,1,0.183,0.01,-0.0051,116.5239
