episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
53,19008,650.28,509,1022,99.8,6,1,0,1.839,0.2,-18.7135,5.275
54,19152,376.9,493,934,91.2,5,0,1,0.109,0.2,-18.7135,5.275
55,19224,264.71,453,767,74.9,4,0,1,0.179,0.2,-19.2504,5.7261
56,19272,579.67,188,1021,99.7,6,1,0,1.446,0.2,-19.2504,5.7261
57,19760,547.22,182,1020,99.6,6,1,0,1.717,0.2,-20.5043,6.9368
58,20384,518.63,145,1021,99.7,6,1,0,1.342,0.2,-21.4815,6.4094
59,20464,572.18,182,1024,100.0,6,1,0,1.442,0.2,-21.4815,6.4094
60,20832,367.92,600,879,85.8,5,0,0,1.215,0.2,-22.8341,7.0417
61,20848,522.48,501,1023,99.9,6,1,0,1.183,0.2,0.0,0.0
62,21120,45.34,82,243,23.7,1,0,1,0.156,0.2,-23.3235,7.4088
63,21480,317.31,291,903,88.2,5,0,1,0.055,0.2,-23.9295,7.6457
64,21592,246.93,93,523,51.1,3,0,1,0.136,0.2,-24.3216,7.8817
65,21728,64.18,31,549,53.6,2,0,1,0.196,0.2,0.0,0.0
66,23008,572.68,177,1022,99.8,6,1,0,1.751,0.2,-26.9781,8.7041
67,23080,564.51,169,1021,99.7,6,1,0,1.856,0.2,-27.2222,8.1883
68,23664,280.87,600,935,91.3,5,0,0,1.131,0.2,-28.0296,8.3817
69,24072,304.64,600,887,86.6,5,0,0,1.105,0.2,-28.9962,8.373
70,24560,268.05,600,882,86.1,4,0,0,1.172,0.2,-29.3833,8.5109
71,25184,300.38,600,911,89.0,5,0,0,0.759,0.2,-30.6046,9.4113
72,25416,528.12,168,1021,99.7,6,1,0,1.792,0.2,-30.9423,8.5926
73,25632,272.94,600,868,84.8,4,0,0,1.172,0.2,-31.044,9.3466
74,25920,278.48,600,948,92.6,5,0,0,1.039,0.2,-31.6057,8.3455
75,26952,531.75,165,1024,100.0,6,1,0,1.553,0.2,-33.1062,9.4597
76,27392,41.16,276,508,49.6,2,0,1,0.172,0.2,-33.4494,10.4965
77,27808,296.28,600,895,87.4,5,0,0,1.037,0.2,-33.7041,8.4648
78,27880,265.53,600,896,87.5,5,0,0,0.732,0.2,-33.7041,8.4648
79,28464,260.54,600,937,91.5,5,0,0,1.321,0.2,-35.0392,10.6842
80,29312,535.11,240,1024,100.0,6,1,0,1.326,0.2,-35.9294,10.9709
81,29360,249.85,600,941,91.9,5,0,0,1.35,0.2,0.0,0.0
82,30216,303.89,600,889,86.8,5,0,0,1.323,0.2,-36.5768,10.111
83,30496,0.34,443,233,22.8,1,0,1,0.214,0.2,-36.9576,8.741
84,30656,2.59,20,235,22.9,1,0,1,0.189,0.2,-36.9576,8.741
85,30696,542.67,173,1024,100.0,6,1,0,1.313,0.2,0.0,0.0
86,30720,26.7,600,501,48.9,2,0,0,1.138,0.2,0.0,0.0
87,31360,173.39,80,510,49.8,2,0,1,0.151,0.2,-37.6778,9.7258
88,32608,107.2,600,570,55.7,3,0,0,0.955,0.2,-38.1535,10.0534
89,32656,237.86,597,934,91.2,5,0,1,0.178,0.2,0.0,0.0
90,32848,559.74,186,1024,100.0,6,1,0,1.32,0.2,-38.636,9.5167
91,33264,25.49,600,554,54.1,3,0,0,1.952,0.2,-38.7511,11.0808
92,34160,35.94,600,567,55.4,3,0,0,1.541,0.2,-40.0584,10.4855
93,35016,6.6,600,485,47.4,2,0,0,1.831,0.2,-39.9183,8.6907
94,35456,382.7,600,896,87.5,5,0,0,1.254,0.2,-39.8556,11.8622
95,35496,16.27,600,498,48.6,2,0,0,1.897,0.2,-39.8556,11.8622
96,37048,324.12,254,936,91.4,5,0,1,0.145,0.2,-40.5715,11.1736
97,37408,303.6,600,882,86.1,4,0,0,1.858,0.2,-40.9083,11.7814
98,37456,241.66,600,862,84.2,4,0,0,0.726,0.2,-40.9083,11.7814
99,37648,251.52,600,381,37.2,2,0,0,0.864,0.2,-41.5334,10.1321
100,38064,106.45,600,567,55.4,3,0,0,1.796,0.2,-41.2671,10.6156
101,38960,320.96,600,859,83.9,4,0,0,1.298,0.2,-41.759,11.0881
102,40256,344.8,600,849,82.9,4,0,0,1.869,0.2,-42.6141,11.6853
103,40296,116.84,600,529,51.7,3,0,0,0.782,0.2,-42.6141,11.6853
104,41024,207.73,91,790,77.1,3,0,1,0.204,0.2,-43.2694,12.0783
105,41848,304.2,600,864,84.4,3,0,0,1.533,0.2,-43.299,11.6916
106,42208,91.52,600,563,55.0,2,0,0,0.888,0.2,-42.2833,11.0726
107,42232,226.47,521,842,82.2,4,0,1,0.185,0.2,-42.2833,11.0726
108,42256,287.15,600,853,83.3,4,0,0,0.688,0.2,-43.1725,13.0634
109,42448,357.11,600,849,82.9,4,0,0,1.697,0.2,0.0,0.0
110,43760,336.29,600,845,82.5,4,0,0,1.642,0.2,-43.6707,11.8189
111,43784,169.5,167,726,70.9,2,0,1,0.187,0.2,-44.3103,12.3122
112,45056,160.35,600,559,54.6,3,0,0,1.573,0.2,-44.792,11.3594
113,45824,224.08,600,563,55.0,3,0,0,1.987,0.2,-44.7307,12.5846
114,46040,1.4,27,214,20.9,1,0,1,0.216,0.2,-44.8543,11.8151
115,46648,184.02,600,849,82.9,3,0,0,0.833,0.2,-44.9776,12.8581
116,47008,250.58,600,921,89.9,4,0,0,0.974,0.2,-45.2006,10.909
117,47032,334.48,600,946,92.4,4,0,0,1.202,0.2,0.0,0.0
118,47056,190.87,600,578,56.4,3,0,0,1.764,0.2,0.0,0.0
119,48360,262.77,214,856,83.6,4,0,1,0.193,0.2,-45.3925,11.2339
120,48560,248.7,600,850,83.0,4,0,0,1.595,0.2,-45.3694,12.1833
121,48584,252.09,600,858,83.8,4,0,0,1.124,0.2,0.0,0.0
122,48584,585.66,191,1020,99.6,6,1,0,1.762,0.2,0.0,0.0
123,49856,242.96,600,851,83.1,4,0,0,0.895,0.2,-45.2565,10.8485
