episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
390,167000,542.64,584,1023,99.9,6,1,0,1.665,0.05,-0.0069,115.7087
391,167256,686.19,302,1023,99.9,6,1,0,1.555,0.05,-0.0069,115.7087
392,167264,378.17,600,1012,98.8,5,0,0,1.264,0.05,-0.0069,115.7087
393,167400,542.16,231,996,97.3,5,0,1,0.185,0.05,-0.0069,115.7087
394,167528,16.68,33,495,48.3,1,0,1,0.188,0.05,-0.0069,115.7087
395,167576,179.12,75,717,70.0,2,0,1,0.14,0.05,-0.0069,115.7087
396,167600,338.98,131,973,95.0,4,0,1,0.183,0.05,-0.0069,115.7087
397,167608,4.53,26,219,21.4,1,0,1,0.123,0.05,-0.0069,115.7087
398,167696,354.56,312,943,92.1,4,0,1,0.225,0.05,-0.0069,115.7087
399,168544,115.58,127,506,49.4,2,0,1,0.168,0.05,-0.0069,115.7087
400,169136,304.15,180,856,83.6,4,0,1,0.144,0.05,-0.0069,115.7087
401,169136,215.99,191,853,83.3,4,0,1,0.183,0.05,-0.0069,115.7087
402,169448,658.67,234,1024,100.0,6,1,0,1.442,0.05,-0.0069,115.7087
403,170136,441.65,600,1009,98.5,5,0,0,1.123,0.05,-0.0069,115.7087
404,170840,340.09,174,934,91.2,4,0,1,0.164,0.05,-0.0069,115.7087
405,171040,518.0,473,1023,99.9,6,1,0,1.497,0.05,-0.0069,115.7087
406,171272,364.54,267,878,85.7,4,0,1,0.218,0.05,-0.0069,115.7087
407,171800,286.32,600,756,73.8,3,0,0,1.793,0.05,-0.0069,115.7087
408,172024,35.12,28,481,47.0,1,0,1,0.111,0.05,-0.0069,115.7087
409,172400,296.79,600,931,90.9,4,0,0,0.883,0.05,-0.0051,205.2296
410,172832,275.31,337,854,83.4,4,0,1,0.074,0.05,-0.0051,205.2296
411,173344,423.42,600,1007,98.3,5,0,0,1.905,0.05,-0.0051,205.2296
412,173400,416.04,172,980,95.7,4,0,1,0.143,0.05,-0.0051,205.2296
413,173584,354.67,318,856,83.6,4,0,1,0.188,0.05,-0.0051,205.2296
414,173936,347.63,600,925,90.3,4,0,0,1.859,0.05,-0.0051,205.2296
415,174480,410.22,260,950,92.8,5,0,1,0.197,0.05,-0.0051,205.2296
416,175368,193.27,223,570,55.7,3,0,1,0.058,0.05,-0.0051,205.2296
417,175464,-5.53,12,439,42.9,1,0,1,0.116,0.05,-0.0051,205.2296
418,175520,529.87,585,1022,99.8,6,1,0,1.433,0.05,-0.0051,205.2296
419,175720,31.53,32,467,45.6,1,0,1,0.18,0.05,-0.0051,205.2296
420,175752,399.95,301,946,92.4,5,0,1,0.208,0.05,-0.0051,205.2296
421,175904,-9.88,23,204,19.9,1,0,1,0.0,0.05,-0.0051,205.2296
422,176072,432.92,600,1013,98.9,5,0,0,1.889,0.05,-0.0051,205.2296
423,177408,488.28,572,1024,100.0,6,1,0,1.752,0.05,-0.0051,205.2296
424,177424,249.13,190,601,58.7,3,0,1,0.117,0.05,-0.0051,205.2296
425,177448,358.98,241,929,90.7,5,0,1,0.15,0.05,-0.0051,205.2296
426,178200,461.69,600,1015,99.1,5,0,0,1.542,0.05,-0.0051,205.2296
427,178736,340.62,600,985,96.2,5,0,0,2.664,0.05,-0.0051,205.2296
428,178984,506.83,404,1024,100.0,6,1,0,0.481,0.05,-0.0051,205.2296
429,179280,420.96,600,1012,98.8,5,0,0,2.63,0.05,-0.0051,205.2296
430,179376,662.84,244,1023,99.9,6,1,0,1.431,0.05,-0.0051,205.2296
431,179904,457.79,479,934,91.2,5,0,1,0.178,0.05,-0.0051,205.2296
432,180056,651.1,232,1022,99.8,6,1,0,0.316,0.05,-0.0051,205.2296
433,180648,238.63,400,773,75.5,3,0,1,0.128,0.05,-0.0054,165.0668
434,180824,518.4,230,1019,99.5,5,0,1,0.206,0.05,-0.0054,165.0668
435,181528,581.79,515,1022,99.8,6,1,0,1.753,0.05,-0.0054,165.0668
436,181704,392.98,371,960,93.8,5,0,1,0.021,0.05,-0.0054,165.0668
437,182840,686.16,274,1020,99.6,6,1,0,1.782,0.05,-0.0054,165.0668
438,184032,543.56,516,1022,99.8,6,1,0,1.359,0.05,-0.0054,165.0668
439,184080,503.56,600,933,91.1,5,0,0,1.18,0.05,-0.0054,165.0668
440,184176,414.56,600,993,97.0,5,0,0,1.941,0.05,-0.0054,165.0668
441,184216,670.36,336,1023,99.9,6,1,0,1.373,0.05,-0.0054,165.0668
442,184216,505.89,520,958,93.6,5,0,1,0.0,0.05,-0.0054,165.0668
443,184256,-7.74,28,208,20.3,1,0,1,0.178,0.05,-0.0054,165.0668
444,184288,472.72,433,1024,100.0,6,1,0,0.713,0.05,-0.0054,165.0668
445,184384,114.84,193,570,55.7,3,0,1,0.206,0.05,-0.0054,165.0668
446,184528,377.06,353,948,92.6,5,0,1,0.183,0.05,-0.0054,165.0668
447,185840,618.9,220,1021,99.7,6,1,0,1.547,0.05,-0.0054,165.0668
448,186240,311.79,253,853,83.3,4,0,1,0.136,0.05,-0.0054,165.0668
449,186424,370.23,255,922,90.0,5,0,1,0.073,0.05,-0.0054,165.0668
450,186472,651.82,277,1024,100.0,6,1,0,1.697,0.05,-0.0054,165.0668
451,187360,637.57,393,1022,99.8,6,1,0,1.716,0.05,-0.0054,165.0668
452,187880,520.14,419,1023,99.9,6,1,0,1.327,0.05,-0.0054,165.0668
453,188544,632.26,532,1024,100.0,6,1,0,0.561,0.05,-0.0059,157.1339
454,188848,36.88,38,493,48.1,1,0,1,0.14,0.05,-0.0059,157.1339
455,188976,407.57,600,978,95.5,4,0,0,0.864,0.05,-0.0059,157.1339
456,189000,396.03,316,925,90.3,5,0,1,0.154,0.05,-0.0059,157.1339
457,189488,541.34,406,1021,99.7,6,1,0,1.249,0.05,-0.0059,157.1339
458,190288,329.68,164,927,90.5,4,0,1,0.146,0.05,-0.0059,157.1339
459,190392,-9.38,13,412,40.2,1,0,1,0.147,0.05,-0.0059,157.1339
460,190640,428.45,600,1008,98.4,5,0,0,1.542,0.05,-0.0059,157.1339
461,190752,633.0,219,1020,99.6,6,1,0,1.472,0.05,-0.0059,157.1339
462,190848,2.07,26,185,18.1,1,0,1,0.12,0.05,-0.0059,157.1339
463,190920,-9.39,21,190,18.6,1,0,1,0.0,0.05,-0.0059,157.1339
464,191056,547.52,397,1024,100.0,6,1,0,0.488,0.05,-0.0059,157.1339
465,191160,626.45,475,1024,100.0,6,1,0,0.927,0.05,-0.0059,157.1339
466,191224,407.52,600,1010,98.6,5,0,0,2.406,0.05,-0.0059,157.1339
467,191264,631.64,222,1020,99.6,6,1,0,1.611,0.05,-0.0059,157.1339
468,192392,504.84,250,1019,99.5,5,0,1,0.192,0.05,-0.0059,157.1339
469,192624,488.73,196,1018,99.4,5,0,1,0.21,0.05,-0.0059,157.1339
470,192776,266.05,189,853,83.3,4,0,1,0.173,0.05,-0.0059,157.1339
471,193016,671.3,271,1023,99.9,6,1,0,1.848,0.05,-0.0059,157.1339
472,193048,546.7,525,1024,100.0,6,1,0,1.597,0.05,-0.0059,157.1339
473,193096,-23.8,10,424,41.4,1,0,1,0.19,0.05,-0.0059,157.1339
474,193600,389.69,335,940,91.8,5,0,1,0.011,0.05,-0.0059,157.1339
475,194248,630.36,232,1019,99.5,6,1,0,1.235,0.05,-0.0059,157.1339
476,194568,418.84,418,996,97.3,5,0,1,0.167,0.05,-0.0059,157.1339
477,194680,290.54,257,854,83.4,4,0,1,0.184,0.05,-0.0059,157.1339
478,195256,534.05,512,1023,99.9,6,1,0,1.462,0.05,-0.0059,157.1339
479,195280,687.44,279,1024,100.0,6,1,0,1.769,0.05,-0.0059,157.1339
480,196256,288.97,211,853,83.3,4,0,1,0.2,0.05,-0.0059,157.1339
481,196376,487.91,410,1022,99.8,6,1,0,1.272,0.05,-0.0059,157.1339
482,197160,710.4,238,1024,100.0,6,1,0,0.3,0.05,-0.0048,205.8065
483,197576,424.39,600,1005,98.1,5,0,0,1.929,0.05,-0.0048,205.8065
484,197616,434.92,421,1021,99.7,5,0,1,0.044,0.05,-0.0048,205.8065
485,197736,-0.13,20,226,22.1,1,0,1,0.053,0.05,-0.0048,205.8065
486,198280,396.41,253,943,92.1,5,0,1,0.161,0.05,-0.0048,205.8065
487,198400,436.57,600,976,95.3,5,0,0,1.07,0.05,-0.0048,205.8065
488,198568,2.9,21,224,21.9,1,0,1,0.144,0.05,-0.0048,205.8065
489,198840,350.72,210,931,90.9,5,0,1,0.184,0.05,-0.0048,205.8065
490,199008,462.39,466,923,90.1,5,0,1,0.172,0.05,-0.0048,205.8065
491,199480,376.93,600,1012,98.8,5,0,0,2.258,0.05,-0.0048,205.8065
492,199664,-9.6,23,188,18.4,1,0,1,0.114,0.05,-0.0048,205.8065
493,199944,620.48,208,1024,100.0,6,1,0,1.114,0.05,-0.0048,205.8065
494,200712,633.36,234,1023,99.9,6,1,0,1.819,0.05,-0.0048,205.8065
495,201176,424.84,600,1012,98.8,5,0,0,2.1,0.05,-0.0048,205.8065
496,202232,539.79,577,1023,99.9,6,1,0,1.46,0.05,-0.0048,205.8065
497,202400,-3.46,21,219,21.4,1,0,1,0.148,0.05,-0.0048,205.8065
498,202536,412.27,600,1008,98.4,5,0,0,2.139,0.05,-0.0048,205.8065
499,203216,412.46,409,972,94.9,5,0,1,0.177,0.05,-0.0048,205.8065
500,203368,348.68,600,1006,98.2,5,0,0,1.317,0.05,-0.0048,205.8065
501,203808,506.75,600,1012,98.8,5,0,0,2.322,0.05,-0.0048,205.8065
502,204464,433.29,600,1014,99.0,5,0,0,2.52,0.05,-0.0048,205.8065
