episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
334,162376,203.35,600,847,82.7,4,0,0,1.165,0.0,-29.1523,14.7498
335,162424,225.71,600,932,91.0,4,0,0,0.736,0.0,-29.1523,14.7498
336,163856,277.09,600,846,82.6,4,0,0,0.806,0.0,-29.167,10.7969
337,164456,195.73,600,851,83.1,4,0,0,1.138,0.0,-29.5,13.3031
338,164696,249.78,600,1018,99.4,5,0,0,1.374,0.0,-29.1817,13.8254
339,164984,315.41,600,847,82.7,4,0,0,0.603,0.0,-29.2469,12.1177
340,165256,561.02,175,1024,100.0,6,1,0,0.844,0.0,-29.0188,13.1325
341,165984,182.95,600,846,82.6,4,0,0,0.69,0.0,-29.2559,14.7333
342,165992,283.83,600,931,90.9,4,0,0,0.6,0.0,-29.2559,14.7333
343,167176,216.89,600,841,82.1,4,0,0,1.182,0.0,-28.8824,12.3721
344,167224,236.85,600,840,82.0,3,0,0,0.819,0.0,-28.8824,12.3721
345,168288,177.83,139,712,69.5,2,0,1,0.19,0.0,-28.2674,14.135
346,169256,242.16,600,845,82.5,3,0,0,0.756,0.0,-28.6569,11.9698
347,169496,271.53,600,1024,100.0,5,0,0,1.484,0.0,-28.6792,13.1696
348,169784,180.19,600,844,82.4,4,0,0,1.208,0.0,-28.8689,15.4726
349,170056,259.84,600,971,94.8,5,0,0,1.722,0.0,0.0,0.0
350,170784,212.16,600,838,81.8,3,0,0,1.768,0.0,-28.1545,12.9835
351,170792,158.48,600,844,82.4,4,0,0,1.214,0.0,-28.1545,12.9835
352,172024,252.28,600,839,81.9,3,0,0,0.635,0.0,-28.3661,13.4988
353,173088,165.67,600,844,82.4,4,0,0,0.766,0.0,-28.4638,13.1934
354,174056,183.61,600,850,83.0,4,0,0,0.833,0.0,-28.3053,14.3809
355,174296,241.85,600,833,81.3,3,0,0,0.939,0.0,-28.1483,14.6664
356,174584,240.56,600,986,96.3,5,0,0,2.338,0.0,-28.366,12.7477
357,174856,280.93,600,1007,98.3,5,0,0,1.362,0.0,-27.9188,13.9432
358,175584,188.82,600,832,81.2,3,0,0,1.121,0.0,-28.0387,13.8641
359,175592,202.68,600,823,80.4,3,0,0,0.693,0.0,-28.0387,13.8641
360,176824,215.74,600,845,82.5,4,0,0,1.996,0.0,-28.0649,12.6618
361,177888,152.32,600,698,68.2,2,0,0,2.106,0.0,-27.3224,13.9322
362,178856,218.52,600,922,90.0,4,0,0,1.573,0.0,-27.0558,12.5691
363,179096,206.48,600,838,81.8,3,0,0,1.545,0.0,-28.0558,13.5758
364,179384,290.4,600,999,97.6,5,0,0,1.683,0.0,-28.1311,13.475
365,179656,299.66,600,1003,97.9,5,0,0,1.146,0.0,-28.3537,12.7503
366,180384,230.66,600,923,90.1,4,0,0,1.449,0.0,-27.7243,12.6864
367,180392,173.82,600,849,82.9,4,0,0,1.954,0.0,-27.7243,12.6864
368,181624,233.28,600,939,91.7,4,0,0,1.525,0.0,-27.8025,12.4214
369,182688,216.75,600,841,82.1,3,0,0,1.268,0.0,-27.8504,14.3046
370,182960,559.93,167,1024,100.0,6,1,0,1.744,0.0,-27.9266,12.9337
371,183656,221.95,600,978,95.5,5,0,0,1.364,0.0,-27.7268,13.4911
372,183896,265.33,600,978,95.5,5,0,0,1.673,0.0,-27.3604,12.8129
373,184184,295.43,600,938,91.6,4,0,0,1.463,0.0,-27.9485,13.5275
374,184456,193.78,600,841,82.1,4,0,0,2.125,0.0,-27.646,13.8727
375,185184,225.37,600,845,82.5,4,0,0,1.659,0.0,-27.7921,13.5003
376,185192,194.28,600,910,88.9,4,0,0,1.948,0.0,-27.7921,13.5003
377,185192,484.56,162,1024,100.0,6,1,0,1.891,0.0,-27.7921,13.5003
378,185264,494.8,135,1024,100.0,6,1,0,1.446,0.0,0.0,0.0
379,185744,154.34,69,500,48.8,2,0,1,0.145,0.0,-28.1364,11.952
380,185784,525.87,166,1024,100.0,6,1,0,0.393,0.0,-28.1364,11.952
381,187008,448.77,153,1024,100.0,6,1,0,1.676,0.0,-27.7954,12.4355
382,187120,572.3,172,1024,100.0,6,1,0,1.678,0.0,-27.7954,12.4355
383,187488,156.39,600,830,81.1,3,0,0,1.256,0.0,-27.5958,12.9074
384,187760,153.94,600,840,82.0,3,0,0,0.656,0.0,-27.8074,13.8708
385,188344,563.86,167,1024,100.0,6,1,0,1.932,0.0,-27.782,13.8213
386,188456,190.31,600,843,82.3,3,0,0,0.82,0.0,-27.8559,12.7405
387,189984,250.17,600,1008,98.4,5,0,0,2.483,0.0,-28.191,14.4677
388,189992,184.09,600,839,81.9,3,0,0,0.63,0.0,-28.191,14.4677
389,190064,184.47,600,926,90.4,4,0,0,1.513,0.0,0.0,0.0
390,191440,512.2,181,1024,100.0,6,1,0,0.976,0.0,-28.3259,14.5782
391,191920,262.73,600,848,82.8,3,0,0,0.871,0.0,-27.6778,14.6508
392,192288,220.3,600,934,91.2,4,0,0,1.042,0.0,-27.8071,13.057
393,192560,237.73,600,845,82.5,4,0,0,1.432,0.0,-28.3409,12.8408
394,193144,195.22,600,836,81.6,3,0,0,1.999,0.0,-27.6329,11.3924
395,193256,201.36,600,843,82.3,4,0,0,2.325,0.0,-27.6329,11.3924
396,193808,253.94,83,946,92.4,4,0,1,0.162,0.0,-28.4029,13.276
397,194784,187.59,600,842,82.2,4,0,0,0.556,0.0,-28.0265,12.9666
398,194864,252.32,600,843,82.3,4,0,0,0.521,0.0,-27.9027,13.4187
399,196240,199.13,600,842,82.2,3,0,0,0.615,0.0,-27.9446,14.1236
400,196360,541.75,187,1024,100.0,6,1,0,1.01,0.0,-27.8668,13.639
401,196720,282.11,600,1001,97.8,5,0,0,1.707,0.0,-28.0303,12.1439
402,197088,214.38,600,837,81.7,3,0,0,1.134,0.0,-28.1273,14.9049
403,197360,210.61,600,840,82.0,4,0,0,1.492,0.0,-27.8714,13.3438
404,197560,573.92,165,1024,100.0,6,1,0,1.376,0.0,-28.174,14.1089
405,198056,168.87,600,842,82.2,3,0,0,1.476,0.0,-27.7216,13.8871
406,198608,305.46,600,995,97.2,5,0,0,2.825,0.0,-28.5123,11.9791
407,199584,210.55,600,839,81.9,3,0,0,1.356,0.0,-28.4512,13.3111
408,201160,204.45,600,841,82.1,4,0,0,1.534,0.0,-28.2072,16.3243
409,201520,92.93,600,777,75.9,3,0,0,2.762,0.0,-28.0912,12.8538
410,201616,270.7,507,1000,97.7,5,0,1,0.188,0.0,-28.0912,12.8538
411,201888,216.6,600,829,81.0,3,0,0,2.011,0.0,-28.1088,14.7
412,202160,182.7,600,843,82.3,4,0,0,0.858,0.0,-27.7867,13.6294
413,202856,199.88,600,839,81.9,4,0,0,1.097,0.0,-28.1278,13.9786
414,203408,214.3,600,844,82.4,4,0,0,1.598,0.0,-28.2619,12.9203
415,203472,567.88,164,1024,100.0,6,1,0,1.596,0.0,-28.2619,12.9203
416,203712,55.51,38,471,46.0,1,0,1,0.157,0.0,-28.1491,14.4422
417,204384,226.12,600,952,93.0,4,0,0,1.204,0.0,-28.2105,13.781
418,205960,251.2,600,917,89.6,4,0,0,1.927,0.0,-28.0037,15.0503
419,206320,261.07,600,844,82.4,4,0,0,1.361,0.0,-28.2377,13.3731
420,206416,212.84,600,848,82.8,4,0,0,2.533,0.0,-28.2362,14.1484
421,206688,213.76,600,829,81.0,3,0,0,0.898,0.0,-28.1388,14.8731
422,207328,574.87,171,1024,100.0,6,1,0,1.576,0.0,-28.066,15.3766
423,207656,196.73,600,846,82.6,4,0,0,1.42,0.0,-28.7243,15.3533
424,207680,600.32,170,1024,100.0,6,1,0,1.747,0.0,-28.7243,15.3533
425,208272,201.21,600,839,81.9,3,0,0,0.977,0.0,-28.6745,14.0706
426,208512,202.88,600,845,82.5,4,0,0,0.763,0.0,-28.2529,14.1342
427,209088,593.45,179,1024,100.0,6,1,0,1.632,0.0,-28.7619,14.6276
428,209184,212.85,600,833,81.3,3,0,0,1.118,0.0,-28.3086,14.4983
429,209736,556.08,183,1024,100.0,6,1,0,1.351,0.0,-28.9117,15.3971
430,210424,508.04,167,1024,100.0,6,1,0,1.865,0.0,-28.5657,15.5067
431,210584,501.32,175,1024,100.0,6,1,0,1.649,0.0,-28.4357,14.3493
432,211216,212.01,600,913,89.2,4,0,0,1.037,0.0,-28.6366,15.8797
433,211488,242.96,600,823,80.4,3,0,0,1.132,0.0,-28.7085,14.3955
434,211872,573.67,161,1024,100.0,6,1,0,1.657,0.0,-28.4517,13.4361
435,212008,6.43,17,236,23.0,1,0,1,0.186,0.0,-29.1203,15.4556
436,212128,226.36,600,842,82.2,4,0,0,1.916,0.0,-29.1203,15.4556
437,212480,199.12,600,922,90.0,4,0,0,2.759,0.0,-28.72,13.6263
438,213288,558.96,160,1024,100.0,6,1,0,1.876,0.0,-29.363,14.367
439,213312,184.61,600,836,81.6,3,0,0,0.752,0.0,-29.363,14.367
440,213472,594.92,168,1024,100.0,6,1,0,1.831,0.0,-29.363,14.367
441,214536,203.37,600,846,82.6,4,0,0,1.637,0.0,-29.2799,13.9124
442,215224,173.79,600,841,82.1,3,0,0,0.441,0.0,-28.7035,14.7867
443,215728,469.53,149,1024,100.0,6,1,0,1.809,0.0,-28.5112,15.9643
444,216016,275.99,600,985,96.2,5,0,0,1.138,0.0,-28.6536,12.3163
445,216288,182.99,600,843,82.3,4,0,0,1.101,0.0,-28.5698,13.7953
446,217280,244.81,600,930,90.8,4,0,0,0.702,0.0,-29.0132,14.5144
447,217312,539.45,162,1024,100.0,6,1,0,1.654,0.0,-29.0132,14.5144
448,217704,588.24,177,1024,100.0,6,1,0,1.626,0.0,-29.169,18.2388
449,218088,205.56,600,843,82.3,4,0,0,1.316,0.0,-29.2123,16.0403
450,218112,204.53,600,843,82.3,4,0,0,1.098,0.0,-29.2123,16.0403
451,218272,239.01,600,840,82.0,3,0,0,1.273,0.0,-28.5169,13.2798
452,218720,576.2,180,1024,100.0,6,1,0,1.303,0.0,-28.8997,14.5407
453,219352,558.13,155,1024,100.0,6,1,0,1.683,0.0,-28.7309,16.801
454,220024,226.91,600,842,82.2,4,0,0,2.574,0.0,0.0,0.0
455,220528,251.47,600,850,83.0,4,0,0,2.443,0.0,-28.897,15.0973
456,221000,106.34,59,525,51.3,3,0,1,0.138,0.0,-28.6107,14.479
457,222112,181.68,600,847,82.7,4,0,0,1.328,0.0,-28.5995,14.1604
458,222504,145.86,600,838,81.8,3,0,0,1.276,0.0,-29.093,14.2868
459,222888,271.43,600,1001,97.8,5,0,0,1.051,0.0,-28.8395,16.2016
460,223072,224.53,600,839,81.9,3,0,0,1.943,0.0,-29.0846,15.3393
461,223520,191.1,600,850,83.0,4,0,0,1.888,0.0,-29.0756,15.4721
462,224112,538.57,153,1024,100.0,6,1,0,1.882,0.0,-29.0185,15.1276
463,224152,222.21,600,904,88.3,4,0,0,1.898,0.0,-29.0185,15.1276
464,224824,227.03,600,939,91.7,4,0,0,0.928,0.0,-29.1873,15.1938
465,225800,199.3,600,842,82.2,4,0,0,1.131,0.0,-29.1488,14.2709
466,226912,211.2,600,839,81.9,4,0,0,2.394,0.0,-29.3415,14.4307
467,227304,317.99,600,1021,99.7,5,0,0,2.011,0.0,-29.2484,14.485
468,227480,245.81,551,984,96.1,5,0,1,0.156,0.0,-29.391,14.5866
469,228320,192.79,600,845,82.5,4,0,0,1.033,0.0,-28.9754,13.9218
470,228624,257.78,564,982,95.9,5,0,1,0.162,0.0,-28.7289,17.246
471,228776,267.98,578,998,97.5,5,0,1,0.156,0.0,-28.7289,17.246
472,229288,193.98,297,828,80.9,3,0,1,0.215,0.0,-28.7983,14.9525
473,229624,207.98,600,841,82.1,4,0,0,0.811,0.0,-28.9772,14.6147
474,230600,250.69,600,804,78.5,3,0,0,2.301,0.0,-28.7893,16.0668
475,231424,191.06,493,843,82.3,3,0,1,0.112,0.0,-28.696,15.0051
476,231728,180.33,426,914,89.3,4,0,1,0.206,0.0,-29.6498,16.9239
477,232104,165.45,600,841,82.1,3,0,0,1.711,0.0,-29.41,15.1947
478,232808,191.59,504,844,82.4,4,0,1,0.167,0.0,-29.6163,14.8243
479,232880,304.33,407,990,96.7,5,0,1,0.175,0.0,-29.6163,14.8243
480,233424,293.76,600,996,97.3,5,0,0,1.713,0.0,-29.1051,13.0049
481,234088,167.79,600,839,81.9,3,0,0,0.29,0.0,-28.941,15.0333
482,235400,201.17,600,826,80.7,3,0,0,1.579,0.0,-29.1574,16.6443
483,236224,209.63,600,840,82.0,4,0,0,0.389,0.0,-29.7328,15.05
484,236528,186.22,600,844,82.4,4,0,0,0.723,0.0,-28.9311,14.6714
485,236888,594.79,186,1024,100.0,6,1,0,1.808,0.0,-29.4633,14.8432
486,236904,186.64,600,843,82.3,3,0,0,1.462,0.0,-29.4633,14.8432
487,237608,165.23,600,842,82.2,3,0,0,2.669,0.0,-29.5817,15.1158
488,237672,547.36,143,1024,100.0,6,1,0,1.893,0.0,-29.5817,15.1158
489,237680,199.26,600,833,81.3,3,0,0,1.043,0.0,0.0,0.0
490,238224,294.32,600,993,97.0,5,0,0,0.826,0.0,-29.2688,15.8403
491,238472,-1.11,31,213,20.8,1,0,1,0.142,0.0,-28.9745,15.8025
492,238888,288.66,600,1008,98.4,5,0,0,0.781,0.0,-29.5708,16.8196
493,239544,531.1,134,1024,100.0,6,1,0,1.876,0.0,-29.5085,14.3034
494,241024,204.2,600,834,81.4,3,0,0,1.013,0.0,-29.103,16.0099
495,241688,301.27,600,1008,98.4,5,0,0,1.652,0.0,-29.1241,15.3507
496,241704,246.39,600,944,92.2,4,0,0,1.317,0.0,-29.1241,15.3507
497,242128,386.49,138,960,93.8,5,0,1,0.168,0.0,-29.3004,13.3131
498,242408,163.71,600,832,81.2,3,0,0,2.331,0.0,-29.0481,15.0465
499,242472,147.5,600,833,81.3,3,0,0,1.879,0.0,-29.5819,13.0834
500,242480,160.45,600,842,82.2,4,0,0,2.466,0.0,-29.5819,13.0834
501,242832,523.78,143,1024,100.0,6,1,0,1.893,0.0,-29.6819,14.5709
502,243688,158.25,600,840,82.0,3,0,0,1.961,0.0,-29.5145,15.6334
503,244344,238.01,600,931,90.9,4,0,0,1.259,0.0,-29.3026,15.6188
504,244824,539.08,142,1024,100.0,6,1,0,1.867,0.0,-29.5059,17.8762
505,245496,531.97,144,1024,100.0,6,1,0,1.898,0.0,-29.3584,14.9928
506,245752,152.85,116,662,64.6,2,0,1,0.152,0.0,-29.2686,14.9184
507,246504,170.97,600,841,82.1,4,0,0,1.544,0.0,-29.277,16.1665
508,246928,290.95,600,994,97.1,5,0,0,1.143,0.0,-28.8646,15.384
509,247208,117.22,600,814,79.5,3,0,0,0.696,0.0,-29.8613,15.4121
510,247272,160.51,600,829,81.0,3,0,0,1.813,0.0,-29.8613,15.4121
511,247280,206.42,600,931,90.9,4,0,0,1.435,0.0,-29.8613,15.4121
512,247632,178.15,600,842,82.2,3,0,0,1.652,0.0,-29.3414,14.5087
513,248792,248.1,380,831,81.2,3,0,1,0.098,0.0,-29.2935,14.8922
514,250296,186.98,600,843,82.3,4,0,0,2.661,0.0,-29.7366,15.8304
515,251304,209.84,600,833,81.3,3,0,0,1.352,0.0,-29.4111,17.0859
516,251504,552.85,151,1024,100.0,6,1,0,1.828,0.0,-29.1488,15.2763
517,251728,196.12,600,837,81.7,3,0,0,0.913,0.0,-29.3228,16.1092
518,252008,282.14,600,993,97.0,5,0,0,0.675,0.0,-29.5982,15.9189
519,252072,151.1,600,823,80.4,3,0,0,1.852,0.0,-29.5982,15.9189
520,252080,198.8,600,921,89.9,4,0,0,2.206,0.0,-29.5982,15.9189
521,252432,180.93,600,801,78.2,3,0,0,1.948,0.0,-29.2328,15.7441
522,253296,552.34,161,1024,100.0,6,1,0,1.694,0.0,-29.2584,15.6925
523,253592,248.33,600,991,96.8,5,0,0,1.115,0.0,-29.7879,18.3008
524,255224,190.98,437,835,81.5,3,0,1,0.184,0.0,-29.0835,16.8509
525,256104,257.17,600,843,82.3,3,0,0,1.275,0.0,-29.5414,18.2489
526,256304,258.37,600,847,82.7,4,0,0,2.627,0.0,-29.1542,17.4625
527,256352,11.11,31,214,20.9,1,0,1,0.152,0.0,-29.1542,17.4625
528,256872,190.46,600,820,80.1,3,0,0,2.386,0.0,-29.1689,15.3926
529,256880,198.04,600,845,82.5,4,0,0,1.531,0.0,0.0,0.0
530,257232,167.76,600,837,81.7,3,0,0,1.6,0.0,-28.7364,14.2665
531,257256,172.9,495,839,81.9,3,0,1,0.203,0.0,-28.7364,14.2665
532,258392,170.28,600,837,81.7,3,0,0,1.582,0.0,-29.176,14.2235
533,258472,276.33,265,825,80.6,3,0,1,0.096,0.0,0.0,0.0
534,258808,307.45,241,842,82.2,3,0,1,0.202,0.0,-29.2964,16.3826
535,260024,198.85,600,923,90.1,4,0,0,0.275,0.0,0.0,0.0
536,260256,170.46,181,840,82.0,2,0,1,0.109,0.0,-29.2842,16.7373
537,261104,214.8,600,934,91.2,4,0,0,1.566,0.0,-29.4469,17.3337
538,261280,549.82,157,1024,100.0,6,1,0,1.823,0.0,-29.5293,16.7746
539,261672,219.5,600,919,89.7,4,0,0,0.872,0.0,-29.8724,15.6846
540,261928,64.28,32,494,48.2,2,0,1,0.19,0.0,-29.3822,16.7454
541,262032,209.69,600,838,81.8,3,0,0,2.756,0.0,0.0,0.0
542,262056,190.34,600,841,82.1,3,0,0,2.36,0.0,0.0,0.0
543,262088,263.22,101,914,89.3,4,0,1,0.171,0.0,0.0,0.0
544,262464,151.69,170,802,78.3,3,0,1,0.18,0.0,-29.2085,15.0541
545,263192,228.94,600,930,90.8,4,0,0,1.681,0.0,-29.5029,14.9524
546,263272,312.69,600,981,95.8,5,0,0,0.524,0.0,-29.5029,14.9524
547,263352,564.24,165,1024,100.0,6,1,0,1.485,0.0,-29.5029,14.9524
548,264840,234.77,348,834,81.4,3,0,1,0.1,0.0,-29.3797,19.1085
549,264896,202.7,203,824,80.5,3,0,1,0.161,0.0,0.0,0.0
550,265056,216.21,600,949,92.7,4,0,0,1.403,0.0,-28.8624,18.6554
551,266120,534.82,153,1024,100.0,6,1,0,1.876,0.0,-29.984,15.9614
552,266584,196.94,404,839,81.9,3,0,1,0.165,0.0,-28.5407,18.0148
553,266728,113.88,600,814,79.5,3,0,0,2.387,0.0,0.0,0.0
554,266888,200.14,600,830,81.1,3,0,0,1.189,0.0,-29.2007,16.922
555,267120,237.76,258,907,88.6,4,0,1,0.137,0.0,-29.1976,17.3321
556,267264,197.09,600,847,82.7,4,0,0,0.319,0.0,-29.1976,17.3321
557,267288,543.95,146,1024,100.0,6,1,0,1.399,0.0,-29.1789,17.9015
558,267448,253.26,90,913,89.2,4,0,1,0.123,0.0,-29.1789,17.9015
559,267720,543.58,360,1024,100.0,6,1,0,1.006,0.0,-29.6126,16.1837
560,267992,202.65,600,938,91.6,4,0,0,0.824,0.0,-29.4019,14.8453
561,268376,525.59,157,1024,100.0,6,1,0,0.872,0.0,-29.582,14.3908
562,268400,521.67,139,1024,100.0,6,1,0,1.584,0.0,-29.582,14.3908
563,269528,542.03,144,1024,100.0,6,1,0,1.344,0.0,-29.8389,15.5093
564,269976,246.78,197,924,90.2,4,0,1,0.183,0.0,-29.4235,15.3459
565,270200,170.79,414,823,80.4,3,0,1,0.142,0.0,-29.2655,16.3755
566,271384,255.64,600,988,96.5,5,0,0,0.735,0.0,-29.5329,17.4579
567,271824,183.75,479,841,82.1,3,0,1,0.101,0.0,-29.6881,16.4497
568,272064,214.8,600,929,90.7,4,0,0,0.796,0.0,-28.9448,18.4475
569,272224,198.4,337,823,80.4,3,0,1,0.136,0.0,-29.2273,14.4694
570,272248,163.81,600,824,80.5,3,0,0,2.504,0.0,-29.2273,14.4694
571,272456,131.32,282,793,77.4,3,0,1,0.193,0.0,-29.0244,16.5018
572,272520,105.33,600,788,77.0,3,0,0,1.491,0.0,-29.0244,16.5018
573,272648,599.22,158,1024,100.0,6,1,0,1.85,0.0,-29.6091,16.2208
574,273192,415.1,141,962,93.9,5,0,1,0.193,0.0,-28.8175,14.4566
575,273496,589.41,159,1024,100.0,6,1,0,1.285,0.0,-28.3759,16.0234
576,273896,217.88,180,815,79.6,3,0,1,0.083,0.0,-28.8197,17.7906
577,274696,562.11,150,1024,100.0,6,1,0,1.409,0.0,-28.9055,16.4382
578,274776,157.55,600,826,80.7,3,0,0,1.157,0.0,-28.9055,16.4382
579,276624,193.1,600,918,89.6,4,0,0,1.138,0.0,-29.1736,18.3426
580,277048,150.66,600,825,80.6,3,0,0,1.546,0.0,-28.9383,13.8442
581,277320,159.03,600,818,79.9,3,0,0,0.526,0.0,-28.6036,17.4386
582,277448,141.51,600,824,80.5,3,0,0,0.337,0.0,-28.6036,17.4386
583,277992,210.85,600,933,91.1,4,0,0,0.496,0.0,-28.3943,16.1385
584,278696,271.49,600,986,96.3,5,0,0,1.341,0.0,-28.39,16.3016
585,279496,140.51,600,831,81.2,3,0,0,1.273,0.0,-28.4657,17.8335
586,279576,269.54,600,986,96.3,5,0,0,1.009,0.0,-28.5228,17.3258
587,280584,160.09,236,842,82.2,3,0,1,0.177,0.0,-28.5025,15.1321
588,281424,270.88,600,980,95.7,5,0,0,1.608,0.0,-28.2447,14.4838
589,281848,207.93,600,935,91.3,4,0,0,1.179,0.0,-28.389,17.7538
590,282120,204.55,600,916,89.5,4,0,0,1.287,0.0,-28.3414,17.3535
591,282248,144.87,600,834,81.4,3,0,0,2.276,0.0,-28.3414,17.3535
592,282792,176.79,600,827,80.8,3,0,0,1.098,0.0,-28.5601,16.3767
593,283960,563.43,146,1024,100.0,6,1,0,1.183,0.0,-28.3342,16.2356
594,284296,213.57,600,917,89.6,4,0,0,1.041,0.0,-28.3514,16.5991
595,284376,146.47,600,826,80.7,3,0,0,2.116,0.0,-28.3514,16.5991
596,285248,95.39,583,824,80.5,3,0,1,0.192,0.0,-28.2463,15.9471
597,286224,173.1,600,838,81.8,3,0,0,1.509,0.0,-27.8115,14.7514
598,286648,205.84,600,921,89.9,4,0,0,0.924,0.0,-28.0409,14.3211
599,286920,208.3,600,932,91.0,4,0,0,0.752,0.0,-27.7415,17.2279
600,287048,138.2,600,820,80.1,3,0,0,1.191,0.0,-27.5478,14.348
601,288760,180.66,600,827,80.8,3,0,0,0.574,0.0,-27.4293,14.6348
602,289096,193.28,600,839,81.9,3,0,0,0.79,0.0,-27.7123,17.3904
603,289176,167.84,600,827,80.8,3,0,0,0.885,0.0,-27.7123,17.3904
604,290048,275.2,600,987,96.4,5,0,0,1.257,0.0,0.0,0.0
605,290360,540.97,158,1024,100.0,6,1,0,1.602,0.0,-27.8334,17.0111
606,291024,272.39,600,987,96.4,5,0,0,0.439,0.0,-26.827,16.3059
607,291448,215.43,600,858,83.8,4,0,0,0.71,0.0,-27.7638,16.6522
608,291720,194.22,600,926,90.4,4,0,0,0.829,0.0,-27.7522,15.646
609,291848,200.87,600,916,89.5,4,0,0,1.007,0.0,-27.6266,17.3444
610,292208,566.42,148,1024,100.0,6,1,0,1.596,0.0,-27.6064,17.5055
611,292976,571.59,157,1024,100.0,6,1,0,1.625,0.0,-27.5893,15.9232
612,293560,253.0,600,981,95.8,5,0,0,1.044,0.0,-27.6134,15.9076
613,293976,237.94,600,940,91.8,4,0,0,0.715,0.0,-27.6595,15.3339
614,294768,581.72,224,1024,100.0,6,1,0,1.643,0.0,-27.4595,15.3065
615,294848,168.78,600,845,82.5,4,0,0,0.746,0.0,-27.4595,15.3065
616,295160,200.32,600,913,89.2,4,0,0,0.549,0.0,-27.0184,16.5796
617,296024,393.86,147,955,93.3,5,0,1,0.123,0.0,-27.3896,18.4745
618,296248,182.84,600,843,82.3,3,0,0,2.097,0.0,-27.0532,17.3547
619,296648,220.11,600,934,91.2,4,0,0,0.689,0.0,-27.156,18.6849
620,296736,251.32,197,842,82.2,4,0,1,0.204,0.0,-27.371,16.5177
621,296824,267.08,577,987,96.4,5,0,1,0.183,0.0,0.0,0.0
622,298360,193.47,600,855,83.5,4,0,0,1.014,0.0,-27.2753,15.8408
623,298664,317.0,252,993,97.0,5,0,1,0.198,0.0,-27.4369,18.7601
624,298776,269.24,600,996,97.3,5,0,0,0.661,0.0,-26.9436,17.5437
625,299568,119.19,600,803,78.4,3,0,0,2.072,0.0,-26.869,13.4539
626,300016,554.8,169,1024,100.0,6,1,0,1.562,0.0,0.0,0.0
627,300824,174.09,600,843,82.3,4,0,0,0.792,0.0,-26.3841,14.9576
628,301048,202.5,600,909,88.8,4,0,0,0.947,0.0,-26.3841,14.9576
629,301536,268.19,600,1014,99.0,5,0,0,0.628,0.0,-27.4569,16.26
630,301624,215.37,600,846,82.6,4,0,0,0.901,0.0,-26.6769,16.0587
631,303032,268.3,176,847,82.7,4,0,1,0.207,0.0,-26.233,15.5102
632,303160,184.78,600,823,80.4,3,0,0,2.861,0.0,-26.659,15.4397
633,303576,222.5,600,845,82.5,4,0,0,1.483,0.0,-26.5245,16.1902
634,304368,211.66,600,923,90.1,4,0,0,0.489,0.0,-26.547,17.1304
635,304808,584.1,154,1024,100.0,6,1,0,1.372,0.0,-26.6151,17.3633
636,304816,219.42,600,853,83.3,4,0,0,0.935,0.0,-26.6151,17.3633
637,305624,186.01,600,844,82.4,4,0,0,0.614,0.0,-26.3325,15.5739
638,305848,178.07,600,845,82.5,4,0,0,0.704,0.0,-26.7893,14.6263
639,306336,268.2,600,991,96.8,5,0,0,0.488,0.0,-26.0359,16.4186
640,307120,585.91,159,1024,100.0,6,1,0,1.835,0.0,-26.7771,15.1908
641,307832,198.76,600,915,89.4,4,0,0,0.87,0.0,-26.5797,14.8949
642,307960,169.74,600,838,81.8,3,0,0,2.022,0.0,-26.5797,14.8949
643,309128,585.53,162,1024,100.0,6,1,0,1.922,0.0,-26.2102,17.6791
644,309168,205.52,600,927,90.5,4,0,0,0.5,0.0,-26.2102,17.6791
645,309608,194.05,600,925,90.3,4,0,0,0.926,0.0,-26.4394,15.5564
646,309616,213.09,600,854,83.4,4,0,0,1.872,0.0,-26.4394,15.5564
647,310424,260.3,600,993,97.0,5,0,0,0.462,0.0,-25.9518,15.4361
648,311080,220.67,239,916,89.5,4,0,1,0.143,0.0,-26.2663,16.89
649,311136,188.61,600,844,82.4,4,0,0,0.815,0.0,0.0,0.0
650,311920,232.61,600,914,89.3,4,0,0,0.655,0.0,-25.925,14.0815
651,312472,566.07,174,1024,100.0,6,1,0,1.558,0.0,-26.1615,15.5671
652,312760,203.28,600,850,83.0,4,0,0,0.888,0.0,-26.7778,14.9592
653,313928,125.36,600,805,78.6,3,0,0,2.493,0.0,-25.9168,17.1263
654,314408,191.03,600,905,88.4,4,0,0,0.492,0.0,-26.1006,18.2681
655,314416,196.35,600,858,83.8,4,0,0,0.534,0.0,-26.1006,18.2681
656,314792,547.44,254,1024,100.0,6,1,0,1.617,0.0,-25.6329,18.8251
657,315224,110.79,600,838,81.8,3,0,0,0.567,0.0,-25.852,15.9077
658,315272,582.06,168,1024,100.0,6,1,0,1.308,0.0,-25.852,15.9077
659,315936,204.58,600,853,83.3,4,0,0,1.1,0.0,-25.5855,15.2543
660,316720,118.64,600,803,78.4,3,0,0,0.791,0.0,-26.0592,16.9296
661,316744,188.66,292,849,82.9,4,0,1,0.17,0.0,0.0,0.0
662,317272,203.1,600,928,90.6,4,0,0,0.792,0.0,-25.6261,16.182
663,319216,244.03,600,854,83.4,4,0,0,0.961,0.0,-25.8471,14.5575
664,319592,267.73,600,985,96.2,5,0,0,0.815,0.0,-25.5499,17.5508
665,320024,195.93,600,845,82.5,4,0,0,1.432,0.0,-25.6829,15.6551
