episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
334,141488,295.33,247,1000,97.7,5,0,1,0.179,0.0,-58.1715,18.1704
335,141496,370.93,412,902,88.1,4,0,1,0.177,0.0,-58.1715,18.1704
336,142624,199.22,485,908,88.7,4,0,1,0.152,0.0,-58.2796,21.9427
337,142688,258.0,267,993,97.0,5,0,1,0.158,0.0,0.0,0.0
338,142816,6.34,16,228,22.3,1,0,1,0.166,0.0,0.0,0.0
339,143480,241.23,600,916,89.5,4,0,0,0.988,0.0,-58.6766,18.1163
340,143664,229.06,600,977,95.4,5,0,0,1.7,0.0,-58.092,21.6779
341,145912,263.18,600,982,95.9,5,0,0,1.362,0.0,-57.493,16.5739
342,146128,213.41,600,940,91.8,4,0,0,0.519,0.0,-57.698,18.0386
343,146288,84.39,600,416,40.6,1,0,0,2.17,0.0,-56.9605,15.0231
344,146296,131.81,600,699,68.3,2,0,0,0.809,0.0,-56.9605,15.0231
345,146968,439.71,105,1024,100.0,6,1,0,0.271,0.0,-57.3841,19.3399
346,147216,47.25,31,497,48.5,1,0,1,0.186,0.0,-57.638,18.9321
347,147424,158.1,600,793,77.4,3,0,0,1.221,0.0,-57.638,18.9321
348,147616,240.54,600,993,97.0,5,0,0,1.49,0.0,-57.6274,20.0484
349,148280,208.06,600,985,96.2,5,0,0,1.352,0.0,-55.7878,16.2415
350,148464,196.56,600,983,96.0,5,0,0,1.119,0.0,-55.7878,16.2415
351,149136,328.8,107,1010,98.6,5,0,1,0.114,0.0,-57.5624,16.2649
352,149296,290.31,234,980,95.7,5,0,1,0.18,0.0,-55.9827,16.7005
353,149528,229.09,404,824,80.5,3,0,1,0.15,0.0,-57.41,18.4386
354,150384,456.85,107,1024,100.0,6,1,0,0.504,0.0,-56.668,15.9965
355,150712,246.07,600,979,95.6,5,0,0,1.963,0.0,-56.2785,17.931
356,151088,298.35,600,949,92.7,4,0,0,1.544,0.0,-55.9879,17.3889
357,151616,475.45,113,1024,100.0,6,1,0,0.476,0.0,-56.2298,18.4878
358,152016,264.19,600,1014,99.0,5,0,0,1.421,0.0,-56.4596,17.8565
359,152416,265.26,600,920,89.8,4,0,0,0.805,0.0,-56.6348,16.3999
360,153112,249.82,87,933,91.1,4,0,1,0.22,0.0,-55.7602,16.5382
361,153264,220.86,600,980,95.7,5,0,0,0.743,0.0,0.0,0.0
362,153936,219.4,600,994,97.1,5,0,0,1.503,0.0,-55.5878,18.0929
363,154096,248.43,600,1009,98.5,5,0,0,1.32,0.0,-55.5878,18.0929
364,155184,266.57,600,847,82.7,4,0,0,0.684,0.0,-54.5254,17.9379
365,155888,234.65,600,991,96.8,5,0,0,1.134,0.0,-55.0524,17.3297
366,156416,207.1,600,970,94.7,4,0,0,0.377,0.0,-53.5848,15.2175
367,156816,201.59,600,843,82.3,4,0,0,0.457,0.0,-54.8495,16.7607
368,157200,270.82,492,871,85.1,4,0,1,0.185,0.0,-54.7467,19.4422
369,157912,208.14,600,950,92.8,3,0,0,0.676,0.0,-53.8168,16.5972
370,158736,280.27,600,1010,98.6,5,0,0,1.266,0.0,-53.2108,16.9349
371,158896,308.85,600,882,86.1,4,0,0,0.902,0.0,-53.2108,16.9349
372,159984,254.76,600,941,91.9,4,0,0,0.51,0.0,-53.1954,17.851
373,160688,195.73,600,825,80.6,3,0,0,1.141,0.0,-52.9213,17.8125
374,161216,175.97,600,945,92.3,4,0,0,1.485,0.0,-52.8753,19.3764
375,161504,253.79,326,900,87.9,4,0,1,0.205,0.0,-52.6687,14.8249
376,161616,221.18,600,1000,97.7,5,0,0,2.091,0.0,-52.0042,19.1191
377,161672,-3.63,21,196,19.1,1,0,1,0.082,0.0,0.0,0.0
378,162000,176.4,600,837,81.7,3,0,0,1.236,0.0,-52.7019,16.7892
379,162712,177.5,600,845,82.5,4,0,0,2.314,0.0,-52.7505,16.4299
380,163536,142.87,600,839,81.9,4,0,0,2.486,0.0,-52.4329,19.635
381,163752,484.69,130,1024,100.0,6,1,0,1.335,0.0,-52.2916,15.9123
382,163792,246.98,322,969,94.6,4,0,1,0.201,0.0,-52.2916,15.9123
383,164256,206.89,446,960,93.8,4,0,1,0.164,0.0,-52.3754,18.7289
384,164544,459.78,126,1020,99.6,6,1,0,1.54,0.0,-51.754,16.403
385,164784,257.33,600,1000,97.7,5,0,0,1.43,0.0,-51.8891,17.4106
386,165680,465.69,112,1023,99.9,6,1,0,0.569,0.0,-52.5345,18.9499
387,166416,191.16,600,988,96.5,5,0,0,2.176,0.0,-51.4164,17.3484
388,166472,194.69,600,989,96.6,5,0,0,1.803,0.0,-51.4164,17.3484
389,166800,316.62,600,945,92.3,4,0,0,2.247,0.0,-52.2658,18.3472
390,168552,143.03,600,762,74.4,3,0,0,1.671,0.0,-50.2242,19.1067
391,168592,153.41,600,771,75.3,3,0,0,1.571,0.0,-50.2242,19.1067
392,169056,184.79,600,775,75.7,3,0,0,1.024,0.0,-50.8797,16.2165
393,169344,139.83,600,758,74.0,3,0,0,1.391,0.0,-51.6745,17.9658
394,170480,180.93,600,965,94.2,4,0,0,1.528,0.0,-50.4446,16.5997
395,170712,225.26,265,994,97.1,5,0,1,0.152,0.0,-50.2719,16.5457
396,171216,225.12,600,845,82.5,4,0,0,0.486,0.0,-50.066,16.6596
397,171272,210.98,600,944,92.2,5,0,0,1.777,0.0,-50.6002,17.6922
398,171600,70.75,600,536,52.3,2,0,0,1.331,0.0,-50.256,17.6834
399,172576,252.88,262,992,96.9,5,0,1,0.142,0.0,-50.196,17.0723
400,172576,460.42,122,1023,99.9,6,1,0,1.376,0.0,-50.196,17.0723
401,173352,218.63,600,956,93.4,5,0,0,1.026,0.0,-50.6311,16.9038
402,173856,231.64,600,937,91.5,4,0,0,1.094,0.0,-50.1718,18.7733
403,174144,235.53,600,935,91.3,5,0,0,1.868,0.0,-49.6502,17.0708
404,175488,253.46,267,931,90.9,4,0,1,0.193,0.0,-49.8729,16.8218
405,175512,195.11,600,858,83.8,4,0,0,1.324,0.0,0.0,0.0
406,176016,272.11,600,879,85.8,3,0,0,0.55,0.0,-48.1992,15.4424
407,176072,202.27,600,998,97.5,5,0,0,0.673,0.0,-48.1992,15.4424
408,176592,486.71,135,1019,99.5,6,1,0,1.599,0.0,-48.5809,17.6655
409,176640,223.37,312,996,97.3,5,0,1,0.159,0.0,0.0,0.0
410,177112,504.93,137,1019,99.5,6,1,0,1.844,0.0,-49.2028,16.9492
411,177376,33.0,600,514,50.2,2,0,0,1.63,0.0,-49.149,16.7382
412,177376,214.85,600,994,97.1,5,0,0,0.405,0.0,-49.149,16.7382
413,177560,460.14,115,1024,100.0,6,1,0,0.548,0.0,-48.7373,17.9169
414,177616,454.43,128,1019,99.5,6,1,0,1.424,0.0,-48.7373,17.9169
415,178040,463.34,116,1023,99.9,6,1,0,0.42,0.0,-50.0527,15.5834
416,178528,451.96,121,1022,99.8,6,1,0,1.466,0.0,-48.7035,15.7
417,178656,288.19,600,914,89.3,4,0,0,1.215,0.0,0.0,0.0
418,180288,169.8,600,959,93.7,4,0,0,1.229,0.0,-48.7641,15.3354
419,180872,216.46,600,1003,97.9,5,0,0,1.258,0.0,-48.9626,17.2693
420,181288,478.31,125,1024,100.0,6,1,0,0.703,0.0,-48.3187,13.6867
421,182040,419.38,553,1024,100.0,5,0,1,0.181,0.0,-48.294,18.5815
422,182176,273.97,600,897,87.6,4,0,0,1.498,0.0,-48.294,18.5815
423,182176,269.22,600,905,88.4,3,0,0,1.061,0.0,-48.294,18.5815
424,182840,209.23,600,995,97.2,5,0,0,1.701,0.0,-48.4022,14.8714
425,183328,176.74,600,937,91.5,4,0,0,1.35,0.0,-47.9527,13.6982
426,183456,298.77,600,979,95.6,4,0,0,1.39,0.0,-47.9527,13.6982
427,184000,496.89,145,1020,99.6,6,1,0,1.775,0.0,-48.0362,17.1028
428,184360,470.35,129,1024,100.0,6,1,0,0.454,0.0,-47.5047,14.9516
429,184872,448.1,109,1024,100.0,6,1,0,0.448,0.0,-47.6775,15.1019
430,185672,338.47,600,1007,98.3,5,0,0,0.572,0.0,-47.5201,15.4649
431,186088,254.79,600,898,87.7,4,0,0,0.653,0.0,-47.072,16.6351
432,186800,472.7,141,1019,99.5,6,1,0,1.678,0.0,-46.7455,17.4997
433,186840,189.43,600,762,74.4,2,0,0,1.45,0.0,0.0,0.0
434,186976,333.25,600,952,93.0,5,0,0,1.029,0.0,-46.6531,14.8176
435,186976,156.6,600,845,82.5,4,0,0,0.584,0.0,-46.6531,14.8176
436,187760,486.93,120,1024,100.0,6,1,0,0.452,0.0,-46.778,15.9576
437,188048,302.43,134,944,92.2,5,0,1,0.137,0.0,-46.4969,14.4442
438,188256,248.86,600,900,87.9,4,0,0,1.261,0.0,-46.2819,16.9066
439,189072,491.6,128,1023,99.9,6,1,0,0.521,0.0,-46.9256,19.3088
440,189160,149.81,600,928,90.6,4,0,0,0.981,0.0,-46.9256,19.3088
441,189328,287.29,134,939,91.7,5,0,1,0.119,0.0,-46.3973,16.0034
442,189672,158.13,600,780,76.2,3,0,0,1.084,0.0,-46.829,16.7936
443,190024,248.91,381,946,92.4,5,0,1,0.136,0.0,-47.1131,17.3542
444,190208,486.95,131,1019,99.5,6,1,0,1.315,0.0,-47.1131,17.3542
445,190800,506.85,141,1019,99.5,6,1,0,1.667,0.0,-46.8376,16.4706
446,190888,202.24,600,997,97.4,5,0,0,0.905,0.0,-46.8376,16.4706
447,191264,483.77,132,1018,99.4,6,1,0,1.668,0.0,-45.9904,14.5507
448,191640,278.84,600,952,93.0,4,0,0,1.696,0.0,-46.4048,16.3825
449,191888,533.8,136,1024,100.0,6,1,0,0.751,0.0,-46.5251,18.5568
450,192560,298.22,600,941,91.9,4,0,0,0.614,0.0,-45.9532,15.7856
451,193640,232.02,344,992,96.9,5,0,1,0.205,0.0,-46.037,17.2782
452,193872,262.93,600,927,90.5,4,0,0,1.13,0.0,-46.1797,18.4442
453,194096,202.21,509,991,96.8,5,0,1,0.215,0.0,-45.5223,14.9537
454,194128,229.15,600,920,89.8,4,0,0,0.861,0.0,-45.5223,14.9537
455,194224,262.39,323,946,92.4,5,0,1,0.181,0.0,-45.5223,14.9537
456,194784,355.7,114,1005,98.1,5,0,1,0.14,0.0,-45.0613,16.883
457,196064,213.0,600,950,92.8,4,0,0,1.585,0.0,-45.6978,14.6718
458,196688,232.35,600,948,92.6,4,0,0,1.766,0.0,-44.2316,15.0652
459,197360,282.08,600,958,93.6,5,0,0,0.283,0.0,-45.1439,14.7892
460,197704,513.41,127,1024,100.0,6,1,0,0.312,0.0,-44.3789,14.5328
461,198344,461.07,123,1023,99.9,6,1,0,1.822,0.0,-44.3795,18.37
462,198440,182.58,600,814,79.5,3,0,0,1.467,0.0,-43.6949,17.9496
463,198896,189.04,600,848,82.8,3,0,0,1.966,0.0,-44.607,14.6649
464,198928,259.58,600,915,89.4,5,0,0,1.116,0.0,-44.3097,13.1109
465,199024,194.04,600,940,91.8,4,0,0,1.411,0.0,0.0,0.0
466,199584,179.07,600,931,90.9,4,0,0,0.647,0.0,-44.4331,17.2679
467,199864,492.66,121,1023,99.9,6,1,0,0.313,0.0,-44.5556,15.7529
468,200096,494.99,134,1024,100.0,6,1,0,0.342,0.0,-43.3611,15.4727
