episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
69,22512,1.54,73,222,21.7,1,0,1,0.16,0.0,-0.0132,75.4044
70,22848,300.01,600,739,72.2,2,0,0,1.301,0.0,-0.0132,75.4044
71,23080,4.67,29,208,20.3,1,0,1,0.201,0.0,-0.0132,75.4044
72,24040,122.22,235,546,53.3,1,0,1,0.167,0.0,-0.0132,75.4044
73,24536,352.0,600,752,73.4,2,0,0,2.072,0.0,-0.0132,75.4044
74,25400,215.9,600,503,49.1,1,0,0,1.397,0.0,-0.0095,99.6411
75,25568,419.81,600,758,74.0,2,0,0,1.661,0.0,-0.0095,99.6411
76,25576,258.33,383,588,57.4,2,0,1,0.15,0.0,-0.0095,99.6411
77,25584,-6.38,23,181,17.7,1,0,1,0.209,0.0,-0.0095,99.6411
78,26896,393.19,600,729,71.2,2,0,0,1.615,0.0,-0.0095,99.6411
79,27096,511.56,600,749,73.1,2,0,0,1.219,0.0,-0.0095,99.6411
80,27240,-12.34,18,199,19.4,1,0,1,0.217,0.0,-0.0095,99.6411
81,27880,326.46,600,665,64.9,2,0,0,1.854,0.0,-0.0095,99.6411
82,28840,270.21,600,694,67.8,3,0,0,1.874,0.0,-0.0095,99.6411
83,29336,304.21,600,756,73.8,2,0,0,2.682,0.0,-0.0095,99.6411
84,29864,317.83,537,681,66.5,2,0,1,0.191,0.0,-0.0095,99.6411
85,30064,5.1,25,215,21.0,1,0,1,0.179,0.0,-0.0095,99.6411
86,30088,266.36,356,518,50.6,2,0,1,0.219,0.0,-0.0095,99.6411
87,30240,-0.51,22,185,18.1,1,0,1,0.053,0.0,-0.0095,99.6411
88,30376,274.2,600,685,66.9,1,0,0,1.784,0.0,-0.0095,99.6411
89,30384,543.97,600,789,77.1,3,0,0,1.477,0.0,-0.0095,99.6411
90,31632,108.54,156,523,51.1,1,0,1,0.193,0.0,-0.0095,99.6411
91,31696,250.1,600,683,66.7,1,0,0,1.725,0.0,-0.0095,99.6411
92,32216,-32.67,360,223,21.8,1,0,1,0.142,0.0,-0.0095,99.6411
93,32240,184.69,233,509,49.7,1,0,1,0.197,0.0,-0.0095,99.6411
94,32680,409.52,600,810,79.1,2,0,0,1.484,0.0,-0.0095,99.6411
95,33640,309.8,600,756,73.8,2,0,0,1.953,0.0,-0.0088,111.9763
96,34888,225.0,600,495,48.3,1,0,0,0.713,0.0,-0.0088,111.9763
97,35040,211.63,600,739,72.2,2,0,0,3.153,0.0,-0.0088,111.9763
98,36024,369.13,298,792,77.3,2,0,1,0.209,0.0,-0.0088,111.9763
99,36248,-7.58,28,191,18.7,1,0,1,0.073,0.0,-0.0088,111.9763
100,36432,554.43,600,840,82.0,3,0,0,1.984,0.0,-0.0088,111.9763
101,36496,349.9,600,734,71.7,2,0,0,1.472,0.0,-0.0088,111.9763
102,36576,-13.32,18,422,41.2,1,0,1,0.162,0.0,-0.0088,111.9763
103,36624,67.07,217,275,26.9,1,0,1,0.125,0.0,-0.0088,111.9763
104,37016,535.47,600,862,84.2,3,0,0,1.056,0.0,-0.0088,111.9763
105,37040,281.7,600,676,66.0,1,0,0,1.753,0.0,-0.0088,111.9763
106,37480,431.76,600,810,79.1,2,0,0,1.446,0.0,-0.0088,111.9763
107,39840,489.45,600,820,80.1,3,0,0,1.482,0.0,-0.0088,111.9763
108,39984,8.69,18,423,41.3,1,0,1,0.118,0.0,-0.0088,111.9763
109,40072,261.59,324,607,59.3,2,0,1,0.104,0.0,-0.0088,111.9763
110,41048,310.08,600,757,73.9,2,0,0,1.042,0.0,-0.008,110.5556
111,41296,430.19,600,759,74.1,3,0,0,1.725,0.0,-0.008,110.5556
112,41376,145.36,600,684,66.8,2,0,0,1.653,0.0,-0.008,110.5556
113,41424,246.7,600,681,66.5,2,0,0,1.533,0.0,-0.008,110.5556
114,41600,-19.28,28,168,16.4,1,0,1,0.198,0.0,-0.008,110.5556
115,41816,347.98,600,765,74.7,2,0,0,1.22,0.0,-0.008,110.5556
116,41840,259.27,600,692,67.6,2,0,0,1.253,0.0,-0.008,110.5556
117,42544,97.43,88,508,49.6,1,0,1,0.144,0.0,-0.008,110.5556
118,42632,-8.5,11,420,41.0,1,0,1,0.173,0.0,-0.008,110.5556
119,43968,242.47,318,753,73.5,2,0,1,0.202,0.0,-0.008,110.5556
120,44784,221.55,600,702,68.6,2,0,0,0.954,0.0,-0.008,110.5556
121,44872,456.22,600,801,78.2,3,0,0,1.596,0.0,-0.008,110.5556
122,45848,416.02,600,779,76.1,2,0,0,1.594,0.0,-0.008,110.5556
123,45856,379.02,532,817,79.8,3,0,1,0.193,0.0,-0.008,110.5556
124,46096,414.76,600,756,73.8,3,0,0,1.561,0.0,-0.008,110.5556
125,46264,-6.18,21,202,19.7,1,0,1,0.161,0.0,-0.008,110.5556
126,46616,430.6,600,834,81.4,3,0,0,1.473,0.0,-0.008,110.5556
127,47344,162.59,187,505,49.3,1,0,1,0.184,0.0,-0.008,110.5556
128,47432,408.83,600,839,81.9,3,0,0,1.185,0.0,-0.008,110.5556
129,48768,490.32,600,860,84.0,3,0,0,1.229,0.0,-0.008,110.5556
130,49584,346.46,600,753,73.5,2,0,0,1.797,0.0,-0.0075,127.0459
131,49672,391.07,600,772,75.4,3,0,0,1.887,0.0,-0.0075,127.0459
132,49912,-1.74,30,192,18.8,1,0,1,0.187,0.0,-0.0075,127.0459
133,50656,245.6,600,692,67.6,2,0,0,1.613,0.0,-0.0075,127.0459
134,51064,359.18,600,755,73.7,2,0,0,1.043,0.0,-0.0075,127.0459
135,51416,439.1,600,841,82.1,3,0,0,1.225,0.0,-0.0075,127.0459
136,52144,484.5,600,852,83.2,4,0,0,1.509,0.0,-0.0075,127.0459
137,52232,282.07,600,645,63.0,2,0,0,0.861,0.0,-0.0075,127.0459
138,52480,57.48,42,510,49.8,1,0,1,0.023,0.0,-0.0075,127.0459
139,53568,306.0,600,752,73.4,2,0,0,1.887,0.0,-0.0075,127.0459
140,54328,207.07,231,720,70.3,2,0,1,0.182,0.0,-0.0075,127.0459
141,54384,239.37,600,702,68.6,2,0,0,0.676,0.0,-0.0075,127.0459
142,54712,258.6,600,739,72.2,2,0,0,2.745,0.0,-0.0075,127.0459
143,54856,20.19,66,218,21.3,1,0,1,0.126,0.0,-0.0075,127.0459
144,55456,524.48,600,887,86.6,4,0,0,1.775,0.0,-0.0075,127.0459
145,55864,144.3,600,651,63.6,1,0,0,2.516,0.0,-0.0075,127.0459
146,56216,252.87,600,708,69.1,2,0,0,2.114,0.0,-0.0075,127.0459
147,56688,67.2,59,252,24.6,1,0,1,0.072,0.0,-0.0075,127.0459
148,57032,233.6,600,698,68.2,2,0,0,1.756,0.0,-0.0075,127.0459
149,57224,284.65,296,720,70.3,2,0,1,0.039,0.0,-0.0075,127.0459
150,57456,-25.28,29,178,17.4,1,0,1,0.174,0.0,-0.0076,94.7853
151,58368,222.37,600,755,73.7,2,0,0,1.825,0.0,-0.0076,94.7853
152,58568,-19.0,25,172,16.8,1,0,1,0.193,0.0,-0.0076,94.7853
153,58792,13.84,28,216,21.1,1,0,1,0.201,0.0,-0.0076,94.7853
154,59184,503.48,600,905,88.4,4,0,0,1.981,0.0,-0.0076,94.7853
155,59512,211.2,600,711,69.4,2,0,0,2.56,0.0,-0.0076,94.7853
156,60256,374.79,600,752,73.4,2,0,0,1.988,0.0,-0.0076,94.7853
157,60352,-8.92,12,431,42.1,1,0,1,0.185,0.0,-0.0076,94.7853
158,60664,507.16,600,835,81.5,3,0,0,2.058,0.0,-0.0076,94.7853
159,60688,47.89,42,509,49.7,1,0,1,0.063,0.0,-0.0076,94.7853
160,61488,477.2,600,923,90.1,4,0,0,1.345,0.0,-0.0076,94.7853
161,61832,479.89,600,793,77.4,3,0,0,3.179,0.0,-0.0076,94.7853
162,62256,241.16,600,748,73.0,2,0,0,1.59,0.0,-0.0076,94.7853
163,62776,35.94,65,231,22.6,1,0,1,0.078,0.0,-0.0076,94.7853
164,63592,406.4,600,848,82.8,3,0,0,1.361,0.0,-0.0076,94.7853
165,63984,389.87,600,787,76.9,3,0,0,0.257,0.0,-0.0076,94.7853
166,64312,540.82,600,845,82.5,3,0,0,1.454,0.0,-0.0076,94.7853
167,64528,-15.85,27,168,16.4,1,0,1,0.201,0.0,-0.0076,94.7853
168,65464,259.85,600,784,76.6,2,0,0,1.361,0.0,-0.0076,94.7853
169,65488,386.76,600,747,72.9,3,0,0,0.953,0.0,-0.0076,94.7853
170,66288,314.89,600,762,74.4,3,0,0,1.82,0.0,-0.0073,110.0257
171,66560,24.37,34,438,42.8,1,0,1,0.078,0.0,-0.0073,110.0257
172,66632,282.5,600,745,72.8,2,0,0,2.109,0.0,-0.0073,110.0257
173,67576,485.33,600,845,82.5,4,0,0,2.032,0.0,-0.0073,110.0257
174,68392,263.54,600,773,75.5,2,0,0,2.088,0.0,-0.0073,110.0257
175,68784,221.56,600,751,73.3,2,0,0,1.732,0.0,-0.0073,110.0257
176,69328,533.7,600,946,92.4,4,0,0,1.705,0.0,-0.0073,110.0257
177,69848,304.21,411,837,81.7,2,0,1,0.219,0.0,-0.0073,110.0257
178,70264,516.33,600,908,88.7,4,0,0,2.024,0.0,-0.0073,110.0257
179,70288,351.88,600,809,79.0,3,0,0,1.039,0.0,-0.0073,110.0257
180,71432,275.7,600,727,71.0,2,0,0,1.704,0.0,-0.0073,110.0257
181,72376,375.57,600,856,83.6,3,0,0,1.744,0.0,-0.0073,110.0257
182,73192,607.73,600,877,85.6,4,0,0,1.902,0.0,-0.0073,110.0257
183,73584,322.98,600,819,80.0,3,0,0,1.977,0.0,-0.0073,110.0257
184,73704,21.92,64,207,20.2,1,0,1,0.177,0.0,-0.0073,110.0257
185,74008,43.09,38,477,46.6,1,0,1,0.163,0.0,-0.0048,105.0459
186,74128,459.65,600,901,88.0,4,0,0,1.748,0.0,-0.0048,105.0459
187,74648,209.61,600,725,70.8,2,0,0,1.656,0.0,-0.0048,105.0459
188,74848,17.04,25,471,46.0,1,0,1,0.182,0.0,-0.0048,105.0459
189,75064,515.02,600,843,82.3,4,0,0,1.429,0.0,-0.0048,105.0459
190,75088,494.98,600,925,90.3,4,0,0,1.968,0.0,-0.0048,105.0459
191,76232,587.28,600,890,86.9,4,0,0,1.198,0.0,-0.0048,105.0459
192,76816,250.24,555,803,78.4,3,0,1,0.177,0.0,-0.0048,105.0459
193,78384,297.62,600,780,76.2,3,0,0,1.124,0.0,-0.0048,105.0459
194,78808,329.9,600,816,79.7,3,0,0,1.478,0.0,-0.0048,105.0459
195,78928,298.0,600,763,74.5,2,0,0,1.845,0.0,-0.0048,105.0459
196,79496,346.73,408,840,82.0,2,0,1,0.147,0.0,-0.0048,105.0459
197,79648,322.6,600,785,76.7,2,0,0,2.456,0.0,-0.0048,105.0459
198,79864,473.73,600,826,80.7,3,0,0,1.494,0.0,-0.0048,105.0459
199,79888,372.59,600,894,87.3,3,0,0,1.551,0.0,-0.0048,105.0459
200,81616,337.29,600,805,78.6,2,0,0,0.943,0.0,-0.0048,105.0459
201,83152,435.88,438,946,92.4,4,0,1,0.206,0.0,-0.0057,103.6481
202,83184,557.56,600,886,86.5,4,0,0,1.082,0.0,-0.0057,103.6481
203,83608,541.33,600,862,84.2,4,0,0,1.512,0.0,-0.0057,103.6481
204,83728,379.2,600,769,75.1,3,0,0,1.781,0.0,-0.0057,103.6481
205,83792,-6.46,23,213,20.8,1,0,1,0.206,0.0,-0.0057,103.6481
206,84048,40.65,32,522,51.0,1,0,1,0.203,0.0,-0.0057,103.6481
207,84296,441.54,600,846,82.6,4,0,0,1.665,0.0,-0.0057,103.6481
208,84664,590.22,600,949,92.7,4,0,0,1.553,0.0,-0.0057,103.6481
209,84688,587.41,600,1000,97.7,5,0,0,1.489,0.0,-0.0057,103.6481
210,85768,190.86,184,677,66.1,1,0,1,0.211,0.0,-0.0057,103.6481
211,86416,426.54,600,921,89.9,3,0,0,1.9,0.0,-0.0057,103.6481
212,87952,520.27,600,873,85.3,4,0,0,1.845,0.0,-0.0057,103.6481
213,87984,544.87,600,1007,98.3,5,0,0,1.868,0.0,-0.0057,103.6481
214,88528,417.94,600,913,89.2,4,0,0,1.844,0.0,-0.0057,103.6481
215,88608,135.58,82,599,58.5,2,0,1,0.082,0.0,-0.0057,103.6481
216,88624,504.03,357,847,82.7,4,0,1,0.206,0.0,-0.0057,103.6481
217,88848,444.31,600,931,90.9,4,0,0,0.732,0.0,-0.0057,103.6481
218,89464,471.36,600,932,91.0,4,0,0,1.546,0.0,-0.0057,103.6481
219,89488,401.56,600,862,84.2,4,0,0,1.659,0.0,-0.0057,103.6481
220,89608,41.84,125,234,22.9,1,0,1,0.201,0.0,-0.0057,103.6481
221,90672,188.64,268,687,67.1,2,0,1,0.061,0.0,-0.0064,119.0047
222,91216,472.98,600,810,79.1,3,0,0,0.923,0.0,-0.0064,119.0047
223,91968,383.58,418,805,78.6,3,0,1,0.137,0.0,-0.0064,119.0047
224,92400,472.17,364,1000,97.7,5,0,1,0.163,0.0,-0.0064,119.0047
225,92784,264.85,600,794,77.5,3,0,0,1.36,0.0,-0.0064,119.0047
226,93648,451.92,600,850,83.0,3,0,0,1.722,0.0,-0.0064,119.0047
227,94224,151.9,444,669,65.3,2,0,1,0.162,0.0,-0.0064,119.0047
228,94264,227.18,600,818,79.9,3,0,0,1.606,0.0,-0.0064,119.0047
229,94408,374.95,600,802,78.3,3,0,0,1.824,0.0,-0.0064,119.0047
230,94424,11.01,25,221,21.6,1,0,1,0.02,0.0,-0.0064,119.0047
231,94480,-7.29,27,204,19.9,1,0,1,0.204,0.0,-0.0064,119.0047
232,94896,261.81,366,822,80.3,3,0,1,0.172,0.0,-0.0064,119.0047
233,96016,544.34,600,985,96.2,5,0,0,1.946,0.0,-0.0064,119.0047
234,97200,357.95,600,797,77.8,3,0,0,1.696,0.0,-0.0064,119.0047
235,97584,461.64,600,933,91.1,4,0,0,1.716,0.0,-0.0064,119.0047
236,98448,420.31,600,943,92.1,4,0,0,1.638,0.0,-0.0066,99.7557
237,98616,-0.17,21,198,19.3,1,0,1,0.015,0.0,-0.0066,99.7557
238,99208,368.74,600,768,75.0,3,0,0,1.898,0.0,-0.0066,99.7557
239,99224,417.58,600,885,86.4,4,0,0,0.318,0.0,-0.0066,99.7557
240,99280,345.97,600,790,77.1,3,0,0,1.401,0.0,-0.0066,99.7557
241,99696,263.54,600,820,80.1,2,0,0,1.467,0.0,-0.0066,99.7557
242,100816,288.54,600,794,77.5,3,0,0,0.533,0.0,-0.0066,99.7557
243,101448,423.55,280,927,90.5,3,0,1,0.125,0.0,-0.0066,99.7557
244,102000,477.56,600,982,95.9,5,0,0,1.503,0.0,-0.0066,99.7557
245,102384,459.37,600,884,86.3,3,0,0,1.476,0.0,-0.0066,99.7557
246,103416,280.44,600,795,77.6,3,0,0,1.206,0.0,-0.0066,99.7557
247,104024,366.89,600,836,81.6,3,0,0,0.667,0.0,-0.0066,99.7557
248,104080,580.64,600,1013,98.9,5,0,0,1.779,0.0,-0.0066,99.7557
249,104496,353.63,600,862,84.2,3,0,0,1.88,0.0,-0.0066,99.7557
250,105328,477.83,239,939,91.7,4,0,1,0.201,0.0,-0.0066,99.7557
251,105616,317.92,600,843,82.3,3,0,0,1.528,0.0,-0.0066,99.7557
252,105752,501.45,538,1008,98.4,5,0,1,0.18,0.0,-0.0066,99.7557
253,106168,36.04,69,217,21.2,1,0,1,0.143,0.0,-0.0066,99.7557
254,106800,240.09,600,786,76.8,3,0,0,2.005,0.0,-0.0054,99.5706
255,106904,248.47,144,753,73.5,2,0,1,0.153,0.0,-0.0054,99.5706
256,107184,276.34,600,834,81.4,3,0,0,1.251,0.0,-0.0054,99.5706
257,107392,2.19,26,200,19.5,1,0,1,0.106,0.0,-0.0054,99.5706
258,107424,305.66,366,829,81.0,2,0,1,0.141,0.0,-0.0054,99.5706
259,107816,462.03,311,922,90.0,4,0,1,0.199,0.0,-0.0054,99.5706
260,108824,426.76,600,902,88.1,4,0,0,0.349,0.0,-0.0054,99.5706
261,108880,484.95,600,933,91.1,3,0,0,1.874,0.0,-0.0054,99.5706
262,109024,320.87,265,822,80.3,3,0,1,0.208,0.0,-0.0054,99.5706
263,109080,269.0,211,813,79.4,3,0,1,0.17,0.0,-0.0054,99.5706
264,109232,5.84,19,454,44.3,1,0,1,0.176,0.0,-0.0054,99.5706
265,109536,42.84,38,532,52.0,1,0,1,0.174,0.0,-0.0054,99.5706
266,109832,219.2,126,737,72.0,2,0,1,0.19,0.0,-0.0054,99.5706
267,110056,408.49,486,856,83.6,4,0,1,0.114,0.0,-0.0054,99.5706
268,111600,426.47,600,898,87.7,4,0,0,1.533,0.0,-0.0054,99.5706
269,112224,408.38,600,994,97.1,5,0,0,0.874,0.0,-0.0054,99.5706
270,112416,-6.61,24,186,18.2,1,0,1,0.0,0.0,-0.0054,99.5706
271,112608,-3.53,24,197,19.2,1,0,1,0.162,0.0,-0.0054,99.5706
272,112616,356.0,600,941,91.9,3,0,0,0.756,0.0,-0.0054,99.5706
273,112640,219.26,130,748,73.0,2,0,1,0.127,0.0,-0.0054,99.5706
274,113680,457.34,600,937,91.5,4,0,0,2.083,0.0,-0.0054,99.5706
275,113824,423.1,600,961,93.8,4,0,0,1.53,0.0,-0.0054,99.5706
276,113880,-6.8,25,206,20.1,1,0,1,0.085,0.0,-0.0054,99.5706
277,114064,394.44,501,862,84.2,4,0,1,0.052,0.0,-0.0054,99.5706
278,114336,490.05,600,984,96.1,5,0,0,1.179,0.0,-0.0054,99.5706
279,114568,37.82,29,507,49.5,1,0,1,0.096,0.0,-0.0054,99.5706
280,114632,464.71,600,880,85.9,4,0,0,1.902,0.0,-0.0054,99.5706
281,114840,-12.66,26,177,17.3,1,0,1,0.198,0.0,-0.0067,124.777
282,116856,797.44,372,1024,100.0,6,1,0,0.376,0.0,-0.0067,124.777
283,117408,481.11,600,951,92.9,4,0,0,2.103,0.0,-0.0067,124.777
284,117416,450.96,600,937,91.5,4,0,0,0.607,0.0,-0.0067,124.777
285,117440,312.86,600,812,79.3,3,0,0,1.892,0.0,-0.0067,124.777
286,118560,420.11,465,960,93.8,4,0,1,0.195,0.0,-0.0067,124.777
287,118624,529.64,600,960,93.8,4,0,0,0.806,0.0,-0.0067,124.777
288,118864,491.37,600,979,95.6,5,0,0,1.095,0.0,-0.0067,124.777
289,119368,387.85,600,935,91.3,4,0,0,0.949,0.0,-0.0067,124.777
290,119376,413.58,315,899,87.8,4,0,1,0.167,0.0,-0.0067,124.777
291,119408,9.55,68,218,21.3,1,0,1,0.13,0.0,-0.0067,124.777
292,119920,519.36,313,920,89.8,4,0,1,0.074,0.0,-0.0067,124.777
293,120472,423.23,383,857,83.7,3,0,1,0.199,0.0,-0.0067,124.777
294,120600,243.65,153,797,77.8,3,0,1,0.173,0.0,-0.0067,124.777
295,121592,534.65,273,1009,98.5,5,0,1,0.203,0.0,-0.0067,124.777
296,122240,435.78,600,977,95.4,4,0,0,1.327,0.0,-0.0067,124.777
297,123240,399.54,206,923,90.1,3,0,1,0.146,0.0,-0.0057,110.8039
298,123360,393.34,600,882,86.1,4,0,0,0.665,0.0,-0.0057,110.8039
299,123424,518.23,600,907,88.6,4,0,0,2.053,0.0,-0.0057,110.8039
300,123952,396.4,504,933,91.1,4,0,1,0.159,0.0,-0.0057,110.8039
301,124168,402.37,600,860,84.0,3,0,0,1.011,0.0,-0.0057,110.8039
302,124280,337.99,460,840,82.0,3,0,1,0.077,0.0,-0.0057,110.8039
303,124312,-21.05,45,196,19.1,1,0,1,0.165,0.0,-0.0057,110.8039
304,125272,422.34,600,920,89.8,4,0,0,1.72,0.0,-0.0057,110.8039
305,125856,366.38,193,916,89.5,3,0,1,0.166,0.0,-0.0057,110.8039
306,125880,732.68,307,1024,100.0,6,1,0,0.958,0.0,-0.0057,110.8039
307,127040,221.09,600,802,78.3,3,0,0,2.396,0.0,-0.0057,110.8039
308,128040,562.36,600,1007,98.3,5,0,0,1.393,0.0,-0.0057,110.8039
309,128160,292.81,600,827,80.8,3,0,0,1.669,0.0,-0.0057,110.8039
310,128528,49.12,61,234,22.9,1,0,1,0.146,0.0,-0.0057,110.8039
311,128608,411.13,196,941,91.9,4,0,1,0.114,0.0,-0.0057,110.8039
312,128968,451.44,600,946,92.4,4,0,0,1.924,0.0,-0.0057,110.8039
313,129080,433.74,600,877,85.6,4,0,0,2.005,0.0,-0.0057,110.8039
314,130072,447.17,600,998,97.5,5,0,0,1.569,0.0,-0.0057,110.8039
315,130152,359.84,203,895,87.4,3,0,1,0.145,0.0,-0.0057,110.8039
316,130608,428.39,591,1017,99.3,5,0,1,0.152,0.0,-0.0057,110.8039
317,130656,509.99,600,997,97.4,5,0,0,0.502,0.0,-0.0057,110.8039
318,132960,457.36,600,994,97.1,5,0,0,1.638,0.0,-0.006,106.4604
319,133176,16.55,27,220,21.5,1,0,1,0.109,0.0,-0.006,106.4604
320,133408,523.99,600,1020,99.6,5,0,0,2.712,0.0,-0.006,106.4604
321,133560,2.96,19,207,20.2,1,0,1,0.068,0.0,-0.006,106.4604
322,133768,460.2,600,992,96.9,5,0,0,1.24,0.0,-0.006,106.4604
323,133880,490.88,600,1007,98.3,5,0,0,1.74,0.0,-0.006,106.4604
324,133976,-12.96,26,196,19.1,1,0,1,0.163,0.0,-0.006,106.4604
325,134256,39.94,35,471,46.0,1,0,1,0.143,0.0,-0.006,106.4604
326,134872,450.44,600,1011,98.7,5,0,0,1.764,0.0,-0.006,106.4604
327,134952,331.17,600,870,85.0,4,0,0,2.204,0.0,-0.006,106.4604
328,135104,-13.32,29,195,19.0,1,0,1,0.175,0.0,-0.006,106.4604
329,135408,512.2,600,1010,98.6,5,0,0,1.704,0.0,-0.006,106.4604
330,135456,419.14,600,962,93.9,4,0,0,0.603,0.0,-0.006,106.4604
331,135848,45.21,55,248,24.2,1,0,1,0.144,0.0,-0.006,106.4604
332,136512,177.75,132,766,74.8,2,0,1,0.092,0.0,-0.006,106.4604
