episode,timestep,episode_reward,episode_length,visited_rooms,explored_pct
2258,695347,-17.1657,9,1,41.89
2259,695947,241.6102,600,4,89.75
2260,696096,313.7735,149,3,56.25
2261,696696,238.8256,600,4,89.16
2262,696719,-0.671,23,1,17.87
2263,697319,476.3793,600,5,99.8
2264,697374,18.9583,55,1,22.66
2265,697974,488.678,600,5,100.0
2266,698574,283.463,600,4,90.04
2267,699174,225.3428,600,3,81.25
2268,699774,465.7544,600,5,100.0
2269,700374,240.1256,600,4,91.8
2270,700974,453.2793,600,5,100.0
2271,701574,266.2773,600,4,89.45
2272,701821,543.7024,247,5,99.61
2273,702001,487.6665,180,5,97.46
2274,702601,425.7908,600,5,99.61
2275,702955,668.0604,354,6,100.0
2276,703555,318.394,600,5,94.34
2277,703737,499.5931,182,5,98.14
2278,704337,172.8997,600,2,77.64
2279,704791,242.7768,454,4,89.06
2280,705391,348.1084,600,5,94.24
2281,705991,453.2635,600,5,99.9
2282,706591,373.3703,600,5,95.41
2283,707191,351.3176,600,5,94.53
2284,707791,257.1076,600,4,95.02
2285,707858,137.8947,67,2,52.15
2286,708061,647.9771,203,6,100.0
2287,708519,125.3388,458,2,74.22
2288,708713,455.708,194,5,99.71
2289,708946,708.6755,233,6,100.0
2290,709546,285.1746,600,4,89.84
2291,710146,277.5872,600,4,91.99
2292,710746,229.9919,600,4,89.65
2293,711346,346.9925,600,5,94.92
2294,711946,237.1511,600,4,90.62
2295,712408,236.2051,462,4,89.45
2296,713008,200.7772,600,3,81.35
2297,713608,449.7276,600,5,99.61
2298,714208,190.7,600,3,80.66
2299,714512,192.2038,304,3,82.71
2300,715112,375.8871,600,5,94.04
2301,715671,452.5718,559,5,99.9
2302,715937,498.0346,266,5,99.9
2303,716537,124.4222,600,2,77.15
2304,717137,173.7652,600,2,76.27
2305,717737,383.6648,600,5,94.43
2306,717806,147.2613,69,2,51.56
2307,718168,268.8275,362,4,91.21
2308,718768,194.1621,600,3,85.25
2309,718837,112.7477,69,2,51.56
2310,719437,538.8058,600,5,99.8
2311,720037,543.2106,600,5,99.9
2312,720310,557.1604,273,5,99.51
2313,720910,337.9223,600,5,94.92
2314,720939,16.7374,29,1,38.18
2315,721539,212.3103,600,3,82.23
2316,722139,192.4713,600,3,85.84
2317,722739,264.8819,600,4,93.65
2318,723339,268.0894,600,4,92.97
2319,723939,221.2422,600,3,81.84
2320,724539,230.5194,600,4,90.23
2321,725139,171.053,600,2,76.46
2322,725605,439.2407,466,5,99.51
2323,725624,11.9093,19,1,39.94
2324,725881,502.5594,257,5,96.09
2325,726131,447.9588,250,5,99.51
2326,726538,165.2165,407,2,76.07
2327,727138,439.675,600,5,100.0
2328,727327,495.1272,189,5,95.8
2329,727338,-8.6447,11,1,43.07
2330,727543,435.7053,205,5,99.9
2331,727567,-0.2237,24,1,20.02
2332,728167,153.9904,600,2,75.1
2333,728186,-12.3026,19,1,16.21
2334,728690,235.6357,504,4,88.77
2335,729290,365.1609,600,4,95.51
2336,729300,-11.2498,10,1,41.31
2337,729524,677.2846,224,6,100.0
2338,729534,-14.2235,10,1,37.4
2339,730062,457.1978,528,5,100.0
2340,730186,339.2648,124,4,90.43
2341,730786,449.0954,600,5,100.0
2342,731386,233.9103,600,4,91.6
2343,731755,198.8718,369,2,81.35
2344,732351,224.6893,596,2,80.86
2345,732951,502.6311,600,5,100.0
2346,733551,473.4542,600,5,100.0
2347,733787,487.9983,236,5,99.41
2348,734387,357.1545,600,5,95.51
2349,734758,187.9917,371,3,79.49
2350,734780,14.5307,22,1,38.09
2351,735230,233.1455,450,4,91.6
2352,735830,381.6441,600,5,99.32
2353,736178,640.3102,348,6,100.0
2354,736778,288.8,600,4,90.53
2355,737378,264.8826,600,4,91.02
2356,737402,11.6677,24,1,21.39
2357,737425,20.3188,23,1,40.14
2358,737619,631.8441,194,6,100.0
2359,737836,673.3594,217,6,100.0
2360,737865,60.919,29,2,53.52
2361,738465,426.6158,600,5,99.71
2362,739065,469.9825,600,5,100.0
2363,739665,366.2914,600,4,90.82
2364,739683,-11.8521,18,1,17.58
2365,739861,458.7243,178,5,99.8
2366,740461,370.749,600,5,94.92
2367,740487,25.7631,26,1,41.5
2368,741087,230.1908,600,2,81.35
2369,741687,404.0975,600,5,99.71
2370,742066,320.0262,379,4,89.26
2371,742666,378.7742,600,5,96.88
2372,743266,501.9637,600,5,100.0
2373,743866,243.8524,600,4,89.26
2374,743895,27.6988,29,1,24.9
2375,744495,490.8404,600,5,100.0
2376,745095,495.9102,600,5,99.9
2377,745695,296.1172,600,4,88.67
2378,746295,232.3529,600,3,79.49
2379,746510,663.9812,215,6,100.0
2380,747110,165.1,600,2,72.36
2381,747710,141.4348,600,3,74.9
2382,747732,7.7509,22,1,38.28
2383,748332,502.2161,600,5,100.0
2384,748932,330.7499,600,5,95.8
2385,748996,148.0051,64,2,72.75
2386,749009,-2.4095,13,1,43.85
2387,749609,426.8718,600,5,99.71
2388,749787,354.2063,178,5,92.29
2389,750387,471.0583,600,5,99.61
2390,750987,245.4275,600,3,84.08
2391,751587,247.418,600,4,93.46
2392,752187,224.1177,600,4,81.64
2393,752787,287.678,600,4,89.36
2394,753387,292.0244,600,5,94.34
2395,753987,448.889,600,5,99.71
2396,754007,-0.2651,20,1,18.07
2397,754199,653.8673,192,6,100.0
2398,754382,636.8661,183,6,100.0
2399,754571,502.3101,189,5,99.32
2400,755171,441.2703,600,5,100.0
2401,755180,-20.2938,9,1,39.65
2402,755780,334.6961,600,5,96.09
2403,756380,261.4771,600,4,90.62
2404,756568,640.3956,188,6,100.0
2405,757168,141.045,600,3,76.17
2406,757768,226.2926,600,3,78.22
2407,758368,215.7102,600,3,79.3
2408,758968,165.8086,600,3,77.34
2409,759568,353.2,600,5,96.58
2410,760168,298.9,600,4,92.38
2411,760768,224.354,600,3,76.66
2412,761368,189.1074,600,3,78.42
2413,761968,258.8624,600,4,90.23
2414,762568,224.2862,600,3,83.01
2415,762761,492.9334,193,5,99.71
2416,763361,233.8836,600,4,90.33
2417,763551,652.0313,190,6,100.0
2418,764005,238.3791,454,4,89.55
2419,764339,454.1341,334,5,99.32
2420,764939,200.2196,600,3,81.84
2421,765028,188.2509,89,2,71.68
2422,765628,254.2199,600,3,91.8
2423,766228,481.0293,600,5,99.9
2424,766250,-6.6255,22,1,18.36
2425,766262,-5.8752,12,1,45.12
2426,766862,353.322,600,5,97.07
2427,767169,222.063,307,3,82.42
2428,767769,225.8434,600,4,83.2
2429,768369,266.9349,600,3,83.89
2430,768395,17.3565,26,1,20.7
2431,768995,332.4725,600,5,95.8
2432,769165,324.9642,170,4,88.96
2433,769765,444.1872,600,5,99.02
2434,769786,2.8997,21,1,20.31
2435,770386,439.5999,600,5,99.61
2436,770696,241.2957,310,3,83.69
2437,770723,23.2379,27,1,21.09
2438,771318,293.5363,595,5,99.51
2439,771464,224.756,146,4,82.42
2440,772064,318.2808,600,5,97.17
2441,772074,-10.9997,10,1,42.19
2442,772674,500.9911,600,5,100.0
2443,773274,328.467,600,5,94.14
2444,773874,344.7756,600,5,96.39
2445,773889,3.2508,15,1,40.62
2446,774064,601.5168,175,6,100.0
2447,774664,338.3689,600,5,97.46
2448,775264,317.3879,600,5,97.07
2449,775864,257.4221,600,4,89.65
2450,775888,17.7549,24,1,20.7
2451,776488,286.4249,600,4,89.45
2452,777088,480.1684,600,5,100.0
2453,777688,270.7672,600,3,84.57
2454,778288,347.115,600,5,96.58
2455,778888,331.7139,600,5,95.21
2456,779279,459.2747,391,5,100.0
2457,779631,273.7124,352,4,90.43
2458,780231,219.5924,600,4,81.25
2459,780831,399.7799,600,4,85.25
2460,780856,14.5422,25,1,21.48
2461,781456,269.0695,600,4,90.14
2462,782056,187.5467,600,3,74.71
2463,782656,209.9404,600,4,90.62
2464,783256,331.7832,600,5,97.07
2465,783856,328.9729,600,5,97.95
2466,784456,340.9606,600,5,94.14
2467,785056,438.0644,600,5,100.0
2468,785656,193.1693,600,4,89.94
2469,786256,238.198,600,3,84.67
2470,786775,241.2949,519,4,89.84
2471,787375,474.323,600,5,99.9
2472,787975,330.284,600,5,96.88
2473,788229,331.1043,254,4,89.94
2474,788428,496.1834,199,5,99.8
2475,788488,121.5794,60,2,62.3
2476,789088,301.8406,600,4,86.23
2477,789105,0.0091,17,1,23.24
2478,789164,121.9438,59,2,62.89
2479,789294,347.6323,130,4,95.31
2480,789894,286.7994,600,4,95.8
2481,790494,270.1947,600,4,92.09
2482,791094,242.6698,600,4,91.5
2483,791115,5.7308,21,1,22.17
2484,791715,278.9897,600,4,88.38
2485,792315,389.9066,600,5,99.8
2486,792443,307.8679,128,4,90.04
2487,792616,611.0673,173,6,100.0
2488,793095,384.3136,479,5,100.0
2489,793695,345.27,600,5,98.24
2490,793936,209.3438,241,3,82.23
2491,794536,325.6823,600,5,97.07
2492,794913,270.8427,377,4,89.75
2493,795513,444.7515,600,5,99.8
2494,795689,457.4863,176,5,99.41
2495,795799,296.0433,110,4,89.55
2496,796399,315.0959,600,5,96.78
2497,796999,299.5695,600,4,92.77
2498,797183,619.3605,184,6,100.0
2499,797783,257.905,600,4,88.67
2500,797897,315.5494,114,4,94.04
2501,798366,217.3689,469,3,82.52
2502,798390,2.6848,24,1,20.12
2503,798990,265.727,600,4,90.43
2504,799590,311.9117,600,5,97.36
2505,799858,673.263,268,6,100.0
2506,800034,478.1307,176,5,98.54
2507,800295,263.6447,261,4,90.53
2508,800313,-18.092,18,1,17.48
2509,800913,318.9596,600,5,96.58
2510,801100,612.9527,187,6,100.0
2511,801700,393.7264,600,5,99.61
2512,802300,315.8976,600,5,96.68
2513,802900,389.39,600,5,99.71
2514,803500,306.4167,600,5,94.82
2515,804022,486.9236,522,5,99.61
2516,804342,266.9538,320,4,91.6
2517,804518,471.1209,176,5,99.71
2518,805047,419.0691,529,5,99.9
2519,805647,150.3211,600,3,76.07
2520,806247,260.5509,600,4,93.55
2521,806847,365.3915,600,5,95.12
2522,807447,318.0877,600,5,94.73
2523,808047,362.8347,600,5,94.73
2524,808647,236.6297,600,4,90.43
2525,808827,600.8742,180,6,100.0
2526,808852,11.558,25,1,20.8
2527,809452,437.7961,600,5,99.71
2528,810052,314.6754,600,4,89.45
2529,810652,200.8494,600,3,76.95
2530,811252,310.0,600,4,83.79
2531,811852,384.0965,600,5,99.41
2532,812452,257.199,600,4,91.11
2533,813052,375.1639,600,4,94.24
2534,813077,28.9416,25,1,48.73
2535,813677,172.1906,600,3,76.76
2536,814277,289.4,600,3,85.06
2537,814877,250.919,600,3,84.47
2538,815477,325.8458,600,5,96.0
2539,816010,541.371,533,5,99.41
2540,816610,228.29,600,4,89.55
2541,817024,401.9729,414,5,99.02
2542,817624,416.7705,600,5,99.61
2543,817863,339.8571,239,4,92.09
2544,818051,214.921,188,3,77.25
2545,818075,14.5255,24,1,21.78
2546,818533,246.4199,458,4,89.84
2547,819133,252.0374,600,4,90.43
2548,819151,-6.139,18,1,15.72
2549,819225,171.2511,74,2,71.78
2550,819249,14.7214,24,1,21.78
2551,819849,169.0064,600,2,76.46
2552,819866,-11.9091,17,1,15.53
2553,820466,413.2718,600,5,99.41
2554,821066,467.5972,600,5,99.22
2555,821666,296.6045,600,4,98.54
2556,821686,-15.3563,20,1,16.02
2557,822286,427.4455,600,5,98.83
2558,822521,687.2358,235,6,100.0
2559,823121,467.2493,600,5,99.41
2560,823721,474.3727,600,5,99.71
2561,824321,442.9317,600,5,99.71
2562,824340,14.2542,19,1,45.8
2563,824649,192.873,309,3,77.25
2564,824662,-2.862,13,1,39.06
2565,824829,304.1837,167,4,90.04
2566,825368,408.9419,539,5,99.71
2567,825660,187.799,292,3,81.74
2568,825848,311.4891,188,4,93.07
2569,826448,198.3158,600,3,76.66
2570,827048,323.3463,600,5,97.36
2571,827648,282.2709,600,4,92.29
2572,827923,288.7293,275,4,91.6
2573,827943,2.8696,20,1,21.29
2574,828252,290.4265,309,4,91.6
2575,828852,466.4788,600,5,99.61
2576,829091,304.9639,239,4,90.92
2577,829594,346.8308,503,4,98.83
2578,829867,305.18,273,4,90.62
2579,830306,252.4342,439,4,91.99
2580,830497,624.1072,191,6,100.0
2581,830841,300.3842,344,4,91.8
2582,830979,352.7535,138,4,92.58
2583,831579,388.1944,600,5,95.7
2584,832177,341.8061,598,5,99.02
2585,832777,268.5326,600,4,90.33
2586,833000,288.2274,223,4,90.43
2587,833505,251.8406,505,4,93.07
2588,834105,342.5155,600,5,96.09
2589,834705,342.5367,600,5,97.56
2590,835237,395.229,532,5,99.32
2591,835837,302.01,600,5,94.53
2592,836026,473.3078,189,5,99.61
2593,836626,184.0856,600,3,77.05
2594,836824,638.7892,198,6,100.0
2595,836873,82.0328,49,1,29.69
2596,837473,239.2051,600,3,86.33
2597,838073,452.742,600,5,99.61
2598,838673,349.3453,600,5,95.61
2599,838963,277.5224,290,4,93.65
2600,839178,242.4492,215,3,80.37
2601,839704,370.625,526,4,97.85
2602,840304,447.1386,600,5,99.61
2603,840336,34.5235,32,1,48.34
2604,840936,437.0324,600,5,99.51
2605,841536,252.1922,600,2,80.18
2606,842136,336.8201,600,4,95.41
2607,842736,313.0978,600,4,90.62
2608,843336,205.6108,600,3,79.39
2609,843783,352.2311,447,4,90.62
2610,844383,298.43,600,3,77.44
2611,844983,421.079,600,5,99.51
2612,845342,330.55,359,4,88.87
2613,845893,370.9898,551,5,99.12
2614,846493,393.371,600,4,92.29
2615,846700,656.8688,207,6,100.0
2616,847300,327.1324,600,5,98.93
2617,847900,272.0352,600,4,89.94
2618,848500,327.7,600,5,97.17
2619,848734,304.4261,234,4,93.36
2620,849334,220.22,600,3,79.0
2621,849342,-20.1435,8,1,40.82
2622,849591,408.8346,249,5,96.09
2623,849602,-14.8765,11,1,42.38
2624,849788,503.2887,186,5,98.24
2625,850388,282.5935,600,4,92.58
2626,850988,275.785,600,4,89.65
2627,851588,306.0022,600,5,94.24
2628,852188,192.8938,600,3,77.34
2629,852384,671.2169,196,6,100.0
2630,852765,197.8496,381,3,79.2
2631,853012,477.8671,247,5,99.71
2632,853570,179.6028,558,4,83.11
2633,853769,669.5183,199,6,100.0
2634,854369,355.6807,600,5,97.27
2635,854969,221.126,600,3,78.81
2636,855569,329.7213,600,5,94.82
2637,855757,643.9754,188,6,100.0
2638,856270,252.6694,513,4,91.8
2639,856463,646.2568,193,6,100.0
2640,857063,264.6676,600,4,90.53
2641,857573,179.6102,510,3,51.07
2642,858173,307.1765,600,5,95.21
2643,858707,380.3632,534,5,99.41
2644,858737,13.495,30,1,21.19
2645,859337,340.9068,600,5,95.61
2646,859937,275.3371,600,4,92.68
2647,860537,350.4647,600,5,95.41
2648,860736,644.9049,199,6,100.0
2649,861336,372.6666,600,5,98.54
2650,861822,432.7336,486,5,99.51
2651,862422,362.6127,600,5,99.02
2652,863022,427.2596,600,5,99.8
2653,863622,263.528,600,4,89.75
2654,864222,459.4179,600,5,99.61
2655,864712,435.6703,490,5,100.0
2656,865312,276.7011,600,4,89.45
2657,865763,218.7923,451,4,83.11
2658,866169,172.0681,406,4,83.01
2659,866769,158.9544,600,3,82.52
2660,867369,318.0192,600,5,96.58
2661,867558,630.4795,189,6,100.0
2662,868082,263.1391,524,5,94.43
2663,868682,463.9631,600,5,99.41
2664,868858,613.4424,176,6,100.0
2665,869240,319.3298,382,5,95.41
2666,869840,257.528,600,4,87.6
2667,869979,344.3828,139,4,91.6
2668,870173,632.9639,194,6,100.0
2669,870773,238.5134,600,3,80.47
2670,871373,225.724,600,3,80.57
2671,871973,209.627,600,3,77.73
2672,872161,442.5196,188,5,99.41
2673,872761,271.0101,600,4,91.31
2674,872776,2.8937,15,1,46.0
2675,873376,291.4743,600,4,92.19
2676,873976,193.8806,600,3,77.34
2677,874576,241.7832,600,4,90.92
2678,875176,225.6059,600,3,79.59
2679,875776,214.7,600,3,77.83
2680,875794,-5.8154,18,1,16.7
2681,876325,231.2798,531,3,84.18
2682,876768,319.5446,443,5,96.0
2683,876783,2.9059,15,1,44.43
2684,877383,223.5814,600,3,76.76
2685,877576,642.4888,193,6,100.0
2686,877972,329.0158,396,4,94.04
2687,877983,-14.5565,11,1,41.8
2688,877995,-5.9958,12,1,43.36
2689,878595,263.4185,600,4,89.06
2690,878605,-14.7432,10,1,41.7
2691,879205,248.4885,600,4,89.94
2692,879805,336.9,600,5,97.27
2693,880405,315.1,600,5,96.19
2694,881005,453.0098,600,5,99.02
2695,881605,223.4563,600,3,77.05
2696,882205,288.7,600,4,92.87
2697,882805,244.5,600,3,79.49
2698,883401,269.6689,596,4,91.41
2699,884001,311.4455,600,5,99.8
2700,884601,347.7592,600,5,96.58
2701,885201,459.8171,600,5,98.73
2702,885801,413.6175,600,5,98.63
2703,886401,444.8638,600,5,99.51
2704,886696,282.3914,295,4,91.89
2705,886920,669.5393,224,6,100.0
2706,887520,259.5951,600,4,90.14
2707,888120,365.6866,600,5,95.12
2708,888598,420.6815,478,5,99.71
2709,888626,37.8305,28,1,50.49
2710,888805,298.4479,179,4,80.08
2711,889405,349.2116,600,5,95.21
2712,890005,353.8005,600,5,95.12
2713,890605,477.3568,600,5,99.9
2714,890904,454.4958,299,5,95.51
2715,890921,8.6126,17,1,45.7
2716,891147,645.9821,226,6,100.0
2717,891351,676.8124,204,6,100.0
2718,891951,230.9255,600,4,91.8
2719,892551,444.8219,600,5,99.41
2720,893151,354.142,600,4,97.27
2721,893159,-17.1055,8,1,41.11
2722,893354,662.419,195,6,100.0
2723,893954,243.494,600,3,80.57
2724,894554,454.597,600,5,98.93
2725,895154,280.5298,600,4,90.04
2726,895754,381.5125,600,5,99.71
2727,896055,251.713,301,4,91.02
2728,896176,200.1809,121,2,76.76
2729,896776,451.0288,600,5,99.12
2730,896798,17.5739,22,1,23.44
2731,897398,503.2793,600,5,100.0
2732,897998,239.888,600,3,82.03
2733,898193,644.04,195,6,100.0
2734,898793,242.7629,600,4,90.23
2735,898810,-11.7366,17,1,18.26
2736,899410,300.8681,600,3,82.32
2737,900010,326.2388,600,3,80.57
2738,900610,256.0115,600,4,90.23
2739,901151,620.0672,541,6,100.0
2740,901501,246.74,350,4,91.6
2741,901691,653.1293,190,6,100.0
2742,902291,347.1,600,5,96.0
2743,902891,358.6963,600,5,95.61
2744,903491,446.7217,600,5,99.41
2745,904091,460.4698,600,5,100.0
2746,904691,285.9354,600,3,80.76
2747,905291,426.4936,600,5,99.9
2748,905491,678.6096,200,6,100.0
2749,905947,428.3717,456,5,98.34
2750,906327,286.5804,380,4,89.06
2751,906927,332.8204,600,5,96.78
2752,907527,264.2658,600,4,89.26
2753,908069,426.2889,542,5,98.05
2754,908285,692.4791,216,6,100.0
2755,908380,140.5777,95,1,66.41
2756,908980,303.9351,600,5,99.12
2757,909580,398.9551,600,5,99.22
2758,910180,285.4298,600,4,91.7
2759,910570,482.0815,390,5,99.71
2760,910772,645.0998,202,6,100.0
2761,911372,280.0284,600,4,89.16
2762,911734,251.6381,362,4,89.84
2763,911942,680.1001,208,6,100.0
2764,912144,662.1182,202,6,100.0
2765,912153,-23.6583,9,1,41.41
2766,912226,128.4345,73,2,51.56
2767,912382,311.5715,156,4,89.16
2768,912982,399.5093,600,5,99.71
2769,913300,269.1791,318,3,81.35
2770,913483,409.8978,183,4,91.41
2771,914083,238.7334,600,4,92.58
2772,914683,438.5431,600,5,99.9
2773,915283,336.4708,600,5,97.56
2774,915514,679.31,231,6,100.0
2775,915778,675.4143,264,6,100.0
2776,915966,525.2487,188,5,98.14
2777,915985,-6.116,19,1,19.92
2778,916585,323.79,600,4,82.62
2779,916765,499.2968,180,5,97.27
2780,916786,17.7541,21,1,23.34
2781,917386,485.9774,600,5,99.9
2782,917986,325.8479,600,4,83.3
2783,918586,275.2379,600,5,90.43
2784,918776,651.3609,190,6,100.0
2785,918958,326.7775,182,5,94.24
2786,919156,654.7751,198,6,100.0
2787,919756,365.9593,600,5,99.71
2788,919958,626.5367,202,6,100.0
2789,920558,342.2545,600,5,94.92
2790,921158,252.1036,600,4,89.36
2791,921758,327.4622,600,5,96.48
2792,922358,254.4219,600,4,89.65
2793,922958,433.4589,600,5,99.71
2794,922983,20.2181,25,1,21.58
2795,923583,252.9401,600,3,82.32
2796,924183,343.6256,600,5,98.54
2797,924361,498.5217,178,5,96.68
2798,924961,410.6299,600,5,99.61
2799,925561,315.2407,600,3,82.32
2800,925759,652.7669,198,6,100.0
2801,925943,466.0545,184,5,98.63
2802,926112,572.5807,169,6,99.9
2803,926712,320.8502,600,5,95.61
2804,926781,141.0839,69,2,52.05
2805,927219,284.8256,438,5,95.02
2806,927819,322.0853,600,5,94.24
2807,928419,275.0585,600,4,86.04
2808,929019,267.3843,600,4,88.67
2809,929619,294.4241,600,4,88.57
2810,930219,261.3729,600,4,84.57
2811,930467,135.3348,248,2,73.63
2812,930781,271.592,314,4,90.62
2813,931381,275.1625,600,4,93.26
2814,931981,306.746,600,4,90.23
2815,932581,231.4804,600,3,81.05
2816,933181,330.7,600,4,83.89
2817,933781,329.9293,600,5,94.34
2818,934381,335.2226,600,5,94.63
2819,934981,389.1092,600,5,99.02
2820,935366,275.3334,385,4,92.77
2821,935966,331.0794,600,5,96.29
2822,936566,312.7,600,3,82.52
2823,937166,259.7666,600,4,94.04
2824,937209,57.7391,43,1,51.76
2825,937809,178.3948,600,2,76.56
2826,938409,321.7594,600,5,96.78
2827,938754,356.2896,345,5,95.9
2828,939354,402.35,600,5,99.32
2829,939954,245.5108,600,4,91.11
2830,940554,340.5,600,5,97.27
2831,941154,398.1019,600,5,99.8
2832,941754,136.0215,600,2,61.91
2833,941990,606.803,236,6,100.0
2834,942590,475.1994,600,5,100.0
2835,942608,2.7752,18,1,35.45
2836,943208,270.4466,600,4,90.14
2837,943808,297.7632,600,5,99.9
2838,944408,251.3419,600,4,89.65
2839,944430,8.8736,22,1,20.7
2840,945030,362.3913,600,3,82.13
2841,945216,636.4532,186,6,100.0
2842,945816,313.3783,600,5,97.27
2843,946416,239.8,600,4,89.36
2844,946631,675.5337,215,6,100.0
2845,947231,383.2681,600,3,81.45
2846,947238,-19.9035,7,1,39.84
2847,947838,420.2698,600,4,82.81
2848,948438,360.5022,600,5,97.27
2849,948818,348.6761,380,5,94.53
2850,949007,321.1318,189,4,90.82
2851,949513,272.6615,506,4,82.13
2852,950113,362.0962,600,5,99.12
2853,950713,297.4788,600,4,91.8
2854,951313,338.8257,600,4,91.02
2855,951661,332.4013,348,5,96.88
2856,951709,63.7816,48,1,35.25
2857,952309,243.5553,600,4,89.75
2858,952909,292.8715,600,3,73.73
2859,953402,262.6898,493,4,90.14
2860,954002,343.3286,600,4,84.18
2861,954602,314.6337,600,3,81.45
2862,955202,428.4558,600,5,99.9
2863,955802,258.4849,600,3,81.54
2864,956005,661.8971,203,6,100.0
2865,956605,148.2226,600,2,75.39
2866,956822,678.4998,217,6,100.0
2867,957269,326.1312,447,4,89.65
2868,957869,497.8825,600,5,99.8
2869,957886,6.0893,17,1,36.62
2870,958082,655.0766,196,6,100.0
2871,958682,283.3524,600,3,74.71
2872,959282,344.9232,600,3,76.66
2873,959803,420.2254,521,5,99.41
2874,960403,369.9298,600,5,96.88
2875,961003,327.0932,600,3,73.93
2876,961603,361.3817,600,5,99.51
2877,962203,397.722,600,3,80.86
2878,962803,244.1373,600,4,89.65
2879,963403,247.2022,600,4,82.52
2880,964003,152.9,600,2,74.61
2881,964202,638.8667,199,6,100.0
2882,964220,-17.8542,18,1,19.73
2883,964420,634.7111,200,6,100.0
2884,964816,386.9453,396,5,100.0
2885,965416,429.5158,600,5,99.8
2886,965831,270.9899,415,4,94.24
2887,966431,472.8662,600,5,99.9
2888,966614,518.0268,183,5,98.05
2889,967098,216.3312,484,4,92.68
2890,967551,256.8732,453,3,79.0
2891,968151,145.7386,600,2,66.5
2892,968751,260.3178,600,4,88.38
2893,969351,292.2009,600,5,94.34
2894,969951,324.3966,600,4,91.02
2895,970334,272.9617,383,4,92.77
2896,970531,643.403,197,6,100.0
2897,971131,227.4848,600,3,76.17
2898,971317,614.7285,186,6,100.0
2899,971917,368.5508,600,5,96.48
2900,972151,679.7686,234,6,100.0
2901,972168,-5.9449,17,1,22.07
2902,972768,350.7929,600,4,83.79
2903,972965,639.2722,197,6,100.0
2904,973565,250.7665,600,3,81.93
2905,974165,434.8998,600,5,99.51
2906,974765,314.9634,600,4,84.57
2907,975244,222.1322,479,4,89.84
2908,975530,186.1016,286,3,78.91
2909,976130,464.7264,600,5,99.9
2910,976730,291.3405,600,4,89.94
2911,977284,271.7859,554,5,94.92
2912,977884,409.5437,600,5,99.61
2913,978075,640.9274,191,6,100.0
2914,978477,407.3371,402,5,99.71
2915,978691,451.4429,214,5,99.9
2916,978712,15.148,21,1,21.78
2917,979040,201.085,328,4,81.45
2918,979640,408.7096,600,5,99.8
2919,980240,359.9108,600,5,99.9
2920,980840,242.3234,600,4,90.33
2921,980863,17.7352,23,1,21.09
2922,981463,445.2785,600,5,99.8
2923,981475,-14.5609,12,1,38.67
2924,981494,-3.2976,19,1,34.08
2925,981524,27.5999,30,1,23.05
2926,981741,673.4525,217,6,100.0
2927,982341,287.1736,600,4,83.2
2928,982941,93.0822,600,2,66.5
2929,983541,326.1106,600,5,94.92
2930,983949,237.7635,408,4,89.36
2931,984549,257.9917,600,2,78.81
2932,984571,19.8221,22,1,21.97
2933,985171,195.3033,600,2,71.39
2934,985358,513.4795,187,5,96.88
2935,985891,402.2571,533,5,99.71
2936,986491,284.5434,600,5,89.94
2937,986509,-14.8048,18,1,20.31
2938,986915,432.2182,406,5,85.74
2939,987515,163.191,600,2,74.9
2940,988115,445.8065,600,5,99.71
2941,988135,-2.9826,20,1,19.53
2942,988735,304.5675,600,4,90.72
2943,989335,370.229,600,5,97.75
2944,989935,413.0042,600,4,87.01
2945,990459,427.053,524,5,100.0
2946,991059,440.9855,600,5,100.0
2947,991659,236.672,600,3,82.91
2948,992259,262.0656,600,4,92.48
2949,992859,204.6151,600,3,82.91
2950,993459,155.7527,600,2,75.1
2951,994041,198.5297,582,4,90.23
2952,994309,364.9802,268,5,94.53
2953,994909,354.053,600,5,99.9
2954,995509,236.2579,600,3,82.91
2955,996109,416.2995,600,5,99.9
2956,996709,455.3104,600,5,100.0
2957,997309,261.9859,600,4,90.33
2958,997909,335.6804,600,4,83.59
2959,997917,-17.3624,8,1,40.92
2960,998083,457.9475,166,5,99.12
2961,998683,314.5464,600,4,86.33
2962,999283,258.3858,600,4,90.43
2963,999883,407.8673,600,5,100.0
