episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
71,24360,122.83,600,463,45.2,1,0,0,2.773,0.01,-0.0117,81.6204
72,25568,334.87,600,728,71.1,2,0,0,1.742,0.01,-0.01,86.5304
73,26432,258.57,600,580,56.6,2,0,0,1.365,0.01,-0.01,86.5304
74,26816,148.3,600,433,42.3,1,0,0,2.101,0.01,-0.01,86.5304
75,26952,312.44,600,734,71.7,2,0,0,1.892,0.01,-0.01,86.5304
76,27096,402.59,600,679,66.3,2,0,0,1.138,0.01,-0.01,86.5304
77,27152,320.6,600,513,50.1,2,0,0,1.625,0.01,-0.01,86.5304
78,27176,55.16,93,527,51.5,1,0,1,0.155,0.01,-0.01,86.5304
79,27240,-9.72,18,199,19.4,1,0,1,0.113,0.01,-0.01,86.5304
80,27272,189.3,600,663,64.7,1,0,0,1.309,0.01,-0.01,86.5304
81,27392,-0.06,30,434,42.4,1,0,1,0.064,0.01,-0.01,86.5304
82,29160,277.38,600,692,67.6,1,0,0,1.263,0.01,-0.01,86.5304
83,29648,292.95,301,544,53.1,2,0,1,0.146,0.01,-0.01,86.5304
84,29784,109.91,78,489,47.8,1,0,1,0.197,0.01,-0.01,86.5304
85,30368,388.33,600,740,72.3,2,0,0,0.935,0.01,-0.01,86.5304
86,30376,155.73,373,621,60.6,1,0,1,0.169,0.01,-0.01,86.5304
87,31080,306.59,488,765,74.7,2,0,1,0.079,0.01,-0.01,86.5304
88,31448,193.91,522,571,55.8,2,0,1,0.18,0.01,-0.01,86.5304
89,31616,317.66,600,702,68.6,2,0,0,1.305,0.01,-0.01,86.5304
90,31752,371.61,600,700,68.4,3,0,0,1.174,0.01,-0.01,86.5304
91,34448,328.42,600,619,60.4,2,0,0,0.879,0.01,-0.0074,119.5235
92,34584,510.65,600,788,77.0,3,0,0,1.817,0.01,-0.0074,119.5235
93,35168,264.6,600,732,71.5,2,0,0,2.064,0.01,-0.0074,119.5235
94,35176,381.92,600,673,65.7,2,0,0,1.847,0.01,-0.0074,119.5235
95,35880,64.05,88,522,51.0,1,0,1,0.169,0.01,-0.0074,119.5235
96,35880,549.88,600,796,77.7,3,0,0,0.752,0.01,-0.0074,119.5235
97,36248,276.12,600,753,73.5,2,0,0,1.316,0.01,-0.0074,119.5235
98,36416,337.48,600,762,74.4,2,0,0,0.908,0.01,-0.0074,119.5235
99,36552,253.5,600,679,66.3,1,0,0,2.215,0.01,-0.0074,119.5235
100,39248,490.01,600,819,80.0,3,0,0,1.001,0.01,-0.0074,119.5235
101,39384,508.32,600,837,81.7,4,0,0,1.274,0.01,-0.0074,119.5235
102,39832,276.2,427,573,56.0,2,0,1,0.179,0.01,-0.0074,119.5235
103,39968,263.7,600,694,67.8,2,0,0,1.95,0.01,-0.0074,119.5235
104,40680,487.19,600,824,80.5,3,0,0,2.278,0.01,-0.0074,119.5235
105,40680,353.26,600,728,71.1,2,0,0,1.785,0.01,-0.0074,119.5235
106,40984,30.56,38,500,48.8,1,0,1,0.147,0.01,-0.0062,95.2328
107,41048,204.6,600,666,65.0,1,0,0,1.811,0.01,-0.0062,95.2328
108,41352,240.41,600,692,67.6,1,0,0,2.125,0.01,-0.0062,95.2328
109,41864,337.88,327,738,72.1,3,0,1,0.164,0.01,-0.0062,95.2328
110,42568,306.23,190,577,56.3,2,0,1,0.182,0.01,-0.0062,95.2328
111,42696,162.58,168,585,57.1,2,0,1,0.152,0.01,-0.0062,95.2328
112,42752,11.56,23,229,22.4,1,0,1,0.212,0.01,-0.0062,95.2328
113,43304,84.07,76,512,50.0,1,0,1,0.203,0.01,-0.0062,95.2328
114,44184,304.66,600,765,74.7,2,0,0,2.169,0.01,-0.0062,95.2328
115,44632,422.83,600,791,77.2,3,0,0,1.504,0.01,-0.0062,95.2328
116,44768,459.99,600,775,75.7,3,0,0,2.006,0.01,-0.0062,95.2328
117,45176,33.46,68,208,20.3,1,0,1,0.02,0.01,-0.0062,95.2328
118,45320,423.46,321,796,77.7,3,0,1,0.201,0.01,-0.0062,95.2328
119,45392,4.71,27,216,21.1,1,0,1,0.152,0.01,-0.0062,95.2328
120,45480,296.56,600,688,67.2,2,0,0,1.493,0.01,-0.0062,95.2328
121,45784,291.28,600,685,66.9,2,0,0,1.814,0.01,-0.0062,95.2328
122,46664,483.86,600,803,78.4,3,0,0,2.632,0.01,-0.0062,95.2328
123,46872,-1.3,26,173,16.9,1,0,1,0.039,0.01,-0.0062,95.2328
124,48104,405.38,600,786,76.8,3,0,0,1.272,0.01,-0.0062,95.2328
125,48984,351.4,600,754,73.6,2,0,0,1.636,0.01,-0.0062,95.2328
126,49128,295.87,467,720,70.3,2,0,1,0.186,0.01,-0.0062,95.2328
127,49360,-1.4,29,211,20.6,1,0,1,0.175,0.01,-0.0066,116.5034
128,49568,536.26,600,803,78.4,3,0,0,2.42,0.01,-0.0066,116.5034
129,50120,444.04,600,817,79.8,3,0,0,1.433,0.01,-0.0066,116.5034
130,50280,-3.01,115,212,20.7,1,0,1,0.189,0.01,-0.0066,116.5034
131,50280,297.8,600,730,71.3,2,0,0,1.662,0.01,-0.0066,116.5034
132,50584,231.19,600,669,65.3,2,0,0,2.183,0.01,-0.0066,116.5034
133,50776,51.16,62,245,23.9,1,0,1,0.096,0.01,-0.0066,116.5034
134,51120,24.21,67,220,21.5,1,0,1,0.184,0.01,-0.0066,116.5034
135,51320,12.97,68,212,20.7,1,0,1,0.132,0.01,-0.0066,116.5034
136,51672,287.8,600,734,71.7,2,0,0,1.573,0.01,-0.0066,116.5034
137,51840,-12.24,21,172,16.8,1,0,1,0.209,0.01,-0.0066,116.5034
138,52904,302.96,600,745,72.8,2,0,0,1.218,0.01,-0.0066,116.5034
139,53784,414.2,600,814,79.5,3,0,0,1.376,0.01,-0.0066,116.5034
140,54320,249.9,505,691,67.5,2,0,1,0.186,0.01,-0.0066,116.5034
141,54368,452.0,600,828,80.9,3,0,0,1.765,0.01,-0.0066,116.5034
142,54584,380.97,433,755,73.7,3,0,1,0.175,0.01,-0.0066,116.5034
143,54912,6.57,68,213,20.8,1,0,1,0.176,0.01,-0.0066,116.5034
144,54920,230.5,600,722,70.5,2,0,0,2.127,0.01,-0.0066,116.5034
145,56120,196.63,600,680,66.4,2,0,0,2.165,0.01,-0.0066,116.5034
146,56640,463.2,600,799,78.0,3,0,0,2.001,0.01,-0.0066,116.5034
147,57704,264.1,600,685,66.9,1,0,0,1.875,0.01,-0.0048,124.8782
148,58584,195.9,600,668,65.2,1,0,0,1.532,0.01,-0.0048,124.8782
149,59120,338.65,600,834,81.4,3,0,0,1.214,0.01,-0.0048,124.8782
150,59384,461.74,600,902,88.1,4,0,0,1.566,0.01,-0.0048,124.8782
151,59712,443.54,600,859,83.9,4,0,0,1.646,0.01,-0.0048,124.8782
152,59720,194.94,600,677,66.1,2,0,0,1.202,0.01,-0.0048,124.8782
153,59880,-3.17,21,176,17.2,1,0,1,0.177,0.01,-0.0048,124.8782
154,60920,203.7,600,676,66.0,2,0,0,1.302,0.01,-0.0048,124.8782
155,61440,329.69,600,803,78.4,2,0,0,2.118,0.01,-0.0048,124.8782
156,61456,21.27,67,215,21.0,1,0,1,0.199,0.01,-0.0048,124.8782
157,62504,380.78,600,805,78.6,3,0,0,1.308,0.01,-0.0048,124.8782
158,63384,380.1,600,813,79.4,3,0,0,1.482,0.01,-0.0048,124.8782
159,63920,628.91,600,866,84.6,4,0,0,2.213,0.01,-0.0048,124.8782
160,64184,422.28,600,821,80.2,3,0,0,2.112,0.01,-0.0048,124.8782
161,64520,192.2,600,671,65.5,1,0,0,2.76,0.01,-0.0048,124.8782
162,64680,249.3,600,683,66.7,2,0,0,1.293,0.01,-0.0048,124.8782
163,66240,233.5,600,737,72.0,2,0,0,1.472,0.01,-0.0074,90.0516
164,66256,411.43,600,807,78.8,3,0,0,1.851,0.01,-0.0074,90.0516
165,67304,242.88,600,749,73.1,2,0,0,0.81,0.01,-0.0074,90.0516
166,68184,420.8,600,866,84.6,4,0,0,1.603,0.01,-0.0074,90.0516
167,68352,-9.3,21,182,17.8,1,0,1,0.194,0.01,-0.0074,90.0516
168,68720,476.57,600,819,80.0,3,0,0,0.854,0.01,-0.0074,90.0516
169,68984,524.0,600,846,82.6,4,0,0,1.362,0.01,-0.0074,90.0516
170,69320,376.84,600,832,81.2,3,0,0,2.149,0.01,-0.0074,90.0516
171,69480,434.6,600,816,79.7,3,0,0,2.152,0.01,-0.0074,90.0516
172,70568,257.16,136,765,74.7,2,0,1,0.163,0.01,-0.0074,90.0516
173,70776,14.21,26,217,21.2,1,0,1,0.063,0.01,-0.0074,90.0516
174,71040,333.52,600,813,79.4,3,0,0,1.355,0.01,-0.0074,90.0516
175,71056,386.62,600,824,80.5,3,0,0,1.968,0.01,-0.0074,90.0516
176,71304,24.87,33,219,21.4,1,0,1,0.136,0.01,-0.0074,90.0516
177,72104,451.74,600,813,79.4,3,0,0,1.767,0.01,-0.0074,90.0516
178,72344,-1.85,30,187,18.3,1,0,1,0.103,0.01,-0.0074,90.0516
179,73152,463.25,600,805,78.6,3,0,0,1.552,0.01,-0.0074,90.0516
180,73328,5.56,22,217,21.2,1,0,1,0.162,0.01,-0.0074,90.0516
181,73520,224.79,600,748,73.0,2,0,0,1.703,0.01,-0.0074,90.0516
182,73544,-6.96,27,186,18.2,1,0,1,0.194,0.01,-0.0074,90.0516
183,73744,-12.77,25,185,18.1,1,0,1,0.127,0.01,-0.0045,108.9932
184,73784,381.31,600,833,81.3,4,0,0,0.933,0.01,-0.0045,108.9932
185,74120,351.92,600,809,79.0,3,0,0,1.724,0.01,-0.0045,108.9932
186,75576,496.23,600,820,80.1,3,0,0,2.051,0.01,-0.0045,108.9932
187,75856,155.16,600,687,67.1,2,0,0,1.985,0.01,-0.0045,108.9932
188,76064,-7.11,26,193,18.8,1,0,1,0.142,0.01,-0.0045,108.9932
189,76104,275.51,600,751,73.3,2,0,0,1.739,0.01,-0.0045,108.9932
190,77144,236.09,600,743,72.6,2,0,0,1.543,0.01,-0.0045,108.9932
191,78240,166.59,137,545,53.2,2,0,1,0.185,0.01,-0.0045,108.9932
192,78320,177.08,600,695,67.9,2,0,0,1.693,0.01,-0.0045,108.9932
193,78544,488.63,600,874,85.4,4,0,0,1.911,0.01,-0.0045,108.9932
194,78560,-4.44,30,202,19.7,1,0,1,0.122,0.01,-0.0045,108.9932
195,78584,376.13,600,847,82.7,3,0,0,1.602,0.01,-0.0045,108.9932
196,78920,413.38,600,818,79.9,3,0,0,1.96,0.01,-0.0045,108.9932
197,79280,72.86,45,497,48.5,1,0,1,0.161,0.01,-0.0045,108.9932
198,80032,276.73,186,565,55.2,2,0,1,0.156,0.01,-0.0045,108.9932
199,80376,397.49,600,858,83.8,4,0,0,1.187,0.01,-0.0045,108.9932
200,80864,186.8,600,688,67.2,2,0,0,1.834,0.01,-0.0045,108.9932
201,80904,173.0,600,683,66.7,2,0,0,1.148,0.01,-0.0045,108.9932
202,81440,7.0,67,213,20.8,1,0,1,0.181,0.01,-0.0045,108.9932
203,81600,-3.6,196,214,20.9,1,0,1,0.176,0.01,-0.0045,108.9932
204,83040,516.71,600,897,87.6,4,0,0,1.727,0.01,-0.0045,112.5757
205,83360,494.62,600,909,88.8,4,0,0,2.017,0.01,-0.0045,112.5757
206,83384,284.62,600,808,78.9,3,0,0,1.8,0.01,-0.0045,112.5757
207,84080,296.76,600,760,74.2,3,0,0,1.985,0.01,-0.0045,112.5757
208,84560,39.66,147,219,21.4,1,0,1,0.191,0.01,-0.0045,112.5757
209,84904,51.69,103,229,22.4,1,0,1,0.07,0.01,-0.0045,112.5757
210,85176,460.92,600,823,80.4,3,0,0,1.125,0.01,-0.0045,112.5757
211,85664,483.93,600,901,88.0,4,0,0,0.856,0.01,-0.0045,112.5757
212,86240,402.49,600,900,87.9,4,0,0,2.804,0.01,-0.0045,112.5757
213,86400,348.48,600,824,80.5,3,0,0,1.421,0.01,-0.0045,112.5757
214,87840,244.76,600,731,71.4,2,0,0,1.874,0.01,-0.0045,112.5757
215,88160,215.9,600,718,70.1,2,0,0,0.796,0.01,-0.0045,112.5757
216,89360,201.3,600,687,67.1,2,0,0,1.59,0.01,-0.0045,112.5757
217,89704,262.74,600,723,70.6,2,0,0,1.122,0.01,-0.0045,112.5757
218,89976,412.57,600,820,80.1,3,0,0,1.519,0.01,-0.0045,112.5757
219,90464,189.76,600,702,68.6,2,0,0,1.737,0.01,-0.0055,92.8525
220,91040,370.02,600,847,82.7,3,0,0,1.618,0.01,-0.0055,92.8525
221,91104,256.03,175,762,74.4,2,0,1,0.163,0.01,-0.0055,92.8525
222,91200,448.48,600,813,79.4,3,0,0,1.191,0.01,-0.0055,92.8525
223,91288,-6.78,23,189,18.5,1,0,1,0.092,0.01,-0.0055,92.8525
224,92640,317.44,600,787,76.9,3,0,0,1.251,0.01,-0.0055,92.8525
225,92904,31.43,33,456,44.5,1,0,1,0.164,0.01,-0.0055,92.8525
226,92960,418.06,600,887,86.6,4,0,0,1.673,0.01,-0.0055,92.8525
227,94160,420.51,600,886,86.5,4,0,0,1.794,0.01,-0.0055,92.8525
228,94776,173.26,600,709,69.2,2,0,0,1.299,0.01,-0.0055,92.8525
229,95264,376.42,600,896,87.5,4,0,0,1.396,0.01,-0.0055,92.8525
230,95360,-4.11,150,213,20.8,1,0,1,0.0,0.01,-0.0055,92.8525
231,95464,-9.17,13,410,40.0,1,0,1,0.184,0.01,-0.0055,92.8525
232,95840,147.36,600,700,68.4,2,0,0,1.175,0.01,-0.0055,92.8525
233,96000,189.72,600,715,69.8,2,0,0,0.859,0.01,-0.0055,92.8525
234,96064,-17.18,8,402,39.3,1,0,1,0.0,0.01,-0.0055,92.8525
235,96088,389.95,600,889,86.8,4,0,0,1.072,0.01,-0.0055,92.8525
236,97704,295.53,600,755,73.7,2,0,0,1.115,0.01,-0.0055,92.8525
237,97760,167.91,600,722,70.5,2,0,0,1.387,0.01,-0.0055,92.8525
238,98280,393.25,274,791,77.2,3,0,1,0.165,0.01,-0.0055,92.8525
239,99576,412.38,600,919,89.7,4,0,0,1.166,0.01,-0.0089,112.4635
240,100064,361.31,600,799,78.0,3,0,0,1.79,0.01,-0.0089,112.4635
241,100264,602.95,600,930,90.8,5,0,0,1.664,0.01,-0.0089,112.4635
242,100640,388.9,600,818,79.9,3,0,0,1.572,0.01,-0.0089,112.4635
243,100864,248.89,600,753,73.5,2,0,0,0.858,0.01,-0.0089,112.4635
244,101544,160.07,85,550,53.7,2,0,1,0.0,0.01,-0.0089,112.4635
245,102504,311.72,600,801,78.2,3,0,0,1.914,0.01,-0.0089,112.4635
246,102560,428.63,600,962,93.9,4,0,0,0.944,0.01,-0.0089,112.4635
247,103080,375.79,600,805,78.6,3,0,0,1.431,0.01,-0.0089,112.4635
248,103960,347.9,415,805,78.6,3,0,1,0.124,0.01,-0.0089,112.4635
249,104176,16.65,27,446,43.6,1,0,1,0.174,0.01,-0.0089,112.4635
250,104376,362.57,600,865,84.5,3,0,0,1.567,0.01,-0.0089,112.4635
251,104384,2.01,26,182,17.8,1,0,1,0.005,0.01,-0.0089,112.4635
252,104864,283.15,600,798,77.9,3,0,0,0.903,0.01,-0.0089,112.4635
253,105064,291.1,600,786,76.8,3,0,0,2.107,0.01,-0.0089,112.4635
254,106272,244.16,176,819,80.0,3,0,1,0.14,0.01,-0.0089,112.4635
255,106344,284.04,600,771,75.3,2,0,0,1.189,0.01,-0.0089,112.4635
256,106368,-5.4,12,432,42.2,1,0,1,0.17,0.01,-0.0089,112.4635
257,107304,446.0,600,976,95.3,4,0,0,1.502,0.01,-0.0068,107.5608
258,107336,163.83,124,678,66.2,1,0,1,0.049,0.01,-0.0068,107.5608
259,107360,222.77,600,789,77.1,2,0,0,1.745,0.01,-0.0068,107.5608
260,107880,445.35,600,898,87.7,4,0,0,0.703,0.01,-0.0068,107.5608
261,108816,610.87,555,1016,99.2,5,0,1,0.092,0.01,-0.0068,107.5608
262,109184,341.19,600,872,85.2,3,0,0,2.106,0.01,-0.0068,107.5608
263,109864,342.47,600,850,83.0,3,0,0,1.57,0.01,-0.0068,107.5608
264,111168,387.2,600,905,88.4,4,0,0,1.439,0.01,-0.0068,107.5608
265,112104,382.42,600,870,85.0,3,0,0,1.37,0.01,-0.0068,107.5608
266,112136,394.21,600,914,89.3,4,0,0,1.518,0.01,-0.0068,107.5608
267,112160,299.61,600,771,75.3,3,0,0,1.543,0.01,-0.0068,107.5608
268,112336,-0.37,22,174,17.0,1,0,1,0.0,0.01,-0.0068,107.5608
269,112496,-3.43,20,210,20.5,1,0,1,0.084,0.01,-0.0068,107.5608
270,112680,204.8,600,713,69.6,2,0,0,1.537,0.01,-0.0068,107.5608
271,113616,326.0,600,802,78.3,3,0,0,1.638,0.01,-0.0068,107.5608
272,113984,382.93,600,904,88.3,4,0,0,1.124,0.01,-0.0068,107.5608
273,114664,392.84,600,930,90.8,4,0,0,1.668,0.01,-0.0068,107.5608
274,115592,266.49,432,753,73.5,3,0,1,0.152,0.01,-0.0059,94.2997
275,115944,437.7,245,994,97.1,4,0,1,0.143,0.01,-0.0059,94.2997
276,115968,439.6,600,843,82.3,4,0,0,0.98,0.01,-0.0059,94.2997
277,116224,-10.43,32,210,20.5,1,0,1,0.127,0.01,-0.0059,94.2997
278,116520,18.01,72,221,21.6,1,0,1,0.105,0.01,-0.0059,94.2997
279,116904,250.87,600,785,76.7,2,0,0,0.707,0.01,-0.0059,94.2997
280,116960,336.33,287,844,82.4,3,0,1,0.18,0.01,-0.0059,94.2997
281,117296,352.13,600,829,81.0,3,0,0,1.463,0.01,-0.0059,94.2997
282,117480,145.5,600,734,71.7,2,0,0,1.849,0.01,-0.0059,94.2997
283,118384,283.24,233,782,76.4,3,0,1,0.185,0.01,-0.0059,94.2997
284,118408,227.91,116,575,56.2,2,0,1,0.132,0.01,-0.0059,94.2997
285,118416,213.88,600,775,75.7,2,0,0,1.283,0.01,-0.0059,94.2997
286,119592,45.04,147,231,22.6,1,0,1,0.119,0.01,-0.0059,94.2997
287,120392,405.38,600,903,88.2,3,0,0,1.802,0.01,-0.0059,94.2997
288,120488,423.46,263,1000,97.7,4,0,1,0.183,0.01,-0.0059,94.2997
289,121024,386.74,600,900,87.9,4,0,0,1.435,0.01,-0.0059,94.2997
290,121704,292.22,600,852,83.2,3,0,0,1.346,0.01,-0.0059,94.2997
291,121760,542.03,600,900,87.9,4,0,0,1.539,0.01,-0.0059,94.2997
292,122096,306.8,600,766,74.8,3,0,0,1.093,0.01,-0.0059,94.2997
293,122368,19.9,76,220,21.5,1,0,1,0.138,0.01,-0.0059,94.2997
294,123208,289.5,600,761,74.3,2,0,0,1.55,0.01,-0.0075,137.1315
295,124392,442.66,600,870,85.0,4,0,0,0.964,0.01,-0.0075,137.1315
296,125192,308.74,600,828,80.9,3,0,0,1.881,0.01,-0.0075,137.1315
297,125288,358.46,600,926,90.4,4,0,0,1.051,0.01,-0.0075,137.1315
298,125824,446.31,600,826,80.7,3,0,0,1.562,0.01,-0.0075,137.1315
299,126504,246.39,600,839,81.9,3,0,0,1.544,0.01,-0.0075,137.1315
300,126896,400.76,600,947,92.5,3,0,0,1.913,0.01,-0.0075,137.1315
301,127056,322.15,481,933,91.1,4,0,1,0.074,0.01,-0.0075,137.1315
302,127120,-1.77,28,188,18.4,1,0,1,0.102,0.01,-0.0075,137.1315
303,127168,426.62,600,876,85.5,4,0,0,1.297,0.01,-0.0075,137.1315
304,127664,237.17,145,810,79.1,3,0,1,0.207,0.01,-0.0075,137.1315
305,128616,220.04,181,673,65.7,2,0,1,0.199,0.01,-0.0075,137.1315
306,129192,424.14,600,873,85.3,4,0,0,1.384,0.01,-0.0075,137.1315
307,129200,325.25,422,928,90.6,3,0,1,0.182,0.01,-0.0075,137.1315
308,129408,-13.08,26,201,19.6,1,0,1,0.202,0.01,-0.0075,137.1315
309,129584,2.65,22,216,21.1,1,0,1,0.061,0.01,-0.0075,137.1315
310,129992,335.43,600,868,84.8,3,0,0,1.291,0.01,-0.0075,137.1315
311,130088,405.72,600,943,92.1,4,0,0,1.513,0.01,-0.0075,137.1315
312,130256,406.99,400,978,95.5,4,0,1,0.181,0.01,-0.0075,137.1315
313,130488,396.35,353,972,94.9,4,0,1,0.098,0.01,-0.0075,137.1315
314,130984,483.42,224,836,81.6,4,0,1,0.194,0.01,-0.0075,137.1315
315,131536,440.73,193,996,97.3,4,0,1,0.179,0.01,-0.0053,93.149
316,131920,353.38,600,927,90.5,4,0,0,1.641,0.01,-0.0053,93.149
317,133152,445.71,362,850,83.0,4,0,1,0.142,0.01,-0.0053,93.149
318,133416,313.23,600,774,75.6,3,0,0,1.954,0.01,-0.0053,93.149
319,134384,313.64,600,923,90.1,3,0,0,1.856,0.01,-0.0053,93.149
320,134888,324.11,600,821,80.2,3,0,0,1.741,0.01,-0.0053,93.149
321,135288,331.79,600,875,85.4,4,0,0,0.795,0.01,-0.0053,93.149
322,135728,76.41,55,256,25.0,1,0,1,0.171,0.01,-0.0053,93.149
323,135784,387.23,600,900,87.9,3,0,0,1.876,0.01,-0.0053,93.149
324,136336,380.19,600,861,84.1,4,0,0,1.66,0.01,-0.0053,93.149
325,136720,331.3,600,858,83.8,3,0,0,1.444,0.01,-0.0053,93.149
326,137592,22.01,226,230,22.5,1,0,1,0.117,0.01,-0.0053,93.149
327,137824,4.27,29,207,20.2,1,0,1,0.179,0.01,-0.0053,93.149
328,137952,421.76,600,961,93.8,4,0,0,1.265,0.01,-0.0053,93.149
329,138216,332.94,600,895,87.4,3,0,0,1.084,0.01,-0.0053,93.149
330,139184,334.03,600,851,83.1,3,0,0,1.67,0.01,-0.0053,93.149
331,139480,356.2,393,902,88.1,4,0,1,0.186,0.01,-0.0063,97.7396
332,139688,326.64,600,875,85.4,3,0,0,1.495,0.01,-0.0063,97.7396
