episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
184,80416,167.4,600,741,72.4,2,0,0,2.604,0.0,-124.4646,23.6556
185,81712,172.5,600,567,55.4,2,0,0,1.635,0.0,-123.5047,25.4578
186,82088,177.79,600,628,61.3,2,0,0,1.218,0.0,-122.8769,23.8271
187,82232,157.94,600,622,60.7,2,0,0,1.504,0.0,-123.1758,26.9082
188,82632,-9.65,68,195,19.0,1,0,1,0.139,0.0,-123.3402,24.1512
189,82776,-0.6,18,434,42.4,1,0,1,0.164,0.0,-123.2217,23.0517
190,83664,201.4,600,708,69.1,2,0,0,1.871,0.0,-122.4894,24.0508
191,83824,224.7,600,778,76.0,3,0,0,2.347,0.0,-122.0281,24.167
192,83832,138.64,600,581,56.7,2,0,0,1.239,0.0,-122.0281,24.167
193,84736,267.0,600,825,80.6,3,0,0,1.934,0.0,-121.4777,26.3781
194,84936,-19.11,25,168,16.4,1,0,1,0.173,0.0,-121.6244,20.6368
195,85216,147.5,600,682,66.6,2,0,0,1.103,0.0,-121.769,24.9816
196,86512,187.62,600,705,68.8,2,0,0,1.461,0.0,-120.7465,28.724
197,87032,151.9,600,535,52.2,2,0,0,1.646,0.0,-119.7859,26.7287
198,87576,131.59,600,560,54.7,2,0,0,1.6,0.0,-120.0543,27.9372
199,88464,175.34,600,569,55.6,2,0,0,1.546,0.0,-119.2261,23.1626
200,88624,111.6,600,558,54.5,2,0,0,1.098,0.0,-118.9236,24.0897
201,88632,366.86,600,941,91.9,4,0,0,1.613,0.0,0.0,0.0
202,89736,202.96,600,710,69.3,2,0,0,1.166,0.0,-118.5799,23.1072
203,89960,4.71,28,206,20.1,1,0,1,0.194,0.0,-118.8859,24.0238
204,90016,330.81,600,855,83.5,3,0,0,1.999,0.0,-118.8859,24.0238
205,90800,52.89,105,228,22.3,1,0,1,0.165,0.0,-117.9627,22.7529
206,91312,62.5,600,529,51.7,2,0,0,1.125,0.0,-117.0411,20.622
207,91832,92.59,600,621,60.6,2,0,0,1.898,0.0,-116.8276,25.4755
208,92376,87.97,600,544,53.1,2,0,0,1.396,0.0,-116.9222,25.6427
209,93264,38.7,600,506,49.4,1,0,0,1.307,0.0,-116.3107,23.6578
210,93424,335.99,600,860,84.0,3,0,0,1.267,0.0,-116.3107,23.6578
211,93432,234.98,600,746,72.9,3,0,0,2.393,0.0,-116.3107,23.6578
212,94816,134.43,600,581,56.7,2,0,0,1.788,0.0,-115.1367,23.2486
213,95600,33.76,600,551,53.8,2,0,0,1.733,0.0,-114.8446,24.3825
214,96112,66.07,600,560,54.7,2,0,0,1.374,0.0,-114.3241,24.6855
215,96632,173.09,600,716,69.9,2,0,0,2.308,0.0,-114.2713,22.8199
216,97176,140.86,600,676,66.0,2,0,0,2.43,0.0,-114.406,24.7828
217,98064,423.68,600,919,89.7,4,0,0,1.825,0.0,-113.5666,22.5691
218,98224,37.97,600,478,46.7,2,0,0,1.572,0.0,-113.5666,22.5691
219,98232,274.98,600,428,41.8,2,0,0,1.77,0.0,-113.5666,22.5691
220,99616,278.7,600,409,39.9,2,0,0,1.473,0.0,-112.6765,23.8988
221,100400,40.16,600,484,47.3,2,0,0,1.462,0.0,-112.3538,22.7808
222,100912,210.69,600,675,65.9,2,0,0,2.675,0.0,-112.6772,24.0034
223,101432,86.28,600,506,49.4,2,0,0,1.877,0.0,-112.0571,21.1902
224,101976,86.2,600,554,54.1,1,0,0,2.262,0.0,-112.0619,23.2223
225,102864,55.74,600,368,35.9,1,0,0,1.382,0.0,-111.8757,25.4887
226,103024,47.0,600,579,56.5,1,0,0,2.761,0.0,-111.1907,22.9964
227,103032,151.9,600,718,70.1,2,0,0,2.137,0.0,-111.1907,22.9964
228,104416,217.47,600,682,66.6,2,0,0,2.364,0.0,-111.1708,22.5215
229,105200,258.34,600,455,44.4,2,0,0,1.992,0.0,-111.2593,20.5004
230,105712,72.82,600,551,53.8,2,0,0,2.101,0.0,-110.7472,21.2146
231,106232,81.73,600,518,50.6,1,0,0,1.658,0.0,-110.6878,25.5698
232,106776,18.9,600,497,48.5,1,0,0,1.964,0.0,-110.3515,23.2075
233,107664,198.2,600,699,68.3,2,0,0,2.303,0.0,-110.0625,23.6158
234,107824,86.6,600,520,50.8,2,0,0,1.81,0.0,-110.3768,21.9406
235,107832,170.0,600,573,56.0,1,0,0,2.442,0.0,-110.3768,21.9406
236,108192,98.4,45,551,53.8,2,0,1,0.217,0.0,-110.048,22.8724
237,109216,74.5,600,542,52.9,2,0,0,1.971,0.0,-109.4212,23.2708
238,110000,295.1,600,496,48.4,2,0,0,1.741,0.0,-109.4879,22.3081
239,110512,25.26,600,366,35.7,1,0,0,2.193,0.0,-109.3562,21.9976
240,111032,103.5,600,550,53.7,2,0,0,2.252,0.0,-109.1785,23.5974
241,111576,50.5,600,510,49.8,1,0,0,2.036,0.0,-108.9155,23.8986
242,112464,337.79,600,516,50.4,2,0,0,1.436,0.0,-109.2405,20.4074
243,112624,83.5,600,568,55.5,2,0,0,1.843,0.0,-109.2405,20.4074
244,112992,122.9,600,591,57.7,1,0,0,2.533,0.0,-108.4355,20.6163
245,113296,54.57,84,238,23.2,1,0,1,0.196,0.0,-108.4908,20.2085
246,114016,208.9,600,674,65.8,2,0,0,2.239,0.0,-108.3485,20.3678
247,114800,213.68,600,705,68.8,2,0,0,1.905,0.0,-108.2914,21.8588
248,115312,9.1,600,307,30.0,1,0,0,2.048,0.0,-108.057,20.0473
249,115344,117.58,294,556,54.3,2,0,1,0.19,0.0,0.0,0.0
250,115472,-3.1,16,421,41.1,1,0,1,0.203,0.0,-107.8279,21.8779
251,115832,136.1,600,506,49.4,1,0,0,1.498,0.0,-108.0851,22.622
252,116376,173.19,600,697,68.1,2,0,0,1.833,0.0,-107.5768,21.0426
253,117264,466.96,600,907,88.6,4,0,0,1.292,0.0,-107.0543,20.5193
254,118096,210.89,600,698,68.2,2,0,0,2.019,0.0,-106.7416,19.4338
255,118816,124.3,600,506,49.4,1,0,0,1.548,0.0,-106.8743,20.594
256,119600,243.39,600,748,73.0,2,0,0,1.048,0.0,-106.9324,21.2795
257,120112,157.8,600,551,53.8,2,0,0,2.181,0.0,-106.4351,21.3041
258,120272,28.0,600,502,49.0,1,0,0,1.262,0.0,-106.4351,21.3041
259,120632,5.7,600,297,29.0,1,0,0,2.313,0.0,-105.9765,18.2539
260,121176,521.23,600,915,89.4,4,0,0,1.453,0.0,-106.4184,20.2205
261,122064,64.7,600,347,33.9,1,0,0,1.145,0.0,-106.1016,16.8649
262,122792,256.75,315,712,69.5,2,0,1,0.202,0.0,-106.2177,17.7956
263,122816,463.63,500,944,92.2,4,0,1,0.194,0.0,-106.2177,17.7956
264,122896,261.34,600,495,48.3,2,0,0,1.905,0.0,-105.439,21.878
265,124040,75.46,156,513,50.1,1,0,1,0.191,0.0,-105.5378,19.422
266,124400,347.27,600,532,52.0,3,0,0,1.197,0.0,-104.9755,19.0967
267,124912,-21.0,600,289,28.2,1,0,0,2.414,0.0,-105.6837,18.6888
268,125432,350.51,600,520,50.8,2,0,0,1.884,0.0,-105.2617,21.2636
269,125976,51.3,600,504,49.2,1,0,0,2.181,0.0,-105.1545,20.168
270,126864,210.1,600,525,51.3,2,0,0,1.573,0.0,-105.2246,17.0102
271,127616,114.8,600,558,54.5,2,0,0,2.154,0.0,-104.4681,20.1287
272,127696,3.0,600,295,28.8,1,0,0,1.991,0.0,-104.4681,20.1287
273,128840,115.4,600,583,56.9,1,0,0,2.433,0.0,-104.784,17.8093
274,129200,333.27,600,846,82.6,3,0,0,1.331,0.0,-104.6939,23.0554
275,129712,310.62,600,506,49.4,2,0,0,1.948,0.0,-104.6099,17.0935
276,130232,204.9,600,539,52.6,2,0,0,1.503,0.0,-103.9562,21.3083
277,130776,311.59,600,782,76.4,3,0,0,1.666,0.0,-104.0074,17.4966
278,131664,163.38,600,569,55.6,2,0,0,1.53,0.0,-103.7118,19.9596
279,132416,8.6,600,309,30.2,1,0,0,2.678,0.0,-103.4313,20.0553
280,132496,284.32,600,609,59.5,2,0,0,2.195,0.0,-103.4313,20.0553
281,133640,244.25,600,699,68.3,2,0,0,2.021,0.0,-102.584,18.2879
282,134000,308.51,600,780,76.2,3,0,0,1.655,0.0,-102.4888,16.3167
283,134400,124.62,521,559,54.6,2,0,1,0.192,0.0,-102.7076,16.2147
284,134512,291.12,600,655,64.0,2,0,0,1.592,0.0,-102.4124,16.5026
285,135576,330.99,600,757,73.9,3,0,0,2.544,0.0,-102.258,18.2243
286,136464,173.45,600,672,65.6,2,0,0,2.206,0.0,-101.5195,21.4078
287,136800,274.21,548,532,52.0,3,0,1,0.072,0.0,-101.6044,15.2941
288,137296,307.19,600,618,60.4,2,0,0,1.076,0.0,-101.1408,18.6857
289,137712,161.16,114,664,64.8,2,0,1,0.187,0.0,-101.6216,16.6881
290,138440,255.07,600,508,49.6,2,0,0,1.519,0.0,-101.235,17.536
291,138800,188.56,600,731,71.4,2,0,0,2.349,0.0,-101.4446,18.4412
292,139200,207.58,600,662,64.6,3,0,0,1.494,0.0,-100.8506,15.4374
293,139312,40.8,600,323,31.5,1,0,0,1.008,0.0,-101.2616,16.0032
294,140376,203.53,600,695,67.9,2,0,0,2.435,0.0,-100.7429,15.1797
295,141264,57.1,600,321,31.3,1,0,0,0.779,0.0,-100.9246,16.886
296,142096,210.35,600,551,53.8,3,0,0,1.588,0.0,-100.257,18.7036
297,142512,152.12,600,552,53.9,3,0,0,1.814,0.0,-100.348,16.1377
298,143240,214.94,600,418,40.8,2,0,0,1.571,0.0,-100.0893,17.574
299,143600,146.86,600,552,53.9,2,0,0,1.24,0.0,-100.087,15.2878
300,144000,186.64,600,473,46.2,2,0,0,1.268,0.0,-100.2992,17.3566
301,144112,268.27,600,751,73.3,3,0,0,1.886,0.0,0.0,0.0
302,145176,135.84,600,529,51.7,2,0,0,0.548,0.0,-99.792,16.1305
303,145688,156.55,553,547,53.4,3,0,1,0.16,0.0,-99.5587,15.7229
304,146896,123.57,600,508,49.6,2,0,0,0.882,0.0,-99.0556,18.9108
305,147312,129.9,600,504,49.2,2,0,0,1.334,0.0,-99.291,16.7595
306,148040,206.46,600,428,41.8,2,0,0,1.703,0.0,-98.646,16.3723
307,148400,135.7,600,510,49.8,1,0,0,1.656,0.0,-98.4401,14.8826
308,148800,185.42,600,429,41.9,2,0,0,1.396,0.0,-98.6589,14.3788
309,148912,226.0,600,757,73.9,3,0,0,2.262,0.0,0.0,0.0
310,149976,113.9,600,495,48.3,1,0,0,1.26,0.0,-98.4989,11.9657
311,150488,32.3,600,316,30.9,1,0,0,2.167,0.0,-98.3189,16.2157
312,151696,160.04,600,673,65.7,2,0,0,0.948,0.0,-97.6014,16.5764
313,152112,169.09,600,670,65.4,2,0,0,1.008,0.0,-97.3447,16.4177
314,152840,91.01,600,539,52.6,3,0,0,1.259,0.0,-97.3832,16.1631
315,153200,88.1,600,533,52.1,2,0,0,1.945,0.0,-97.3318,15.9707
316,153600,170.3,600,687,67.1,2,0,0,1.407,0.0,-97.5868,14.2094
317,153712,293.08,600,506,49.4,2,0,0,2.125,0.0,-96.9747,15.6981
318,154776,130.4,600,361,35.3,1,0,0,1.909,0.0,-96.6659,15.3948
319,155288,140.2,600,354,34.6,1,0,0,1.819,0.0,-96.6017,13.7051
320,156496,109.7,600,486,47.5,1,0,0,2.108,0.0,-96.3433,14.7539
321,156912,129.7,600,538,52.5,2,0,0,2.14,0.0,-95.9977,14.5528
322,157416,200.75,477,854,83.4,3,0,1,0.161,0.0,-95.9298,14.5449
323,157640,333.03,600,920,89.8,4,0,0,1.057,0.0,-95.4727,15.6337
324,158000,62.9,600,348,34.0,1,0,0,2.089,0.0,-95.3011,15.6898
325,158512,103.1,600,353,34.5,1,0,0,1.656,0.0,-95.5998,15.6338
326,159576,99.9,600,348,34.0,1,0,0,1.407,0.0,-94.7219,14.7045
327,160088,257.47,600,480,46.9,2,0,0,2.129,0.0,-94.626,14.0141
328,161296,259.09,600,523,51.1,2,0,0,1.718,0.0,-93.7045,14.0968
329,161712,115.6,600,544,53.1,2,0,0,2.14,0.0,-93.5642,17.8036
330,162216,301.8,600,926,90.4,4,0,0,0.982,0.0,-92.9416,13.498
331,162440,330.41,600,938,91.6,4,0,0,1.691,0.0,-92.585,16.9267
332,162800,258.96,600,847,82.7,3,0,0,0.907,0.0,-92.7715,13.5283
333,163296,212.84,135,758,74.0,3,0,1,0.133,0.0,-92.2511,15.3986
334,163312,107.3,600,483,47.2,1,0,0,1.597,0.0,-92.2511,15.3986
