episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
1532,481400,320.91,176,889,86.8,5,0,1,0.176,0.005,-0.007,229.5739
1533,481552,478.71,294,1024,100.0,6,1,0,1.562,0.005,-0.007,229.5739
1534,481568,492.77,324,1024,100.0,6,1,0,1.701,0.005,-0.007,229.5739
1535,481752,546.13,227,1024,100.0,6,1,0,1.388,0.005,-0.007,229.5739
1536,481832,76.01,33,506,49.4,2,0,1,0.183,0.005,-0.007,229.5739
1537,482592,518.15,339,1023,99.9,6,1,0,1.803,0.005,-0.007,229.5739
1538,482600,380.38,208,1005,98.1,5,0,1,0.184,0.005,-0.007,229.5739
1539,482736,495.14,327,1022,99.8,6,1,0,1.757,0.005,-0.007,229.5739
1540,482880,75.66,35,641,62.6,2,0,1,0.067,0.005,-0.007,229.5739
1541,482912,516.61,318,1024,100.0,6,1,0,1.575,0.005,-0.007,229.5739
1542,483160,525.78,166,1022,99.8,6,1,0,1.707,0.005,-0.007,229.5739
1543,483736,485.85,292,1021,99.7,6,1,0,1.779,0.005,-0.0032,146.656
1544,483944,594.26,169,1024,100.0,6,1,0,1.353,0.005,-0.0032,146.656
1545,484128,508.31,156,1023,99.9,6,1,0,1.691,0.005,-0.0032,146.656
1546,484136,469.76,298,1024,100.0,6,1,0,1.611,0.005,-0.0032,146.656
1547,484272,530.6,340,1024,100.0,6,1,0,1.884,0.005,-0.0032,146.656
1548,484752,281.94,101,884,86.3,4,0,1,0.181,0.005,-0.0032,146.656
1549,484792,449.55,235,1018,99.4,5,0,1,0.202,0.005,-0.0032,146.656
1550,485160,342.66,250,973,95.0,5,0,1,0.126,0.005,-0.0032,146.656
1551,485648,505.11,239,1022,99.8,6,1,0,1.815,0.005,-0.0032,146.656
1552,486432,469.27,287,1024,100.0,6,1,0,1.726,0.005,-0.0032,146.656
1553,486712,522.44,323,1021,99.7,6,1,0,1.797,0.005,-0.0032,146.656
1554,486888,494.54,327,1021,99.7,6,1,0,1.612,0.005,-0.0032,146.656
1555,487208,504.85,307,1024,100.0,6,1,0,1.708,0.005,-0.0032,146.656
1556,487232,498.21,562,1021,99.7,6,1,0,1.802,0.005,-0.0032,146.656
1557,487304,489.79,314,1019,99.5,6,1,0,1.738,0.005,-0.0032,146.656
1558,487504,66.61,34,553,54.0,2,0,1,0.175,0.005,-0.0032,146.656
1559,487576,515.39,143,1019,99.5,6,1,0,1.811,0.005,-0.0032,146.656
1560,487632,403.66,309,991,96.8,5,0,1,0.212,0.005,-0.0032,146.656
1561,487832,50.14,32,501,48.9,1,0,1,0.195,0.005,-0.0032,146.656
1562,487960,495.28,289,1024,100.0,6,1,0,1.784,0.005,-0.0032,146.656
1563,488464,565.09,157,1024,100.0,6,1,0,1.819,0.005,-0.0032,146.656
1564,488488,372.1,200,1012,98.8,5,0,1,0.148,0.005,-0.0032,146.656
1565,488568,541.62,158,1023,99.9,6,1,0,1.794,0.005,-0.0032,146.656
1566,488896,496.4,273,1024,100.0,6,1,0,1.527,0.005,-0.0032,146.656
1567,489144,535.61,148,1024,100.0,6,1,0,1.24,0.005,-0.0032,146.656
1568,489168,567.46,167,1024,100.0,6,1,0,1.874,0.005,-0.0032,146.656
1569,489936,514.63,304,1024,100.0,6,1,0,1.748,0.005,-0.0032,146.656
1570,489976,526.84,293,1024,100.0,6,1,0,1.446,0.005,-0.0032,146.656
1571,490136,554.15,155,1021,99.7,6,1,0,1.716,0.005,-0.0032,146.656
1572,490192,500.01,203,1024,100.0,6,1,0,1.134,0.005,-0.0032,146.656
1573,490856,487.4,296,1021,99.7,6,1,0,1.496,0.005,-0.0032,146.656
1574,491168,524.02,338,1024,100.0,6,1,0,1.508,0.005,-0.0032,146.656
1575,491192,550.25,157,1024,100.0,6,1,0,1.539,0.005,-0.0032,146.656
1576,491352,496.83,276,1024,100.0,6,1,0,1.437,0.005,-0.0032,146.656
1577,491424,61.14,29,502,49.0,2,0,1,0.135,0.005,-0.0032,146.656
1578,491552,477.04,298,1021,99.7,6,1,0,1.825,0.005,-0.0035,211.7573
1579,491592,521.59,175,1020,99.6,6,1,0,1.724,0.005,-0.0035,211.7573
1580,491752,52.79,25,533,52.1,2,0,1,0.179,0.005,-0.0035,211.7573
1581,492144,517.25,161,1021,99.7,6,1,0,1.789,0.005,-0.0035,211.7573
1582,492424,58.95,35,496,48.4,1,0,1,0.183,0.005,-0.0035,211.7573
1583,492800,516.65,151,1021,99.7,6,1,0,1.747,0.005,-0.0035,211.7573
1584,492800,504.94,333,1023,99.9,6,1,0,1.75,0.005,-0.0035,211.7573
1585,493864,516.48,337,1024,100.0,6,1,0,1.815,0.005,-0.0035,211.7573
1586,493912,498.99,311,1019,99.5,6,1,0,1.728,0.005,-0.0035,211.7573
1587,493936,493.98,323,1022,99.8,6,1,0,1.794,0.005,-0.0035,211.7573
1588,494112,476.04,295,1022,99.8,6,1,0,1.876,0.005,-0.0035,211.7573
1589,494584,495.6,576,1024,100.0,6,1,0,1.761,0.005,-0.0035,211.7573
1590,494848,499.88,303,1024,100.0,6,1,0,1.781,0.005,-0.0035,211.7573
1591,495088,540.3,153,1021,99.7,6,1,0,1.833,0.005,-0.0035,211.7573
1592,495152,547.66,155,1024,100.0,6,1,0,1.59,0.005,-0.0035,211.7573
1593,495168,512.76,296,1024,100.0,6,1,0,1.482,0.005,-0.0035,211.7573
1594,495200,498.65,300,1020,99.6,6,1,0,1.852,0.005,-0.0035,211.7573
1595,495384,559.14,159,1024,100.0,6,1,0,1.463,0.005,-0.0035,211.7573
1596,495488,96.76,40,641,62.6,2,0,1,0.169,0.005,-0.0035,211.7573
1597,495848,543.16,158,1024,100.0,6,1,0,1.616,0.005,-0.0035,211.7573
1598,496208,477.43,284,1020,99.6,6,1,0,1.617,0.005,-0.0035,211.7573
1599,496688,281.72,105,880,85.9,4,0,1,0.187,0.005,-0.0035,211.7573
1600,497216,469.77,296,1021,99.7,6,1,0,1.755,0.005,-0.0035,211.7573
1601,497336,529.39,244,1024,100.0,6,1,0,1.552,0.005,-0.0035,211.7573
1602,497488,481.26,300,1020,99.6,6,1,0,1.781,0.005,-0.0035,211.7573
1603,497960,552.28,159,1024,100.0,6,1,0,1.653,0.005,-0.0035,211.7573
1604,498016,-23.06,7,397,38.8,1,0,1,0.191,0.005,-0.0035,211.7573
1605,498384,452.68,404,1024,100.0,6,1,0,1.458,0.005,-0.0035,211.7573
1606,498488,535.85,159,1022,99.8,6,1,0,1.55,0.005,-0.0035,211.7573
1607,498504,509.03,146,1019,99.5,6,1,0,1.72,0.005,-0.0035,211.7573
1608,498608,479.99,300,1020,99.6,6,1,0,1.802,0.005,-0.0035,211.7573
1609,498752,508.22,408,1024,100.0,6,1,0,1.413,0.005,-0.0035,211.7573
1610,498808,552.83,165,1021,99.7,6,1,0,1.449,0.005,-0.0035,211.7573
1611,499544,447.78,543,1022,99.8,6,1,0,1.85,0.005,-0.0035,211.7573
1612,499920,508.66,146,1019,99.5,6,1,0,1.813,0.005,-0.0048,173.5403
1613,500080,538.34,159,1024,100.0,6,1,0,1.653,0.005,-0.0048,173.5403
1614,500248,470.58,279,1024,100.0,6,1,0,1.685,0.005,-0.0048,173.5403
1615,500720,344.26,292,1023,99.9,5,0,1,0.225,0.005,-0.0048,173.5403
1616,500872,451.3,283,1024,100.0,6,1,0,1.761,0.005,-0.0048,173.5403
1617,500904,457.42,300,1024,100.0,6,1,0,1.715,0.005,-0.0048,173.5403
1618,501128,529.7,330,1024,100.0,6,1,0,1.317,0.005,-0.0048,173.5403
1619,501208,570.47,161,1024,100.0,6,1,0,1.515,0.005,-0.0048,173.5403
1620,501288,520.62,151,1021,99.7,6,1,0,1.402,0.005,-0.0048,173.5403
1621,501504,58.2,37,509,49.7,1,0,1,0.061,0.005,-0.0048,173.5403
1622,501816,465.53,284,1023,99.9,6,1,0,1.796,0.005,-0.0048,173.5403
1623,501976,579.89,157,1024,100.0,6,1,0,1.689,0.005,-0.0048,173.5403
1624,502200,553.18,162,1023,99.9,6,1,0,1.763,0.005,-0.0048,173.5403
1625,502344,-5.9,18,201,19.6,1,0,1,0.131,0.005,-0.0048,173.5403
1626,502712,329.63,308,980,95.7,5,0,1,0.194,0.005,-0.0048,173.5403
1627,502808,306.9,124,886,86.5,4,0,1,0.189,0.005,-0.0048,173.5403
1628,502824,526.11,244,1024,100.0,6,1,0,1.628,0.005,-0.0048,173.5403
1629,503008,-0.99,25,190,18.6,1,0,1,0.164,0.005,-0.0048,173.5403
1630,503496,529.14,296,1024,100.0,6,1,0,1.727,0.005,-0.0048,173.5403
1631,503896,479.48,299,1024,100.0,6,1,0,1.729,0.005,-0.0048,173.5403
1632,504104,556.75,160,1022,99.8,6,1,0,1.886,0.005,-0.0048,173.5403
1633,504248,475.68,284,1024,100.0,6,1,0,1.737,0.005,-0.0048,173.5403
1634,504264,564.76,157,1024,100.0,6,1,0,1.74,0.005,-0.0048,173.5403
1635,504312,-10.6,26,179,17.5,1,0,1,0.192,0.005,-0.0048,173.5403
1636,504736,553.53,155,1024,100.0,6,1,0,1.297,0.005,-0.0048,173.5403
1637,504832,477.28,311,1024,100.0,6,1,0,1.527,0.005,-0.0048,173.5403
1638,504896,504.43,451,1024,100.0,6,1,0,1.778,0.005,-0.0048,173.5403
1639,504960,483.2,281,1024,100.0,6,1,0,1.402,0.005,-0.0048,173.5403
1640,505136,532.63,155,1019,99.5,6,1,0,1.767,0.005,-0.0048,173.5403
1641,505488,552.39,155,1024,100.0,6,1,0,1.619,0.005,-0.0048,173.5403
1642,505616,540.94,163,1023,99.9,6,1,0,1.627,0.005,-0.0048,173.5403
1643,506008,541.75,159,1019,99.5,6,1,0,1.736,0.005,-0.0048,173.5403
1644,506232,503.49,175,1023,99.9,6,1,0,1.479,0.005,-0.0048,173.5403
1645,506288,570.83,166,1024,100.0,6,1,0,1.72,0.005,-0.0048,173.5403
1646,506512,507.94,281,1024,100.0,6,1,0,1.436,0.005,-0.0048,173.5403
1647,506608,537.69,214,1022,99.8,6,1,0,1.612,0.005,-0.0048,173.5403
1648,507416,513.0,285,1024,100.0,6,1,0,1.795,0.005,-0.0048,173.5403
1649,507472,496.45,148,1022,99.8,6,1,0,1.428,0.005,-0.0048,173.5403
1650,507656,67.07,30,641,62.6,2,0,1,0.133,0.005,-0.0048,173.5403
1651,507712,471.07,278,1024,100.0,6,1,0,1.764,0.005,-0.0048,173.5403
1652,507912,471.79,287,1022,99.8,6,1,0,1.898,0.005,-0.0044,179.6554
1653,508192,353.48,245,1010,98.6,5,0,1,0.168,0.005,-0.0044,179.6554
1654,508792,547.34,348,1018,99.4,6,1,0,1.77,0.005,-0.0044,179.6554
1655,508896,507.03,298,1024,100.0,6,1,0,1.614,0.005,-0.0044,179.6554
1656,508960,539.04,156,1023,99.9,6,1,0,1.705,0.005,-0.0044,179.6554
1657,509040,467.78,304,1018,99.4,6,1,0,1.734,0.005,-0.0044,179.6554
1658,509432,371.2,190,1013,98.9,5,0,1,0.214,0.005,-0.0044,179.6554
1659,509888,497.83,302,1024,100.0,6,1,0,1.211,0.005,-0.0044,179.6554
1660,510104,309.25,133,975,95.2,4,0,1,0.177,0.005,-0.0044,179.6554
1661,510160,539.27,313,1023,99.9,6,1,0,1.591,0.005,-0.0044,179.6554
1662,510640,484.21,306,1018,99.4,6,1,0,1.615,0.005,-0.0044,179.6554
1663,511096,508.7,288,1024,100.0,6,1,0,1.638,0.005,-0.0044,179.6554
1664,511296,467.38,292,1022,99.8,6,1,0,1.88,0.005,-0.0044,179.6554
1665,511296,490.04,300,1020,99.6,6,1,0,1.784,0.005,-0.0044,179.6554
1666,511480,570.06,172,1021,99.7,6,1,0,1.826,0.005,-0.0044,179.6554
1667,512344,355.66,307,1023,99.9,5,0,1,0.212,0.005,-0.0044,179.6554
1668,512632,552.18,167,1022,99.8,6,1,0,1.722,0.005,-0.0044,179.6554
1669,512736,535.81,322,1024,100.0,6,1,0,1.554,0.005,-0.0044,179.6554
1670,512904,6.06,21,225,22.0,1,0,1,0.213,0.005,-0.0044,179.6554
1671,513152,527.53,314,1024,100.0,6,1,0,1.084,0.005,-0.0044,179.6554
1672,513344,485.25,489,1021,99.7,6,1,0,1.552,0.005,-0.0044,179.6554
1673,513632,499.02,317,1023,99.9,6,1,0,1.707,0.005,-0.0044,179.6554
1674,513656,555.65,164,1021,99.7,6,1,0,1.877,0.005,-0.0044,179.6554
1675,513792,452.35,312,1024,100.0,6,1,0,1.599,0.005,-0.0044,179.6554
1676,513840,496.89,295,1020,99.6,6,1,0,1.734,0.005,-0.0044,179.6554
1677,514192,565.16,161,1024,100.0,6,1,0,0.858,0.005,-0.0044,179.6554
1678,514736,401.32,135,974,95.1,5,0,1,0.205,0.005,-0.0044,179.6554
1679,514904,546.51,159,1024,100.0,6,1,0,1.467,0.005,-0.0044,179.6554
1680,515272,526.73,330,1024,100.0,6,1,0,1.489,0.005,-0.0044,179.6554
1681,515616,520.63,308,1022,99.8,6,1,0,1.784,0.005,-0.0044,179.6554
1682,515696,454.02,294,1022,99.8,6,1,0,1.658,0.005,-0.0044,179.6554
1683,516032,499.74,274,1024,100.0,6,1,0,1.526,0.005,-0.0044,179.6554
1684,516104,477.77,289,1024,100.0,6,1,0,1.634,0.005,-0.0049,131.7827
1685,516288,72.9,32,502,49.0,2,0,1,0.179,0.005,-0.0049,131.7827
1686,516592,565.29,165,1024,100.0,6,1,0,1.588,0.005,-0.0049,131.7827
1687,516800,514.07,148,1017,99.3,6,1,0,1.41,0.005,-0.0049,131.7827
1688,516976,579.82,160,1024,100.0,6,1,0,1.762,0.005,-0.0049,131.7827
1689,517096,462.07,295,1023,99.9,6,1,0,1.598,0.005,-0.0049,131.7827
1690,517320,545.22,302,1024,100.0,6,1,0,1.435,0.005,-0.0049,131.7827
1691,517384,512.69,399,1024,100.0,6,1,0,1.469,0.005,-0.0049,131.7827
1692,518280,468.53,272,1024,100.0,6,1,0,1.503,0.005,-0.0049,131.7827
1693,518568,534.59,285,1024,100.0,6,1,0,1.682,0.005,-0.0049,131.7827
1694,518704,546.54,165,1020,99.6,6,1,0,1.644,0.005,-0.0049,131.7827
1695,518888,474.77,287,1024,100.0,6,1,0,0.998,0.005,-0.0049,131.7827
1696,519024,505.44,278,1024,100.0,6,1,0,1.835,0.005,-0.0049,131.7827
1697,519336,478.78,295,1021,99.7,6,1,0,1.803,0.005,-0.0049,131.7827
1698,519464,473.35,296,1024,100.0,6,1,0,1.7,0.005,-0.0049,131.7827
1699,519736,520.91,302,1024,100.0,6,1,0,1.75,0.005,-0.0049,131.7827
1700,520640,554.82,163,1024,100.0,6,1,0,1.596,0.005,-0.0049,131.7827
1701,520848,470.75,321,1024,100.0,6,1,0,1.149,0.005,-0.0049,131.7827
1702,520848,460.27,268,1024,100.0,6,1,0,1.515,0.005,-0.0049,131.7827
1703,521400,523.28,314,1024,100.0,6,1,0,1.588,0.005,-0.0049,131.7827
1704,521672,276.41,103,959,93.7,4,0,1,0.217,0.005,-0.0049,131.7827
1705,521880,485.7,302,1024,100.0,6,1,0,1.859,0.005,-0.0049,131.7827
1706,521952,359.87,366,1014,99.0,5,0,1,0.213,0.005,-0.0049,131.7827
1707,522128,502.46,299,1024,100.0,6,1,0,1.712,0.005,-0.0049,131.7827
1708,522864,474.68,278,1024,100.0,6,1,0,1.301,0.005,-0.0049,131.7827
1709,522976,540.52,163,1023,99.9,6,1,0,1.74,0.005,-0.0049,131.7827
1710,523232,409.26,583,1024,100.0,6,1,0,1.56,0.005,-0.0049,131.7827
1711,523272,524.77,303,1024,100.0,6,1,0,1.743,0.005,-0.0049,131.7827
1712,523288,61.55,39,511,49.9,1,0,1,0.153,0.005,-0.0049,131.7827
1713,523632,469.73,279,1024,100.0,6,1,0,1.217,0.005,-0.0049,131.7827
1714,524272,500.88,290,1022,99.8,6,1,0,1.684,0.005,-0.0049,131.7827
1715,524472,457.1,293,1023,99.9,6,1,0,1.76,0.005,-0.0027,132.158
1716,524528,522.93,162,1022,99.8,6,1,0,1.659,0.005,-0.0027,132.158
1717,524600,498.08,340,1024,100.0,6,1,0,1.861,0.005,-0.0027,132.158
1718,524848,556.27,152,1024,100.0,6,1,0,1.128,0.005,-0.0027,132.158
1719,525232,471.35,296,1020,99.6,6,1,0,1.742,0.005,-0.0027,132.158
1720,525664,538.22,149,1024,100.0,6,1,0,1.303,0.005,-0.0027,132.158
1721,525712,472.8,303,1020,99.6,6,1,0,1.633,0.005,-0.0027,132.158
1722,525752,466.43,310,1022,99.8,6,1,0,1.605,0.005,-0.0027,132.158
1723,526448,523.98,152,1024,100.0,6,1,0,1.587,0.005,-0.0027,132.158
1724,526696,515.17,303,1020,99.6,6,1,0,1.695,0.005,-0.0027,132.158
1725,526848,460.13,290,1024,100.0,6,1,0,1.608,0.005,-0.0027,132.158
1726,526976,78.32,35,520,50.8,2,0,1,0.124,0.005,-0.0027,132.158
1727,526984,574.17,154,1024,100.0,6,1,0,1.646,0.005,-0.0027,132.158
1728,527216,502.61,327,1024,100.0,6,1,0,1.838,0.005,-0.0027,132.158
1729,527504,486.07,332,1024,100.0,6,1,0,1.34,0.005,-0.0027,132.158
1730,527576,498.41,239,1019,99.5,6,1,0,1.759,0.005,-0.0027,132.158
1731,528072,550.05,153,1024,100.0,6,1,0,0.837,0.005,-0.0027,132.158
1732,528080,479.03,296,1024,100.0,6,1,0,1.773,0.005,-0.0027,132.158
1733,528424,541.82,151,1022,99.8,6,1,0,1.776,0.005,-0.0027,132.158
1734,528696,544.49,149,1024,100.0,6,1,0,1.295,0.005,-0.0027,132.158
1735,528864,462.68,302,1021,99.7,6,1,0,1.878,0.005,-0.0027,132.158
1736,529224,465.74,280,1024,100.0,6,1,0,1.283,0.005,-0.0027,132.158
1737,529240,341.57,145,945,92.3,4,0,1,0.181,0.005,-0.0027,132.158
1738,529424,525.23,169,1020,99.6,6,1,0,1.898,0.005,-0.0027,132.158
1739,529464,499.0,311,1023,99.9,6,1,0,1.716,0.005,-0.0027,132.158
1740,529888,467.58,289,1024,100.0,6,1,0,1.72,0.005,-0.0027,132.158
1741,530200,87.51,39,541,52.8,2,0,1,0.201,0.005,-0.0027,132.158
1742,530240,523.0,227,1024,100.0,6,1,0,1.136,0.005,-0.0027,132.158
1743,530448,553.43,153,1024,100.0,6,1,0,1.069,0.005,-0.0027,132.158
1744,530448,47.17,31,506,49.4,1,0,1,0.22,0.005,-0.0027,132.158
1745,530744,546.42,165,1024,100.0,6,1,0,1.63,0.005,-0.0027,132.158
1746,531112,528.59,302,1024,100.0,6,1,0,1.575,0.005,-0.0027,132.158
1747,531320,503.9,307,1020,99.6,6,1,0,1.67,0.005,-0.0027,132.158
1748,531712,452.92,281,1024,100.0,6,1,0,1.468,0.005,-0.0027,132.158
1749,531848,477.87,326,1024,100.0,6,1,0,1.281,0.005,-0.0027,132.158
1750,531984,576.94,155,1024,100.0,6,1,0,1.455,0.005,-0.0027,132.158
1751,532616,472.8,297,1022,99.8,6,1,0,1.876,0.005,-0.0042,153.6892
1752,532872,528.47,303,1024,100.0,6,1,0,1.504,0.005,-0.0042,153.6892
1753,532968,546.66,157,1023,99.9,6,1,0,1.87,0.005,-0.0042,153.6892
1754,533008,548.04,320,1024,100.0,6,1,0,1.782,0.005,-0.0042,153.6892
1755,533224,588.37,172,1024,100.0,6,1,0,1.515,0.005,-0.0042,153.6892
1756,533464,513.88,294,1024,100.0,6,1,0,1.52,0.005,-0.0042,153.6892
1757,533792,479.13,309,1019,99.5,6,1,0,1.643,0.005,-0.0042,153.6892
1758,533896,-6.19,13,449,43.8,1,0,1,0.129,0.005,-0.0042,153.6892
1759,533896,538.17,160,1023,99.9,6,1,0,1.84,0.005,-0.0042,153.6892
1760,534296,582.48,166,1024,100.0,6,1,0,1.243,0.005,-0.0042,153.6892
1761,534304,514.73,162,1023,99.9,6,1,0,1.684,0.005,-0.0042,153.6892
1762,534384,463.13,300,1024,100.0,6,1,0,1.871,0.005,-0.0042,153.6892
1763,534472,568.05,156,1024,100.0,6,1,0,1.449,0.005,-0.0042,153.6892
1764,535424,464.7,319,1024,100.0,6,1,0,0.856,0.005,-0.0042,153.6892
1765,535480,506.53,148,1019,99.5,6,1,0,1.858,0.005,-0.0042,153.6892
1766,535792,475.52,291,1022,99.8,6,1,0,1.63,0.005,-0.0042,153.6892
1767,536168,340.23,233,1011,98.7,5,0,1,0.209,0.005,-0.0042,153.6892
1768,536336,476.83,305,1022,99.8,6,1,0,1.338,0.005,-0.0042,153.6892
1769,536400,319.46,115,963,94.0,4,0,1,0.232,0.005,-0.0042,153.6892
1770,536472,529.4,322,1024,100.0,6,1,0,0.838,0.005,-0.0042,153.6892
1771,536952,502.25,310,1017,99.3,6,1,0,1.549,0.005,-0.0042,153.6892
1772,537080,570.67,161,1024,100.0,6,1,0,1.81,0.005,-0.0042,153.6892
1773,537192,502.27,351,1024,100.0,6,1,0,1.378,0.005,-0.0042,153.6892
1774,537216,69.51,33,545,53.2,2,0,1,0.1,0.005,-0.0042,153.6892
1775,537472,49.7,32,501,48.9,1,0,1,0.129,0.005,-0.0042,153.6892
1776,537704,477.02,285,1023,99.9,6,1,0,1.574,0.005,-0.0042,153.6892
1777,538488,455.7,290,1021,99.7,6,1,0,1.863,0.005,-0.0042,153.6892
1778,538608,501.06,142,1016,99.2,6,1,0,1.452,0.005,-0.0042,153.6892
1779,538680,479.27,293,1022,99.8,6,1,0,1.706,0.005,-0.0042,153.6892
1780,538784,494.49,289,1023,99.9,6,1,0,1.83,0.005,-0.0042,153.6892
1781,538904,528.18,313,1024,100.0,6,1,0,1.504,0.005,-0.0042,153.6892
1782,539536,524.39,307,1024,100.0,6,1,0,1.794,0.005,-0.0042,153.6892
1783,539592,484.07,300,1024,100.0,6,1,0,1.751,0.005,-0.0042,153.6892
1784,539792,497.42,148,1019,99.5,6,1,0,1.634,0.005,-0.0042,153.6892
1785,539912,533.15,154,1019,99.5,6,1,0,1.867,0.005,-0.0042,153.6892
1786,540064,470.37,295,1024,100.0,6,1,0,1.486,0.005,-0.0042,153.6892
1787,540176,569.01,159,1022,99.8,6,1,0,1.776,0.005,-0.0042,153.6892
1788,540320,52.96,32,508,49.6,1,0,1,0.192,0.005,-0.0042,153.6892
1789,540960,497.67,309,1024,100.0,6,1,0,1.4,0.005,-0.0043,156.1024
1790,541184,392.6,159,1020,99.6,5,0,1,0.102,0.005,-0.0043,156.1024
1791,541544,493.5,345,1022,99.8,6,1,0,1.8,0.005,-0.0043,156.1024
1792,541568,530.17,156,1024,100.0,6,1,0,1.639,0.005,-0.0043,156.1024
1793,541976,490.77,298,1020,99.6,6,1,0,1.815,0.005,-0.0043,156.1024
1794,542048,509.04,314,1020,99.6,6,1,0,1.875,0.005,-0.0043,156.1024
1795,542136,520.58,293,1024,100.0,6,1,0,1.212,0.005,-0.0043,156.1024
1796,542272,567.23,164,1024,100.0,6,1,0,1.775,0.005,-0.0043,156.1024
1797,542512,501.15,292,1022,99.8,6,1,0,1.622,0.005,-0.0043,156.1024
1798,542768,524.37,153,1021,99.7,6,1,0,1.778,0.005,-0.0043,156.1024
1799,543280,555.88,163,1024,100.0,6,1,0,1.487,0.005,-0.0043,156.1024
1800,543360,555.51,153,1024,100.0,6,1,0,0.936,0.005,-0.0043,156.1024
1801,543816,547.24,163,1023,99.9,6,1,0,1.801,0.005,-0.0043,156.1024
1802,543832,468.84,283,1023,99.9,6,1,0,1.82,0.005,-0.0043,156.1024
1803,544008,494.96,353,1024,100.0,6,1,0,1.645,0.005,-0.0043,156.1024
1804,544096,446.97,166,1018,99.4,5,0,1,0.191,0.005,-0.0043,156.1024
1805,544360,395.45,135,980,95.7,5,0,1,0.203,0.005,-0.0043,156.1024
1806,544560,485.88,314,1022,99.8,6,1,0,1.636,0.005,-0.0043,156.1024
1807,545096,561.83,160,1024,100.0,6,1,0,1.554,0.005,-0.0043,156.1024
1808,545176,495.04,363,1023,99.9,6,1,0,1.644,0.005,-0.0043,156.1024
1809,545224,538.46,152,1022,99.8,6,1,0,1.818,0.005,-0.0043,156.1024
1810,545432,296.3,109,967,94.4,4,0,1,0.118,0.005,-0.0043,156.1024
1811,545488,512.31,266,1024,100.0,6,1,0,1.351,0.005,-0.0043,156.1024
1812,545984,578.48,236,1024,100.0,6,1,0,1.492,0.005,-0.0043,156.1024
1813,546216,508.44,298,1024,100.0,6,1,0,1.713,0.005,-0.0043,156.1024
1814,546848,492.9,311,1020,99.6,6,1,0,1.792,0.005,-0.0043,156.1024
1815,547440,513.64,293,1024,100.0,6,1,0,1.473,0.005,-0.0043,156.1024
1816,547448,483.59,278,1024,100.0,6,1,0,1.453,0.005,-0.0043,156.1024
1817,547456,568.75,155,1024,100.0,6,1,0,1.502,0.005,-0.0043,156.1024
1818,547608,469.89,304,1018,99.4,6,1,0,1.667,0.005,-0.0043,156.1024
1819,547680,456.56,281,1024,100.0,6,1,0,1.633,0.005,-0.0043,156.1024
1820,547712,500.59,278,1024,100.0,6,1,0,1.606,0.005,-0.0043,156.1024
1821,548296,466.3,289,1021,99.7,6,1,0,1.689,0.005,-0.0043,156.1024
1822,549408,334.74,320,975,95.2,5,0,1,0.123,0.005,-0.0039,128.5525
1823,549648,499.04,276,1020,99.6,6,1,0,1.753,0.005,-0.0039,128.5525
1824,549680,528.66,279,1024,100.0,6,1,0,1.639,0.005,-0.0039,128.5525
1825,549696,75.91,36,653,63.8,2,0,1,0.194,0.005,-0.0039,128.5525
1826,549856,462.86,300,1020,99.6,6,1,0,1.76,0.005,-0.0039,128.5525
1827,549992,525.47,298,1024,100.0,6,1,0,1.599,0.005,-0.0039,128.5525
1828,550192,461.87,310,1024,100.0,6,1,0,1.222,0.005,-0.0039,128.5525
1829,550344,-0.2,19,229,22.4,1,0,1,0.13,0.005,-0.0039,128.5525
1830,551152,570.65,162,1024,100.0,6,1,0,1.965,0.005,-0.0039,128.5525
1831,551400,470.97,388,1024,100.0,6,1,0,1.579,0.005,-0.0039,128.5525
1832,551960,474.46,289,1023,99.9,6,1,0,1.875,0.005,-0.0039,128.5525
1833,551984,413.75,538,1023,99.9,6,1,0,1.682,0.005,-0.0039,128.5525
1834,552152,448.24,309,1024,100.0,6,1,0,1.273,0.005,-0.0039,128.5525
1835,552672,476.65,291,1022,99.8,6,1,0,1.817,0.005,-0.0039,128.5525
1836,552728,467.25,342,1024,100.0,6,1,0,1.582,0.005,-0.0039,128.5525
1837,552856,470.24,395,1023,99.9,6,1,0,1.607,0.005,-0.0039,128.5525
1838,553184,535.07,153,1024,100.0,6,1,0,1.641,0.005,-0.0039,128.5525
1839,553464,490.05,289,1020,99.6,6,1,0,1.724,0.005,-0.0039,128.5525
1840,554008,491.82,326,1024,100.0,6,1,0,1.76,0.005,-0.0039,128.5525
1841,554392,495.29,280,1021,99.7,6,1,0,1.768,0.005,-0.0039,128.5525
1842,554432,547.71,156,1020,99.6,6,1,0,1.902,0.005,-0.0039,128.5525
1843,554600,-16.36,26,184,18.0,1,0,1,0.038,0.005,-0.0039,128.5525
1844,554856,492.41,273,1024,100.0,6,1,0,0.988,0.005,-0.0039,128.5525
1845,555064,461.5,292,1022,99.8,6,1,0,1.64,0.005,-0.0039,128.5525
1846,555192,520.09,292,1024,100.0,6,1,0,1.721,0.005,-0.0039,128.5525
1847,555736,455.04,469,1024,100.0,6,1,0,1.815,0.005,-0.0039,128.5525
1848,556312,479.66,288,1023,99.9,6,1,0,1.641,0.005,-0.0039,128.5525
1849,556344,526.6,160,1022,99.8,6,1,0,1.771,0.005,-0.0039,128.5525
1850,556584,487.31,269,1019,99.5,6,1,0,1.844,0.005,-0.0039,128.5525
