episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
75,21808,334.17,600,540,52.7,2,0,0,0.795,0.005,-0.0115,94.4975
76,21872,309.39,600,722,70.5,2,0,0,2.228,0.005,-0.0115,94.4975
77,22096,447.29,600,708,69.1,2,0,0,0.567,0.005,-0.0115,94.4975
78,23160,225.8,600,648,63.3,1,0,0,2.713,0.005,-0.0115,94.4975
79,23680,42.39,65,237,23.1,1,0,1,0.187,0.005,-0.0115,94.4975
80,23736,81.25,241,483,47.2,1,0,1,0.18,0.005,-0.0115,94.4975
81,23992,227.47,237,551,53.8,2,0,1,0.184,0.005,-0.0115,94.4975
82,24896,428.3,600,751,73.3,2,0,0,2.091,0.005,-0.0096,112.6619
83,24984,373.61,389,787,76.9,3,0,1,0.211,0.005,-0.0096,112.6619
84,25096,251.1,600,689,67.3,2,0,0,0.793,0.005,-0.0096,112.6619
85,25232,184.82,600,665,64.9,1,0,0,0.979,0.005,-0.0096,112.6619
86,26088,25.75,107,213,20.8,1,0,1,0.163,0.005,-0.0096,112.6619
87,26544,352.4,600,701,68.5,3,0,0,2.155,0.005,-0.0096,112.6619
88,26776,283.16,387,611,59.7,2,0,1,0.099,0.005,-0.0096,112.6619
89,26808,226.22,228,526,51.4,2,0,1,0.15,0.005,-0.0096,112.6619
90,26888,203.01,394,543,53.0,2,0,1,0.193,0.005,-0.0096,112.6619
91,27312,39.51,63,216,21.1,1,0,1,0.167,0.005,-0.0096,112.6619
92,28792,246.0,600,696,68.0,2,0,0,1.671,0.005,-0.0096,112.6619
93,29064,21.7,272,216,21.1,1,0,1,0.079,0.005,-0.0096,112.6619
94,29280,54.96,61,241,23.5,1,0,1,0.048,0.005,-0.0096,112.6619
95,29472,-6.62,24,194,18.9,1,0,1,0.163,0.005,-0.0096,112.6619
96,29696,7.3,28,226,22.1,1,0,1,0.175,0.005,-0.0096,112.6619
97,29696,318.85,600,668,65.2,2,0,0,1.162,0.005,-0.0096,112.6619
98,29896,226.48,600,657,64.2,1,0,0,1.445,0.005,-0.0096,112.6619
99,29936,25.6,30,468,45.7,1,0,1,0.135,0.005,-0.0096,112.6619
100,30888,152.5,600,487,47.6,1,0,0,1.174,0.005,-0.0096,112.6619
101,31344,301.5,600,709,69.2,2,0,0,1.702,0.005,-0.0096,112.6619
102,31464,86.78,72,491,47.9,1,0,1,0.017,0.005,-0.0096,112.6619
103,31576,457.43,600,766,74.8,3,0,0,2.12,0.005,-0.0096,112.6619
104,32088,35.66,64,226,22.1,1,0,1,0.155,0.005,-0.0096,112.6619
105,32112,227.9,600,529,51.7,2,0,0,1.81,0.005,-0.0096,112.6619
106,33408,261.22,243,514,50.2,2,0,1,0.193,0.005,-0.0063,97.4473
107,33648,226.02,195,544,53.1,2,0,1,0.114,0.005,-0.0063,97.4473
108,33864,237.97,600,555,54.2,2,0,0,0.997,0.005,-0.0063,97.4473
109,34496,265.7,600,709,69.2,2,0,0,1.736,0.005,-0.0063,97.4473
110,34696,377.33,600,709,69.2,2,0,0,2.028,0.005,-0.0063,97.4473
111,34736,295.6,600,704,68.8,1,0,0,1.969,0.005,-0.0063,97.4473
112,34944,1.28,31,210,20.5,1,0,1,0.201,0.005,-0.0063,97.4473
113,35144,94.48,160,514,50.2,1,0,1,0.167,0.005,-0.0063,97.4473
114,35920,189.95,476,590,57.6,2,0,1,0.181,0.005,-0.0063,97.4473
115,35992,38.48,106,234,22.9,1,0,1,0.027,0.005,-0.0063,97.4473
116,36144,325.4,600,758,74.0,2,0,0,1.639,0.005,-0.0063,97.4473
117,38208,244.44,600,714,69.7,2,0,0,1.32,0.005,-0.0063,97.4473
118,38448,321.38,600,709,69.2,2,0,0,1.748,0.005,-0.0063,97.4473
119,39128,269.8,579,727,71.0,2,0,1,0.158,0.005,-0.0063,97.4473
120,39536,303.3,600,729,71.2,2,0,0,1.654,0.005,-0.0063,97.4473
121,39744,558.74,600,866,84.6,3,0,0,2.008,0.005,-0.0063,97.4473
122,40048,32.8,64,224,21.9,1,0,1,0.179,0.005,-0.0063,97.4473
123,40328,116.48,542,525,51.3,1,0,1,0.157,0.005,-0.0063,97.4473
124,40472,80.3,168,484,47.3,1,0,1,0.164,0.005,-0.0063,97.4473
125,40720,349.09,600,745,72.8,2,0,0,2.002,0.005,-0.0063,97.4473
126,40944,331.4,600,746,72.9,2,0,0,1.83,0.005,-0.0063,97.4473
127,41168,-16.15,28,164,16.0,1,0,1,0.09,0.005,-0.0062,122.9192
128,43008,434.33,600,817,79.8,3,0,0,1.601,0.005,-0.0062,122.9192
129,43248,278.27,600,753,73.5,2,0,0,2.01,0.005,-0.0062,122.9192
130,44544,486.77,600,850,83.0,3,0,0,1.393,0.005,-0.0062,122.9192
131,44848,300.7,600,700,68.4,3,0,0,2.009,0.005,-0.0062,122.9192
132,45128,462.5,600,842,82.2,3,0,0,1.797,0.005,-0.0062,122.9192
133,45272,555.77,600,901,88.0,4,0,0,1.968,0.005,-0.0062,122.9192
134,45480,73.21,79,470,45.9,1,0,1,0.198,0.005,-0.0062,122.9192
135,45520,399.4,600,708,69.1,2,0,0,1.854,0.005,-0.0062,122.9192
136,45968,514.9,600,886,86.5,4,0,0,2.121,0.005,-0.0062,122.9192
137,46208,22.74,30,472,46.1,1,0,1,0.141,0.005,-0.0062,122.9192
138,46736,347.85,466,755,73.7,3,0,1,0.116,0.005,-0.0062,122.9192
139,47280,11.49,68,215,21.0,1,0,1,0.186,0.005,-0.0062,122.9192
140,48048,491.0,600,855,83.5,4,0,0,1.599,0.005,-0.0062,122.9192
141,49344,315.61,600,777,75.9,2,0,0,0.596,0.005,-0.0059,105.8684
142,49928,313.78,600,672,65.6,2,0,0,1.648,0.005,-0.0059,105.8684
143,50072,358.71,600,766,74.8,3,0,0,1.232,0.005,-0.0059,105.8684
144,50120,485.6,355,856,83.6,3,0,1,0.192,0.005,-0.0059,105.8684
145,50280,242.5,600,672,65.6,2,0,0,1.839,0.005,-0.0059,105.8684
146,50280,168.98,117,527,51.5,2,0,1,0.119,0.005,-0.0059,105.8684
147,50320,123.37,600,335,32.7,2,0,0,1.539,0.005,-0.0059,105.8684
148,50472,-6.9,24,201,19.6,1,0,1,0.169,0.005,-0.0059,105.8684
149,51008,279.93,600,731,71.4,2,0,0,2.034,0.005,-0.0059,105.8684
150,52848,251.0,600,680,66.4,2,0,0,1.304,0.005,-0.0059,105.8684
151,53024,270.18,387,769,75.1,2,0,1,0.194,0.005,-0.0059,105.8684
152,54872,286.66,600,744,72.7,2,0,0,1.455,0.005,-0.0059,105.8684
153,54920,460.84,600,848,82.8,3,0,0,2.003,0.005,-0.0059,105.8684
154,55080,139.7,600,539,52.6,3,0,0,1.832,0.005,-0.0059,105.8684
155,55120,537.71,600,861,84.1,4,0,0,1.851,0.005,-0.0059,105.8684
156,55264,11.56,23,223,21.8,1,0,1,0.154,0.005,-0.0059,105.8684
157,55272,468.32,600,857,83.7,4,0,0,1.225,0.005,-0.0059,105.8684
158,55272,358.22,303,806,78.7,3,0,1,0.072,0.005,-0.0059,105.8684
159,55360,-8.4,12,419,40.9,1,0,1,0.117,0.005,-0.0059,105.8684
160,55632,63.04,45,263,25.7,1,0,1,0.114,0.005,-0.0059,105.8684
161,55808,512.0,600,859,83.9,4,0,0,1.902,0.005,-0.0059,105.8684
162,57824,359.45,600,812,79.3,3,0,0,1.423,0.005,-0.0079,123.7576
163,58088,229.81,307,530,51.8,2,0,1,0.241,0.005,-0.0079,123.7576
164,59088,530.93,466,895,87.4,4,0,1,0.164,0.005,-0.0079,123.7576
165,59672,477.98,600,822,80.3,3,0,0,1.122,0.005,-0.0079,123.7576
166,59720,259.34,600,774,75.6,2,0,0,1.441,0.005,-0.0079,123.7576
167,59920,519.01,600,860,84.0,4,0,0,1.794,0.005,-0.0079,123.7576
168,59984,-5.01,33,206,20.1,1,0,1,0.165,0.005,-0.0079,123.7576
169,60072,346.22,600,820,80.1,3,0,0,1.596,0.005,-0.0079,123.7576
170,60608,297.22,600,711,69.4,2,0,0,2.4,0.005,-0.0079,123.7576
171,61616,2.11,193,212,20.7,1,0,1,0.187,0.005,-0.0079,123.7576
172,61808,-3.59,24,179,17.5,1,0,1,0.109,0.005,-0.0079,123.7576
173,62624,380.7,600,787,76.9,3,0,0,1.755,0.005,-0.0079,123.7576
174,62888,357.45,600,872,85.2,3,0,0,1.335,0.005,-0.0079,123.7576
175,63104,4.96,27,212,20.7,1,0,1,0.173,0.005,-0.0079,123.7576
176,63888,351.59,600,820,80.1,3,0,0,1.975,0.005,-0.0079,123.7576
177,64072,-6.64,23,175,17.1,1,0,1,0.162,0.005,-0.0079,123.7576
178,64472,423.42,600,784,76.6,3,0,0,1.889,0.005,-0.0079,123.7576
179,64720,580.43,600,872,85.2,4,0,0,1.455,0.005,-0.0079,123.7576
180,64784,465.59,600,802,78.3,3,0,0,1.965,0.005,-0.0079,123.7576
181,65408,409.39,600,871,85.1,4,0,0,1.906,0.005,-0.0079,123.7576
182,66608,281.16,600,761,74.3,2,0,0,1.277,0.005,-0.005,118.143
183,67424,381.27,600,870,85.0,3,0,0,1.011,0.005,-0.005,118.143
184,67904,639.0,600,961,93.8,4,0,0,1.862,0.005,-0.005,118.143
185,68112,11.02,26,219,21.4,1,0,1,0.065,0.005,-0.005,118.143
186,68872,451.28,600,833,81.3,4,0,0,1.716,0.005,-0.005,118.143
187,69272,336.44,600,772,75.4,3,0,0,1.886,0.005,-0.005,118.143
188,69520,310.99,600,692,67.6,2,0,0,1.212,0.005,-0.005,118.143
189,69584,575.62,600,883,86.2,5,0,0,1.587,0.005,-0.005,118.143
190,70208,338.99,600,783,76.5,3,0,0,1.35,0.005,-0.005,118.143
191,70288,220.83,127,680,66.4,1,0,1,0.192,0.005,-0.005,118.143
192,71408,232.37,600,760,74.2,2,0,0,1.537,0.005,-0.005,118.143
193,71432,4.73,153,206,20.1,1,0,1,0.045,0.005,-0.005,118.143
194,72224,411.43,600,820,80.1,3,0,0,1.442,0.005,-0.005,118.143
195,72912,413.73,600,873,85.3,4,0,0,1.846,0.005,-0.005,118.143
196,73272,281.61,461,715,69.8,2,0,1,0.15,0.005,-0.005,118.143
197,73672,271.9,600,772,75.4,3,0,0,1.584,0.005,-0.005,118.143
198,74320,311.95,600,754,73.6,3,0,0,2.024,0.005,-0.0074,102.6965
199,74744,488.27,315,895,87.4,4,0,1,0.181,0.005,-0.0074,102.6965
200,75088,311.31,600,845,82.5,2,0,0,1.807,0.005,-0.0074,102.6965
201,76208,361.4,600,792,77.3,3,0,0,1.482,0.005,-0.0074,102.6965
202,76232,383.99,600,855,83.5,4,0,0,1.434,0.005,-0.0074,102.6965
203,77712,399.93,600,888,86.7,4,0,0,1.671,0.005,-0.0074,102.6965
204,77904,-13.1,24,193,18.8,1,0,1,0.172,0.005,-0.0074,102.6965
205,78072,273.8,600,793,77.4,2,0,0,1.797,0.005,-0.0074,102.6965
206,78472,482.15,600,950,92.8,4,0,0,1.48,0.005,-0.0074,102.6965
207,79120,469.71,600,932,91.0,5,0,0,1.852,0.005,-0.0074,102.6965
208,79544,645.12,600,1004,98.0,5,0,0,1.731,0.005,-0.0074,102.6965
209,79888,311.74,600,855,83.5,4,0,0,1.817,0.005,-0.0074,102.6965
210,80376,39.56,61,235,22.9,1,0,1,0.102,0.005,-0.0074,102.6965
211,80872,30.17,62,237,23.1,1,0,1,0.06,0.005,-0.0074,102.6965
212,81008,384.18,600,850,83.0,3,0,0,1.33,0.005,-0.0074,102.6965
213,81032,367.7,600,875,85.4,3,0,0,1.689,0.005,-0.0074,102.6965
214,81080,-9.99,26,193,18.8,1,0,1,0.117,0.005,-0.0074,102.6965
215,81208,-6.92,25,170,16.6,1,0,1,0.042,0.005,-0.0074,102.6965
216,81480,3.42,34,210,20.5,1,0,1,0.168,0.005,-0.0074,102.6965
217,81640,112.78,76,516,50.4,1,0,1,0.152,0.005,-0.0074,102.6965
218,81760,-5.68,15,414,40.4,1,0,1,0.174,0.005,-0.0074,102.6965
219,82704,524.79,600,933,91.1,4,0,0,1.445,0.005,-0.007,116.3241
220,82776,142.25,212,376,36.7,2,0,1,0.188,0.005,-0.007,116.3241
221,82872,362.53,600,878,85.7,4,0,0,0.715,0.005,-0.007,116.3241
222,82904,14.25,25,216,21.1,1,0,1,0.185,0.005,-0.007,116.3241
223,83272,372.05,600,808,78.9,3,0,0,1.361,0.005,-0.007,116.3241
224,83400,13.19,66,207,20.2,1,0,1,0.084,0.005,-0.007,116.3241
225,83920,533.73,600,914,89.3,4,0,0,1.924,0.005,-0.007,116.3241
226,84344,293.86,600,735,71.8,3,0,0,1.854,0.005,-0.007,116.3241
227,85408,500.15,313,912,89.1,4,0,1,0.188,0.005,-0.007,116.3241
228,85848,272.2,306,738,72.1,2,0,1,0.204,0.005,-0.007,116.3241
229,85976,109.12,71,510,49.8,1,0,1,0.198,0.005,-0.007,116.3241
230,86280,409.0,600,921,89.9,4,0,0,1.649,0.005,-0.007,116.3241
231,86480,2.45,25,200,19.5,1,0,1,0.126,0.005,-0.007,116.3241
232,86560,371.27,600,889,86.8,4,0,0,1.91,0.005,-0.007,116.3241
233,87576,337.35,600,875,85.4,4,0,0,1.233,0.005,-0.007,116.3241
234,88072,475.18,600,894,87.3,4,0,0,1.377,0.005,-0.007,116.3241
235,88720,339.4,600,813,79.4,2,0,0,1.894,0.005,-0.007,116.3241
236,88744,466.51,283,949,92.7,4,0,1,0.164,0.005,-0.007,116.3241
237,89144,537.16,600,991,96.8,5,0,0,1.932,0.005,-0.007,116.3241
238,90648,387.2,600,867,84.7,4,0,0,2.023,0.005,-0.0068,130.0136
239,90776,277.9,600,740,72.3,3,0,0,1.408,0.005,-0.0068,130.0136
240,91360,343.09,600,830,81.1,3,0,0,1.067,0.005,-0.0068,130.0136
241,91496,-12.3,17,430,42.0,1,0,1,0.149,0.005,-0.0068,130.0136
242,92376,370.53,600,877,85.6,4,0,0,1.462,0.005,-0.0068,130.0136
243,92560,-9.19,23,174,17.0,1,0,1,0.106,0.005,-0.0068,130.0136
244,92872,375.86,600,811,79.2,3,0,0,1.579,0.005,-0.0068,130.0136
245,93520,297.9,600,843,82.3,3,0,0,2.3,0.005,-0.0068,130.0136
246,93544,421.32,600,890,86.9,4,0,0,1.485,0.005,-0.0068,130.0136
247,93944,331.5,600,843,82.3,3,0,0,2.025,0.005,-0.0068,130.0136
248,94296,53.21,44,253,24.7,1,0,1,0.151,0.005,-0.0068,130.0136
249,94360,154.52,102,558,54.5,2,0,1,0.169,0.005,-0.0068,130.0136
250,94512,4.78,27,184,18.0,1,0,1,0.114,0.005,-0.0068,130.0136
251,94768,23.45,156,213,20.8,1,0,1,0.176,0.005,-0.0068,130.0136
252,94992,289.94,527,808,78.9,3,0,1,0.156,0.005,-0.0068,130.0136
253,95184,-6.53,24,197,19.2,1,0,1,0.17,0.005,-0.0068,130.0136
254,95448,235.22,600,843,82.3,4,0,0,2.096,0.005,-0.0068,130.0136
255,96296,309.7,600,910,88.9,3,0,0,1.756,0.005,-0.0068,130.0136
256,97360,383.18,600,875,85.4,4,0,0,1.667,0.005,-0.0068,130.0136
257,97584,-22.42,28,165,16.1,1,0,1,0.01,0.005,-0.0068,130.0136
258,97672,357.91,600,859,83.9,4,0,0,1.192,0.005,-0.0068,130.0136
259,97760,-6.63,22,201,19.6,1,0,1,0.216,0.005,-0.0068,130.0136
260,99160,337.91,600,932,91.0,4,0,0,1.411,0.005,-0.0068,104.2989
261,99312,317.14,600,806,78.7,3,0,0,1.619,0.005,-0.0068,104.2989
262,99568,467.29,600,945,92.3,4,0,0,1.929,0.005,-0.0068,104.2989
263,99984,397.7,600,866,84.6,4,0,0,1.483,0.005,-0.0068,104.2989
264,100248,653.49,600,1009,98.5,5,0,0,1.972,0.005,-0.0068,104.2989
265,100472,177.31,145,582,56.8,2,0,1,0.132,0.005,-0.0068,104.2989
266,101096,419.8,600,891,87.0,4,0,0,1.575,0.005,-0.0068,104.2989
267,102472,597.93,600,998,97.5,5,0,0,1.946,0.005,-0.0068,104.2989
268,102560,362.39,600,917,89.6,4,0,0,1.551,0.005,-0.0068,104.2989
269,103472,414.91,297,937,91.5,4,0,1,0.118,0.005,-0.0068,104.2989
270,103960,448.7,600,934,91.2,4,0,0,1.557,0.005,-0.0068,104.2989
271,104368,549.45,600,1001,97.8,5,0,0,0.944,0.005,-0.0068,104.2989
272,104784,333.98,600,923,90.1,3,0,0,1.547,0.005,-0.0068,104.2989
273,104968,-6.51,23,209,20.4,1,0,1,0.0,0.005,-0.0068,104.2989
274,105048,343.05,600,850,83.0,4,0,0,1.541,0.005,-0.0068,104.2989
275,105272,386.69,600,902,88.1,5,0,0,1.259,0.005,-0.0068,104.2989
276,105728,388.93,282,901,88.0,4,0,1,0.101,0.005,-0.0068,104.2989
277,107272,369.52,600,929,90.7,4,0,0,1.64,0.005,-0.0052,76.4296
278,107360,359.1,600,864,84.4,4,0,0,1.976,0.005,-0.0052,76.4296
279,108760,531.64,600,992,96.9,5,0,0,1.333,0.005,-0.0052,76.4296
280,109168,406.21,600,870,85.0,4,0,0,1.144,0.005,-0.0052,76.4296
281,109768,384.99,600,928,90.6,4,0,0,1.807,0.005,-0.0052,76.4296
282,109848,390.0,600,868,84.8,4,0,0,1.448,0.005,-0.0052,76.4296
283,110072,503.01,600,1003,97.9,5,0,0,1.228,0.005,-0.0052,76.4296
284,110528,409.28,600,888,86.7,4,0,0,1.39,0.005,-0.0052,76.4296
285,111056,151.18,123,604,59.0,2,0,1,0.216,0.005,-0.0052,76.4296
286,112072,483.1,600,897,87.6,5,0,0,1.379,0.005,-0.0052,76.4296
287,112160,503.89,600,969,94.6,4,0,0,1.965,0.005,-0.0052,76.4296
288,113560,380.2,600,871,85.1,4,0,0,1.835,0.005,-0.0052,76.4296
289,113968,358.77,600,862,84.2,3,0,0,1.972,0.005,-0.0052,76.4296
290,114568,512.1,600,1001,97.8,5,0,0,1.461,0.005,-0.0052,76.4296
291,114648,570.2,600,1011,98.7,5,0,0,1.182,0.005,-0.0052,76.4296
292,115328,509.28,600,1004,98.0,5,0,0,1.404,0.005,-0.0052,88.7344
293,115488,2.88,20,198,19.3,1,0,1,0.122,0.005,-0.0052,88.7344
294,115856,320.58,600,854,83.4,3,0,0,1.895,0.005,-0.0052,88.7344
295,116872,399.13,600,837,81.7,4,0,0,1.059,0.005,-0.0052,88.7344
296,116960,521.84,600,998,97.5,5,0,0,2.023,0.005,-0.0052,88.7344
297,117144,-9.41,23,186,18.2,1,0,1,0.133,0.005,-0.0052,88.7344
298,118360,398.76,600,889,86.8,4,0,0,1.001,0.005,-0.0052,88.7344
299,118768,466.34,600,872,85.2,5,0,0,1.66,0.005,-0.0052,88.7344
300,119368,356.5,600,874,85.4,3,0,0,1.071,0.005,-0.0052,88.7344
301,119448,350.22,600,929,90.7,4,0,0,1.299,0.005,-0.0052,88.7344
302,120288,371.29,600,935,91.3,4,0,0,1.59,0.005,-0.0052,88.7344
303,120392,-8.49,13,418,40.8,1,0,1,0.165,0.005,-0.0052,88.7344
304,120640,34.65,31,472,46.1,1,0,1,0.17,0.005,-0.0052,88.7344
305,120656,387.5,600,929,90.7,4,0,0,2.258,0.005,-0.0052,88.7344
306,121672,517.7,600,999,97.6,5,0,0,1.687,0.005,-0.0052,88.7344
307,121944,420.71,600,851,83.1,4,0,0,1.749,0.005,-0.0052,88.7344
308,123160,393.59,600,884,86.3,4,0,0,0.911,0.005,-0.005,107.7458
309,123336,8.59,22,200,19.5,1,0,1,0.067,0.005,-0.005,107.7458
310,123568,493.51,600,1016,99.2,5,0,0,1.897,0.005,-0.005,107.7458
311,124168,387.3,600,927,90.5,4,0,0,1.681,0.005,-0.005,107.7458
312,124248,542.86,600,1004,98.0,5,0,0,1.59,0.005,-0.005,107.7458
313,124832,487.42,361,1016,99.2,5,0,1,0.204,0.005,-0.005,107.7458
314,125440,518.9,600,1020,99.6,5,0,0,1.528,0.005,-0.005,107.7458
315,125456,326.69,600,876,85.5,4,0,0,1.111,0.005,-0.005,107.7458
316,126232,342.17,258,806,78.7,3,0,1,0.133,0.005,-0.005,107.7458
317,126472,360.75,600,878,85.7,4,0,0,1.495,0.005,-0.005,107.7458
318,128136,376.09,600,883,86.2,5,0,0,1.802,0.005,-0.005,107.7458
319,128368,349.4,600,879,85.8,4,0,0,1.865,0.005,-0.005,107.7458
320,128528,11.55,20,456,44.5,1,0,1,0.208,0.005,-0.005,107.7458
321,129048,367.25,600,855,83.5,4,0,0,1.389,0.005,-0.005,107.7458
322,129200,-5.98,19,196,19.1,1,0,1,0.133,0.005,-0.005,107.7458
323,129552,341.33,514,908,88.7,4,0,1,0.234,0.005,-0.005,107.7458
324,129632,511.15,600,997,97.4,5,0,0,1.81,0.005,-0.005,107.7458
325,130016,508.51,235,1010,98.6,5,0,1,0.126,0.005,-0.005,107.7458
326,130256,330.95,600,928,90.6,4,0,0,0.931,0.005,-0.005,107.7458
327,130488,-1.58,29,213,20.8,1,0,1,0.179,0.005,-0.005,107.7458
328,131032,405.35,600,871,85.1,4,0,0,1.822,0.005,-0.005,107.7458
329,131272,483.48,600,1010,98.6,5,0,0,1.162,0.005,-0.005,111.808
330,133048,663.48,252,1024,100.0,6,1,0,1.564,0.005,-0.005,111.808
331,133328,412.39,600,950,92.8,5,0,0,1.383,0.005,-0.005,111.808
332,134000,313.67,600,876,85.5,4,0,0,1.834,0.005,-0.005,111.808
333,134152,9.06,19,231,22.6,1,0,1,0.127,0.005,-0.005,111.808
