episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
328,156456,268.47,427,948,92.6,5,0,1,0.174,0.0,-31.5189,11.1674
329,157328,291.22,600,882,86.1,5,0,0,1.332,0.0,-30.8845,15.4441
330,157424,322.11,600,882,86.1,5,0,0,1.109,0.0,-30.8845,15.4441
331,157448,252.42,600,867,84.7,4,0,0,1.174,0.0,-31.3062,12.0626
332,158584,371.46,533,906,88.5,5,0,1,0.169,0.0,-31.2089,12.0496
333,159176,138.73,412,799,78.0,2,0,1,0.05,0.0,-31.3995,13.1953
334,160408,168.8,600,711,69.4,1,0,0,0.952,0.0,-30.7682,12.4768
335,160696,232.1,409,863,84.3,3,0,1,0.106,0.0,-30.9639,11.8563
336,161168,274.38,600,868,84.8,4,0,0,0.766,0.0,-30.6841,11.5402
337,161224,287.4,596,876,85.5,4,0,1,0.154,0.0,0.0,0.0
338,161352,161.24,488,777,75.9,3,0,1,0.089,0.0,-30.9434,12.6369
339,162096,210.28,365,851,83.1,3,0,1,0.139,0.0,-30.3003,11.8104
340,162128,250.51,600,854,83.4,3,0,0,1.819,0.0,-30.3003,11.8104
341,162624,576.58,182,1024,100.0,6,1,0,0.381,0.0,-30.7178,11.8677
342,163384,295.67,600,749,73.1,2,0,0,2.036,0.0,-30.4679,13.6812
343,164824,645.07,275,1024,100.0,6,1,0,1.713,0.0,-29.8459,11.835
344,165208,237.98,600,729,71.2,2,0,0,1.08,0.0,-30.1668,11.7358
345,165496,222.88,600,864,84.4,3,0,0,1.057,0.0,-30.047,13.7216
346,165536,255.19,426,944,92.2,4,0,1,0.184,0.0,-30.047,13.7216
347,165584,233.55,529,939,91.7,5,0,1,0.187,0.0,-30.047,13.7216
348,166024,269.95,600,764,74.6,4,0,0,0.519,0.0,-30.5764,12.413
349,166896,250.38,600,876,85.5,4,0,0,1.852,0.0,-30.3427,10.6286
350,168184,434.16,600,911,89.0,5,0,0,0.446,0.0,-29.8545,12.7417
351,169056,547.83,270,1023,99.9,6,1,0,1.179,0.0,-29.5074,11.9297
352,169624,107.85,600,694,67.8,2,0,0,1.998,0.0,-29.5343,12.0838
353,170008,278.04,600,936,91.4,5,0,0,0.8,0.0,0.0,0.0
354,170296,265.39,600,945,92.3,5,0,0,0.834,0.0,-29.7754,12.6942
355,170336,266.56,600,877,85.6,4,0,0,1.582,0.0,-29.7754,12.6942
356,170384,267.18,600,941,91.9,5,0,0,0.511,0.0,-29.7754,12.6942
357,170824,278.8,600,861,84.1,4,0,0,1.029,0.0,-29.5731,14.1659
358,171400,545.87,174,1024,100.0,6,1,0,1.705,0.0,-29.8643,13.2115
359,171664,273.1,435,877,85.6,4,0,1,0.22,0.0,-29.3977,13.7253
360,173856,371.22,600,903,88.2,5,0,0,0.928,0.0,-29.0632,12.4024
361,174424,214.8,600,772,75.4,2,0,0,1.776,0.0,-29.3354,12.0204
362,175096,274.41,600,872,85.2,4,0,0,1.064,0.0,-29.2441,12.4345
363,175136,204.82,600,857,83.7,3,0,0,1.035,0.0,-29.2563,13.5685
364,175184,155.59,600,778,76.0,2,0,0,1.126,0.0,-29.2563,13.5685
365,175624,317.18,600,955,93.3,5,0,0,0.522,0.0,-28.9915,12.3016
366,176200,256.87,600,914,89.3,5,0,0,0.374,0.0,-29.2638,12.2197
367,176464,472.57,600,950,92.8,5,0,0,1.453,0.0,-28.9622,13.3836
368,178656,437.51,600,972,94.9,5,0,0,1.534,0.0,-28.7081,11.3584
369,179224,176.83,600,772,75.4,2,0,0,1.662,0.0,-29.1464,12.5031
370,179864,194.63,596,851,83.1,3,0,1,0.178,0.0,-29.0813,11.9666
371,179928,161.58,159,714,69.7,3,0,1,0.188,0.0,-29.0813,11.9666
372,179936,394.6,600,896,87.5,5,0,0,1.203,0.0,-29.0813,11.9666
373,179984,416.66,600,933,91.1,5,0,0,1.363,0.0,-28.6948,13.164
374,180000,263.33,475,886,86.5,4,0,1,0.192,0.0,-28.6948,13.164
375,180424,229.19,600,843,82.3,3,0,0,0.344,0.0,-28.9894,11.3402
376,181264,192.93,600,842,82.2,3,0,0,1.775,0.0,-29.0107,13.0328
377,184024,345.72,600,874,85.4,3,0,0,1.821,0.0,-28.6953,11.8574
378,184664,245.52,600,845,82.5,3,0,0,1.522,0.0,-28.078,11.7463
379,184728,280.5,600,931,90.9,5,0,0,0.576,0.0,-28.078,11.7463
380,184736,245.04,600,868,84.8,4,0,0,1.967,0.0,-28.078,11.7463
381,184784,112.6,600,730,71.3,2,0,0,1.795,0.0,0.0,0.0
382,184800,111.95,600,725,70.8,2,0,0,1.298,0.0,0.0,0.0
383,185096,344.47,134,864,84.4,4,0,1,0.218,0.0,-28.323,14.4976
384,185224,290.2,600,867,84.7,5,0,0,1.807,0.0,-28.323,14.4976
385,186000,271.76,113,775,75.7,4,0,1,0.197,0.0,-28.6329,12.8019
386,186064,401.31,600,966,94.3,5,0,0,1.319,0.0,-28.6329,12.8019
387,186104,299.74,110,879,85.8,4,0,1,0.165,0.0,-28.6329,12.8019
388,188656,232.72,319,768,75.0,4,0,1,0.148,0.0,-27.8907,12.1179
389,188944,208.65,520,854,83.4,4,0,1,0.197,0.0,-28.1218,11.8236
390,189064,250.54,541,887,86.6,5,0,1,0.191,0.0,-28.1218,11.8236
391,189144,289.6,543,924,90.2,5,0,1,0.168,0.0,-28.1218,11.8236
392,189304,165.71,81,722,70.5,2,0,1,0.189,0.0,-28.0209,14.4493
393,189464,288.95,600,943,92.1,5,0,0,0.879,0.0,-28.2744,15.1849
394,189528,289.57,600,954,93.2,5,0,0,1.529,0.0,-28.2744,15.1849
395,190624,544.52,185,1024,100.0,6,1,0,1.379,0.0,-27.8883,15.0766
396,190672,540.95,171,1024,100.0,6,1,0,1.381,0.0,-27.8883,15.0766
397,190800,536.68,600,949,92.7,5,0,0,2.016,0.0,-28.075,13.102
398,190864,351.67,600,943,92.1,5,0,0,1.238,0.0,-28.075,13.102
399,190936,548.71,176,1019,99.5,6,1,0,1.713,0.0,-28.075,13.102
400,190960,249.5,237,864,84.4,4,0,1,0.176,0.0,-28.075,13.102
401,191040,2.62,22,231,22.6,1,0,1,0.198,0.0,-28.0753,13.1836
402,192360,546.01,178,1024,100.0,6,1,0,1.328,0.0,-27.8726,13.6908
403,192520,573.37,185,1024,100.0,6,1,0,1.738,0.0,-28.1876,10.8864
404,193744,441.42,600,898,87.7,5,0,0,0.866,0.0,-27.9349,13.9118
405,194264,351.12,600,840,82.0,4,0,0,1.778,0.0,-27.857,15.3042
406,195336,279.16,199,935,91.3,5,0,1,0.189,0.0,-28.0757,13.8839
407,195424,301.73,600,792,77.3,4,0,0,1.506,0.0,-28.0757,13.8839
408,195472,461.14,600,950,92.8,5,0,0,0.369,0.0,-28.0757,13.8839
409,195600,130.79,600,694,67.8,2,0,0,1.481,0.0,-27.9965,13.184
410,195640,-4.15,21,211,20.6,1,0,1,0.202,0.0,-27.9965,13.184
411,195720,545.45,182,1023,99.9,6,1,0,0.859,0.0,-27.9965,13.184
412,195760,322.41,600,877,85.6,5,0,0,0.477,0.0,-27.9965,13.184
413,197072,231.1,569,819,80.0,4,0,1,0.231,0.0,-27.9557,13.21
414,197160,302.71,600,861,84.1,4,0,0,0.914,0.0,-28.2282,11.5829
415,197288,259.0,233,784,76.6,4,0,1,0.13,0.0,-28.2282,11.5829
416,198168,298.52,316,864,84.4,4,0,1,0.166,0.0,-28.0032,12.0334
417,200136,375.89,600,874,85.4,4,0,0,1.373,0.0,0.0,0.0
418,200360,240.15,580,938,91.6,5,0,1,0.096,0.0,-28.1458,13.254
419,200400,294.71,600,794,77.5,4,0,0,1.143,0.0,-28.1458,13.254
420,200560,267.06,600,868,84.8,5,0,0,1.256,0.0,-27.7832,14.7595
421,200728,284.51,446,964,94.1,5,0,1,0.217,0.0,-27.8,13.3829
422,200816,302.9,441,880,85.9,5,0,1,0.187,0.0,-27.8,13.3829
423,201840,546.08,180,1024,100.0,6,1,0,0.461,0.0,-28.1763,12.2826
424,201872,315.1,600,963,94.0,5,0,0,1.413,0.0,-28.1763,12.2826
425,202264,544.19,181,1024,100.0,6,1,0,0.408,0.0,-28.1874,13.5769
426,202968,407.26,600,1021,99.7,5,0,0,1.591,0.0,-27.9919,14.0185
427,203336,549.21,183,1023,99.9,6,1,0,0.312,0.0,-28.0682,14.864
428,203920,317.68,207,877,85.6,5,0,1,0.18,0.0,-28.4303,14.2474
429,204936,263.02,600,876,85.5,5,0,0,1.374,0.0,-28.0506,13.624
430,205160,257.91,600,848,82.8,4,0,0,1.812,0.0,-28.4774,13.4944
431,205360,183.0,600,763,74.5,4,0,0,1.765,0.0,-28.0605,15.1203
432,205528,344.75,600,875,85.4,4,0,0,1.766,0.0,-28.0605,15.1203
433,206640,325.27,600,921,89.9,5,0,0,1.448,0.0,-28.3085,16.0173
434,207768,180.84,600,754,73.6,2,0,0,0.49,0.0,-27.9789,13.9294
435,208136,366.14,600,861,84.1,4,0,0,1.607,0.0,-28.0625,14.1533
436,208448,272.89,439,889,86.8,5,0,1,0.169,0.0,-27.7028,16.1797
437,208600,201.43,585,868,84.8,5,0,1,0.219,0.0,0.0,0.0
438,209744,454.19,247,848,82.8,4,0,1,0.155,0.0,-27.853,14.6062
439,209960,373.6,600,895,87.4,5,0,0,1.843,0.0,-28.7148,14.1851
440,210104,555.54,188,1023,99.9,6,1,0,0.338,0.0,0.0,0.0
441,210160,238.0,600,780,76.2,4,0,0,1.351,0.0,0.0,0.0
442,210328,388.62,600,893,87.2,5,0,0,1.581,0.0,-27.887,17.7826
443,211408,330.96,181,842,82.2,4,0,1,0.187,0.0,-27.9159,17.5615
444,211440,401.01,600,902,88.1,5,0,0,2.223,0.0,-27.9159,17.5615
445,212936,397.03,600,878,85.7,3,0,0,1.117,0.0,-27.979,14.555
446,213248,278.96,600,792,77.3,4,0,0,1.335,0.0,-27.7463,15.1454
447,214328,514.75,174,1024,100.0,6,1,0,0.598,0.0,-27.7108,14.6576
448,214544,334.03,600,884,86.3,4,0,0,0.934,0.0,-27.9113,13.1794
449,214672,546.47,178,1024,100.0,6,1,0,0.394,0.0,0.0,0.0
450,214904,251.63,600,856,83.6,3,0,0,1.716,0.0,-28.4043,17.9938
451,214960,299.27,600,859,83.9,3,0,0,2.35,0.0,-28.4043,17.9938
452,215056,213.26,591,866,84.6,5,0,1,0.174,0.0,-27.435,14.9855
453,215552,219.28,518,947,92.5,5,0,1,0.185,0.0,-28.4075,15.606
454,216008,540.96,183,1024,100.0,6,1,0,0.404,0.0,-27.7967,14.4969
455,216240,303.77,600,899,87.8,5,0,0,1.409,0.0,-27.778,14.0971
456,216984,556.02,179,1024,100.0,6,1,0,0.505,0.0,-27.7338,15.1647
457,217576,325.43,167,940,91.8,5,0,1,0.191,0.0,-27.4678,16.5588
458,219128,358.59,600,969,94.6,5,0,0,1.556,0.0,-27.7525,15.3722
459,219328,-4.22,25,188,18.4,1,0,1,0.074,0.0,-27.7958,15.4742
460,219472,267.11,600,931,90.9,5,0,0,0.372,0.0,-27.9926,17.0111
461,219704,237.62,600,937,91.5,5,0,0,0.29,0.0,-27.2419,15.5635
462,219760,276.22,600,896,87.5,4,0,0,2.052,0.0,-27.2419,15.5635
463,219856,274.23,600,929,90.7,5,0,0,0.654,0.0,-27.2419,15.5635
464,220808,284.69,600,890,86.9,5,0,0,1.099,0.0,-28.0437,15.268
465,221784,348.72,600,976,95.3,5,0,0,1.513,0.0,-28.1877,14.8551
466,222376,291.86,600,882,86.1,4,0,0,1.885,0.0,-27.4809,16.7411
467,223840,548.95,183,1024,100.0,6,1,0,0.492,0.0,-27.6529,14.5735
468,224128,359.01,600,790,77.1,4,0,0,1.427,0.0,-27.8681,16.3427
469,224272,404.76,600,966,94.3,4,0,0,1.68,0.0,-27.8275,15.7672
470,224504,460.95,600,985,96.2,5,0,0,1.879,0.0,-27.8275,15.7672
471,224560,324.56,600,914,89.3,5,0,0,0.312,0.0,-27.3376,13.1713
472,224656,284.23,600,903,88.2,5,0,0,2.294,0.0,-27.3376,13.1713
473,225608,285.63,600,896,87.5,5,0,0,1.959,0.0,-27.6709,16.279
474,225800,2.1,24,219,21.4,1,0,1,0.048,0.0,-26.9791,13.6862
475,226584,360.8,600,893,87.2,5,0,0,1.887,0.0,-27.3607,14.0022
476,226664,282.58,299,941,91.9,5,0,1,0.05,0.0,-27.3607,14.0022
477,228640,290.39,600,849,82.9,3,0,0,1.972,0.0,-27.9655,15.0927
478,228928,282.58,600,889,86.8,4,0,0,1.839,0.0,-27.4145,14.911
479,229304,296.59,600,889,86.8,4,0,0,1.429,0.0,-27.7434,14.277
480,229360,240.87,600,774,75.6,4,0,0,2.16,0.0,-27.7434,14.277
481,229456,262.81,600,950,92.8,5,0,0,0.35,0.0,-27.16,15.6914
482,230600,270.84,600,863,84.3,3,0,0,2.056,0.0,-27.7729,16.5785
483,231384,327.48,600,885,86.4,4,0,0,1.661,0.0,-27.89,14.1244
484,231464,411.66,600,912,89.1,5,0,0,2.064,0.0,-27.576,14.5245
485,232904,541.56,180,1024,100.0,6,1,0,0.361,0.0,-27.5583,14.5438
486,233440,288.42,600,891,87.0,4,0,0,1.743,0.0,-27.4838,16.0549
487,233728,315.87,600,907,88.6,4,0,0,1.425,0.0,-27.2014,14.4895
488,234104,304.6,600,902,88.1,4,0,0,1.14,0.0,-27.662,14.4095
489,234160,367.06,600,1016,99.2,4,0,0,2.262,0.0,0.0,0.0
490,234256,303.89,600,972,94.9,4,0,0,2.044,0.0,-27.362,14.4207
491,234432,523.33,191,1024,100.0,6,1,0,0.504,0.0,-27.362,14.4207
492,234896,540.85,182,1024,100.0,6,1,0,0.369,0.0,-27.1492,13.8057
493,235400,326.76,600,905,88.4,4,0,0,2.706,0.0,-27.6141,16.3975
494,236184,419.36,600,897,87.6,4,0,0,1.939,0.0,-27.6251,13.4485
495,238528,478.25,600,909,88.8,5,0,0,1.166,0.0,-27.4878,14.3305
496,238904,338.1,600,872,85.2,4,0,0,1.3,0.0,-27.4609,13.5743
497,238960,375.02,600,886,86.5,4,0,0,1.458,0.0,0.0,0.0
498,239056,259.96,600,918,89.6,4,0,0,1.318,0.0,0.0,0.0
499,239232,270.77,600,953,93.1,5,0,0,1.705,0.0,-27.1464,13.1798
500,239696,360.43,600,919,89.7,4,0,0,1.107,0.0,-27.2785,14.8044
501,240200,298.31,600,869,84.9,4,0,0,1.32,0.0,-27.4251,14.1383
502,240368,516.22,164,1022,99.8,6,1,0,0.461,0.0,-27.4251,14.1383
503,240480,506.1,156,1023,99.9,6,1,0,0.696,0.0,-27.6347,13.9087
504,240496,539.41,192,1023,99.9,6,1,0,0.639,0.0,-27.6347,13.9087
505,240984,229.68,600,801,78.2,3,0,0,1.477,0.0,-27.3087,14.8191
506,243328,266.53,600,907,88.6,4,0,0,1.775,0.0,-27.5574,15.0384
507,243704,364.4,600,958,93.6,5,0,0,0.52,0.0,-27.4612,14.5774
508,244496,230.7,600,852,83.2,3,0,0,0.735,0.0,-27.4215,13.8844
509,244632,523.33,163,1023,99.9,6,1,0,0.792,0.0,0.0,0.0
510,244984,392.0,563,919,89.7,5,0,1,0.188,0.0,-27.649,16.0297
511,245000,444.23,600,961,93.8,5,0,0,1.921,0.0,-27.8089,16.3382
512,245168,274.96,600,934,91.2,5,0,0,1.856,0.0,-27.8089,16.3382
513,245296,198.05,600,865,84.5,4,0,0,0.552,0.0,-28.0917,13.8344
514,245784,272.11,600,935,91.3,5,0,0,1.428,0.0,-27.6509,15.1333
515,246096,565.08,183,1022,99.8,6,1,0,0.759,0.0,-27.3777,15.0627
516,248448,187.0,410,847,82.7,3,0,1,0.096,0.0,-27.7852,15.1096
517,248504,374.79,600,983,96.0,4,0,0,0.927,0.0,0.0,0.0
518,248632,25.65,23,288,28.1,1,0,1,0.193,0.0,-27.6163,14.972
519,249296,259.89,600,847,82.7,3,0,0,1.24,0.0,-27.558,14.6836
520,249784,385.07,600,929,90.7,5,0,0,0.787,0.0,-27.4239,15.6048
521,249800,254.74,600,938,91.6,5,0,0,0.4,0.0,0.0,0.0
522,250096,219.06,600,887,86.6,4,0,0,0.643,0.0,0.0,0.0
523,250584,229.72,600,902,88.1,4,0,0,0.998,0.0,-27.2734,17.0553
524,250896,298.09,600,882,86.1,5,0,0,1.562,0.0,-27.2613,14.9514
525,253000,400.27,562,911,89.0,5,0,1,0.207,0.0,-27.5288,18.302
526,253432,307.78,600,923,90.1,3,0,0,0.708,0.0,-27.3445,13.539
527,254096,329.44,600,993,97.0,4,0,0,1.576,0.0,-27.2179,14.868
528,254584,221.15,600,805,78.6,3,0,0,2.419,0.0,-27.108,18.4744
529,254600,228.56,600,852,83.2,4,0,0,0.891,0.0,0.0,0.0
530,254896,317.22,600,893,87.2,3,0,0,1.347,0.0,-27.4304,15.6434
531,254904,567.8,184,1023,99.9,6,1,0,1.375,0.0,-27.4304,15.6434
532,255384,242.52,600,817,79.8,3,0,0,1.695,0.0,-27.5355,14.6704
533,255696,289.75,600,862,84.2,3,0,0,1.316,0.0,-27.4601,15.4155
534,257800,356.81,600,968,94.5,5,0,0,0.411,0.0,-26.986,14.4111
535,258896,322.21,600,940,91.8,4,0,0,1.744,0.0,-27.1878,14.3495
536,259384,331.56,600,930,90.8,4,0,0,0.757,0.0,-27.0616,15.0712
537,259400,372.01,600,1024,100.0,5,0,0,1.098,0.0,0.0,0.0
538,259696,277.28,600,833,81.3,3,0,0,1.58,0.0,-26.8296,15.4183
539,259704,309.93,600,970,94.7,4,0,0,0.961,0.0,-26.8296,15.4183
540,260184,251.28,600,863,84.3,4,0,0,1.347,0.0,-27.4656,16.8072
541,260496,134.44,600,576,56.2,3,0,0,0.428,0.0,-26.96,15.479
542,261128,247.52,279,893,87.2,3,0,1,0.129,0.0,-27.2288,15.1138
543,261664,560.18,185,1022,99.8,6,1,0,0.979,0.0,-26.9731,16.1241
544,262152,351.33,207,945,92.3,5,0,1,0.135,0.0,-26.9616,15.9106
545,262600,385.85,600,918,89.6,5,0,0,1.343,0.0,-26.4165,17.4374
546,263168,259.32,255,916,89.5,4,0,1,0.176,0.0,-26.8047,13.9793
547,264184,346.92,600,962,93.9,5,0,0,1.875,0.0,-26.3196,14.2065
548,264200,311.47,600,877,85.6,5,0,0,1.61,0.0,-26.5559,14.271
549,264496,293.61,600,957,93.5,4,0,0,0.609,0.0,-26.8822,17.259
550,264504,330.71,600,940,91.8,5,0,0,1.007,0.0,-26.8822,17.259
551,265872,530.8,172,1024,100.0,6,1,0,0.493,0.0,-26.9579,14.9002
552,266464,264.07,600,889,86.8,4,0,0,2.231,0.0,-27.0608,17.8031
553,266952,348.37,600,861,84.1,4,0,0,0.539,0.0,-26.6425,15.9435
554,267176,-10.04,28,208,20.3,1,0,1,0.158,0.0,-27.0006,18.2607
555,267368,570.76,187,1022,99.8,6,1,0,0.426,0.0,-26.9703,15.3607
556,267400,360.87,600,963,94.0,5,0,0,1.579,0.0,-26.9703,15.3607
557,267968,253.46,600,804,78.5,3,0,0,1.717,0.0,-26.8309,17.264
558,268888,566.58,303,1024,100.0,6,1,0,0.89,0.0,-27.1343,18.3447
559,268984,326.41,600,981,95.8,4,0,0,0.782,0.0,-27.1343,18.3447
560,269000,284.72,600,936,91.4,5,0,0,1.533,0.0,-27.1343,18.3447
561,269304,271.63,600,852,83.2,3,0,0,1.648,0.0,-27.0142,17.4838
562,269376,660.69,247,1024,100.0,6,1,0,0.741,0.0,-27.1814,16.0432
563,270440,577.92,194,1024,100.0,6,1,0,0.816,0.0,-27.3576,15.7364
564,271904,563.46,183,1023,99.9,6,1,0,0.772,0.0,-27.107,15.9211
565,271976,334.68,600,1002,97.9,5,0,0,0.911,0.0,0.0,0.0
566,272168,295.48,600,911,89.0,4,0,0,1.442,0.0,-27.7144,16.4623
567,272192,358.78,399,919,89.7,5,0,1,0.158,0.0,-27.7144,16.4623
568,272768,186.27,600,812,79.3,3,0,0,1.914,0.0,-27.0001,16.8116
569,273504,575.2,191,1022,99.8,6,1,0,0.465,0.0,-27.0838,15.9754
570,273664,565.92,184,1024,100.0,6,1,0,0.345,0.0,-27.0838,15.9754
571,273784,247.42,600,832,81.2,3,0,0,1.473,0.0,-27.1937,16.5696
572,274000,512.59,578,1024,100.0,6,1,0,1.371,0.0,-27.0413,15.0686
573,274088,279.22,165,868,84.8,4,0,1,0.0,0.0,0.0,0.0
574,274104,335.7,600,989,96.6,5,0,0,1.461,0.0,0.0,0.0
575,275184,542.53,175,1024,100.0,6,1,0,0.741,0.0,-27.4999,14.3329
576,276568,481.72,383,1024,100.0,6,1,0,1.292,0.0,-27.2773,14.8083
577,276584,524.82,175,1024,100.0,6,1,0,0.625,0.0,0.0,0.0
578,276704,342.86,600,922,90.0,4,0,0,2.116,0.0,0.0,0.0
579,276968,312.97,600,933,91.1,4,0,0,2.293,0.0,-27.5357,15.1896
580,278304,386.22,217,926,90.4,5,0,1,0.21,0.0,-27.8251,16.8838
581,278464,333.98,600,900,87.9,5,0,0,0.501,0.0,0.0,0.0
582,278800,282.8,600,916,89.5,4,0,0,0.913,0.0,-27.5004,16.5406
583,278848,363.32,268,861,84.1,5,0,1,0.193,0.0,-27.5004,16.5406
584,278888,228.2,600,851,83.1,4,0,0,2.878,0.0,-27.5004,16.5406
585,278904,313.58,600,939,91.7,4,0,0,2.044,0.0,0.0,0.0
586,278984,349.01,252,939,91.7,5,0,1,0.189,0.0,0.0,0.0
587,279656,346.85,149,943,92.1,4,0,1,0.217,0.0,-27.4405,17.2052
588,280456,583.88,194,1022,99.8,6,1,0,0.363,0.0,-27.6592,16.2124
589,280800,70.58,43,671,65.5,1,0,1,0.238,0.0,-27.7652,14.4211
590,281384,302.71,600,868,84.8,5,0,0,0.536,0.0,-27.9264,15.6706
591,281528,385.87,234,959,93.7,5,0,1,0.176,0.0,-27.9264,15.6706
592,282808,544.64,178,1024,100.0,6,1,0,1.579,0.0,-27.9592,16.0491
593,283104,308.54,600,1002,97.9,5,0,0,2.546,0.0,-27.9525,15.7533
594,283600,180.1,600,811,79.2,3,0,0,0.962,0.0,-27.937,17.4522
595,283648,306.31,600,1009,98.5,5,0,0,1.628,0.0,-27.937,17.4522
596,283656,-19.89,7,425,41.5,1,0,1,0.191,0.0,-27.6986,17.9537
597,283688,260.77,600,951,92.9,4,0,0,1.658,0.0,0.0,0.0
598,283784,313.83,600,1000,97.7,5,0,0,0.99,0.0,0.0,0.0
599,285032,549.47,172,1024,100.0,6,1,0,0.521,0.0,-27.5606,16.68
600,285600,267.54,600,984,96.1,5,0,0,2.215,0.0,-27.8541,16.1751
601,286328,225.33,600,945,92.3,5,0,0,0.425,0.0,-28.0448,16.0303
602,286440,611.57,332,1024,100.0,6,1,0,1.573,0.0,-28.0448,16.0303
603,287024,513.45,417,1023,99.9,6,1,0,0.426,0.0,-28.1066,17.9789
604,287608,339.45,600,971,94.8,5,0,0,1.701,0.0,-28.348,17.7474
605,287904,295.51,600,969,94.6,4,0,0,0.872,0.0,-27.9253,14.7888
606,287920,585.94,185,1024,100.0,6,1,0,1.115,0.0,-27.9253,14.7888
607,288392,522.19,171,1024,100.0,6,1,0,0.526,0.0,-28.0602,15.6038
608,288448,308.8,600,1008,98.4,5,0,0,1.624,0.0,-28.0602,15.6038
609,289832,312.99,600,1004,98.0,5,0,0,0.623,0.0,-27.8829,16.6701
610,290400,258.5,600,985,96.2,5,0,0,1.615,0.0,-28.4993,16.0529
611,291128,276.21,600,945,92.3,5,0,0,0.427,0.0,-28.3795,15.9911
612,292408,350.96,600,1008,98.4,5,0,0,0.53,0.0,-28.439,17.4533
613,292704,385.38,600,1023,99.9,5,0,0,0.954,0.0,-28.1115,16.7721
614,292720,236.02,600,933,91.1,4,0,0,1.066,0.0,-28.1115,16.7721
615,292936,263.41,561,963,94.0,5,0,1,0.178,0.0,-28.2279,16.3882
616,293192,284.44,600,1000,97.7,5,0,0,1.629,0.0,-28.8376,15.4752
617,293632,214.55,475,940,91.8,5,0,1,0.157,0.0,-28.2492,14.8738
618,295200,315.63,600,999,97.6,5,0,0,0.47,0.0,-28.3793,15.049
619,295904,170.65,597,942,92.0,5,0,1,0.164,0.0,-28.2348,16.1343
620,297208,296.47,600,1006,98.2,5,0,0,1.963,0.0,-28.0809,15.7702
621,297504,257.18,600,922,90.0,4,0,0,1.209,0.0,-28.0164,17.6005
622,297520,180.29,600,838,81.8,3,0,0,1.49,0.0,-28.0164,17.6005
623,297736,308.38,600,1000,97.7,5,0,0,0.281,0.0,-28.1195,16.8307
624,297992,182.03,600,828,80.9,3,0,0,1.827,0.0,-28.47,16.4203
625,298432,138.97,600,786,76.8,3,0,0,2.297,0.0,-28.7203,14.5407
626,298952,553.8,181,1024,100.0,6,1,0,0.619,0.0,-28.4344,15.5397
627,299024,591.98,188,1024,100.0,6,1,0,1.514,0.0,-29.5125,15.9223
628,299496,542.61,188,1023,99.9,6,1,0,0.933,0.0,-28.6818,15.7587
629,300000,243.37,600,914,89.3,4,0,0,0.232,0.0,-28.7811,18.2433
630,300552,206.4,581,926,90.4,4,0,1,0.18,0.0,-28.4889,17.9573
631,300648,268.33,277,943,92.1,5,0,1,0.147,0.0,-28.4889,17.9573
632,302008,289.45,600,1000,97.7,5,0,0,2.175,0.0,-28.8163,16.4358
633,302536,195.63,600,864,84.4,3,0,0,1.429,0.0,-28.2757,19.6305
634,303752,250.64,600,940,91.8,4,0,0,1.584,0.0,-27.8582,16.2441
635,303824,133.3,600,757,73.9,3,0,0,1.984,0.0,-27.8582,16.2441
636,304296,278.68,600,995,97.2,5,0,0,0.293,0.0,-28.6237,14.9609
637,304800,170.13,600,790,77.1,3,0,0,1.15,0.0,-28.3179,16.6321
638,305264,578.79,189,1023,99.9,6,1,0,0.568,0.0,-28.557,15.6371
639,305352,248.42,600,928,90.6,4,0,0,0.542,0.0,-28.557,15.6371
640,305448,130.14,600,780,76.2,3,0,0,0.95,0.0,-28.3578,17.5342
641,306216,570.58,177,1024,100.0,6,1,0,1.497,0.0,-29.0996,15.7021
642,306376,17.82,20,561,54.8,1,0,1,0.104,0.0,-29.0996,15.7021
643,306728,553.84,160,1024,100.0,6,1,0,1.363,0.0,-29.1032,15.9454
644,306808,265.09,600,941,91.9,5,0,0,0.451,0.0,-29.1032,15.9454
645,307336,292.76,600,988,96.5,5,0,0,0.391,0.0,-28.4528,15.7411
646,308048,552.76,155,1024,100.0,6,1,0,1.381,0.0,-28.5037,15.0958
647,308624,162.84,600,780,76.2,3,0,0,2.762,0.0,-28.8271,16.5207
648,309096,251.33,600,934,91.2,4,0,0,0.577,0.0,-28.4374,14.2022
649,310064,273.22,600,1005,98.1,5,0,0,0.422,0.0,-28.7799,15.1364
650,310152,277.13,600,981,95.8,4,0,0,0.618,0.0,-28.7799,15.1364
651,311176,241.38,600,978,95.5,4,0,0,0.353,0.0,-28.679,14.304
652,311360,559.22,162,1024,100.0,6,1,0,1.296,0.0,-28.755,13.6501
653,311528,246.92,600,1003,97.9,5,0,0,0.35,0.0,0.0,0.0
654,312136,261.19,600,975,95.2,5,0,0,0.49,0.0,-28.5246,15.2883
655,312848,336.96,600,1014,99.0,5,0,0,0.448,0.0,-28.5118,14.7491
656,313424,238.67,600,922,90.0,4,0,0,0.72,0.0,-28.9015,14.8031
657,313680,19.64,32,533,52.1,1,0,1,0.114,0.0,-28.6793,17.513
658,313896,221.8,600,847,82.7,4,0,0,0.82,0.0,-28.7672,15.3731
659,314952,244.4,600,927,90.5,4,0,0,1.229,0.0,-28.5909,15.8143
660,315216,555.77,192,1021,99.7,6,1,0,0.623,0.0,-28.9177,15.6077
