episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
1789,563848,493.36,282,1022,99.8,6,1,0,1.072,0.005,-0.0044,40.2428
1790,564152,480.66,297,1022,99.8,6,1,0,1.631,0.005,-0.0044,40.2428
1791,564200,490.07,302,1024,100.0,6,1,0,1.064,0.005,-0.0044,40.2428
1792,564560,495.48,305,1020,99.6,6,1,0,1.769,0.005,-0.0044,40.2428
1793,564840,614.7,177,1024,100.0,6,1,0,1.208,0.005,-0.0044,40.2428
1794,565032,505.77,277,1022,99.8,6,1,0,0.72,0.005,-0.0044,40.2428
1795,565256,480.57,303,1023,99.9,6,1,0,1.304,0.005,-0.0035,51.6005
1796,565696,499.7,319,1020,99.6,6,1,0,1.807,0.005,-0.0035,51.6005
1797,565896,573.73,167,1024,100.0,6,1,0,1.811,0.005,-0.0035,51.6005
1798,566320,495.81,309,1018,99.4,6,1,0,1.715,0.005,-0.0035,51.6005
1799,566416,499.9,277,1024,100.0,6,1,0,0.905,0.005,-0.0035,51.6005
1800,566440,572.94,176,1022,99.8,6,1,0,1.659,0.005,-0.0035,51.6005
1801,566664,485.26,314,1018,99.4,6,1,0,1.873,0.005,-0.0035,51.6005
1802,566760,246.51,133,854,83.4,4,0,1,0.185,0.005,-0.0035,51.6005
1803,567152,494.3,289,1024,100.0,6,1,0,0.624,0.005,-0.0035,51.6005
1804,567544,492.84,286,1023,99.9,6,1,0,0.926,0.005,-0.0035,51.6005
1805,567832,617.61,177,1024,100.0,6,1,0,0.975,0.005,-0.0035,51.6005
1806,568448,496.6,319,1020,99.6,6,1,0,1.889,0.005,-0.0035,51.6005
1807,568664,496.62,278,1024,100.0,6,1,0,1.233,0.005,-0.0035,51.6005
1808,568856,525.95,317,1019,99.5,6,1,0,1.563,0.005,-0.0035,51.6005
1809,569088,482.47,303,1020,99.6,6,1,0,1.698,0.005,-0.0035,51.6005
1810,569184,459.04,303,1020,99.6,6,1,0,1.821,0.005,-0.0035,51.6005
1811,569464,503.2,289,1024,100.0,6,1,0,1.093,0.005,-0.0035,51.6005
1812,570048,523.07,313,1019,99.5,6,1,0,1.841,0.005,-0.0035,51.6005
1813,570080,603.09,177,1024,100.0,6,1,0,1.208,0.005,-0.0035,51.6005
1814,570480,552.8,331,1022,99.8,6,1,0,0.887,0.005,-0.0035,51.6005
1815,570896,488.02,306,1022,99.8,6,1,0,0.953,0.005,-0.0035,51.6005
1816,571328,508.64,268,1024,100.0,6,1,0,1.166,0.005,-0.0035,51.6005
1817,571336,486.4,310,1020,99.6,6,1,0,1.807,0.005,-0.0035,51.6005
1818,571632,522.22,318,1023,99.9,6,1,0,1.683,0.005,-0.0035,51.6005
1819,571680,496.41,277,1024,100.0,6,1,0,0.925,0.005,-0.0035,51.6005
1820,571864,23.2,29,481,47.0,1,0,1,0.172,0.005,-0.0035,51.6005
1821,572256,508.48,272,1024,100.0,6,1,0,0.675,0.005,-0.0035,51.6005
1822,572504,498.58,307,1022,99.8,6,1,0,1.675,0.005,-0.0035,51.6005
1823,572992,499.18,314,1020,99.6,6,1,0,1.882,0.005,-0.0035,51.6005
1824,573128,511.83,279,1024,100.0,6,1,0,0.96,0.005,-0.0035,51.6005
1825,573568,501.65,280,1024,100.0,6,1,0,1.092,0.005,-0.0041,53.371
1826,573592,591.74,167,1024,100.0,6,1,0,0.797,0.005,-0.0041,53.371
1827,573760,490.39,303,1021,99.7,6,1,0,1.71,0.005,-0.0041,53.371
1828,574344,564.51,169,1022,99.8,6,1,0,1.482,0.005,-0.0041,53.371
1829,574376,498.36,314,1020,99.6,6,1,0,1.893,0.005,-0.0041,53.371
1830,574904,555.86,164,1022,99.8,6,1,0,1.364,0.005,-0.0041,53.371
1831,574912,493.62,301,1024,100.0,6,1,0,1.548,0.005,-0.0041,53.371
1832,574920,594.05,169,1024,100.0,6,1,0,1.296,0.005,-0.0041,53.371
1833,575472,497.67,293,1021,99.7,6,1,0,1.03,0.005,-0.0041,53.371
1834,575648,586.66,163,1024,100.0,6,1,0,1.012,0.005,-0.0041,53.371
1835,576208,466.44,306,1019,99.5,6,1,0,1.609,0.005,-0.0041,53.371
1836,576376,607.44,182,1024,100.0,6,1,0,1.21,0.005,-0.0041,53.371
1837,576480,377.36,600,1023,99.9,5,0,0,1.867,0.005,-0.0041,53.371
1838,576704,485.68,291,1024,100.0,6,1,0,1.252,0.005,-0.0041,53.371
1839,576824,564.31,169,1021,99.7,6,1,0,1.685,0.005,-0.0041,53.371
1840,577048,490.87,268,1023,99.9,6,1,0,0.976,0.005,-0.0041,53.371
1841,577376,498.92,308,1024,100.0,6,1,0,0.89,0.005,-0.0041,53.371
1842,577872,481.97,278,1022,99.8,6,1,0,1.204,0.005,-0.0041,53.371
1843,578352,595.67,163,1024,100.0,6,1,0,1.057,0.005,-0.0041,53.371
1844,578560,463.87,273,1024,100.0,6,1,0,1.246,0.005,-0.0041,53.371
1845,578752,500.92,318,1020,99.6,6,1,0,1.835,0.005,-0.0041,53.371
1846,578808,563.71,179,1018,99.4,6,1,0,1.768,0.005,-0.0041,53.371
1847,578880,514.4,272,1022,99.8,6,1,0,1.214,0.005,-0.0041,53.371
1848,578888,482.17,301,1020,99.6,6,1,0,1.902,0.005,-0.0041,53.371
1849,579232,475.69,301,1021,99.7,6,1,0,1.828,0.005,-0.0041,53.371
1850,579744,602.92,174,1024,100.0,6,1,0,1.059,0.005,-0.0041,53.371
1851,580328,509.02,307,1017,99.3,6,1,0,1.645,0.005,-0.0041,53.371
1852,580528,29.11,25,516,50.4,1,0,1,0.144,0.005,-0.0041,53.371
1853,580832,491.12,284,1024,100.0,6,1,0,1.177,0.005,-0.0041,53.371
1854,581224,499.31,309,1018,99.4,6,1,0,1.66,0.005,-0.0041,53.371
1855,581232,498.26,294,1021,99.7,6,1,0,0.875,0.005,-0.0041,53.371
1856,581264,495.93,307,1022,99.8,6,1,0,1.867,0.005,-0.0041,53.371
1857,581320,502.54,304,1021,99.7,6,1,0,1.891,0.005,-0.0041,53.371
1858,581968,496.92,278,1024,100.0,6,1,0,1.379,0.005,-0.004,49.7657
1859,582552,556.14,166,1022,99.8,6,1,0,1.672,0.005,-0.004,49.7657
1860,582800,495.26,284,1024,100.0,6,1,0,0.903,0.005,-0.004,49.7657
1861,583312,502.28,310,1019,99.5,6,1,0,1.882,0.005,-0.004,49.7657
1862,583368,485.4,263,1023,99.9,6,1,0,1.047,0.005,-0.004,49.7657
1863,583640,480.59,301,1022,99.8,6,1,0,1.19,0.005,-0.004,49.7657
1864,583768,468.15,306,1019,99.5,6,1,0,1.659,0.005,-0.004,49.7657
1865,584032,348.36,600,1023,99.9,5,0,0,1.24,0.005,-0.004,49.7657
1866,584368,487.99,300,1022,99.8,6,1,0,1.826,0.005,-0.004,49.7657
1867,584680,618.68,171,1024,100.0,6,1,0,0.9,0.005,-0.004,49.7657
1868,584944,591.9,197,1023,99.9,6,1,0,1.865,0.005,-0.004,49.7657
1869,585024,492.71,309,1021,99.7,6,1,0,1.879,0.005,-0.004,49.7657
1870,585160,16.58,27,465,45.4,1,0,1,0.177,0.005,-0.004,49.7657
1871,585352,606.88,165,1024,100.0,6,1,0,0.756,0.005,-0.004,49.7657
1872,585384,527.47,323,1024,100.0,6,1,0,1.856,0.005,-0.004,49.7657
1873,585776,506.45,267,1024,100.0,6,1,0,0.977,0.005,-0.004,49.7657
1874,586176,479.07,301,1024,100.0,6,1,0,0.755,0.005,-0.004,49.7657
1875,586480,567.64,165,1022,99.8,6,1,0,1.532,0.005,-0.004,49.7657
1876,586504,505.18,267,1024,100.0,6,1,0,0.894,0.005,-0.004,49.7657
1877,586680,547.68,162,1022,99.8,6,1,0,1.845,0.005,-0.004,49.7657
1878,586696,615.72,168,1024,100.0,6,1,0,1.248,0.005,-0.004,49.7657
1879,587064,488.61,298,1021,99.7,6,1,0,1.754,0.005,-0.004,49.7657
1880,587544,482.35,315,1019,99.5,6,1,0,1.767,0.005,-0.004,49.7657
1881,587664,562.31,186,1019,99.5,6,1,0,1.489,0.005,-0.004,49.7657
1882,587840,562.1,170,1020,99.6,6,1,0,1.49,0.005,-0.004,49.7657
1883,588032,564.81,169,1023,99.9,6,1,0,1.701,0.005,-0.004,49.7657
1884,588056,630.7,170,1024,100.0,6,1,0,0.831,0.005,-0.004,49.7657
1885,588192,492.49,302,1022,99.8,6,1,0,1.739,0.005,-0.004,49.7657
1886,588640,507.63,267,1024,100.0,6,1,0,1.042,0.005,-0.004,49.7657
1887,589000,600.95,167,1024,100.0,6,1,0,1.081,0.005,-0.004,49.7657
1888,589096,607.56,194,1023,99.9,6,1,0,1.836,0.005,-0.004,49.7657
1889,589176,568.13,167,1022,99.8,6,1,0,1.686,0.005,-0.004,49.7657
1890,589480,490.98,302,1019,99.5,6,1,0,1.532,0.005,-0.004,49.7657
1891,589488,583.29,162,1024,100.0,6,1,0,1.001,0.005,-0.004,49.7657
1892,589680,20.63,24,481,47.0,1,0,1,0.101,0.005,-0.004,49.7657
1893,590152,475.28,265,1020,99.6,6,1,0,0.996,0.005,-0.0046,52.4398
1894,590432,500.73,297,1020,99.6,6,1,0,1.878,0.005,-0.0046,52.4398
1895,590928,590.86,181,1020,99.6,6,1,0,1.722,0.005,-0.0046,52.4398
1896,591024,500.42,298,1021,99.7,6,1,0,1.847,0.005,-0.0046,52.4398
1897,591208,490.84,276,1024,100.0,6,1,0,0.856,0.005,-0.0046,52.4398
1898,591264,498.53,271,1023,99.9,6,1,0,0.44,0.005,-0.0046,52.4398
1899,591568,493.61,299,1021,99.7,6,1,0,1.879,0.005,-0.0046,52.4398
1900,591912,592.02,185,1024,100.0,6,1,0,0.925,0.005,-0.0046,52.4398
1901,592104,477.21,303,1018,99.4,6,1,0,1.528,0.005,-0.0046,52.4398
1902,592240,597.94,164,1024,100.0,6,1,0,0.722,0.005,-0.0046,52.4398
1903,592696,524.88,318,1024,100.0,6,1,0,1.798,0.005,-0.0046,52.4398
1904,592768,624.3,218,1024,100.0,6,1,0,0.771,0.005,-0.0046,52.4398
1905,592880,592.02,164,1024,100.0,6,1,0,1.213,0.005,-0.0046,52.4398
1906,593496,532.63,157,1022,99.8,6,1,0,1.675,0.005,-0.0046,52.4398
1907,593624,459.15,295,1024,100.0,6,1,0,0.71,0.005,-0.0046,52.4398
1908,593632,503.44,303,1022,99.8,6,1,0,1.792,0.005,-0.0046,52.4398
1909,594144,485.93,279,1024,100.0,6,1,0,1.016,0.005,-0.0046,52.4398
1910,594200,609.55,165,1024,100.0,6,1,0,0.851,0.005,-0.0046,52.4398
1911,594464,508.12,295,1024,100.0,6,1,0,0.755,0.005,-0.0046,52.4398
1912,594880,490.36,273,1024,100.0,6,1,0,0.959,0.005,-0.0046,52.4398
1913,594920,496.19,269,1024,100.0,6,1,0,0.904,0.005,-0.0046,52.4398
1914,595712,499.52,277,1023,99.9,6,1,0,0.982,0.005,-0.0046,52.4398
1915,595904,465.82,284,1023,99.9,6,1,0,1.834,0.005,-0.0046,52.4398
1916,595952,479.39,291,1023,99.9,6,1,0,1.54,0.005,-0.0046,52.4398
1917,596200,597.75,160,1024,100.0,6,1,0,0.817,0.005,-0.0046,52.4398
1918,596336,495.99,267,1024,100.0,6,1,0,0.712,0.005,-0.0046,52.4398
1919,596416,507.36,284,1024,100.0,6,1,0,1.155,0.005,-0.0046,52.4398
1920,596712,506.29,281,1024,100.0,6,1,0,0.897,0.005,-0.0046,52.4398
1921,597176,493.65,287,1024,100.0,6,1,0,1.007,0.005,-0.0046,52.4398
1922,597200,550.18,162,1023,99.9,6,1,0,1.788,0.005,-0.0046,52.4398
1923,597296,3.4,15,467,45.6,1,0,1,0.212,0.005,-0.0046,52.4398
1924,598168,495.54,307,1021,99.7,6,1,0,1.643,0.005,-0.0049,68.8993
1925,598384,487.76,304,1020,99.6,6,1,0,1.82,0.005,-0.0049,68.8993
1926,598496,480.64,287,1024,100.0,6,1,0,0.728,0.005,-0.0049,68.8993
1927,598632,534.99,167,1023,99.9,6,1,0,1.515,0.005,-0.0049,68.8993
1928,598704,495.2,286,1024,100.0,6,1,0,0.806,0.005,-0.0049,68.8993
1929,598712,497.88,297,1022,99.8,6,1,0,1.885,0.005,-0.0049,68.8993
1930,599168,492.74,307,1017,99.3,6,1,0,1.698,0.005,-0.0049,68.8993
1931,599576,497.78,297,1020,99.6,6,1,0,1.422,0.005,-0.0049,68.8993
1932,599664,542.0,160,1022,99.8,6,1,0,1.827,0.005,-0.0049,68.8993
1933,599968,617.01,184,1024,100.0,6,1,0,1.078,0.005,-0.0049,68.8993
1934,600376,472.93,276,1024,100.0,6,1,0,0.827,0.005,-0.0049,68.8993
1935,600616,477.6,239,1024,100.0,6,1,0,1.092,0.005,-0.0049,68.8993
1936,600984,561.85,165,1023,99.9,6,1,0,1.686,0.005,-0.0049,68.8993
1937,601048,486.58,302,1019,99.5,6,1,0,1.693,0.005,-0.0049,68.8993
1938,601072,495.11,295,1021,99.7,6,1,0,1.614,0.005,-0.0049,68.8993
1939,601584,479.02,302,1020,99.6,6,1,0,1.753,0.005,-0.0049,68.8993
1940,601792,479.19,277,1024,100.0,6,1,0,0.641,0.005,-0.0049,68.8993
1941,602072,505.7,263,1023,99.9,6,1,0,0.742,0.005,-0.0049,68.8993
1942,602848,517.31,309,1019,99.5,6,1,0,1.89,0.005,-0.0049,68.8993
1943,602864,465.18,281,1024,100.0,6,1,0,1.832,0.005,-0.0049,68.8993
1944,603168,612.96,172,1024,100.0,6,1,0,0.856,0.005,-0.0049,68.8993
1945,603176,487.76,266,1022,99.8,6,1,0,0.795,0.005,-0.0049,68.8993
1946,603216,525.17,279,1024,100.0,6,1,0,1.002,0.005,-0.0049,68.8993
1947,603480,496.8,301,1019,99.5,6,1,0,1.818,0.005,-0.0049,68.8993
1948,603728,475.98,268,1024,100.0,6,1,0,0.881,0.005,-0.0049,68.8993
1949,604288,641.44,180,1024,100.0,6,1,0,0.981,0.005,-0.0049,68.8993
1950,604464,488.29,299,1021,99.7,6,1,0,1.858,0.005,-0.0049,68.8993
1951,605056,485.67,274,1023,99.9,6,1,0,0.7,0.005,-0.0049,68.8993
1952,605344,500.91,266,1024,100.0,6,1,0,0.882,0.005,-0.0049,68.8993
1953,605368,494.2,274,1024,100.0,6,1,0,0.825,0.005,-0.0049,68.8993
1954,605584,481.87,302,1020,99.6,6,1,0,1.509,0.005,-0.0049,68.8993
1955,605744,614.36,182,1024,100.0,6,1,0,0.816,0.005,-0.0049,68.8993
1956,605784,474.52,288,1022,99.8,6,1,0,1.875,0.005,-0.0049,68.8993
1957,606048,469.08,290,1022,99.8,6,1,0,1.7,0.005,-0.0049,68.8993
1958,606928,615.95,168,1024,100.0,6,1,0,0.947,0.005,-0.0028,35.9649
1959,606944,505.19,310,1022,99.8,6,1,0,1.741,0.005,-0.0028,35.9649
1960,607016,504.55,245,1024,100.0,6,1,0,0.82,0.005,-0.0028,35.9649
1961,607584,463.39,277,1024,100.0,6,1,0,0.906,0.005,-0.0028,35.9649
1962,607760,493.83,302,1020,99.6,6,1,0,1.799,0.005,-0.0028,35.9649
1963,608088,464.8,288,1022,99.8,6,1,0,1.854,0.005,-0.0028,35.9649
1964,608208,493.07,308,1021,99.7,6,1,0,1.69,0.005,-0.0028,35.9649
1965,608288,473.19,280,1024,100.0,6,1,0,0.799,0.005,-0.0028,35.9649
1966,608344,589.5,166,1024,100.0,6,1,0,0.662,0.005,-0.0028,35.9649
1967,609128,469.48,273,1024,100.0,6,1,0,0.81,0.005,-0.0028,35.9649
1968,609160,549.05,175,1021,99.7,6,1,0,1.81,0.005,-0.0028,35.9649
1969,609184,498.24,282,1024,100.0,6,1,0,0.432,0.005,-0.0028,35.9649
1970,609424,529.88,152,1024,100.0,6,1,0,1.705,0.005,-0.0028,35.9649
1971,609992,472.29,301,1021,99.7,6,1,0,1.838,0.005,-0.0028,35.9649
1972,610064,489.73,247,1021,99.7,6,1,0,0.923,0.005,-0.0028,35.9649
1973,610448,481.37,263,1024,100.0,6,1,0,0.704,0.005,-0.0028,35.9649
1974,610488,552.58,170,1024,100.0,6,1,0,1.646,0.005,-0.0028,35.9649
1975,610496,556.53,167,1022,99.8,6,1,0,1.832,0.005,-0.0028,35.9649
1976,610728,481.54,305,1018,99.4,6,1,0,1.839,0.005,-0.0028,35.9649
1977,611544,650.36,185,1024,100.0,6,1,0,1.235,0.005,-0.0028,35.9649
1978,611584,482.28,300,1021,99.7,6,1,0,1.846,0.005,-0.0028,35.9649
1979,611800,460.55,297,1022,99.8,6,1,0,1.636,0.005,-0.0028,35.9649
1980,612368,482.87,297,1022,99.8,6,1,0,1.855,0.005,-0.0028,35.9649
1981,612664,478.89,277,1024,100.0,6,1,0,0.813,0.005,-0.0028,35.9649
1982,612848,460.62,294,1024,100.0,6,1,0,0.828,0.005,-0.0028,35.9649
1983,612864,478.78,297,1022,99.8,6,1,0,1.78,0.005,-0.0028,35.9649
1984,612992,492.01,283,1024,100.0,6,1,0,0.927,0.005,-0.0028,35.9649
1985,613664,553.28,162,1021,99.7,6,1,0,1.804,0.005,-0.0028,35.9649
1986,613728,492.73,268,1023,99.9,6,1,0,0.924,0.005,-0.0028,35.9649
1987,614008,597.9,168,1024,100.0,6,1,0,1.052,0.005,-0.0028,35.9649
1988,614112,501.37,321,1024,100.0,6,1,0,1.619,0.005,-0.0028,35.9649
1989,614144,464.88,293,1022,99.8,6,1,0,1.805,0.005,-0.0028,35.9649
1990,614232,529.95,155,1022,99.8,6,1,0,1.759,0.005,-0.0028,35.9649
1991,614256,600.04,174,1024,100.0,6,1,0,0.794,0.005,-0.0028,35.9649
1992,615024,486.75,272,1024,100.0,6,1,0,0.992,0.005,-0.0023,33.151
1993,615504,595.65,159,1024,100.0,6,1,0,1.34,0.005,-0.0023,33.151
1994,615800,494.94,259,1021,99.7,6,1,0,0.772,0.005,-0.0023,33.151
1995,616032,503.17,296,1021,99.7,6,1,0,1.697,0.005,-0.0023,33.151
1996,616320,484.0,272,1024,100.0,6,1,0,0.755,0.005,-0.0023,33.151
1997,616368,464.44,295,1021,99.7,6,1,0,1.749,0.005,-0.0023,33.151
1998,616376,481.56,283,1021,99.7,6,1,0,1.823,0.005,-0.0023,33.151
1999,616392,558.69,171,1020,99.6,6,1,0,1.832,0.005,-0.0023,33.151
2000,616504,489.02,281,1024,100.0,6,1,0,0.949,0.005,-0.0023,33.151
2001,617912,478.63,301,1021,99.7,6,1,0,1.575,0.005,-0.0023,33.151
2002,618168,472.84,296,1021,99.7,6,1,0,1.631,0.005,-0.0023,33.151
2003,618304,481.76,284,1022,99.8,6,1,0,1.827,0.005,-0.0023,33.151
2004,618576,461.0,273,1024,100.0,6,1,0,0.644,0.005,-0.0023,33.151
2005,618600,504.68,278,1024,100.0,6,1,0,1.2,0.005,-0.0023,33.151
2006,618648,452.33,291,1023,99.9,6,1,0,1.901,0.005,-0.0023,33.151
2007,618728,513.12,295,1020,99.6,6,1,0,0.842,0.005,-0.0023,33.151
2008,618736,488.1,279,1024,100.0,6,1,0,1.021,0.005,-0.0023,33.151
2009,619560,586.59,157,1024,100.0,6,1,0,0.862,0.005,-0.0023,33.151
2010,619880,538.0,160,1022,99.8,6,1,0,1.744,0.005,-0.0023,33.151
2011,619992,564.72,168,1020,99.6,6,1,0,1.869,0.005,-0.0023,33.151
2012,620016,494.61,263,1022,99.8,6,1,0,0.837,0.005,-0.0023,33.151
2013,620160,620.7,179,1024,100.0,6,1,0,0.885,0.005,-0.0023,33.151
2014,620312,480.66,268,1023,99.9,6,1,0,0.505,0.005,-0.0023,33.151
2015,620736,533.37,270,1023,99.9,6,1,0,1.13,0.005,-0.0023,33.151
2016,621160,487.07,303,1018,99.4,6,1,0,1.846,0.005,-0.0023,33.151
2017,621224,609.67,168,1024,100.0,6,1,0,0.925,0.005,-0.0023,33.151
2018,621400,630.67,173,1024,100.0,6,1,0,1.084,0.005,-0.0023,33.151
2019,621656,615.34,168,1024,100.0,6,1,0,0.89,0.005,-0.0023,33.151
2020,622016,496.4,307,1019,99.5,6,1,0,1.789,0.005,-0.0023,33.151
2021,622216,490.3,278,1024,100.0,6,1,0,1.066,0.005,-0.0023,33.151
2022,622320,502.23,270,1024,100.0,6,1,0,1.115,0.005,-0.0023,33.151
2023,622608,590.89,181,1019,99.5,6,1,0,1.747,0.005,-0.0045,33.9943
2024,623120,503.17,298,1021,99.7,6,1,0,1.505,0.005,-0.0045,33.9943
2025,623424,493.34,275,1024,100.0,6,1,0,1.176,0.005,-0.0045,33.9943
2026,623544,595.33,166,1024,100.0,6,1,0,0.859,0.005,-0.0045,33.9943
2027,623688,618.52,171,1024,100.0,6,1,0,0.703,0.005,-0.0045,33.9943
2028,623816,480.6,302,1020,99.6,6,1,0,1.763,0.005,-0.0045,33.9943
2029,624056,485.52,300,1020,99.6,6,1,0,1.463,0.005,-0.0045,33.9943
2030,624432,490.42,302,1018,99.4,6,1,0,1.756,0.005,-0.0045,33.9943
2031,624744,559.45,165,1022,99.8,6,1,0,1.668,0.005,-0.0045,33.9943
2032,624960,476.96,294,1021,99.7,6,1,0,1.713,0.005,-0.0045,33.9943
2033,625056,518.25,155,1024,100.0,6,1,0,1.497,0.005,-0.0045,33.9943
2034,625232,500.89,264,1024,100.0,6,1,0,0.882,0.005,-0.0045,33.9943
2035,625696,541.92,158,1023,99.9,6,1,0,1.316,0.005,-0.0045,33.9943
2036,625896,476.33,294,1024,100.0,6,1,0,0.849,0.005,-0.0045,33.9943
2037,626064,484.74,297,1021,99.7,6,1,0,1.881,0.005,-0.0045,33.9943
2038,626336,477.6,285,1023,99.9,6,1,0,1.665,0.005,-0.0045,33.9943
2039,626384,619.81,178,1024,100.0,6,1,0,0.845,0.005,-0.0045,33.9943
2040,626656,543.26,178,1019,99.5,6,1,0,1.807,0.005,-0.0045,33.9943
2041,627200,540.04,307,1024,100.0,6,1,0,0.781,0.005,-0.0045,33.9943
2042,627376,615.26,185,1024,100.0,6,1,0,1.224,0.005,-0.0045,33.9943
2043,627424,624.69,170,1024,100.0,6,1,0,0.967,0.005,-0.0045,33.9943
2044,627448,482.44,299,1022,99.8,6,1,0,1.593,0.005,-0.0045,33.9943
2045,627872,497.91,272,1022,99.8,6,1,0,0.716,0.005,-0.0045,33.9943
2046,628488,470.84,263,1024,100.0,6,1,0,0.649,0.005,-0.0045,33.9943
2047,628712,467.89,297,1024,100.0,6,1,0,1.31,0.005,-0.0045,33.9943
2048,628904,611.04,182,1024,100.0,6,1,0,1.296,0.005,-0.0045,33.9943
2049,629104,542.36,154,1023,99.9,6,1,0,1.393,0.005,-0.0045,33.9943
2050,629152,498.0,312,1020,99.6,6,1,0,1.896,0.005,-0.0045,33.9943
2051,629536,482.19,264,1022,99.8,6,1,0,0.595,0.005,-0.0045,33.9943
2052,629616,487.6,280,1024,100.0,6,1,0,1.29,0.005,-0.0045,33.9943
2053,629688,472.46,311,1019,99.5,6,1,0,1.609,0.005,-0.0045,33.9943
2054,629896,621.16,176,1024,100.0,6,1,0,0.678,0.005,-0.0045,33.9943
2055,630536,612.43,173,1023,99.9,6,1,0,0.487,0.005,-0.0045,33.9943
2056,630864,550.34,166,1022,99.8,6,1,0,1.676,0.005,-0.0065,38.4796
2057,631024,565.08,167,1023,99.9,6,1,0,1.507,0.005,-0.0065,38.4796
2058,631024,617.95,176,1024,100.0,6,1,0,1.191,0.005,-0.0065,38.4796
2059,631136,481.09,303,1021,99.7,6,1,0,1.541,0.005,-0.0065,38.4796
2060,631232,477.61,291,1021,99.7,6,1,0,1.437,0.005,-0.0065,38.4796
2061,631440,499.28,292,1021,99.7,6,1,0,1.687,0.005,-0.0065,38.4796
2062,631856,588.81,165,1024,100.0,6,1,0,1.121,0.005,-0.0065,38.4796
2063,632040,496.61,268,1024,100.0,6,1,0,1.142,0.005,-0.0065,38.4796
2064,632520,541.89,161,1022,99.8,6,1,0,1.469,0.005,-0.0065,38.4796
2065,632816,597.16,172,1024,100.0,6,1,0,0.74,0.005,-0.0065,38.4796
2066,633056,484.29,274,1024,100.0,6,1,0,1.096,0.005,-0.0065,38.4796
2067,633184,480.03,256,1019,99.5,6,1,0,0.688,0.005,-0.0065,38.4796
2068,633280,626.36,178,1024,100.0,6,1,0,0.869,0.005,-0.0065,38.4796
2069,633376,488.51,294,1022,99.8,6,1,0,1.724,0.005,-0.0065,38.4796
2070,633600,514.78,322,1022,99.8,6,1,0,1.571,0.005,-0.0065,38.4796
2071,634136,604.42,165,1024,100.0,6,1,0,1.099,0.005,-0.0065,38.4796
2072,634400,510.21,295,1020,99.6,6,1,0,1.627,0.005,-0.0065,38.4796
2073,634640,597.52,170,1024,100.0,6,1,0,0.896,0.005,-0.0065,38.4796
2074,634896,481.6,297,1022,99.8,6,1,0,1.557,0.005,-0.0065,38.4796
2075,635080,635.08,185,1024,100.0,6,1,0,1.112,0.005,-0.0065,38.4796
2076,635416,490.9,279,1024,100.0,6,1,0,0.938,0.005,-0.0065,38.4796
2077,635440,586.07,163,1024,100.0,6,1,0,1.364,0.005,-0.0065,38.4796
2078,635480,481.61,263,1024,100.0,6,1,0,0.574,0.005,-0.0065,38.4796
2079,635536,504.65,310,1023,99.9,6,1,0,1.486,0.005,-0.0065,38.4796
2080,635880,638.13,185,1024,100.0,6,1,0,0.895,0.005,-0.0065,38.4796
2081,636272,582.98,172,1022,99.8,6,1,0,1.486,0.005,-0.0065,38.4796
2082,636456,618.62,172,1024,100.0,6,1,0,0.668,0.005,-0.0065,38.4796
2083,636784,488.75,268,1022,99.8,6,1,0,0.875,0.005,-0.0065,38.4796
2084,636880,608.91,175,1024,100.0,6,1,0,1.156,0.005,-0.0065,38.4796
2085,637512,504.81,262,1023,99.9,6,1,0,1.055,0.005,-0.0065,38.4796
2086,637664,503.35,278,1024,100.0,6,1,0,1.227,0.005,-0.0065,38.4796
2087,637936,494.38,300,1020,99.6,6,1,0,1.867,0.005,-0.0065,38.4796
2088,637992,503.32,264,1023,99.9,6,1,0,0.945,0.005,-0.0065,38.4796
2089,638504,493.93,279,1024,100.0,6,1,0,1.077,0.005,-0.0065,38.4796
2090,638584,485.0,266,1024,100.0,6,1,0,0.888,0.005,-0.0065,38.4796
2091,638864,613.05,169,1024,100.0,6,1,0,1.01,0.005,-0.0065,38.4796
2092,638880,494.81,262,1024,100.0,6,1,0,0.822,0.005,-0.0065,38.4796
2093,639336,496.56,307,1019,99.5,6,1,0,1.454,0.005,-0.0035,35.3685
2094,639968,343.38,247,977,95.4,5,0,1,0.178,0.005,-0.0035,35.3685
2095,640008,476.32,293,1021,99.7,6,1,0,1.572,0.005,-0.0035,35.3685
2096,640112,533.46,154,1020,99.6,6,1,0,1.842,0.005,-0.0035,35.3685
2097,640288,475.66,294,1024,100.0,6,1,0,0.862,0.005,-0.0035,35.3685
2098,640664,470.65,260,1024,100.0,6,1,0,1.095,0.005,-0.0035,35.3685
2099,640928,486.6,303,1018,99.4,6,1,0,1.741,0.005,-0.0035,35.3685
2100,641248,488.12,298,1021,99.7,6,1,0,1.588,0.005,-0.0035,35.3685
2101,641296,589.06,161,1024,100.0,6,1,0,1.222,0.005,-0.0035,35.3685
2102,641464,612.76,169,1024,100.0,6,1,0,1.153,0.005,-0.0035,35.3685
2103,641536,583.65,156,1024,100.0,6,1,0,0.96,0.005,-0.0035,35.3685
2104,641736,479.0,300,1022,99.8,6,1,0,1.763,0.005,-0.0035,35.3685
2105,642160,478.92,274,1024,100.0,6,1,0,0.963,0.005,-0.0035,35.3685
2106,642224,586.51,162,1024,100.0,6,1,0,0.892,0.005,-0.0035,35.3685
2107,642512,548.62,158,1024,100.0,6,1,0,1.778,0.005,-0.0035,35.3685
