episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
334,143552,400.64,600,1002,97.9,5,0,0,0.553,0.05,-0.0074,104.2399
335,143672,-3.29,22,193,18.8,1,0,1,0.208,0.05,-0.0074,104.2399
336,143824,12.18,19,489,47.8,1,0,1,0.097,0.05,-0.0074,104.2399
337,144072,173.54,312,776,75.8,3,0,1,0.107,0.05,-0.0074,104.2399
338,144240,27.13,86,228,22.3,1,0,1,0.172,0.05,-0.0074,104.2399
339,144256,448.87,600,988,96.5,5,0,0,2.76,0.05,-0.0074,104.2399
340,144928,143.34,86,709,69.2,2,0,1,0.165,0.05,-0.0074,104.2399
341,145016,-11.34,11,428,41.8,1,0,1,0.201,0.05,-0.0074,104.2399
342,145096,331.34,600,917,89.6,4,0,0,2.766,0.05,-0.0074,104.2399
343,145528,15.93,64,217,21.2,1,0,1,0.126,0.05,-0.0074,104.2399
344,145704,247.26,204,803,78.4,3,0,1,0.189,0.05,-0.0074,104.2399
345,146128,502.49,600,972,94.9,4,0,0,0.967,0.05,-0.0074,104.2399
346,146264,36.51,70,229,22.4,1,0,1,0.086,0.05,-0.0074,104.2399
347,146272,422.57,600,1010,98.6,5,0,0,1.598,0.05,-0.0074,104.2399
348,146280,548.83,307,989,96.6,5,0,1,0.201,0.05,-0.0074,104.2399
349,146432,-17.75,19,196,19.1,1,0,1,0.186,0.05,-0.0074,104.2399
350,147600,404.88,166,983,96.0,4,0,1,0.16,0.05,-0.0043,148.9412
351,147808,-15.92,26,171,16.7,1,0,1,0.036,0.05,-0.0043,148.9412
352,148016,349.94,600,930,90.8,4,0,0,1.943,0.05,-0.0043,148.9412
353,148048,37.88,30,531,51.9,1,0,1,0.185,0.05,-0.0043,148.9412
354,148320,34.12,34,493,48.1,1,0,1,0.0,0.05,-0.0043,148.9412
355,149056,290.57,600,877,85.6,4,0,0,1.833,0.05,-0.0043,148.9412
356,149200,348.37,513,999,97.6,5,0,1,0.211,0.05,-0.0043,148.9412
357,149368,-9.61,21,197,19.2,1,0,1,0.076,0.05,-0.0043,148.9412
358,149592,351.38,197,859,83.9,3,0,1,0.169,0.05,-0.0043,148.9412
359,149752,-12.44,20,171,16.7,1,0,1,0.038,0.05,-0.0043,148.9412
360,149992,324.14,209,785,76.7,3,0,1,0.159,0.05,-0.0043,148.9412
361,150328,391.62,600,986,96.3,5,0,0,1.589,0.05,-0.0043,148.9412
362,150928,449.81,600,1011,98.7,5,0,0,1.801,0.05,-0.0043,148.9412
363,151064,381.91,600,1000,97.7,5,0,0,0.312,0.05,-0.0043,148.9412
364,151232,436.53,600,1006,98.2,5,0,0,1.327,0.05,-0.0043,148.9412
365,151528,11.43,150,220,21.5,1,0,1,0.205,0.05,-0.0043,148.9412
366,152432,331.98,422,922,90.0,4,0,1,0.032,0.05,-0.0043,148.9412
367,153296,365.1,443,989,96.6,5,0,1,0.126,0.05,-0.0043,148.9412
368,154168,401.25,600,997,97.4,5,0,0,2.756,0.05,-0.0043,148.9412
369,154792,494.88,600,1004,98.0,5,0,0,2.859,0.05,-0.0043,148.9412
370,155688,354.3,595,1004,98.0,5,0,1,0.17,0.05,-0.0055,115.9559
371,155864,452.42,600,997,97.4,5,0,0,1.308,0.05,-0.0055,115.9559
372,155872,646.96,213,1024,100.0,6,1,0,0.977,0.05,-0.0055,115.9559
373,155928,43.34,30,513,50.1,1,0,1,0.104,0.05,-0.0055,115.9559
374,156032,476.82,600,1007,98.3,5,0,0,1.808,0.05,-0.0055,115.9559
375,156328,463.17,600,941,91.9,4,0,0,1.778,0.05,-0.0055,115.9559
376,156504,-3.49,22,214,20.9,1,0,1,0.08,0.05,-0.0055,115.9559
377,157024,14.87,65,219,21.4,1,0,1,0.2,0.05,-0.0055,115.9559
378,157232,385.08,600,999,97.6,5,0,0,1.907,0.05,-0.0055,115.9559
379,157272,40.92,31,521,50.9,1,0,1,0.198,0.05,-0.0055,115.9559
380,158096,307.7,600,934,91.2,4,0,0,1.482,0.05,-0.0055,115.9559
381,158280,369.17,302,925,90.3,4,0,1,0.159,0.05,-0.0055,115.9559
382,158448,15.2,152,215,21.0,1,0,1,0.155,0.05,-0.0055,115.9559
383,159592,401.05,600,1004,98.0,5,0,0,1.021,0.05,-0.0055,115.9559
384,160672,512.62,600,1002,97.9,5,0,0,1.22,0.05,-0.0055,115.9559
385,160728,437.0,600,1004,98.0,5,0,0,2.212,0.05,-0.0055,115.9559
386,160832,377.05,600,997,97.4,5,0,0,2.592,0.05,-0.0055,115.9559
387,160976,37.43,31,462,45.1,1,0,1,0.175,0.05,-0.0055,115.9559
388,161128,-6.01,19,199,19.4,1,0,1,0.091,0.05,-0.0055,115.9559
389,161424,284.87,229,838,81.8,3,0,1,0.217,0.05,-0.0055,115.9559
390,161920,417.69,478,993,97.0,5,0,1,0.103,0.05,-0.0055,115.9559
391,162072,421.41,600,1000,97.7,5,0,0,2.054,0.05,-0.0055,115.9559
392,162224,4.95,38,470,45.9,1,0,1,0.163,0.05,-0.0055,115.9559
393,163080,280.11,600,873,85.3,4,0,0,2.515,0.05,-0.0055,115.9559
394,163248,395.64,600,999,97.6,5,0,0,1.854,0.05,-0.0055,115.9559
395,163248,11.82,21,232,22.7,1,0,1,0.186,0.05,-0.0055,115.9559
396,163624,331.95,175,907,88.6,4,0,1,0.13,0.05,-0.0055,115.9559
397,165200,726.59,244,1024,100.0,6,1,0,0.379,0.05,-0.0048,141.2264
398,165472,321.67,600,954,93.2,4,0,0,1.982,0.05,-0.0048,141.2264
399,165632,385.41,600,1003,97.9,5,0,0,1.331,0.05,-0.0048,141.2264
400,165792,2.99,20,212,20.7,1,0,1,0.157,0.05,-0.0048,141.2264
401,165928,375.61,600,970,94.7,4,0,0,2.72,0.05,-0.0048,141.2264
402,166224,417.33,600,997,97.4,5,0,0,0.902,0.05,-0.0048,141.2264
403,166872,558.43,600,996,97.3,5,0,0,1.135,0.05,-0.0048,141.2264
404,167800,549.93,522,1021,99.7,6,1,0,0.975,0.05,-0.0048,141.2264
405,168048,438.84,600,1009,98.5,5,0,0,1.287,0.05,-0.0048,141.2264
406,169176,309.58,141,955,93.3,3,0,1,0.225,0.05,-0.0048,141.2264
407,169536,539.23,414,1024,100.0,6,1,0,1.539,0.05,-0.0048,141.2264
408,170000,366.0,600,1005,98.1,5,0,0,0.918,0.05,-0.0048,141.2264
409,170272,575.05,600,997,97.4,5,0,0,2.288,0.05,-0.0048,141.2264
410,170592,404.8,600,1014,99.0,5,0,0,2.73,0.05,-0.0048,141.2264
411,170728,500.13,600,999,97.6,5,0,0,1.898,0.05,-0.0048,141.2264
412,170848,351.6,209,936,91.4,4,0,1,0.18,0.05,-0.0048,141.2264
413,170952,371.0,394,1011,98.7,5,0,1,0.176,0.05,-0.0048,141.2264
414,171672,310.83,600,923,90.1,4,0,0,1.148,0.05,-0.0048,141.2264
415,171736,18.19,111,219,21.4,1,0,1,0.195,0.05,-0.0048,141.2264
416,172224,274.53,159,897,87.6,3,0,1,0.137,0.05,-0.0051,121.0817
417,172272,21.19,67,215,21.0,1,0,1,0.176,0.05,-0.0051,121.0817
418,173248,372.57,406,1016,99.2,5,0,1,0.054,0.05,-0.0051,121.0817
419,174336,414.83,600,943,92.1,4,0,0,2.789,0.05,-0.0051,121.0817
420,175072,416.81,600,1005,98.1,5,0,0,0.954,0.05,-0.0051,121.0817
421,175392,421.28,600,997,97.4,5,0,0,1.338,0.05,-0.0051,121.0817
422,175528,382.4,600,1002,97.9,5,0,0,1.747,0.05,-0.0051,121.0817
423,176472,392.18,600,977,95.4,4,0,0,1.61,0.05,-0.0051,121.0817
424,176480,516.37,526,1014,99.0,5,0,1,0.199,0.05,-0.0051,121.0817
425,176696,23.29,27,525,51.3,1,0,1,0.097,0.05,-0.0051,121.0817
426,176776,271.39,156,851,83.1,3,0,1,0.156,0.05,-0.0051,121.0817
427,176776,428.65,305,986,96.3,5,0,1,0.174,0.05,-0.0051,121.0817
428,176952,11.84,22,227,22.2,1,0,1,0.163,0.05,-0.0051,121.0817
429,176984,338.26,467,996,97.3,5,0,1,0.191,0.05,-0.0051,121.0817
430,177024,372.01,600,982,95.9,5,0,0,1.416,0.05,-0.0051,121.0817
431,177752,667.4,295,1024,100.0,6,1,0,0.912,0.05,-0.0051,121.0817
432,177912,352.35,152,943,92.1,4,0,1,0.158,0.05,-0.0051,121.0817
433,177944,20.47,24,453,44.2,1,0,1,0.123,0.05,-0.0051,121.0817
434,179240,393.39,166,999,97.6,4,0,1,0.169,0.05,-0.0051,121.0817
435,179776,278.09,229,841,82.1,3,0,1,0.116,0.05,-0.0051,121.0817
436,179840,502.39,383,994,97.1,5,0,1,0.198,0.05,-0.0051,121.0817
437,179872,414.85,600,1021,99.7,5,0,0,1.236,0.05,-0.0051,121.0817
438,179928,-12.07,19,180,17.6,1,0,1,0.08,0.05,-0.0051,121.0817
439,180296,98.46,46,641,62.6,2,0,1,0.114,0.05,-0.0038,150.3475
440,181040,523.17,507,1024,100.0,6,1,0,1.103,0.05,-0.0038,150.3475
441,181272,292.58,600,919,89.7,4,0,0,1.511,0.05,-0.0038,150.3475
442,181336,510.93,539,1024,100.0,6,1,0,1.349,0.05,-0.0038,150.3475
443,181488,670.04,281,1024,100.0,6,1,0,1.288,0.05,-0.0038,150.3475
444,181752,451.22,600,993,97.0,5,0,0,1.172,0.05,-0.0038,150.3475
445,182744,314.78,306,868,84.8,4,0,1,0.185,0.05,-0.0038,150.3475
446,183256,679.07,221,1024,100.0,6,1,0,0.612,0.05,-0.0038,150.3475
447,183368,271.97,202,863,84.3,4,0,1,0.187,0.05,-0.0038,150.3475
448,184640,323.37,600,911,89.0,4,0,0,1.031,0.05,-0.0038,150.3475
449,184672,276.47,600,910,88.9,4,0,0,2.038,0.05,-0.0038,150.3475
450,185512,14.54,282,229,22.4,1,0,1,0.201,0.05,-0.0038,150.3475
451,185840,460.9,600,985,96.2,4,0,0,2.212,0.05,-0.0038,150.3475
452,186024,-6.58,23,202,19.7,1,0,1,0.038,0.05,-0.0038,150.3475
453,186072,395.76,600,990,96.7,5,0,0,2.555,0.05,-0.0038,150.3475
454,186136,420.84,600,1024,100.0,5,0,0,1.969,0.05,-0.0038,150.3475
455,186784,268.07,159,843,82.3,3,0,1,0.087,0.05,-0.0038,150.3475
456,186936,-15.09,19,184,18.0,1,0,1,0.134,0.05,-0.0038,150.3475
457,187544,362.65,600,989,96.6,5,0,0,1.95,0.05,-0.0038,150.3475
458,188168,409.68,600,1016,99.2,5,0,0,0.66,0.05,-0.0038,150.3475
459,188200,597.72,445,1023,99.9,6,1,0,1.315,0.05,-0.0038,150.3475
460,188360,-9.64,24,193,18.8,1,0,1,0.168,0.05,-0.0038,150.3475
461,188792,115.97,54,509,49.7,2,0,1,0.219,0.05,-0.0055,154.3332
462,189472,336.48,600,916,89.5,4,0,0,1.587,0.05,-0.0055,154.3332
463,190824,428.63,600,1022,99.8,5,0,0,0.373,0.05,-0.0055,154.3332
464,190872,496.51,600,973,95.0,4,0,0,1.019,0.05,-0.0055,154.3332
465,190936,458.73,600,1024,100.0,5,0,0,1.079,0.05,-0.0055,154.3332
466,191312,344.72,547,1007,98.3,5,0,1,0.177,0.05,-0.0055,154.3332
467,192104,466.42,570,1024,100.0,6,1,0,1.772,0.05,-0.0055,154.3332
468,192136,352.4,492,1017,99.3,5,0,1,0.153,0.05,-0.0055,154.3332
469,193072,484.53,267,1015,99.1,5,0,1,0.22,0.05,-0.0055,154.3332
470,193592,358.24,600,969,94.6,4,0,0,2.015,0.05,-0.0055,154.3332
471,193760,373.63,536,1018,99.4,5,0,1,0.165,0.05,-0.0055,154.3332
472,193896,666.41,220,1024,100.0,6,1,0,0.414,0.05,-0.0055,154.3332
473,195072,533.78,531,1023,99.9,6,1,0,1.384,0.05,-0.0055,154.3332
474,195336,24.73,33,488,47.7,1,0,1,0.208,0.05,-0.0055,154.3332
475,195608,519.95,592,1024,100.0,6,1,0,1.083,0.05,-0.0055,154.3332
476,195672,367.86,260,933,91.1,5,0,1,0.088,0.05,-0.0055,154.3332
477,196112,380.49,600,1023,99.9,5,0,0,1.875,0.05,-0.0055,154.3332
478,196200,665.92,288,1024,100.0,6,1,0,1.122,0.05,-0.0055,154.3332
479,196224,493.14,515,1023,99.9,6,1,0,1.327,0.05,-0.0055,154.3332
480,197312,502.78,530,1024,100.0,6,1,0,1.654,0.05,-0.0046,153.087
481,197440,641.7,229,1024,100.0,6,1,0,0.908,0.05,-0.0046,153.087
482,197608,2.76,21,206,20.1,1,0,1,0.166,0.05,-0.0046,153.087
483,197800,2.56,24,214,20.9,1,0,1,0.202,0.05,-0.0046,153.087
484,198560,399.21,600,1009,98.5,5,0,0,1.869,0.05,-0.0046,153.087
485,200016,542.91,543,1019,99.5,6,1,0,1.075,0.05,-0.0046,153.087
486,200136,316.27,600,957,93.5,4,0,0,2.734,0.05,-0.0046,153.087
487,200240,347.09,366,945,92.3,5,0,1,0.048,0.05,-0.0046,153.087
488,200912,373.08,600,974,95.1,5,0,0,1.686,0.05,-0.0046,153.087
489,201000,368.35,600,1013,98.9,5,0,0,1.17,0.05,-0.0046,153.087
490,201024,457.73,600,1021,99.7,5,0,0,0.891,0.05,-0.0046,153.087
491,201040,285.53,128,919,89.7,4,0,1,0.2,0.05,-0.0046,153.087
492,201224,-9.62,25,211,20.6,1,0,1,0.175,0.05,-0.0046,153.087
493,202600,439.13,600,1009,98.5,5,0,0,2.309,0.05,-0.0046,153.087
494,203016,336.31,360,946,92.4,5,0,1,0.186,0.05,-0.0046,153.087
495,203360,369.28,600,979,95.6,4,0,0,0.827,0.05,-0.0046,153.087
496,204352,627.47,219,1024,100.0,6,1,0,0.825,0.05,-0.0046,153.087
497,204528,-6.31,22,190,18.6,1,0,1,0.178,0.05,-0.0046,153.087
498,204648,454.22,551,1019,99.5,6,1,0,1.31,0.05,-0.0046,153.087
499,204712,292.58,212,863,84.3,4,0,1,0.148,0.05,-0.0046,153.087
