episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
184,69584,195.1,600,945,92.3,4,0,0,0.812,0.0,-28.9888,9.6153
185,70752,261.42,497,1008,98.4,5,0,1,0.19,0.0,-28.7992,10.8537
186,70792,365.42,600,847,82.7,4,0,0,0.96,0.0,-28.7992,10.8537
187,71200,230.29,250,939,91.7,4,0,1,0.191,0.0,-28.4781,9.8028
188,71216,300.07,600,848,82.8,4,0,0,1.485,0.0,-28.4781,9.8028
189,71640,220.75,448,848,82.8,4,0,1,0.174,0.0,-28.6334,9.56
190,72192,190.07,124,816,79.7,3,0,1,0.152,0.0,-29.1165,9.319
191,72592,280.35,376,1003,97.9,5,0,1,0.206,0.0,-28.1823,8.7332
192,72944,278.23,216,981,95.8,5,0,1,0.114,0.0,-27.9325,8.8073
193,73000,140.46,600,823,80.4,3,0,0,1.402,0.0,-28.073,8.6929
194,73008,267.93,600,988,96.5,5,0,0,1.091,0.0,-28.073,8.6929
195,74656,261.87,308,996,97.3,5,0,1,0.166,0.0,-27.729,9.4681
196,74664,279.2,484,1000,97.7,5,0,1,0.194,0.0,-27.729,9.4681
197,74688,267.11,262,840,82.0,3,0,1,0.195,0.0,0.0,0.0
198,74896,598.95,236,1024,100.0,6,1,0,0.432,0.0,-27.9053,9.4749
199,75088,202.42,261,800,78.1,3,0,1,0.199,0.0,-28.0236,10.9142
200,75552,282.45,600,993,97.0,5,0,0,1.153,0.0,-27.7016,9.4043
201,75592,125.36,494,843,82.3,3,0,1,0.196,0.0,0.0,0.0
202,76544,565.45,182,1024,100.0,6,1,0,0.675,0.0,-27.8984,10.9086
203,77184,522.28,315,1024,100.0,6,1,0,0.999,0.0,-27.4519,10.537
204,77592,577.74,255,1024,100.0,6,1,0,0.928,0.0,-27.6826,10.5433
205,77744,238.52,600,1004,98.0,5,0,0,1.436,0.0,0.0,0.0
206,78416,575.59,154,1024,100.0,6,1,0,0.784,0.0,-27.6063,9.8467
207,79456,257.74,600,1000,97.7,5,0,0,1.666,0.0,-27.7998,11.0048
208,79488,293.6,600,1004,98.0,5,0,0,0.968,0.0,-27.7998,11.0048
209,79696,304.17,600,980,95.7,5,0,0,1.563,0.0,-27.5131,10.6161
210,80392,138.19,600,839,81.9,3,0,0,0.687,0.0,-28.0026,9.3296
211,80872,48.98,541,781,76.3,3,0,1,0.19,0.0,-27.972,9.3808
212,82392,254.65,600,981,95.8,5,0,0,1.05,0.0,-27.9049,10.4773
213,82544,168.07,600,925,90.3,4,0,0,1.713,0.0,-28.0299,11.3396
214,83216,139.9,600,849,82.9,4,0,0,1.071,0.0,-28.0485,10.9876
215,84256,154.43,600,849,82.9,4,0,0,0.95,0.0,-27.8859,11.3533
216,84288,188.01,600,839,81.9,3,0,0,1.605,0.0,-27.8859,11.3533
217,84496,211.98,600,840,82.0,3,0,0,1.594,0.0,-27.9253,11.1927
218,84984,128.22,574,849,82.9,4,0,1,0.072,0.0,-28.0484,10.8473
219,85128,9.21,18,243,23.7,1,0,1,0.125,0.0,-27.5252,11.1981
220,85328,13.54,25,224,21.9,1,0,1,0.0,0.0,-27.6323,11.3274
221,85424,-5.37,12,223,21.8,1,0,1,0.183,0.0,0.0,0.0
222,85672,87.75,600,805,78.6,3,0,0,1.85,0.0,-27.4538,9.9711
223,86488,634.73,249,1024,100.0,6,1,0,0.88,0.0,-27.4947,10.5948
224,87192,124.39,600,847,82.7,4,0,0,1.642,0.0,-27.4068,11.0995
225,87344,112.77,600,788,77.0,3,0,0,1.355,0.0,-27.1735,12.1176
226,88016,159.85,600,837,81.7,3,0,0,1.502,0.0,-27.0655,13.485
227,89056,193.21,600,932,91.0,4,0,0,0.967,0.0,-26.6501,10.6895
228,89088,273.33,600,986,96.3,5,0,0,1.353,0.0,-26.6501,10.6895
229,90224,252.3,600,828,80.9,3,0,0,1.965,0.0,-26.4026,10.58
230,90472,149.7,600,840,82.0,3,0,0,2.025,0.0,-26.5892,11.0314
231,91288,157.74,600,845,82.5,4,0,0,1.395,0.0,-26.4644,9.845
232,91296,169.68,280,843,82.3,3,0,1,0.188,0.0,-26.4644,9.845
233,91800,309.25,166,979,95.6,5,0,1,0.174,0.0,-26.3438,10.891
234,91992,281.76,600,855,83.5,4,0,0,1.505,0.0,-26.6638,10.2958
235,92144,176.27,600,913,89.2,4,0,0,1.617,0.0,-26.6638,10.2958
236,92816,263.34,600,984,96.1,5,0,0,2.874,0.0,-26.5969,10.9962
237,93128,160.2,166,841,82.1,3,0,1,0.172,0.0,-26.3085,11.6599
238,93888,121.01,600,844,82.4,4,0,0,0.833,0.0,-26.258,11.4312
239,94248,607.78,179,1024,100.0,6,1,0,1.415,0.0,-26.1744,10.779
240,95024,203.49,600,938,91.6,4,0,0,1.024,0.0,-26.0339,11.1739
241,95128,566.95,155,1024,100.0,6,1,0,0.774,0.0,0.0,0.0
242,96088,216.38,600,847,82.7,4,0,0,1.443,0.0,-26.0074,10.2084
243,96096,258.39,600,833,81.3,3,0,0,1.981,0.0,-26.0074,10.2084
244,96312,594.16,161,1024,100.0,6,1,0,0.707,0.0,-26.2284,9.3678
245,96720,11.0,79,225,22.0,1,0,1,0.163,0.0,-26.1601,10.597
246,96760,212.16,577,984,96.1,5,0,1,0.18,0.0,-26.1601,10.597
247,96792,173.84,600,920,89.8,4,0,0,1.956,0.0,-25.9824,11.3034
248,97568,573.59,157,1024,100.0,6,1,0,0.576,0.0,-26.2203,10.8924
249,97928,213.3,600,843,82.3,4,0,0,1.775,0.0,-26.1007,11.1359
250,99048,125.19,600,816,79.7,3,0,0,0.884,0.0,-26.3583,11.0753
251,99928,246.86,600,988,96.5,5,0,0,0.718,0.0,-26.0441,10.6825
252,100896,192.58,600,841,82.1,3,0,0,1.806,0.0,-25.2945,10.6127
253,101520,201.53,600,935,91.3,4,0,0,0.737,0.0,-25.8569,11.614
254,101528,239.01,495,979,95.6,5,0,1,0.193,0.0,-25.8569,11.614
255,101560,242.73,600,843,82.3,4,0,0,1.419,0.0,-25.8569,11.614
256,101592,246.42,600,845,82.5,4,0,0,1.136,0.0,-25.8569,11.614
257,102728,212.11,600,851,83.1,4,0,0,1.846,0.0,-25.2737,10.6335
258,102776,597.04,157,1024,100.0,6,1,0,0.607,0.0,-25.2737,10.6335
259,103848,224.69,600,861,84.1,4,0,0,0.972,0.0,-25.3452,10.9588
260,103976,588.54,156,1024,100.0,6,1,0,0.569,0.0,-25.1768,12.1806
261,104728,180.89,600,843,82.3,4,0,0,1.975,0.0,-25.2532,11.4169
262,104912,160.22,419,821,80.2,3,0,1,0.166,0.0,-25.2532,11.4169
263,105272,607.78,162,1024,100.0,6,1,0,0.798,0.0,-25.1219,11.4767
264,105696,272.46,600,983,96.0,5,0,0,2.127,0.0,-24.6604,12.5476
265,106120,565.77,151,1024,100.0,6,1,0,0.699,0.0,-24.7983,9.9405
266,106328,284.11,600,977,95.4,5,0,0,2.031,0.0,-25.0094,11.0869
267,106392,206.58,600,842,82.2,4,0,0,1.059,0.0,-25.0094,11.0869
268,106984,558.1,161,1024,100.0,6,1,0,0.614,0.0,-25.4666,11.1543
269,107560,579.68,154,1024,100.0,6,1,0,0.45,0.0,-25.3806,11.1508
270,107576,214.63,600,840,82.0,3,0,0,0.832,0.0,-25.3806,11.1508
271,108336,325.45,277,987,96.4,5,0,1,0.183,0.0,-25.0606,11.2833
272,108648,189.64,600,844,82.4,4,0,0,1.572,0.0,-25.0378,12.0897
273,109528,275.39,600,976,95.3,5,0,0,2.314,0.0,-24.9598,10.2349
274,110072,198.92,600,843,82.3,4,0,0,1.066,0.0,-24.8457,10.8825
275,110880,603.18,169,1024,100.0,6,1,0,0.46,0.0,-24.6459,12.1207
276,111192,203.68,600,825,80.6,3,0,0,1.122,0.0,-24.411,10.2238
277,111784,215.94,600,842,82.2,3,0,0,2.051,0.0,-24.2785,10.7099
278,112128,636.45,257,1024,100.0,6,1,0,1.014,0.0,-24.2706,11.152
279,112360,204.68,600,837,81.7,3,0,0,1.863,0.0,-24.4453,11.0946
280,112376,132.06,600,837,81.7,3,0,0,2.034,0.0,-24.4453,11.0946
281,113136,590.47,169,1024,100.0,6,1,0,1.224,0.0,-24.1956,11.2876
282,113136,253.98,600,985,96.2,5,0,0,1.081,0.0,-24.1956,11.2876
283,113448,139.34,600,837,81.7,3,0,0,0.863,0.0,-24.5081,11.0352
284,113736,621.27,172,1024,100.0,6,1,0,1.246,0.0,-24.9394,12.2762
285,115016,577.83,160,1024,100.0,6,1,0,0.561,0.0,-24.6342,11.2093
286,115424,285.75,381,984,96.1,5,0,1,0.197,0.0,-24.0009,12.2192
287,115680,165.82,600,841,82.1,3,0,0,1.56,0.0,-24.1675,10.8774
288,115992,143.68,600,853,83.3,4,0,0,1.514,0.0,-23.667,12.1139
289,116928,152.07,600,845,82.5,4,0,0,1.01,0.0,-24.0667,10.8806
290,117936,140.98,600,847,82.7,4,0,0,0.717,0.0,-24.0704,12.6686
291,117936,252.49,600,983,96.0,5,0,0,0.625,0.0,-24.0704,12.6686
292,118248,202.46,600,930,90.8,4,0,0,1.71,0.0,-24.0345,13.0488
293,119192,572.84,157,1024,100.0,6,1,0,0.378,0.0,-23.6802,11.6045
294,119440,277.78,470,841,82.1,3,0,1,0.206,0.0,-23.8992,12.0898
295,119816,247.47,600,842,82.2,4,0,0,1.79,0.0,-23.6848,12.115
296,120224,204.36,600,846,82.6,4,0,0,1.286,0.0,-23.7977,13.2647
297,120792,240.87,600,917,89.6,4,0,0,1.157,0.0,-23.6001,12.49
298,121728,173.51,600,849,82.9,4,0,0,1.659,0.0,-23.5429,13.4469
299,122736,258.09,600,985,96.2,5,0,0,0.557,0.0,-23.11,13.4684
300,123048,137.35,600,841,82.1,3,0,0,1.701,0.0,-23.405,12.6041
301,123584,271.65,420,989,96.6,5,0,1,0.155,0.0,-23.5577,11.8034
302,123664,221.61,116,901,88.0,3,0,1,0.153,0.0,-22.822,11.0829
303,123992,171.6,600,921,89.9,4,0,0,1.155,0.0,-22.7334,12.198
304,124128,148.6,539,850,83.0,4,0,1,0.214,0.0,-22.7334,12.198
305,124240,228.75,600,936,91.4,4,0,0,0.312,0.0,-23.0339,12.547
306,125592,132.18,600,845,82.5,3,0,0,0.67,0.0,-22.8773,11.5266
307,125664,609.83,178,1023,99.9,6,1,0,0.48,0.0,-22.8773,11.5266
308,126528,259.52,600,984,96.1,5,0,0,1.148,0.0,-23.122,13.7195
309,127848,201.63,600,843,82.3,3,0,0,1.779,0.0,-22.7965,13.4169
310,128384,161.33,600,846,82.6,4,0,0,1.17,0.0,-22.5156,11.627
311,128464,150.1,600,838,81.8,3,0,0,1.512,0.0,-22.5156,11.627
312,128792,210.75,600,852,83.2,4,0,0,0.873,0.0,-22.5087,12.6264
313,128928,293.15,600,984,96.1,5,0,0,1.75,0.0,0.0,0.0
314,130392,167.92,600,844,82.4,4,0,0,2.801,0.0,-22.4521,11.5551
315,130464,260.05,600,1002,97.9,5,0,0,1.477,0.0,-22.4521,11.5551
316,131328,177.76,600,853,83.3,4,0,0,2.593,0.0,-22.4761,11.8651
317,131768,594.72,163,1024,100.0,6,1,0,1.118,0.0,-22.3032,11.3346
318,132648,210.97,600,849,82.9,4,0,0,1.211,0.0,-22.2576,12.3898
319,132728,245.91,120,905,88.4,3,0,1,0.198,0.0,-22.2576,12.3898
320,133112,136.63,540,852,83.2,4,0,1,0.183,0.0,-22.0476,10.7464
321,133184,285.49,600,989,96.6,5,0,0,2.038,0.0,-22.4189,10.7667
322,133264,156.7,600,849,82.9,4,0,0,1.124,0.0,-22.4189,10.7667
323,133728,169.12,600,853,83.3,4,0,0,0.956,0.0,-22.4767,12.8135
324,135192,233.07,600,869,84.9,4,0,0,1.703,0.0,-22.35,11.8661
325,135384,646.03,284,1024,100.0,6,1,0,0.54,0.0,0.0,0.0
326,136128,225.62,600,978,95.5,5,0,1,0.207,0.0,-22.2436,12.2893
327,137448,173.97,600,845,82.5,4,0,0,2.622,0.0,-22.1461,11.3517
328,137528,159.42,600,834,81.4,3,0,0,1.958,0.0,-21.8694,12.9587
329,137984,242.46,600,848,82.8,4,0,0,2.826,0.0,-22.0087,12.3052
330,138064,292.7,600,988,96.5,5,0,0,1.683,0.0,-22.0894,12.3624
331,138528,79.88,600,778,76.0,3,0,0,0.887,0.0,-22.2051,12.1649
332,138856,579.62,166,1024,100.0,6,1,0,1.352,0.0,-22.3323,13.7063
333,139992,211.02,600,843,82.3,4,0,0,2.368,0.0,-21.9499,10.8534
