episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
333,136608,-7.01,26,195,19.0,1,0,1,0.122,0.005,-0.0061,170.1855
334,137024,293.94,600,937,91.5,4,0,0,1.29,0.005,-0.0061,170.1855
335,137408,461.81,600,953,93.1,4,0,0,1.02,0.005,-0.0061,170.1855
336,137552,395.05,600,956,93.4,4,0,0,1.823,0.005,-0.0061,170.1855
337,137664,46.66,32,511,49.9,1,0,1,0.157,0.005,-0.0061,170.1855
338,137704,445.03,600,1010,98.6,5,0,0,2.561,0.005,-0.0061,170.1855
339,138040,399.75,600,881,86.0,5,0,0,1.877,0.005,-0.0061,170.1855
340,138224,1.83,23,216,21.1,1,0,1,0.194,0.005,-0.0061,170.1855
341,138224,413.38,600,997,97.4,5,0,0,2.286,0.005,-0.0061,170.1855
342,140192,384.43,600,922,90.0,4,0,0,1.44,0.005,-0.0036,212.2614
343,141408,361.98,600,852,83.2,4,0,0,1.888,0.005,-0.0036,212.2614
344,141816,671.18,599,1024,100.0,6,1,0,0.373,0.005,-0.0036,212.2614
345,142352,299.59,600,866,84.6,4,0,0,2.214,0.005,-0.0036,212.2614
346,142464,388.39,600,1007,98.3,5,0,0,1.541,0.005,-0.0036,212.2614
347,142504,291.94,600,836,81.6,3,0,0,1.397,0.005,-0.0036,212.2614
348,142520,-3.38,21,185,18.1,1,0,1,0.037,0.005,-0.0036,212.2614
349,143024,417.4,600,1000,97.7,5,0,0,2.208,0.005,-0.0036,212.2614
350,143024,279.62,600,847,82.7,4,0,0,1.546,0.005,-0.0036,212.2614
351,143696,229.96,154,778,76.0,3,0,1,0.111,0.005,-0.0036,212.2614
352,144992,449.24,600,1014,99.0,5,0,0,0.761,0.005,-0.0036,212.2614
353,146208,439.87,600,1021,99.7,5,0,0,1.984,0.005,-0.0036,212.2614
354,146256,282.28,158,803,78.4,3,0,1,0.202,0.005,-0.0036,212.2614
355,146616,391.92,600,908,88.7,4,0,0,1.375,0.005,-0.0036,212.2614
356,146992,356.61,561,925,90.3,3,0,1,0.147,0.005,-0.0036,212.2614
357,147160,-0.31,21,224,21.9,1,0,1,0.176,0.005,-0.0036,212.2614
358,147320,467.32,600,1019,99.5,5,0,0,1.64,0.005,-0.0036,212.2614
359,147320,0.09,20,194,18.9,1,0,1,0.204,0.005,-0.0036,212.2614
360,147824,412.31,600,988,96.5,5,0,0,2.122,0.005,-0.0029,132.7276
361,147824,381.18,600,1003,97.9,5,0,0,1.419,0.005,-0.0029,132.7276
362,148496,456.08,600,989,96.6,4,0,0,0.725,0.005,-0.0029,132.7276
363,149704,321.37,298,858,83.8,4,0,1,0.0,0.005,-0.0029,132.7276
364,150904,355.14,301,876,85.5,4,0,1,0.079,0.005,-0.0029,132.7276
365,151008,377.85,600,855,83.5,4,0,0,1.759,0.005,-0.0029,132.7276
366,151056,340.73,600,934,91.2,4,0,0,1.824,0.005,-0.0029,132.7276
367,151256,24.82,31,462,45.1,1,0,1,0.062,0.005,-0.0029,132.7276
368,151416,342.67,600,946,92.4,4,0,0,1.907,0.005,-0.0029,132.7276
369,151512,669.08,461,1024,100.0,6,1,0,1.871,0.005,-0.0029,132.7276
370,152120,407.0,600,978,95.5,4,0,0,1.681,0.005,-0.0029,132.7276
371,152272,9.5,19,237,23.1,1,0,1,0.208,0.005,-0.0029,132.7276
372,152624,141.17,600,764,74.6,3,0,0,2.62,0.005,-0.0029,132.7276
373,152976,-16.37,195,212,20.7,1,0,1,0.074,0.005,-0.0029,132.7276
374,154280,701.77,251,1024,100.0,6,1,0,0.549,0.005,-0.0029,132.7276
375,154504,392.54,600,869,84.9,4,0,0,0.789,0.005,-0.0029,132.7276
376,155704,339.74,600,940,91.8,4,0,0,1.871,0.005,-0.0032,152.7929
377,155856,432.06,600,1010,98.6,5,0,0,1.633,0.005,-0.0032,152.7929
378,156056,517.64,600,1000,97.7,5,0,0,1.767,0.005,-0.0032,152.7929
379,156312,280.41,600,748,73.0,2,0,0,1.605,0.005,-0.0032,152.7929
380,156552,346.38,256,861,84.1,4,0,1,0.204,0.005,-0.0032,152.7929
381,157424,425.98,600,1007,98.3,5,0,0,1.787,0.005,-0.0032,152.7929
382,157776,489.46,600,1004,98.0,5,0,0,0.867,0.005,-0.0032,152.7929
383,159032,529.78,594,1021,99.7,6,1,0,1.743,0.005,-0.0032,152.7929
384,159032,310.2,157,861,84.1,3,0,1,0.168,0.005,-0.0032,152.7929
385,159184,6.27,19,231,22.6,1,0,1,0.178,0.005,-0.0032,152.7929
386,159352,-6.35,21,229,22.4,1,0,1,0.159,0.005,-0.0032,152.7929
387,160504,513.54,600,1009,98.5,5,0,0,0.69,0.005,-0.0032,152.7929
388,160528,413.02,559,997,97.4,5,0,1,0.137,0.005,-0.0032,152.7929
389,160656,422.83,600,1009,98.5,5,0,0,1.909,0.005,-0.0032,152.7929
390,161112,330.29,600,969,94.6,4,0,0,1.542,0.005,-0.0032,152.7929
391,161216,155.61,89,566,55.3,2,0,1,0.178,0.005,-0.0032,152.7929
392,161344,333.58,249,855,83.5,4,0,1,0.213,0.005,-0.0032,152.7929
393,161352,494.1,600,1023,99.9,5,0,0,1.439,0.005,-0.0032,152.7929
394,161416,25.58,25,474,46.3,1,0,1,0.14,0.005,-0.0032,152.7929
395,161544,2.2,24,190,18.6,1,0,1,0.075,0.005,-0.0032,152.7929
396,162224,489.52,600,1009,98.5,5,0,0,1.681,0.005,-0.0032,152.7929
397,162680,390.52,456,940,91.8,5,0,1,0.144,0.005,-0.0032,152.7929
398,163760,509.68,277,1012,98.8,5,0,1,0.185,0.005,-0.0032,152.7929
399,163920,294.94,212,854,83.4,3,0,1,0.095,0.005,-0.0048,151.6061
400,164000,428.73,434,1013,98.9,5,0,1,0.206,0.005,-0.0048,151.6061
401,164944,714.98,441,1020,99.6,6,1,0,1.535,0.005,-0.0048,151.6061
402,165008,568.91,458,1024,100.0,6,1,0,1.762,0.005,-0.0048,151.6061
403,165184,437.28,509,953,93.1,5,0,1,0.207,0.005,-0.0048,151.6061
404,165456,389.56,600,1006,98.2,5,0,0,2.863,0.005,-0.0048,151.6061
405,167336,532.06,269,1017,99.3,5,0,1,0.211,0.005,-0.0048,151.6061
406,167480,520.01,600,1022,99.8,5,0,0,0.955,0.005,-0.0048,151.6061
407,168168,403.02,395,1001,97.8,4,0,1,0.097,0.005,-0.0048,151.6061
408,168560,373.89,600,998,97.5,5,0,0,1.896,0.005,-0.0048,151.6061
409,168720,522.06,600,1013,98.9,5,0,0,1.539,0.005,-0.0048,151.6061
410,168728,-6.39,21,181,17.7,1,0,1,0.18,0.005,-0.0048,151.6061
411,168800,463.46,600,944,92.2,4,0,0,1.921,0.005,-0.0048,151.6061
412,169744,402.96,600,1011,98.7,5,0,0,1.684,0.005,-0.0048,151.6061
413,170176,439.33,172,997,97.4,5,0,1,0.142,0.005,-0.0048,151.6061
414,170256,294.96,600,907,88.6,4,0,0,1.274,0.005,-0.0048,151.6061
415,170272,13.34,66,196,19.1,1,0,1,0.198,0.005,-0.0048,151.6061
416,171120,621.71,300,1023,99.9,6,1,0,1.347,0.005,-0.0048,151.6061
417,172136,373.97,600,1002,97.9,5,0,0,0.35,0.005,-0.0039,146.7995
418,172280,316.24,600,907,88.6,4,0,0,1.917,0.005,-0.0039,146.7995
419,172968,470.78,600,980,95.7,4,0,0,1.612,0.005,-0.0039,146.7995
420,173528,507.2,600,1023,99.9,5,0,0,0.737,0.005,-0.0039,146.7995
421,173664,152.7,191,567,55.4,3,0,1,0.026,0.005,-0.0039,146.7995
422,174360,491.81,511,1022,99.8,6,1,0,1.669,0.005,-0.0039,146.7995
423,174616,577.36,437,1020,99.6,6,1,0,1.476,0.005,-0.0039,146.7995
424,174976,467.88,600,1013,98.9,5,0,0,0.835,0.005,-0.0039,146.7995
425,175056,446.58,600,1010,98.6,5,0,0,2.16,0.005,-0.0039,146.7995
426,175144,-6.32,21,202,19.7,1,0,1,0.159,0.005,-0.0039,146.7995
427,175328,-12.59,23,188,18.4,1,0,1,0.106,0.005,-0.0039,146.7995
428,177080,395.61,600,1008,98.4,5,0,0,1.142,0.005,-0.0039,146.7995
429,177128,677.54,225,1024,100.0,6,1,0,1.002,0.005,-0.0039,146.7995
430,177720,538.22,388,1022,99.8,6,1,0,1.361,0.005,-0.0039,146.7995
431,177768,359.93,600,933,91.1,4,0,0,1.24,0.005,-0.0039,146.7995
432,177888,539.5,354,1019,99.5,6,1,0,1.511,0.005,-0.0039,146.7995
433,177944,8.76,22,216,21.1,1,0,1,0.167,0.005,-0.0039,146.7995
434,178328,354.08,600,927,90.5,4,0,0,0.989,0.005,-0.0039,146.7995
435,178464,481.73,600,1016,99.2,5,0,0,0.719,0.005,-0.0039,146.7995
436,178800,334.44,215,867,84.7,4,0,1,0.151,0.005,-0.0039,146.7995
437,179160,458.08,600,948,92.6,5,0,0,1.445,0.005,-0.0039,146.7995
438,179712,356.56,249,945,92.3,5,0,1,0.144,0.005,-0.0039,146.7995
439,179928,404.94,255,957,93.5,5,0,1,0.207,0.005,-0.0039,146.7995
440,180272,361.88,139,952,93.0,4,0,1,0.13,0.005,-0.002,180.8598
441,180344,366.12,252,933,91.1,5,0,1,0.074,0.005,-0.002,180.8598
442,181344,509.11,527,1021,99.7,6,1,0,1.864,0.005,-0.002,180.8598
443,181424,271.98,144,852,83.2,3,0,1,0.163,0.005,-0.002,180.8598
444,181480,8.94,17,440,43.0,1,0,1,0.175,0.005,-0.002,180.8598
445,181536,602.96,228,1018,99.4,6,1,0,1.734,0.005,-0.002,180.8598
446,182744,372.14,600,898,87.7,4,0,0,1.843,0.005,-0.002,180.8598
447,182968,500.5,563,1021,99.7,6,1,0,1.663,0.005,-0.002,180.8598
448,183600,344.11,600,961,93.8,4,0,0,1.935,0.005,-0.002,180.8598
449,183616,355.51,267,941,91.9,5,0,1,0.192,0.005,-0.002,180.8598
450,183856,642.81,491,1023,99.9,6,1,0,1.489,0.005,-0.002,180.8598
451,184472,407.37,381,939,91.7,5,0,1,0.067,0.005,-0.002,180.8598
452,184712,383.37,246,939,91.7,5,0,1,0.169,0.005,-0.002,180.8598
453,184872,5.51,20,233,22.8,1,0,1,0.046,0.005,-0.002,180.8598
454,185144,490.4,600,1009,98.5,5,0,0,1.114,0.005,-0.002,180.8598
455,186144,503.19,576,1024,100.0,6,1,0,1.85,0.005,-0.002,180.8598
456,186448,646.34,247,1024,100.0,6,1,0,1.767,0.005,-0.002,180.8598
457,186624,502.87,457,1024,100.0,6,1,0,1.885,0.005,-0.002,180.8598
458,187232,370.97,422,1015,99.1,5,0,1,0.129,0.005,-0.002,180.8598
459,187296,637.92,269,1021,99.7,6,1,0,1.653,0.005,-0.002,180.8598
460,187944,500.24,543,1021,99.7,6,1,0,1.393,0.005,-0.002,180.8598
461,188240,329.43,578,898,87.7,5,0,1,0.168,0.005,-0.002,180.8598
462,188424,390.59,247,954,93.2,4,0,1,0.048,0.005,-0.0042,181.7643
463,188424,8.55,23,225,22.0,1,0,1,0.198,0.005,-0.0042,181.7643
464,188744,660.07,265,1024,100.0,6,1,0,1.368,0.005,-0.0042,181.7643
465,189672,518.59,600,1013,98.9,5,0,0,1.589,0.005,-0.0042,181.7643
466,189832,8.91,20,239,23.3,1,0,1,0.188,0.005,-0.0042,181.7643
467,190216,388.82,224,942,92.0,5,0,1,0.102,0.005,-0.0042,181.7643
468,190744,644.43,290,1020,99.6,6,1,0,1.449,0.005,-0.0042,181.7643
469,190944,488.13,600,1005,98.1,5,0,0,1.933,0.005,-0.0042,181.7643
470,191264,536.31,496,1022,99.8,6,1,0,1.828,0.005,-0.0042,181.7643
471,191672,650.7,230,1024,100.0,6,1,0,0.695,0.005,-0.0042,181.7643
472,192032,327.74,600,854,83.4,4,0,0,2.073,0.005,-0.0042,181.7643
473,192200,2.79,21,196,19.1,1,0,1,0.107,0.005,-0.0042,181.7643
474,192744,426.87,600,1016,99.2,5,0,0,2.699,0.005,-0.0042,181.7643
475,193224,127.43,128,501,48.9,2,0,1,0.175,0.005,-0.0042,181.7643
476,193240,649.48,247,1024,100.0,6,1,0,1.61,0.005,-0.0042,181.7643
477,193360,619.19,211,1024,100.0,6,1,0,0.656,0.005,-0.0042,181.7643
478,193544,423.29,600,1014,99.0,5,0,0,0.837,0.005,-0.0042,181.7643
479,193552,-15.83,24,174,17.0,1,0,1,0.006,0.005,-0.0042,181.7643
480,194672,554.1,491,1024,100.0,6,1,0,1.418,0.005,-0.0042,181.7643
481,194824,537.55,576,1024,100.0,6,1,0,1.53,0.005,-0.0042,181.7643
482,195192,534.07,246,1011,98.7,5,0,1,0.141,0.005,-0.0042,181.7643
483,195296,532.54,544,1023,99.9,6,1,0,1.834,0.005,-0.0042,181.7643
484,196704,662.62,235,1024,100.0,6,1,0,0.867,0.005,-0.0034,200.678
485,196848,394.32,207,960,93.8,4,0,1,0.184,0.005,-0.0034,200.678
486,197216,7.8,64,209,20.4,1,0,1,0.179,0.005,-0.0034,200.678
487,197408,527.69,521,1022,99.8,6,1,0,1.697,0.005,-0.0034,200.678
488,197544,358.45,600,962,93.9,4,0,0,1.921,0.005,-0.0034,200.678
489,198336,541.15,599,1021,99.7,6,1,0,1.519,0.005,-0.0034,200.678
490,198352,402.07,600,1009,98.5,5,0,0,1.646,0.005,-0.0034,200.678
491,199032,686.8,227,1024,100.0,6,1,0,0.991,0.005,-0.0034,200.678
492,199472,348.79,600,943,92.1,4,0,0,1.538,0.005,-0.0034,200.678
493,199568,436.31,270,1004,98.0,5,0,1,0.151,0.005,-0.0034,200.678
494,200096,447.76,600,928,90.6,4,0,0,1.732,0.005,-0.0034,200.678
495,200696,298.71,208,861,84.1,4,0,1,0.081,0.005,-0.0034,200.678
496,200888,-0.42,24,204,19.9,1,0,1,0.193,0.005,-0.0034,200.678
497,201080,536.11,529,1024,100.0,6,1,0,1.82,0.005,-0.0034,200.678
498,201096,562.35,444,1023,99.9,6,1,0,1.851,0.005,-0.0034,200.678
499,201240,375.98,209,948,92.6,5,0,1,0.167,0.005,-0.0034,200.678
500,201656,505.08,415,1023,99.9,6,1,0,1.771,0.005,-0.0034,200.678
501,201768,483.67,427,954,93.2,5,0,1,0.174,0.005,-0.0034,200.678
502,201856,8.29,25,185,18.1,1,0,1,0.145,0.005,-0.0034,200.678
503,201968,677.64,234,1024,100.0,6,1,0,0.661,0.005,-0.0034,200.678
504,202200,396.36,341,938,91.6,5,0,1,0.174,0.005,-0.0034,200.678
505,202592,366.55,213,937,91.5,5,0,1,0.188,0.005,-0.0034,200.678
506,202648,657.07,196,1024,100.0,6,1,0,1.162,0.005,-0.0034,200.678
507,203704,420.66,217,948,92.6,5,0,1,0.188,0.005,-0.0034,200.678
508,203920,419.63,335,938,91.6,5,0,1,0.086,0.005,-0.0034,200.678
509,204624,652.84,247,1022,99.8,6,1,0,1.79,0.005,-0.0034,200.678
