episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
37,9608,68.7,411,457,44.6,1,0,1,0.19,0.005,-0.0121,111.606
38,10040,311.19,600,686,67.0,2,0,0,1.424,0.005,-0.0121,111.606
39,10072,210.41,279,660,64.5,1,0,1,0.183,0.005,-0.0121,111.606
40,10320,194.06,561,612,59.8,1,0,1,0.122,0.005,-0.0121,111.606
41,10624,156.9,600,604,59.0,1,0,0,1.576,0.005,-0.0121,111.606
42,11160,282.8,600,672,65.6,1,0,0,2.004,0.005,-0.0121,111.606
43,11432,54.43,101,501,48.9,1,0,1,0.169,0.005,-0.0121,111.606
44,12008,29.02,211,509,49.7,1,0,1,0.157,0.005,-0.0121,111.606
45,12344,42.5,148,231,22.6,1,0,1,0.122,0.005,-0.0121,111.606
46,12928,348.0,600,548,53.5,2,0,0,0.762,0.005,-0.0121,111.606
47,13024,376.09,600,704,68.8,2,0,0,1.457,0.005,-0.0121,111.606
48,14240,-7.72,152,204,19.9,1,0,1,0.17,0.005,-0.0121,111.606
49,14408,155.49,600,390,38.1,1,0,0,1.926,0.005,-0.0121,111.606
50,14840,219.3,600,456,44.5,1,0,0,1.722,0.005,-0.0121,111.606
51,14872,233.6,600,653,63.8,1,0,0,1.825,0.005,-0.0121,111.606
52,14872,229.43,316,526,51.4,2,0,1,0.197,0.005,-0.0121,111.606
53,14960,23.32,69,214,20.9,1,0,1,0.142,0.005,-0.0121,111.606
54,15464,22.64,78,222,21.7,1,0,1,0.167,0.005,-0.0121,111.606
55,15992,269.45,383,617,60.3,1,0,1,0.141,0.005,-0.0121,111.606
56,16232,326.47,600,657,64.2,1,0,0,1.597,0.005,-0.0121,111.606
57,16808,137.19,600,414,40.4,1,0,0,1.944,0.005,-0.0091,81.9863
58,17760,38.9,361,222,21.7,1,0,1,0.171,0.005,-0.0091,81.9863
59,18200,212.91,174,538,52.5,2,0,1,0.197,0.005,-0.0091,81.9863
60,19040,179.5,600,425,41.5,1,0,0,1.747,0.005,-0.0091,81.9863
61,19672,339.5,600,688,67.2,2,0,0,1.818,0.005,-0.0091,81.9863
62,19760,406.02,600,678,66.2,2,0,0,1.195,0.005,-0.0091,81.9863
63,19760,69.72,90,476,46.5,1,0,1,0.097,0.005,-0.0091,81.9863
64,20264,335.39,600,749,73.1,2,0,0,2.063,0.005,-0.0091,81.9863
65,20792,357.59,600,729,71.2,2,0,0,2.223,0.005,-0.0091,81.9863
66,21032,294.9,600,712,69.5,2,0,0,1.678,0.005,-0.0091,81.9863
67,21176,262.76,427,602,58.8,2,0,1,0.2,0.005,-0.0091,81.9863
68,21792,32.39,77,221,21.6,1,0,1,0.154,0.005,-0.0091,81.9863
69,22600,92.71,101,506,49.4,1,0,1,0.189,0.005,-0.0091,81.9863
70,22728,213.34,566,508,49.6,1,0,1,0.091,0.005,-0.0091,81.9863
71,24328,238.76,571,616,60.2,2,0,1,0.14,0.005,-0.0091,81.9863
72,24360,256.9,575,564,55.1,2,0,1,0.107,0.005,-0.0091,81.9863
73,24472,340.92,600,696,68.0,2,0,0,1.8,0.005,-0.0091,81.9863
74,24576,-0.99,27,190,18.6,1,0,1,0.214,0.005,-0.0091,81.9863
75,25024,330.11,529,534,52.1,2,0,1,0.204,0.005,-0.0071,117.8313
76,25064,271.6,600,732,71.5,2,0,0,1.989,0.005,-0.0071,117.8313
77,25072,90.32,93,537,52.4,1,0,1,0.134,0.005,-0.0071,117.8313
78,25832,283.49,600,739,72.2,2,0,0,1.853,0.005,-0.0071,117.8313
79,26184,232.51,448,670,65.4,1,0,1,0.18,0.005,-0.0071,117.8313
80,27528,383.42,600,774,75.6,2,0,0,2.087,0.005,-0.0071,117.8313
81,29272,424.1,600,760,74.2,2,0,0,1.548,0.005,-0.0071,117.8313
82,29376,280.58,600,681,66.5,1,0,0,1.255,0.005,-0.0071,117.8313
83,29536,16.19,20,452,44.1,1,0,1,0.14,0.005,-0.0071,117.8313
84,29768,-16.1,29,203,19.8,1,0,1,0.181,0.005,-0.0071,117.8313
85,29824,325.07,600,687,67.1,2,0,0,0.638,0.005,-0.0071,117.8313
86,29864,346.18,600,578,56.4,2,0,0,0.913,0.005,-0.0071,117.8313
87,29872,379.26,600,711,69.4,2,0,0,1.919,0.005,-0.0071,117.8313
88,30400,39.67,67,229,22.4,1,0,1,0.194,0.005,-0.0071,117.8313
89,30504,57.56,79,495,48.3,1,0,1,0.179,0.005,-0.0071,117.8313
90,30632,210.1,600,470,45.9,1,0,0,2.347,0.005,-0.0071,117.8313
91,30984,557.81,600,826,80.7,3,0,0,2.104,0.005,-0.0071,117.8313
92,31264,13.94,108,193,18.8,1,0,1,0.042,0.005,-0.0071,117.8313
93,31280,83.09,81,508,49.6,1,0,1,0.0,0.005,-0.0071,117.8313
94,31312,14.71,193,206,20.1,1,0,1,0.156,0.005,-0.0071,117.8313
95,32328,342.1,600,777,75.9,3,0,0,1.678,0.005,-0.0071,117.8313
96,33464,143.98,142,583,56.9,2,0,1,0.197,0.005,-0.0071,128.9288
97,34072,275.41,600,695,67.9,2,0,0,1.705,0.005,-0.0071,128.9288
98,34352,136.1,111,587,57.3,1,0,1,0.077,0.005,-0.0071,128.9288
99,34624,555.02,600,806,78.7,3,0,0,1.542,0.005,-0.0071,128.9288
100,35304,217.3,600,422,41.2,1,0,0,2.385,0.005,-0.0071,128.9288
101,35376,203.11,163,549,53.6,2,0,1,0.162,0.005,-0.0071,128.9288
102,35784,285.45,600,530,51.8,2,0,0,0.679,0.005,-0.0071,128.9288
103,36064,326.96,600,688,67.2,2,0,0,1.915,0.005,-0.0071,128.9288
104,36080,423.41,600,705,68.8,2,0,0,0.889,0.005,-0.0071,128.9288
105,36112,355.16,600,581,56.7,2,0,0,1.311,0.005,-0.0071,128.9288
106,38024,251.79,239,616,60.2,2,0,1,0.152,0.005,-0.0071,128.9288
107,39152,383.45,600,758,74.0,2,0,0,1.126,0.005,-0.0071,128.9288
108,39296,-0.29,18,427,41.7,1,0,1,0.146,0.005,-0.0071,128.9288
109,39424,406.36,600,783,76.5,3,0,0,1.877,0.005,-0.0071,128.9288
110,40104,514.45,600,778,76.0,3,0,0,1.279,0.005,-0.0071,128.9288
111,40176,471.99,600,752,73.4,3,0,0,1.412,0.005,-0.0071,128.9288
112,40400,-13.33,28,196,19.1,1,0,1,0.06,0.005,-0.0071,128.9288
113,40584,315.05,600,699,68.3,2,0,0,2.003,0.005,-0.0071,128.9288
114,40864,302.72,600,734,71.7,2,0,0,1.891,0.005,-0.0071,128.9288
115,40880,330.2,600,746,72.9,2,0,0,1.41,0.005,-0.0071,128.9288
116,42488,279.77,238,516,50.4,2,0,1,0.192,0.005,-0.0049,136.1458
117,42824,316.52,600,704,68.8,2,0,0,1.832,0.005,-0.0049,136.1458
118,43040,-6.84,27,187,18.3,1,0,1,0.152,0.005,-0.0049,136.1458
119,43136,88.59,81,498,48.6,1,0,1,0.182,0.005,-0.0049,136.1458
120,44096,379.13,600,742,72.5,3,0,0,0.936,0.005,-0.0049,136.1458
121,44224,553.16,600,820,80.1,3,0,0,1.542,0.005,-0.0049,136.1458
122,44904,281.6,600,708,69.1,2,0,0,1.897,0.005,-0.0049,136.1458
123,45200,566.07,600,841,82.1,3,0,0,1.626,0.005,-0.0049,136.1458
124,45664,379.57,600,783,76.5,3,0,0,2.103,0.005,-0.0049,136.1458
125,45680,393.61,600,769,75.1,3,0,0,2.056,0.005,-0.0049,136.1458
126,47840,318.6,600,715,69.8,3,0,0,1.745,0.005,-0.0049,136.1458
127,47936,490.1,600,833,81.3,3,0,0,2.284,0.005,-0.0049,136.1458
128,48072,-6.55,17,438,42.8,1,0,1,0.195,0.005,-0.0049,136.1458
129,48296,-1.47,28,208,20.3,1,0,1,0.16,0.005,-0.0049,136.1458
130,48896,444.65,600,805,78.6,3,0,0,0.971,0.005,-0.0049,136.1458
131,49024,447.12,600,794,77.5,3,0,0,2.104,0.005,-0.0049,136.1458
132,49512,1.03,77,213,20.8,1,0,1,0.103,0.005,-0.0073,133.5479
133,49704,264.48,600,722,70.5,3,0,0,1.945,0.005,-0.0073,133.5479
134,50000,320.9,600,759,74.1,2,0,0,2.354,0.005,-0.0073,133.5479
135,50208,11.25,26,216,21.1,1,0,1,0.146,0.005,-0.0073,133.5479
136,50464,225.34,600,709,69.2,2,0,0,1.372,0.005,-0.0073,133.5479
137,50480,242.07,600,692,67.6,2,0,0,1.211,0.005,-0.0073,133.5479
138,52640,389.07,600,837,81.7,3,0,0,1.618,0.005,-0.0073,133.5479
139,52688,427.36,549,852,83.2,4,0,1,0.195,0.005,-0.0073,133.5479
140,52840,-9.2,19,185,18.1,1,0,1,0.196,0.005,-0.0073,133.5479
141,53824,361.4,600,780,76.2,3,0,0,2.521,0.005,-0.0073,133.5479
142,54312,409.31,600,832,81.2,3,0,0,0.824,0.005,-0.0073,133.5479
143,54416,-8.89,13,411,40.1,1,0,1,0.149,0.005,-0.0073,133.5479
144,54504,226.4,600,706,68.9,2,0,0,2.19,0.005,-0.0073,133.5479
145,55008,302.6,600,778,76.0,3,0,0,1.65,0.005,-0.0073,133.5479
146,55264,240.44,600,743,72.6,2,0,0,1.61,0.005,-0.0073,133.5479
147,55280,207.83,600,719,70.2,3,0,0,1.75,0.005,-0.0073,133.5479
148,57440,682.9,600,878,85.7,4,0,0,1.092,0.005,-0.005,142.38
149,57496,243.47,459,594,58.0,3,0,1,0.182,0.005,-0.005,142.38
150,57528,-8.57,11,422,41.2,1,0,1,0.207,0.005,-0.005,142.38
151,57616,-6.74,15,430,42.0,1,0,1,0.121,0.005,-0.005,142.38
152,57640,222.4,600,507,49.5,1,0,0,2.678,0.005,-0.005,142.38
153,57880,-1.53,30,194,18.9,1,0,1,0.132,0.005,-0.005,142.38
154,59216,613.6,600,862,84.2,4,0,0,2.005,0.005,-0.005,142.38
155,59304,349.17,600,751,73.3,2,0,0,1.737,0.005,-0.005,142.38
156,59808,214.7,600,704,68.8,2,0,0,1.58,0.005,-0.005,142.38
157,59864,14.43,70,213,20.8,1,0,1,0.142,0.005,-0.005,142.38
158,60064,287.2,600,699,68.3,2,0,0,1.959,0.005,-0.005,142.38
159,60080,191.9,600,700,68.4,2,0,0,1.481,0.005,-0.005,142.38
160,60760,3.29,193,208,20.3,1,0,1,0.066,0.005,-0.005,142.38
161,60832,-14.43,9,420,41.0,1,0,1,0.158,0.005,-0.005,142.38
162,61072,-10.97,30,183,17.9,1,0,1,0.199,0.005,-0.005,142.38
163,61504,264.68,453,770,75.2,2,0,1,0.167,0.005,-0.005,142.38
164,62328,204.7,600,701,68.5,2,0,0,1.14,0.005,-0.005,142.38
165,62416,481.86,600,867,84.7,4,0,0,1.54,0.005,-0.005,142.38
166,62552,8.77,17,455,44.4,1,0,1,0.21,0.005,-0.005,142.38
167,64608,434.17,600,844,82.4,3,0,0,2.564,0.005,-0.005,142.38
168,64664,320.62,600,815,79.6,3,0,0,1.427,0.005,-0.005,142.38
169,64856,4.48,31,202,19.7,1,0,1,0.154,0.005,-0.005,142.38
170,64864,301.8,600,700,68.4,2,0,0,0.318,0.005,-0.005,142.38
171,64880,524.4,600,859,83.9,4,0,0,2.737,0.005,-0.005,142.38
172,65416,5.94,70,229,22.4,1,0,1,0.18,0.005,-0.005,142.38
173,65504,137.23,80,533,52.1,2,0,1,0.129,0.005,-0.005,142.38
174,65872,356.1,600,826,80.7,3,0,0,1.687,0.005,-0.0057,150.9325
175,65944,13.08,66,212,20.7,1,0,1,0.084,0.005,-0.0057,150.9325
176,66064,14.35,24,219,21.4,1,0,1,0.147,0.005,-0.0057,150.9325
177,66304,323.29,600,783,76.5,3,0,0,0.87,0.005,-0.0057,150.9325
178,67128,305.03,600,776,75.8,2,0,0,1.85,0.005,-0.0057,150.9325
179,67304,184.18,170,544,53.1,2,0,1,0.194,0.005,-0.0057,150.9325
180,67352,226.4,600,704,68.8,2,0,0,1.554,0.005,-0.0057,150.9325
181,68368,162.75,155,546,53.3,2,0,1,0.196,0.005,-0.0057,150.9325
182,69464,357.52,600,800,78.1,3,0,0,2.161,0.005,-0.0057,150.9325
183,69624,-15.64,20,202,19.7,1,0,1,0.151,0.005,-0.0057,150.9325
184,69680,185.6,600,459,44.8,1,0,0,2.046,0.005,-0.0057,150.9325
185,70304,321.72,600,799,78.0,3,0,0,1.825,0.005,-0.0057,150.9325
186,70864,302.08,600,768,75.0,3,0,0,1.519,0.005,-0.0057,150.9325
187,71104,560.06,600,934,91.2,4,0,0,1.051,0.005,-0.0057,150.9325
188,72104,426.53,600,829,81.0,3,0,0,1.229,0.005,-0.0057,150.9325
189,72152,508.9,600,871,85.1,4,0,0,1.678,0.005,-0.0057,150.9325
190,73168,239.1,600,802,78.3,3,0,0,1.188,0.005,-0.0057,150.9325
191,74424,480.25,600,862,84.2,4,0,0,1.723,0.005,-0.0046,155.7508
192,74480,293.59,600,732,71.5,2,0,0,1.863,0.005,-0.0046,155.7508
193,74728,28.83,31,457,44.6,1,0,1,0.169,0.005,-0.0046,155.7508
194,75104,493.66,600,822,80.3,3,0,0,1.633,0.005,-0.0046,155.7508
195,75416,630.16,539,1008,98.4,5,0,1,0.151,0.005,-0.0046,155.7508
196,75664,520.95,600,953,93.1,4,0,0,1.774,0.005,-0.0046,155.7508
197,76904,301.7,600,748,73.0,3,0,0,2.195,0.005,-0.0046,155.7508
198,76952,164.66,600,571,55.8,2,0,0,1.696,0.005,-0.0046,155.7508
199,77136,31.12,29,464,45.3,1,0,1,0.148,0.005,-0.0046,155.7508
200,77144,8.33,24,216,21.1,1,0,1,0.097,0.005,-0.0046,155.7508
201,77968,334.74,600,853,83.3,3,0,0,1.577,0.005,-0.0046,155.7508
202,79224,418.3,600,904,88.3,4,0,0,1.635,0.005,-0.0046,155.7508
203,79528,444.07,600,893,87.2,4,0,0,1.081,0.005,-0.0046,155.7508
204,79904,319.62,600,808,78.9,3,0,0,1.776,0.005,-0.0046,155.7508
205,80216,416.56,600,943,92.1,4,0,0,1.311,0.005,-0.0046,155.7508
206,80464,327.26,600,769,75.1,2,0,0,1.213,0.005,-0.0046,155.7508
207,80832,403.67,462,912,89.1,3,0,1,0.196,0.005,-0.0046,155.7508
208,81752,-17.78,192,212,20.7,1,0,1,0.177,0.005,-0.0046,155.7508
209,81944,626.85,600,1021,99.7,5,0,0,0.7,0.005,-0.0052,157.2548
210,82016,293.96,506,854,83.4,3,0,1,0.21,0.005,-0.0052,157.2548
211,82176,156.16,331,568,55.5,2,0,1,0.201,0.005,-0.0052,157.2548
212,82264,6.79,31,209,20.4,1,0,1,0.182,0.005,-0.0052,157.2548
213,82328,251.42,303,847,82.7,3,0,1,0.184,0.005,-0.0052,157.2548
214,82592,155.42,81,552,53.9,2,0,1,0.132,0.005,-0.0052,157.2548
215,84024,546.79,600,986,96.3,4,0,0,1.958,0.005,-0.0052,157.2548
216,84176,463.43,464,906,88.5,4,0,1,0.044,0.005,-0.0052,157.2548
217,84840,444.87,501,918,89.6,4,0,1,0.137,0.005,-0.0052,157.2548
218,85080,563.44,363,1015,99.1,5,0,1,0.172,0.005,-0.0052,157.2548
219,85304,25.79,28,454,44.3,1,0,1,0.164,0.005,-0.0052,157.2548
220,86552,587.19,600,914,89.3,5,0,0,1.666,0.005,-0.0052,157.2548
221,86840,286.18,531,872,85.2,3,0,1,0.11,0.005,-0.0052,157.2548
222,87064,425.28,600,878,85.7,4,0,0,1.493,0.005,-0.0052,157.2548
223,87128,406.6,600,910,88.9,4,0,0,1.903,0.005,-0.0052,157.2548
224,87392,360.97,319,825,80.6,3,0,1,0.194,0.005,-0.0052,157.2548
225,87464,135.44,78,567,55.4,2,0,1,0.147,0.005,-0.0052,157.2548
226,88824,431.0,600,862,84.2,4,0,0,1.85,0.005,-0.0052,157.2548
227,88976,391.09,600,923,90.1,4,0,0,1.861,0.005,-0.0052,157.2548
228,89256,30.57,35,224,21.9,1,0,1,0.179,0.005,-0.0052,157.2548
229,89720,479.24,552,930,90.8,5,0,1,0.171,0.005,-0.0052,157.2548
230,91352,648.3,600,1024,100.0,5,0,0,1.179,0.005,-0.0055,183.7297
231,91520,7.44,21,456,44.5,1,0,1,0.041,0.005,-0.0055,183.7297
232,91864,296.74,600,809,79.0,3,0,0,1.875,0.005,-0.0055,183.7297
233,91928,450.35,600,922,90.0,4,0,0,1.791,0.005,-0.0055,183.7297
234,91960,356.65,392,836,81.6,3,0,1,0.16,0.005,-0.0055,183.7297
235,92192,451.27,600,874,85.4,4,0,0,1.191,0.005,-0.0055,183.7297
236,92264,367.73,600,884,86.3,3,0,0,2.094,0.005,-0.0055,183.7297
237,92424,16.32,29,211,20.6,1,0,1,0.143,0.005,-0.0055,183.7297
238,93528,472.03,534,881,86.0,4,0,1,0.207,0.005,-0.0055,183.7297
239,93768,230.3,238,762,74.4,2,0,1,0.177,0.005,-0.0055,183.7297
240,93792,-2.12,33,216,21.1,1,0,1,0.203,0.005,-0.0055,183.7297
241,93952,357.94,211,868,84.8,3,0,1,0.046,0.005,-0.0055,183.7297
242,94016,530.67,312,905,88.4,4,0,1,0.184,0.005,-0.0055,183.7297
243,94520,458.5,600,904,88.3,4,0,0,1.42,0.005,-0.0055,183.7297
244,95888,312.83,234,820,80.1,3,0,1,0.189,0.005,-0.0055,183.7297
245,96728,357.96,600,831,81.2,3,0,0,1.57,0.005,-0.0055,183.7297
246,96760,697.22,600,1000,97.7,5,0,0,1.811,0.005,-0.0055,183.7297
247,97224,472.03,600,956,93.4,4,0,0,0.366,0.005,-0.0055,183.7297
248,98568,630.08,600,956,93.4,5,0,0,1.2,0.005,-0.0055,179.1473
249,98592,308.76,600,829,81.0,3,0,0,1.509,0.005,-0.0055,179.1473
250,98752,608.77,600,962,93.9,4,0,0,1.701,0.005,-0.0055,179.1473
251,99312,150.72,93,534,52.1,2,0,1,0.17,0.005,-0.0055,179.1473
252,99320,340.95,600,850,83.0,3,0,0,0.676,0.005,-0.0055,179.1473
253,99504,-9.97,23,193,18.8,1,0,1,0.141,0.005,-0.0055,179.1473
254,99776,404.04,377,903,88.2,4,0,1,0.16,0.005,-0.0055,179.1473
255,99848,452.63,390,944,92.2,4,0,1,0.16,0.005,-0.0055,179.1473
256,100392,119.47,77,542,52.9,2,0,1,0.139,0.005,-0.0055,179.1473
257,100552,-3.21,20,218,21.3,1,0,1,0.111,0.005,-0.0055,179.1473
258,100688,431.52,600,935,91.3,4,0,0,1.69,0.005,-0.0055,179.1473
259,102024,385.06,600,846,82.6,3,0,0,1.499,0.005,-0.0055,179.1473
260,103392,386.12,600,944,92.2,4,0,0,1.875,0.005,-0.0055,179.1473
261,103552,355.33,600,910,88.9,4,0,0,1.702,0.005,-0.0055,179.1473
262,103720,-15.33,21,165,16.1,1,0,1,0.184,0.005,-0.0055,179.1473
263,104112,386.5,600,896,87.5,4,0,0,1.823,0.005,-0.0055,179.1473
264,104304,378.68,600,886,86.5,4,0,0,1.091,0.005,-0.0055,179.1473
265,104648,316.68,600,906,88.5,4,0,0,1.539,0.005,-0.0055,179.1473
266,104896,6.79,31,214,20.9,1,0,1,0.18,0.005,-0.0055,179.1473
267,105352,575.92,600,1005,98.1,5,0,0,1.964,0.005,-0.0055,179.1473
268,105488,340.77,600,852,83.2,3,0,0,1.57,0.005,-0.0055,179.1473
269,105952,333.11,320,832,81.2,3,0,1,0.196,0.005,-0.0055,179.1473
270,106824,558.93,600,892,87.1,4,0,0,1.889,0.005,-0.0029,184.7139
271,106856,253.1,245,783,76.5,2,0,1,0.197,0.005,-0.0029,184.7139
272,108520,375.54,600,900,87.9,4,0,0,1.517,0.005,-0.0029,184.7139
273,108912,367.45,600,920,89.8,4,0,0,1.777,0.005,-0.0029,184.7139
274,109104,477.02,600,981,95.8,4,0,0,1.767,0.005,-0.0029,184.7139
275,109808,88.32,88,574,56.1,1,0,1,0.182,0.005,-0.0029,184.7139
276,110152,511.53,600,902,88.1,5,0,0,2.146,0.005,-0.0029,184.7139
277,110288,417.67,600,887,86.6,4,0,0,1.122,0.005,-0.0029,184.7139
278,110752,312.78,600,822,80.3,3,0,0,0.769,0.005,-0.0029,184.7139
279,111624,385.18,600,958,93.6,4,0,0,1.484,0.005,-0.0029,184.7139
280,111656,322.69,600,861,84.1,4,0,0,1.658,0.005,-0.0029,184.7139
281,112856,518.45,381,994,97.1,5,0,1,0.026,0.005,-0.0029,184.7139
282,113320,316.88,600,883,86.2,3,0,0,0.77,0.005,-0.0029,184.7139
283,113712,341.07,600,868,84.8,4,0,0,1.136,0.005,-0.0029,184.7139
284,114952,446.61,600,877,85.6,4,0,0,2.245,0.005,-0.0052,131.7628
285,115088,386.78,600,797,77.8,2,0,0,1.423,0.005,-0.0052,131.7628
286,115144,-0.95,24,193,18.8,1,0,1,0.117,0.005,-0.0052,131.7628
287,115552,334.98,600,858,83.8,3,0,0,1.89,0.005,-0.0052,131.7628
288,116424,334.18,600,893,87.2,4,0,0,1.505,0.005,-0.0052,131.7628
289,116456,332.1,600,916,89.5,3,0,0,2.068,0.005,-0.0052,131.7628
290,117656,386.39,600,871,85.1,4,0,0,1.233,0.005,-0.0052,131.7628
291,118120,364.77,600,928,90.6,4,0,0,0.907,0.005,-0.0052,131.7628
292,118512,397.63,600,913,89.2,4,0,0,2.108,0.005,-0.0052,131.7628
293,119160,440.59,338,886,86.5,4,0,1,0.078,0.005,-0.0052,131.7628
294,119288,5.96,16,447,43.7,1,0,1,0.116,0.005,-0.0052,131.7628
295,119888,558.81,600,1024,100.0,5,0,0,0.781,0.005,-0.0052,131.7628
296,119944,340.76,600,917,89.6,4,0,0,1.661,0.005,-0.0052,131.7628
297,120352,321.4,600,864,84.4,4,0,0,1.682,0.005,-0.0052,131.7628
298,120464,294.57,244,830,81.1,3,0,1,0.073,0.005,-0.0052,131.7628
299,120704,496.65,381,890,86.9,4,0,1,0.197,0.005,-0.0052,131.7628
300,120880,11.65,22,228,22.3,1,0,1,0.196,0.005,-0.0052,131.7628
301,120936,2.7,73,206,20.1,1,0,1,0.127,0.005,-0.0052,131.7628
302,121032,3.01,19,208,20.3,1,0,1,0.119,0.005,-0.0052,131.7628
303,121224,404.15,600,931,90.9,4,0,0,1.325,0.005,-0.0052,131.7628
304,121368,-5.82,113,208,20.3,1,0,1,0.03,0.005,-0.0052,131.7628
305,122920,359.49,600,900,87.9,4,0,0,1.425,0.005,-0.0038,143.9979
306,124088,290.24,600,900,87.9,4,0,0,1.349,0.005,-0.0038,143.9979
307,124688,376.25,600,892,87.1,4,0,0,1.347,0.005,-0.0038,143.9979
308,124744,335.86,600,865,84.5,4,0,0,1.569,0.005,-0.0038,143.9979
309,125024,33.52,35,443,43.3,1,0,1,0.089,0.005,-0.0038,143.9979
310,125384,282.11,520,840,82.0,3,0,1,0.208,0.005,-0.0038,143.9979
311,125736,345.5,600,897,87.6,4,0,0,1.554,0.005,-0.0038,143.9979
312,125832,391.86,600,888,86.7,4,0,0,1.471,0.005,-0.0038,143.9979
313,126168,290.55,600,908,88.7,4,0,0,1.208,0.005,-0.0038,143.9979
314,126832,172.01,125,554,54.1,2,0,1,0.185,0.005,-0.0038,143.9979
315,127632,360.01,281,873,85.3,4,0,1,0.181,0.005,-0.0038,143.9979
316,127720,348.14,600,909,88.8,4,0,0,0.807,0.005,-0.0038,143.9979
317,128888,387.7,600,915,89.4,4,0,0,1.705,0.005,-0.0038,143.9979
318,129488,355.3,600,928,90.6,4,0,0,1.872,0.005,-0.0038,143.9979
319,129824,400.04,600,885,86.4,4,0,0,1.829,0.005,-0.0038,143.9979
320,130536,338.93,600,898,87.7,4,0,0,1.688,0.005,-0.0038,143.9979
321,130968,372.77,600,929,90.7,4,0,0,2.056,0.005,-0.0038,143.9979
322,131440,537.09,319,1005,98.1,5,0,1,0.099,0.005,-0.0021,119.0241
323,131632,359.94,600,912,89.1,4,0,0,1.905,0.005,-0.0021,119.0241
324,131768,274.52,154,784,76.6,2,0,1,0.21,0.005,-0.0021,119.0241
325,131984,408.19,312,923,90.1,4,0,1,0.21,0.005,-0.0021,119.0241
326,132432,369.45,600,875,85.4,4,0,0,2.246,0.005,-0.0021,119.0241
327,132520,374.44,600,919,89.7,4,0,0,1.43,0.005,-0.0021,119.0241
328,134624,347.92,600,927,90.5,4,0,0,1.477,0.005,-0.0021,119.0241
329,134800,418.81,420,904,88.3,5,0,1,0.16,0.005,-0.0021,119.0241
330,135768,352.09,600,922,90.0,4,0,0,1.785,0.005,-0.0021,119.0241
331,136224,319.03,557,884,86.3,4,0,1,0.205,0.005,-0.0021,119.0241
332,136392,-6.49,21,185,18.1,1,0,1,0.073,0.005,-0.0021,119.0241
333,136432,551.84,600,1015,99.1,5,0,0,1.342,0.005,-0.0021,119.0241
