episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
64,23296,124.97,600,698,68.2,2,0,0,1.184,0.1,-25.766,6.5214
65,24576,134.12,194,327,31.9,1,0,1,0.19,0.1,-27.8071,5.7822
66,25168,237.28,600,889,86.8,4,0,0,0.589,0.1,-28.4536,6.1401
67,25296,112.93,90,306,29.9,1,0,1,0.165,0.1,-28.4536,6.1401
68,26080,150.75,600,811,79.2,3,0,0,1.732,0.1,-29.5673,7.2862
69,26104,414.14,600,766,74.8,3,0,0,1.664,0.1,0.0,0.0
70,26152,218.63,600,814,79.5,3,0,0,2.375,0.1,-29.8487,6.8345
71,27136,236.54,600,825,80.6,3,0,0,2.154,0.1,-30.8953,6.5815
72,27216,371.78,600,875,85.4,4,0,0,1.661,0.1,-31.3218,6.968
73,28096,229.85,600,703,68.7,2,0,0,1.824,0.1,-32.618,6.344
74,29968,364.28,600,792,77.3,3,0,0,1.497,0.1,-34.751,6.9032
75,30096,146.6,600,696,68.0,2,0,0,1.733,0.1,-34.751,6.9032
76,30880,155.77,600,781,76.3,3,0,0,0.946,0.1,-35.1929,6.2985
77,30904,137.9,600,715,69.8,2,0,0,1.585,0.1,0.0,0.0
78,30952,163.99,600,802,78.3,3,0,0,1.806,0.1,0.0,0.0
79,31120,10.54,30,212,20.7,1,0,1,0.184,0.1,-35.4918,6.6614
80,31184,10.71,29,212,20.7,1,0,1,0.12,0.1,-35.4918,6.6614
81,31936,237.3,600,828,80.9,3,0,0,1.149,0.1,-35.9953,6.6138
82,32016,156.9,600,657,64.2,2,0,0,1.447,0.1,-36.2535,7.3173
83,32896,172.69,600,783,76.5,3,0,0,1.718,0.1,-36.5701,6.483
84,34768,470.19,600,868,84.8,5,0,0,1.266,0.1,-37.0854,6.4344
85,34896,467.61,600,867,84.7,4,0,0,1.878,0.1,-36.8428,6.6892
86,35704,115.66,600,795,77.6,3,0,0,1.855,0.1,-36.9943,6.6299
87,35920,295.78,600,897,87.6,4,0,0,1.454,0.1,-36.683,6.3313
88,35984,83.3,600,714,69.7,2,0,0,1.524,0.1,-36.683,6.3313
89,36736,248.4,600,877,85.6,4,0,0,1.977,0.1,-36.7078,6.9512
90,36816,242.96,600,842,82.2,4,0,0,1.72,0.1,-36.7078,6.9512
91,37696,296.49,600,890,86.9,4,0,0,1.535,0.1,-37.2501,7.3331
92,39568,110.1,600,707,69.0,2,0,0,1.485,0.1,-37.0413,7.1933
93,39696,198.24,600,839,81.9,3,0,0,2.15,0.1,-37.0479,7.2954
94,40368,-2.05,84,219,21.4,1,0,1,0.114,0.1,-37.0608,7.46
95,40504,237.36,600,769,75.1,2,0,0,2.12,0.1,-37.2185,6.4461
96,40720,97.9,600,698,68.2,2,0,0,1.957,0.1,-37.2776,6.0829
97,40784,289.6,600,871,85.1,4,0,0,2.009,0.1,0.0,0.0
98,41536,159.67,600,759,74.1,3,0,0,2.222,0.1,-36.8509,7.4398
99,41616,298.6,600,870,85.0,4,0,0,1.892,0.1,-36.8509,7.4398
100,42496,153.38,600,785,76.7,3,0,0,1.725,0.1,-37.5511,7.5208
101,44368,153.37,600,769,75.1,2,0,0,1.57,0.1,-37.1645,6.7472
102,45168,74.6,600,692,67.6,2,0,0,1.137,0.1,-37.0521,8.6071
103,45304,132.01,600,766,74.8,3,0,0,1.308,0.1,-37.0521,8.6071
104,45520,157.02,600,799,78.0,3,0,0,1.932,0.1,-37.7466,6.7424
105,45584,155.89,600,687,67.1,2,0,0,1.64,0.1,-37.4115,7.0643
106,46336,186.41,600,752,73.4,3,0,0,1.896,0.1,-37.8558,6.5081
107,46416,220.57,600,865,84.5,4,0,0,1.846,0.1,-37.7636,6.4389
108,47296,137.35,600,782,76.4,3,0,0,2.211,0.1,-37.5921,7.1929
109,49168,177.1,600,739,72.2,2,0,0,1.991,0.1,-37.3094,6.9711
110,49968,231.01,600,793,77.4,3,0,0,1.027,0.1,-37.123,6.9015
111,50104,477.14,600,864,84.4,4,0,0,1.628,0.1,-37.123,6.9015
