episode,timestep,episode_reward,episode_length,visited_rooms,explored_pct
2998,891410,280.8672,600,4,90.82
2999,891721,247.8035,311,3,83.01
3000,892321,247.4259,600,3,81.64
3001,892921,382.5946,600,5,95.9
3002,893521,281.1334,600,3,85.94
3003,894121,243.4761,600,3,82.52
3004,894495,322.3184,374,5,90.92
3005,894722,254.755,227,3,83.5
3006,895322,277.4706,600,4,90.92
3007,895922,221.6474,600,3,83.3
3008,896103,569.09,181,6,99.41
3009,896703,419.761,600,3,79.39
3010,897303,427.8878,600,5,100.0
3011,897903,242.9194,600,3,85.55
3012,898503,305.8912,600,5,95.61
3013,899103,357.6,600,5,96.0
3014,899273,617.0563,170,6,100.0
3015,899873,289.0734,600,4,90.04
3016,900455,270.4282,582,5,89.94
3017,901055,295.8993,600,4,91.21
3018,901389,283.3201,334,5,90.33
3019,901989,293.8928,600,4,91.11
3020,902589,322.2331,600,5,95.7
3021,903189,353.8723,600,5,97.27
3022,903372,651.803,183,6,100.0
3023,903703,252.3121,331,4,83.98
3024,904303,229.2666,600,3,74.8
3025,904531,593.2964,228,6,100.0
3026,905131,246.4233,600,3,83.98
3027,905731,362.7683,600,5,95.21
3028,905924,662.0242,193,6,99.9
3029,906108,632.841,184,6,100.0
3030,906352,251.2976,244,3,83.3
3031,906527,623.6416,175,6,100.0
3032,907127,276.6571,600,5,90.62
3033,907727,240.9326,600,4,84.47
3034,907941,613.8107,214,6,100.0
3035,908129,658.2127,188,6,100.0
3036,908729,343.5276,600,5,95.31
3037,908930,589.0287,201,6,100.0
3038,909120,313.4631,190,4,92.87
3039,909416,249.8521,296,3,83.98
3040,909593,623.1237,177,6,100.0
3041,910193,344.5,600,5,96.97
3042,910651,263.5654,458,5,90.72
3043,910841,634.4156,190,6,100.0
3044,911424,221.4896,583,5,90.53
3045,911659,297.3801,235,4,91.6
3046,912259,308.0996,600,5,96.39
3047,912859,233.2957,600,3,82.91
3048,913353,249.9505,494,5,91.7
3049,913953,381.3463,600,5,95.8
3050,914397,311.7904,444,5,92.48
3051,914593,627.64,196,6,99.71
3052,915193,317.9473,600,5,95.9
3053,915371,621.0801,178,6,100.0
3054,915971,284.2914,600,4,90.43
3055,916571,267.6998,600,4,91.8
3056,916768,573.8206,197,6,99.8
3057,917368,321.1542,600,5,95.8
3058,917968,298.1179,600,4,92.58
3059,918568,235.6998,600,3,84.18
3060,918783,637.75,215,6,99.9
3061,919237,294.6486,454,5,90.23
3062,919434,603.813,197,6,99.8
3063,919613,620.3124,179,6,100.0
3064,919909,258.4152,296,4,83.5
3065,920212,210.1425,303,3,82.81
3066,920227,-2.8972,15,1,42.09
3067,920827,282.8395,600,4,91.89
3068,921012,341.5125,185,4,90.62
3069,921185,629.7148,173,6,100.0
3070,921524,302.7826,339,5,89.84
3071,921790,278.1006,266,4,91.7
3072,922191,208.1759,401,3,83.11
3073,922382,655.4393,191,6,100.0
3074,922573,603.1218,191,6,99.9
3075,922754,637.8825,181,6,100.0
3076,922994,271.5482,240,3,83.01
3077,923468,213.8024,474,2,80.18
3078,923536,159.7505,68,2,55.66
3079,923773,262.1792,237,3,83.98
3080,923990,631.63,217,6,99.9
3081,924590,236.5809,600,3,83.5
3082,925190,361.5428,600,5,95.7
3083,925790,287.7457,600,5,91.11
3084,926248,304.2914,458,4,90.43
3085,926848,291.9189,600,5,93.26
3086,926925,179.8266,77,2,54.79
3087,927106,644.2113,181,6,100.0
3088,927292,500.3296,186,5,98.93
3089,927502,602.3,210,6,100.0
3090,928102,289.2746,600,4,92.48
3091,928702,261.5799,600,4,90.04
3092,928930,272.9763,228,3,83.11
3093,929159,605.3034,229,6,100.0
3094,929759,235.5676,600,3,83.5
3095,930359,244.8983,600,3,84.08
3096,930546,585.728,187,6,100.0
3097,930565,-2.8533,19,1,17.87
3098,930780,621.8919,215,6,100.0
3099,931177,290.3779,397,4,90.82
3100,931195,-2.8701,18,1,18.85
3101,931795,302.8779,600,4,90.43
3102,931972,626.7889,177,6,100.0
3103,932572,205.2989,600,3,80.57
3104,933172,293.5318,600,5,94.92
3105,933772,225.5668,600,3,83.2
3106,934153,283.7207,381,5,91.8
3107,934710,282.0691,557,5,89.94
3108,934893,623.6469,183,6,100.0
3109,935442,243.0072,549,5,90.04
3110,936042,246.387,600,4,89.26
3111,936642,365.5515,600,5,95.7
3112,936859,353.815,217,5,92.29
3113,937082,339.9956,223,5,91.21
3114,937404,287.7089,322,3,83.01
3115,938004,317.8393,600,5,96.09
3116,938604,293.2267,600,4,89.45
3117,939204,344.9077,600,5,96.48
3118,939517,543.8641,313,6,100.0
3119,940117,334.959,600,5,95.9
3120,940717,321.8869,600,5,95.9
3121,940903,603.7617,186,6,99.41
3122,941343,237.4455,440,4,88.87
3123,941547,605.3655,204,6,99.8
3124,941781,242.7102,234,3,83.2
3125,942381,512.464,600,5,99.32
3126,942580,603.61,199,6,99.9
3127,942774,582.5048,194,6,100.0
3128,942961,625.0073,187,6,100.0
3129,943561,237.6442,600,4,90.92
3130,944161,263.1593,600,4,90.72
3131,944526,254.7999,365,5,91.41
3132,945126,249.1212,600,3,83.89
3133,945146,-8.9944,20,1,19.34
3134,945330,577.7862,184,6,99.51
3135,945519,648.2181,189,6,100.0
3136,945687,589.891,168,6,99.9
3137,946287,335.087,600,4,90.62
3138,946887,309.5031,600,5,91.31
3139,947066,618.1795,179,6,100.0
3140,947666,333.236,600,5,96.48
3141,948266,329.3637,600,5,91.99
3142,948866,246.2481,600,3,83.89
3143,949466,260.0505,600,4,90.04
3144,949621,126.0156,155,1,59.08
3145,949952,359.2992,331,4,90.92
3146,950552,317.3711,600,5,90.72
3147,950727,608.3815,175,6,100.0
3148,950928,592.4769,201,6,100.0
3149,951528,367.6213,600,5,100.0
3150,951718,609.3368,190,6,99.41
3151,952035,557.5083,317,6,100.0
3152,952215,475.4992,180,5,98.93
3153,952414,602.5648,199,6,100.0
3154,953014,330.6571,600,5,95.9
3155,953614,343.2151,600,5,96.09
3156,953936,342.9488,322,5,96.0
3157,954108,579.9826,172,6,100.0
3158,954294,580.5354,186,6,99.61
3159,954465,617.1672,171,6,100.0
3160,954675,298.133,210,5,89.75
3161,954959,308.038,284,5,90.14
3162,955559,210.1288,600,3,83.2
3163,955575,-23.3971,16,1,19.04
3164,955752,632.5485,177,6,100.0
3165,956352,325.5394,600,5,96.58
3166,956952,324.8849,600,5,95.61
3167,957129,626.7067,177,6,100.0
3168,957334,605.088,205,6,99.8
3169,957526,624.7143,192,6,100.0
3170,958126,320.5355,600,5,95.7
3171,958657,557.3969,531,6,99.8
3172,959257,230.8869,600,3,83.59
3173,959449,615.9669,192,6,100.0
3174,960049,222.4513,600,3,82.91
3175,960649,201.9027,600,3,83.5
3176,960861,589.145,212,6,100.0
3177,961461,256.4265,600,4,92.38
3178,962061,292.8049,600,5,92.68
3179,962661,335.6078,600,4,92.58
3180,963261,332.0384,600,5,96.09
3181,963861,303.744,600,5,96.29
3182,964461,330.27,600,5,96.09
3183,964640,614.8376,179,6,100.0
3184,965240,335.4192,600,5,95.8
3185,965840,326.5303,600,5,95.9
3186,966439,255.0143,599,4,91.21
3187,966854,258.9519,415,4,90.14
3188,967454,304.6741,600,5,96.68
3189,968054,242.3431,600,3,82.91
3190,968320,641.2056,266,6,99.71
3191,968920,236.4309,600,4,91.41
3192,969520,245.0457,600,3,82.52
3193,969544,11.5344,24,1,21.09
3194,970144,275.9558,600,5,90.43
3195,970744,249.4552,600,4,91.02
3196,970961,365.1044,217,5,91.21
3197,970988,13.6317,27,1,21.0
3198,971419,610.2082,431,6,100.0
3199,972019,320.9384,600,5,96.48
3200,972591,200.7707,572,3,83.5
3201,972787,609.3807,196,6,99.71
3202,972965,243.2256,178,3,83.59
3203,973149,577.6498,184,6,99.51
3204,973365,586.14,216,6,99.41
3205,973965,245.2534,600,3,83.59
3206,973984,-15.1175,19,1,17.97
3207,974584,194.162,600,3,83.5
3208,975184,324.3512,600,5,92.77
3209,975395,589.0193,211,6,99.8
3210,975995,299.3037,600,5,96.68
3211,976595,261.9326,600,4,89.94
3212,977195,300.5906,600,5,96.0
3213,977795,270.8827,600,4,89.94
3214,978040,296.3702,245,3,83.4
3215,978640,223.2835,600,3,83.89
3216,979240,277.1409,600,3,83.59
3217,979840,287.024,600,4,91.02
3218,980440,304.4542,600,5,96.09
3219,981040,234.8872,600,3,83.98
3220,981640,231.5094,600,3,83.4
3221,982240,346.0212,600,5,95.21
3222,982830,155.5367,590,3,83.5
3223,983001,608.4455,171,6,100.0
3224,983282,312.9634,281,5,90.14
3225,983508,565.2391,226,6,99.9
3226,984108,252.2601,600,4,90.62
3227,984297,579.2108,189,6,100.0
3228,984467,539.5091,170,6,99.61
3229,985067,227.0609,600,4,88.96
3230,985667,303.1011,600,5,95.51
3231,985854,565.3826,187,6,100.0
3232,986042,339.7004,188,5,92.19
3233,986642,239.1015,600,4,91.41
3234,987242,313.9986,600,4,89.94
3235,987842,323.0037,600,5,96.0
3236,988042,606.3,200,6,100.0
3237,988642,318.2026,600,5,95.9
3238,988759,324.8973,117,4,93.36
3239,988792,33.3371,33,1,45.12
3240,989392,302.0817,600,5,96.48
3241,989573,615.2356,181,6,100.0
3242,989825,340.8053,252,5,90.14
3243,989844,2.8899,19,1,22.56
3244,989874,0.807,30,1,20.7
3245,990050,486.6726,176,5,99.32
3246,990245,603.4834,195,6,100.0
3247,990437,615.3903,192,6,99.9
3248,990623,591.7759,186,6,99.61
3249,991223,277.9136,600,4,91.31
3250,991411,334.9139,188,5,90.43
3251,991635,316.922,224,5,90.53
3252,992235,244.3194,600,4,90.62
3253,992272,32.8816,37,1,44.34
3254,992872,256.6723,600,3,84.38
3255,993055,642.5955,183,6,100.0
3256,993655,242.5455,600,4,90.53
3257,993858,313.1449,203,5,89.16
3258,994458,204.7124,600,3,83.98
3259,995058,332.6588,600,5,98.83
3260,995658,308.0518,600,5,95.61
3261,995777,342.6479,119,4,94.92
3262,996377,298.0159,600,5,96.09
3263,996577,636.3,200,6,99.9
3264,996760,585.5746,183,6,99.71
3265,997148,263.419,388,3,83.3
3266,997748,295.0037,600,4,93.65
3267,998348,241.1276,600,4,91.7
3268,998948,311.7748,600,5,96.78
3269,999548,337.1712,600,5,96.39
