episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
49,14792,171.11,600,390,38.1,1,0,0,2.326,0.05,-0.0133,95.4353
50,15312,127.41,220,530,51.8,1,0,1,0.129,0.05,-0.0133,95.4353
51,15960,25.7,146,219,21.4,1,0,1,0.198,0.05,-0.0133,95.4353
52,16176,257.0,600,637,62.2,1,0,0,1.968,0.05,-0.0133,95.4353
53,16720,21.52,68,211,20.6,1,0,1,0.031,0.05,-0.0119,82.5826
54,16872,262.57,600,542,52.9,2,0,0,1.922,0.05,-0.0119,82.5826
55,17088,42.61,222,223,21.8,1,0,1,0.189,0.05,-0.0119,82.5826
56,17128,328.2,600,652,63.7,1,0,0,1.381,0.05,-0.0119,82.5826
57,17384,151.43,600,533,52.1,2,0,0,1.121,0.05,-0.0119,82.5826
58,17496,169.3,600,646,63.1,1,0,0,1.547,0.05,-0.0119,82.5826
59,18000,65.12,77,477,46.6,1,0,1,0.144,0.05,-0.0119,82.5826
60,18448,66.83,56,524,51.2,1,0,1,0.196,0.05,-0.0119,82.5826
61,18568,237.3,600,672,65.6,2,0,0,1.701,0.05,-0.0119,82.5826
62,19136,220.37,205,545,53.2,2,0,1,0.158,0.05,-0.0119,82.5826
63,19320,102.3,94,534,52.1,1,0,1,0.05,0.05,-0.0119,82.5826
64,19752,280.66,379,575,56.2,2,0,1,0.17,0.05,-0.0119,82.5826
65,20760,442.72,600,788,77.0,3,0,0,1.999,0.05,-0.0119,82.5826
66,20808,162.32,186,630,61.5,2,0,1,0.208,0.05,-0.0119,82.5826
67,21008,399.78,490,802,78.3,3,0,1,0.124,0.05,-0.0119,82.5826
68,21672,331.53,600,756,73.8,2,0,0,2.975,0.05,-0.0119,82.5826
69,21912,7.14,30,453,44.2,1,0,1,0.181,0.05,-0.0119,82.5826
70,21928,146.19,600,432,42.2,1,0,0,2.22,0.05,-0.0119,82.5826
71,22008,262.64,282,673,65.7,1,0,1,0.216,0.05,-0.0119,82.5826
72,22304,127.2,162,507,49.5,1,0,1,0.153,0.05,-0.0119,82.5826
73,22472,5.29,68,221,21.6,1,0,1,0.176,0.05,-0.0119,82.5826
74,22544,30.02,67,212,20.7,1,0,1,0.165,0.05,-0.0119,82.5826
75,23248,18.43,118,203,19.8,1,0,1,0.187,0.05,-0.0119,82.5826
76,23248,353.52,600,750,73.2,2,0,0,1.025,0.05,-0.0119,82.5826
77,23936,165.6,600,450,43.9,1,0,0,1.452,0.05,-0.0119,82.5826
78,24600,233.34,474,663,64.7,1,0,1,0.12,0.05,-0.0087,109.8403
79,24816,-1.59,27,214,20.9,1,0,1,0.213,0.05,-0.0087,109.8403
80,24984,176.5,528,612,59.8,2,0,1,0.144,0.05,-0.0087,109.8403
81,25024,-12.93,26,179,17.5,1,0,1,0.083,0.05,-0.0087,109.8403
82,25200,204.06,158,565,55.2,2,0,1,0.151,0.05,-0.0087,109.8403
83,25592,243.11,390,673,65.7,1,0,1,0.213,0.05,-0.0087,109.8403
84,26504,140.66,163,562,54.9,2,0,1,0.153,0.05,-0.0087,109.8403
85,26712,264.94,600,530,51.8,2,0,0,1.113,0.05,-0.0087,109.8403
86,27016,187.68,178,528,51.6,2,0,1,0.146,0.05,-0.0087,109.8403
87,27328,15.84,39,475,46.4,1,0,1,0.174,0.05,-0.0087,109.8403
88,27344,584.01,600,845,82.5,3,0,0,1.213,0.05,-0.0087,109.8403
89,28048,296.5,600,691,67.5,2,0,0,1.865,0.05,-0.0087,109.8403
90,28048,263.18,600,653,63.8,2,0,0,2.028,0.05,-0.0087,109.8403
91,28224,205.57,110,535,52.2,2,0,1,0.195,0.05,-0.0087,109.8403
92,28872,188.34,193,553,54.0,2,0,1,0.173,0.05,-0.0087,109.8403
93,29784,185.4,600,444,43.4,1,0,0,1.729,0.05,-0.0087,109.8403
94,29824,433.73,600,827,80.8,3,0,0,1.014,0.05,-0.0087,109.8403
95,30456,12.84,198,208,20.3,1,0,1,0.136,0.05,-0.0087,109.8403
96,30720,-2.48,33,212,20.7,1,0,1,0.202,0.05,-0.0087,109.8403
97,30848,87.14,328,533,52.1,1,0,1,0.151,0.05,-0.0087,109.8403
98,31304,489.15,600,784,76.6,3,0,0,2.07,0.05,-0.0087,109.8403
99,31512,293.02,600,710,69.3,2,0,0,1.53,0.05,-0.0087,109.8403
100,31856,51.0,254,233,22.8,1,0,1,0.198,0.05,-0.0087,109.8403
101,32008,153.51,278,517,50.5,1,0,1,0.172,0.05,-0.0087,109.8403
102,32360,54.1,44,493,48.1,1,0,1,0.136,0.05,-0.0087,109.8403
103,32848,338.01,600,747,72.9,2,0,0,1.304,0.05,-0.009,115.319
104,32848,442.8,600,713,69.6,2,0,0,1.655,0.05,-0.009,115.319
105,33072,10.77,28,208,20.3,1,0,1,0.087,0.05,-0.009,115.319
106,33376,7.44,316,226,22.1,1,0,1,0.047,0.05,-0.009,115.319
107,35520,469.83,600,776,75.8,3,0,0,1.562,0.05,-0.009,115.319
108,36104,204.89,600,617,60.3,2,0,0,1.192,0.05,-0.009,115.319
109,36312,324.89,600,559,54.6,2,0,0,0.425,0.05,-0.009,115.319
110,36432,12.15,41,213,20.8,1,0,1,0.161,0.05,-0.009,115.319
111,36592,31.39,35,488,47.7,1,0,1,0.104,0.05,-0.009,115.319
112,36656,630.28,600,851,83.1,4,0,0,1.133,0.05,-0.009,115.319
113,37160,304.1,600,703,68.7,2,0,0,1.735,0.05,-0.009,115.319
114,37648,401.61,600,780,76.2,3,0,0,1.742,0.05,-0.009,115.319
115,37872,463.97,600,757,73.9,3,0,0,1.832,0.05,-0.009,115.319
116,38176,394.3,600,695,67.9,2,0,0,1.683,0.05,-0.009,115.319
117,38216,222.61,203,670,65.4,1,0,1,0.101,0.05,-0.009,115.319
118,38336,325.46,352,757,73.9,2,0,1,0.148,0.05,-0.009,115.319
119,39616,40.83,160,219,21.4,1,0,1,0.175,0.05,-0.009,115.319
120,39880,-14.0,33,194,18.9,1,0,1,0.153,0.05,-0.009,115.319
121,41232,420.69,600,694,67.8,2,0,0,1.897,0.05,-0.0113,105.2
122,41456,190.9,600,428,41.8,1,0,0,1.641,0.05,-0.0113,105.2
123,41960,431.84,600,789,77.1,3,0,0,1.82,0.05,-0.0113,105.2
124,42448,384.03,600,725,70.8,2,0,0,1.561,0.05,-0.0113,105.2
125,42672,282.84,600,719,70.2,2,0,0,1.664,0.05,-0.0113,105.2
126,42976,553.16,600,899,87.8,4,0,0,2.329,0.05,-0.0113,105.2
127,43016,420.39,600,711,69.4,2,0,0,1.397,0.05,-0.0113,105.2
128,43200,1.75,28,214,20.9,1,0,1,0.171,0.05,-0.0113,105.2
129,43600,20.36,73,215,21.0,1,0,1,0.19,0.05,-0.0113,105.2
130,44440,14.34,105,227,22.2,1,0,1,0.146,0.05,-0.0113,105.2
131,44632,-9.84,24,208,20.3,1,0,1,0.179,0.05,-0.0113,105.2
132,44680,186.49,600,764,74.6,2,0,0,1.664,0.05,-0.0113,105.2
133,46032,472.48,600,811,79.2,3,0,0,1.958,0.05,-0.0113,105.2
134,46168,-3.53,17,433,42.3,1,0,1,0.192,0.05,-0.0113,105.2
135,46256,603.17,600,856,83.6,4,0,0,1.519,0.05,-0.0113,105.2
136,46760,444.27,600,818,79.9,3,0,0,1.846,0.05,-0.0113,105.2
137,46992,13.24,29,429,41.9,1,0,1,0.186,0.05,-0.0113,105.2
138,47248,353.5,600,746,72.9,3,0,0,1.778,0.05,-0.0113,105.2
139,47472,521.9,600,918,89.6,4,0,0,1.791,0.05,-0.0113,105.2
140,48000,423.76,600,818,79.9,3,0,0,1.909,0.05,-0.0113,105.2
141,48072,118.77,75,517,50.5,1,0,1,0.1,0.05,-0.0113,105.2
142,49432,309.56,600,782,76.4,2,0,0,1.86,0.05,-0.0065,114.7719
143,49480,360.38,600,770,75.2,2,0,0,1.561,0.05,-0.0065,114.7719
144,50968,242.0,600,700,68.4,2,0,0,1.311,0.05,-0.0065,114.7719
145,51056,451.77,600,826,80.7,3,0,0,1.311,0.05,-0.0065,114.7719
146,51792,496.0,600,882,86.1,4,0,0,1.907,0.05,-0.0065,114.7719
147,52048,451.34,600,835,81.5,3,0,0,2.859,0.05,-0.0065,114.7719
148,52800,301.5,600,736,71.9,3,0,0,1.398,0.05,-0.0065,114.7719
149,52872,390.71,600,820,80.1,3,0,0,1.312,0.05,-0.0065,114.7719
150,54232,462.3,600,829,81.0,3,0,0,2.024,0.05,-0.0065,114.7719
151,54280,382.1,600,794,77.5,3,0,0,1.969,0.05,-0.0065,114.7719
152,55768,249.4,600,768,75.0,3,0,0,1.394,0.05,-0.0065,114.7719
153,55856,397.37,600,881,86.0,4,0,0,1.642,0.05,-0.0065,114.7719
154,56592,268.88,600,708,69.1,2,0,0,1.768,0.05,-0.0065,114.7719
155,56848,495.64,600,885,86.4,4,0,0,1.29,0.05,-0.0065,114.7719
156,57048,-9.93,25,180,17.6,1,0,1,0.092,0.05,-0.0065,114.7719
157,57600,379.66,600,809,79.0,3,0,0,1.613,0.05,-0.0058,102.5782
158,57672,422.5,600,858,83.8,3,0,0,1.986,0.05,-0.0058,102.5782
159,59032,516.64,600,894,87.3,4,0,0,1.577,0.05,-0.0058,102.5782
160,59080,345.54,600,753,73.5,3,0,0,1.327,0.05,-0.0058,102.5782
161,59288,14.18,26,221,21.6,1,0,1,0.101,0.05,-0.0058,102.5782
162,60568,451.7,600,841,82.1,3,0,0,1.087,0.05,-0.0058,102.5782
163,60656,443.34,600,904,88.3,4,0,0,1.978,0.05,-0.0058,102.5782
164,60776,-1.07,26,185,18.1,1,0,1,0.143,0.05,-0.0058,102.5782
165,61392,411.65,600,886,86.5,4,0,0,1.711,0.05,-0.0058,102.5782
166,61848,375.25,600,853,83.3,3,0,0,1.701,0.05,-0.0058,102.5782
167,62400,413.85,600,822,80.3,3,0,0,1.929,0.05,-0.0058,102.5782
168,62472,178.41,600,702,68.6,2,0,0,1.794,0.05,-0.0058,102.5782
169,62520,-5.95,15,404,39.5,1,0,1,0.214,0.05,-0.0058,102.5782
170,63832,401.6,600,876,85.5,4,0,0,1.81,0.05,-0.0058,102.5782
171,64088,395.25,600,856,83.6,3,0,0,2.147,0.05,-0.0058,102.5782
172,65456,390.0,600,866,84.6,3,0,0,1.717,0.05,-0.0058,102.5782
173,65576,558.58,600,873,85.3,4,0,0,1.35,0.05,-0.0061,98.7579
174,65672,-3.79,27,184,18.0,1,0,1,0.166,0.05,-0.0061,98.7579
175,66192,665.63,600,1005,98.1,5,0,0,1.797,0.05,-0.0061,98.7579
176,66648,474.3,600,875,85.4,3,0,0,1.289,0.05,-0.0061,98.7579
177,67272,648.5,600,884,86.3,5,0,0,1.983,0.05,-0.0061,98.7579
178,67320,529.57,600,871,85.1,4,0,0,1.094,0.05,-0.0061,98.7579
179,67488,4.75,27,216,21.1,1,0,1,0.126,0.05,-0.0061,98.7579
180,67784,39.75,37,481,47.0,1,0,1,0.174,0.05,-0.0061,98.7579
181,67976,2.46,24,200,19.5,1,0,1,0.215,0.05,-0.0061,98.7579
182,68632,316.85,600,735,71.8,3,0,0,1.75,0.05,-0.0061,98.7579
183,68888,417.49,600,841,82.1,3,0,0,1.285,0.05,-0.0061,98.7579
184,69264,492.04,384,900,87.9,4,0,1,0.174,0.05,-0.0061,98.7579
185,69456,89.49,267,498,48.6,2,0,1,0.101,0.05,-0.0061,98.7579
186,69672,7.98,27,218,21.3,1,0,1,0.206,0.05,-0.0061,98.7579
187,70376,534.54,600,943,92.1,4,0,0,0.517,0.05,-0.0061,98.7579
188,70472,320.8,600,813,79.4,3,0,0,0.365,0.05,-0.0061,98.7579
189,71448,425.31,600,933,91.1,4,0,0,0.642,0.05,-0.0061,98.7579
190,71536,53.49,145,235,22.9,1,0,1,0.078,0.05,-0.0061,98.7579
191,72776,548.44,600,885,86.4,4,0,0,0.567,0.05,-0.0061,98.7579
192,73432,643.73,600,989,96.6,5,0,0,1.781,0.05,-0.0061,98.7579
193,73688,514.63,600,927,90.5,4,0,0,2.516,0.05,-0.0061,98.7579
194,73936,101.18,300,500,48.8,2,0,1,0.207,0.05,-0.0066,128.4289
195,74064,291.08,600,788,77.0,3,0,0,1.912,0.05,-0.0066,128.4289
196,74472,286.2,600,728,71.1,2,0,0,0.979,0.05,-0.0066,128.4289
197,74832,447.11,545,867,84.7,4,0,1,0.185,0.05,-0.0066,128.4289
198,76248,441.6,600,884,86.3,4,0,0,2.092,0.05,-0.0066,128.4289
199,77576,417.5,600,859,83.9,3,0,0,1.697,0.05,-0.0066,128.4289
200,78232,399.7,600,894,87.3,4,0,0,1.403,0.05,-0.0066,128.4289
201,78488,466.95,600,915,89.4,4,0,0,1.459,0.05,-0.0066,128.4289
202,78736,545.03,600,956,93.4,4,0,0,1.563,0.05,-0.0066,128.4289
203,78864,299.71,600,857,83.7,3,0,0,1.584,0.05,-0.0066,128.4289
204,78864,149.67,79,511,49.9,2,0,1,0.227,0.05,-0.0066,128.4289
205,79272,391.56,600,836,81.6,3,0,0,1.978,0.05,-0.0066,128.4289
206,79440,-18.45,21,165,16.1,1,0,1,0.05,0.05,-0.0066,128.4289
207,79632,626.77,600,1012,98.8,5,0,0,1.973,0.05,-0.0066,128.4289
208,80504,251.91,133,564,55.1,2,0,1,0.183,0.05,-0.0066,128.4289
209,81048,417.29,600,910,88.9,4,0,0,1.287,0.05,-0.0066,128.4289
210,82376,464.82,600,879,85.8,4,0,0,1.634,0.05,-0.0057,106.9522
211,83288,447.8,600,927,90.5,4,0,0,0.347,0.05,-0.0057,106.9522
212,83472,333.81,371,828,80.9,3,0,1,0.175,0.05,-0.0057,106.9522
213,83528,31.77,30,503,49.1,1,0,1,0.097,0.05,-0.0057,106.9522
214,83536,407.94,600,897,87.6,4,0,0,1.168,0.05,-0.0057,106.9522
215,83664,432.45,600,933,91.1,4,0,0,1.403,0.05,-0.0057,106.9522
216,83664,380.76,600,819,80.0,3,0,0,1.178,0.05,-0.0057,106.9522
217,83720,2.48,23,223,21.8,1,0,1,0.163,0.05,-0.0057,106.9522
218,84432,483.7,600,970,94.7,4,0,0,1.556,0.05,-0.0057,106.9522
219,85848,365.63,600,888,86.7,4,0,0,1.381,0.05,-0.0057,106.9522
220,87112,116.23,335,574,56.1,3,0,1,0.169,0.05,-0.0057,106.9522
221,87176,448.07,600,877,85.6,4,0,0,1.856,0.05,-0.0057,106.9522
222,88136,147.24,120,564,55.1,2,0,1,0.14,0.05,-0.0057,106.9522
223,88272,300.8,600,763,74.5,3,0,0,1.846,0.05,-0.0057,106.9522
224,88328,405.94,600,919,89.7,4,0,0,1.869,0.05,-0.0057,106.9522
225,88456,281.85,326,811,79.2,3,0,1,0.184,0.05,-0.0057,106.9522
226,88464,396.34,600,924,90.2,4,0,0,1.656,0.05,-0.0057,106.9522
227,88464,484.19,600,959,93.7,4,0,0,0.77,0.05,-0.0057,106.9522
228,88520,408.8,600,936,91.4,4,0,0,2.033,0.05,-0.0057,106.9522
229,88840,140.65,88,512,50.0,1,0,1,0.193,0.05,-0.0057,106.9522
230,89080,7.38,70,222,21.7,1,0,1,0.028,0.05,-0.0057,106.9522
231,90872,105.79,301,509,49.7,2,0,1,0.199,0.05,-0.0044,123.1422
232,91560,389.7,387,867,84.7,4,0,1,0.142,0.05,-0.0044,123.1422
233,91912,394.62,600,809,79.0,3,0,0,1.375,0.05,-0.0044,123.1422
234,91968,474.55,462,974,95.1,5,0,1,0.129,0.05,-0.0044,123.1422
235,92160,-7.16,24,191,18.7,1,0,1,0.193,0.05,-0.0044,123.1422
236,93128,359.3,600,890,86.9,4,0,0,1.744,0.05,-0.0044,123.1422
237,93256,400.61,600,917,89.6,4,0,0,1.296,0.05,-0.0044,123.1422
238,93440,2.28,23,189,18.5,1,0,1,0.172,0.05,-0.0044,123.1422
239,93640,434.13,600,910,88.9,4,0,0,1.837,0.05,-0.0044,123.1422
240,93880,544.11,600,966,94.3,5,0,0,0.525,0.05,-0.0044,123.1422
241,94600,465.35,305,941,91.9,4,0,1,0.137,0.05,-0.0044,123.1422
242,95592,501.13,590,953,93.1,5,0,1,0.148,0.05,-0.0044,123.1422
243,95776,-9.63,23,201,19.6,1,0,1,0.146,0.05,-0.0044,123.1422
244,96360,336.68,600,844,82.4,4,0,0,1.593,0.05,-0.0044,123.1422
245,96584,-16.49,28,172,16.8,1,0,1,0.168,0.05,-0.0044,123.1422
246,96712,434.26,600,927,90.5,4,0,0,1.818,0.05,-0.0044,123.1422
247,97312,406.81,339,910,88.9,4,0,1,0.134,0.05,-0.0044,123.1422
248,97416,183.47,104,516,50.4,1,0,1,0.209,0.05,-0.0044,123.1422
249,97616,-0.9,25,185,18.1,1,0,1,0.199,0.05,-0.0044,123.1422
250,97928,395.74,600,920,89.8,4,0,0,1.774,0.05,-0.0044,123.1422
251,98192,356.39,594,911,89.0,5,0,1,0.132,0.05,-0.0044,123.1422
252,98440,471.56,600,959,93.7,5,0,0,0.719,0.05,-0.0048,112.5653
253,98680,477.93,600,955,93.3,4,0,0,1.54,0.05,-0.0048,112.5653
254,99408,356.25,454,879,85.8,4,0,1,0.138,0.05,-0.0048,112.5653
255,99848,348.88,240,789,77.1,3,0,1,0.2,0.05,-0.0048,112.5653
256,100008,214.14,337,661,64.6,3,0,1,0.182,0.05,-0.0048,112.5653
257,100512,96.85,290,495,48.3,2,0,1,0.092,0.05,-0.0048,112.5653
258,101360,509.63,468,921,89.9,5,0,1,0.187,0.05,-0.0048,112.5653
259,101512,361.96,600,886,86.5,4,0,0,1.933,0.05,-0.0048,112.5653
260,101728,272.15,235,823,80.4,3,0,1,0.172,0.05,-0.0048,112.5653
261,102456,526.84,306,966,94.3,4,0,1,0.085,0.05,-0.0048,112.5653
262,103224,685.35,339,1024,100.0,6,1,0,0.823,0.05,-0.0048,112.5653
263,103240,376.18,600,900,87.9,4,0,0,1.303,0.05,-0.0048,112.5653
264,103480,398.92,600,953,93.1,4,0,0,0.903,0.05,-0.0048,112.5653
265,103776,406.89,546,958,93.6,5,0,1,0.151,0.05,-0.0048,112.5653
266,103856,107.7,312,509,49.7,2,0,1,0.181,0.05,-0.0048,112.5653
267,103960,2.24,23,223,21.8,1,0,1,0.115,0.05,-0.0048,112.5653
268,104120,-3.3,112,211,20.6,1,0,1,0.123,0.05,-0.0048,112.5653
269,104320,25.36,25,477,46.6,1,0,1,0.108,0.05,-0.0048,112.5653
270,106216,417.02,342,941,91.9,5,0,1,0.092,0.05,-0.0048,112.5653
271,106312,369.4,600,932,91.0,4,0,0,1.518,0.05,-0.0048,112.5653
272,106528,542.2,600,1007,98.3,5,0,0,0.837,0.05,-0.0048,125.0285
273,106560,392.91,338,972,94.9,5,0,1,0.111,0.05,-0.0048,125.0285
274,107048,140.2,104,548,53.5,2,0,1,0.16,0.05,-0.0048,125.0285
275,107256,439.92,600,883,86.2,5,0,0,1.236,0.05,-0.0048,125.0285
276,107400,716.84,385,1024,100.0,6,1,0,1.397,0.05,-0.0048,125.0285
277,108040,483.33,600,1004,98.0,5,0,0,1.263,0.05,-0.0048,125.0285
278,108760,405.32,600,900,87.9,5,0,0,0.645,0.05,-0.0048,125.0285
279,109064,429.33,313,952,93.0,4,0,1,0.212,0.05,-0.0048,125.0285
280,110120,321.54,384,943,92.1,5,0,1,0.167,0.05,-0.0048,125.0285
281,110928,184.21,101,727,71.0,2,0,1,0.201,0.05,-0.0048,125.0285
282,111112,395.46,600,885,86.4,4,0,0,1.35,0.05,-0.0048,125.0285
283,111328,356.27,600,905,88.4,4,0,0,1.714,0.05,-0.0048,125.0285
284,112056,374.52,600,887,86.6,4,0,0,1.798,0.05,-0.0048,125.0285
285,112200,359.07,600,931,90.9,4,0,0,1.329,0.05,-0.0048,125.0285
286,112384,15.22,41,222,21.7,1,0,1,0.184,0.05,-0.0048,125.0285
287,112840,387.74,600,862,84.2,4,0,0,2.019,0.05,-0.0048,125.0285
288,113072,626.96,268,1024,100.0,6,1,0,1.15,0.05,-0.0048,125.0285
289,113248,2.63,22,183,17.9,1,0,1,0.098,0.05,-0.0048,125.0285
290,113560,341.8,600,939,91.7,4,0,0,1.267,0.05,-0.0048,125.0285
291,113864,449.09,600,1005,98.1,5,0,0,1.199,0.05,-0.0048,125.0285
292,114096,23.04,29,491,47.9,1,0,1,0.006,0.05,-0.0048,125.0285
293,114696,364.33,312,882,86.1,4,0,1,0.19,0.05,-0.0048,121.6819
294,114936,4.21,30,212,20.7,1,0,1,0.167,0.05,-0.0048,121.6819
295,115464,12.93,66,211,20.6,1,0,1,0.145,0.05,-0.0048,121.6819
296,115464,687.78,385,1024,100.0,6,1,0,1.868,0.05,-0.0048,121.6819
297,115912,303.11,600,915,89.4,4,0,0,2.381,0.05,-0.0048,121.6819
298,116128,545.36,600,997,97.4,5,0,0,1.71,0.05,-0.0048,121.6819
299,116248,107.12,426,514,50.2,2,0,1,0.184,0.05,-0.0048,121.6819
300,116824,73.03,170,503,49.1,2,0,1,0.107,0.05,-0.0048,121.6819
301,116880,685.71,415,1023,99.9,6,1,0,1.75,0.05,-0.0048,121.6819
302,116992,666.26,362,1024,100.0,6,1,0,1.151,0.05,-0.0048,121.6819
303,118048,382.5,600,959,93.7,4,0,0,1.234,0.05,-0.0048,121.6819
304,118232,5.57,23,213,20.8,1,0,1,0.184,0.05,-0.0048,121.6819
305,118880,441.38,427,908,88.7,5,0,1,0.194,0.05,-0.0048,121.6819
306,119016,175.3,98,714,69.7,2,0,1,0.166,0.05,-0.0048,121.6819
307,119080,-13.21,25,202,19.7,1,0,1,0.0,0.05,-0.0048,121.6819
308,119944,352.93,383,937,91.5,5,0,1,0.208,0.05,-0.0048,121.6819
309,120672,278.94,553,887,86.6,4,0,1,0.143,0.05,-0.0048,121.6819
310,120712,325.19,600,914,89.3,4,0,0,1.75,0.05,-0.0048,121.6819
311,120928,401.49,600,904,88.3,4,0,0,1.342,0.05,-0.0048,121.6819
312,121624,441.5,600,892,87.1,4,0,0,2.824,0.05,-0.0048,121.6819
313,121792,478.73,600,1005,98.1,5,0,0,0.946,0.05,-0.0048,121.6819
314,121848,1.24,28,178,17.4,1,0,1,0.104,0.05,-0.0048,121.6819
315,122320,-0.04,66,219,21.4,1,0,1,0.204,0.05,-0.0048,121.6819
316,123816,313.3,600,876,85.5,4,0,0,2.168,0.05,-0.0058,138.6314
317,123880,456.54,600,903,88.2,5,0,0,1.172,0.05,-0.0058,138.6314
318,123984,5.84,21,221,21.6,1,0,1,0.145,0.05,-0.0058,138.6314
319,124040,463.44,389,894,87.3,5,0,1,0.127,0.05,-0.0058,138.6314
320,124200,667.2,294,1024,100.0,6,1,0,1.842,0.05,-0.0058,138.6314
321,124744,540.47,600,985,96.2,5,0,0,1.476,0.05,-0.0058,138.6314
322,125144,679.92,353,1024,100.0,6,1,0,1.651,0.05,-0.0058,138.6314
323,125320,163.34,140,577,56.3,2,0,1,0.111,0.05,-0.0058,138.6314
324,125472,302.5,600,861,84.1,3,0,0,1.749,0.05,-0.0058,138.6314
325,125512,315.54,600,854,83.4,4,0,0,1.095,0.05,-0.0058,138.6314
326,126472,399.13,216,932,91.0,4,0,1,0.149,0.05,-0.0058,138.6314
327,127360,302.1,277,874,85.4,4,0,1,0.172,0.05,-0.0058,138.6314
328,127784,410.14,475,893,87.2,5,0,1,0.1,0.05,-0.0058,138.6314
329,128680,341.7,600,889,86.8,4,0,0,1.319,0.05,-0.0058,138.6314
330,128840,420.03,600,905,88.4,5,0,0,0.997,0.05,-0.0058,138.6314
331,129216,342.14,463,892,87.1,5,0,1,0.142,0.05,-0.0058,138.6314
332,129320,24.57,60,226,22.1,1,0,1,0.186,0.05,-0.0058,138.6314
