episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
333,145384,43.42,31,528,51.6,1,0,1,0.148,0.01,-0.0063,104.2669
334,146264,506.7,600,927,90.5,5,0,0,1.931,0.01,-0.0063,104.2669
335,146472,271.76,600,905,88.4,4,0,0,1.017,0.01,-0.0063,104.2669
336,147184,179.59,89,511,49.9,3,0,1,0.164,0.01,-0.0063,104.2669
337,147360,238.0,600,762,74.4,3,0,0,1.324,0.01,-0.0063,104.2669
338,147384,294.35,600,783,76.5,3,0,0,1.271,0.01,-0.0063,104.2669
339,148168,325.15,600,830,81.1,3,0,0,1.371,0.01,-0.0053,87.8735
340,148240,320.54,600,795,77.6,3,0,0,0.757,0.01,-0.0053,87.8735
341,149400,363.2,600,927,90.5,3,0,0,1.793,0.01,-0.0053,87.8735
342,150184,302.58,600,809,79.0,3,0,0,1.38,0.01,-0.0053,87.8735
343,151064,540.24,600,1021,99.7,5,0,0,1.746,0.01,-0.0053,87.8735
344,151312,356.87,491,948,92.6,4,0,1,0.175,0.01,-0.0053,87.8735
345,151984,470.2,600,871,85.1,4,0,0,1.939,0.01,-0.0053,87.8735
346,152160,224.88,600,847,82.7,3,0,0,0.606,0.01,-0.0053,87.8735
347,152184,5.48,109,220,21.5,1,0,1,0.197,0.01,-0.0053,87.8735
348,152536,95.34,44,547,53.4,2,0,1,0.18,0.01,-0.0053,87.8735
349,152968,271.23,600,850,83.0,3,0,0,1.367,0.01,-0.0053,87.8735
350,153040,223.65,600,800,78.1,3,0,0,2.047,0.01,-0.0053,87.8735
351,154200,244.52,600,838,81.8,3,0,0,1.789,0.01,-0.0053,87.8735
352,154984,287.33,600,819,80.0,3,0,0,1.736,0.01,-0.0053,87.8735
353,155864,269.99,600,857,83.7,4,0,0,1.789,0.01,-0.0063,115.9494
354,156040,272.9,230,807,78.8,3,0,1,0.197,0.01,-0.0063,115.9494
355,156624,168.19,73,559,54.6,2,0,1,0.168,0.01,-0.0063,115.9494
356,156784,237.61,600,871,85.1,3,0,0,1.858,0.01,-0.0063,115.9494
357,156960,347.6,600,892,87.1,4,0,0,1.678,0.01,-0.0063,115.9494
358,157336,496.51,600,996,97.3,5,0,0,1.791,0.01,-0.0063,115.9494
359,157768,436.46,600,993,97.0,4,0,0,1.12,0.01,-0.0063,115.9494
360,157840,375.94,600,993,97.0,4,0,0,0.857,0.01,-0.0063,115.9494
361,159784,416.84,600,983,96.0,4,0,0,0.949,0.01,-0.0063,115.9494
362,160216,339.99,407,953,93.1,3,0,1,0.15,0.01,-0.0063,115.9494
363,160664,298.83,600,943,92.1,3,0,0,1.11,0.01,-0.0063,115.9494
364,160840,2.49,22,218,21.3,1,0,1,0.206,0.01,-0.0063,115.9494
365,161112,33.54,34,487,47.6,1,0,1,0.187,0.01,-0.0063,115.9494
366,161424,407.62,600,989,96.6,4,0,0,1.351,0.01,-0.0063,115.9494
367,161432,55.55,206,270,26.4,1,0,1,0.195,0.01,-0.0063,115.9494
368,161584,330.49,600,858,83.8,4,0,0,1.699,0.01,-0.0063,115.9494
369,162136,421.36,600,944,92.2,4,0,0,1.921,0.01,-0.0063,115.9494
370,162568,411.0,600,858,83.8,4,0,0,1.746,0.01,-0.0063,115.9494
371,162640,519.25,600,985,96.2,5,0,0,1.811,0.01,-0.0063,115.9494
372,162784,37.29,81,239,23.3,1,0,1,0.138,0.01,-0.0063,115.9494
373,163496,357.62,410,987,96.4,4,0,1,0.209,0.01,-0.0063,115.9494
374,164064,333.31,330,857,83.7,4,0,1,0.175,0.01,-0.0053,106.6331
375,164904,405.83,434,930,90.8,4,0,1,0.194,0.01,-0.0053,106.6331
376,165584,216.63,368,845,82.5,3,0,1,0.195,0.01,-0.0053,106.6331
377,165888,386.3,597,1000,97.7,5,0,1,0.204,0.01,-0.0053,106.6331
378,166384,364.83,600,846,82.6,4,0,0,0.945,0.01,-0.0053,106.6331
379,167040,654.78,372,1023,99.9,6,1,0,1.08,0.01,-0.0053,106.6331
380,167336,288.7,596,871,85.1,3,0,1,0.169,0.01,-0.0053,106.6331
381,167584,352.02,600,915,89.4,3,0,0,1.464,0.01,-0.0053,106.6331
382,167752,135.05,89,469,45.8,2,0,1,0.18,0.01,-0.0053,106.6331
383,168048,40.01,37,458,44.7,1,0,1,0.187,0.01,-0.0053,106.6331
384,168296,395.83,600,991,96.8,5,0,0,1.835,0.01,-0.0053,106.6331
385,169152,402.5,196,966,94.3,4,0,1,0.134,0.01,-0.0053,106.6331
386,169704,392.27,600,968,94.5,4,0,0,0.93,0.01,-0.0053,106.6331
387,170336,349.43,594,941,91.9,4,0,1,0.201,0.01,-0.0053,106.6331
388,170688,490.11,600,1006,98.2,5,0,0,1.575,0.01,-0.0053,106.6331
389,171184,296.24,600,930,90.8,4,0,0,1.465,0.01,-0.0053,106.6331
390,171320,-0.66,17,456,44.5,1,0,1,0.198,0.01,-0.0053,106.6331
391,171328,258.19,379,854,83.4,4,0,1,0.119,0.01,-0.0053,106.6331
392,172128,285.04,303,903,88.2,3,0,1,0.206,0.01,-0.0053,130.9724
393,172136,374.6,600,926,90.4,4,0,0,1.156,0.01,-0.0053,130.9724
394,172232,260.23,385,861,84.1,4,0,1,0.188,0.01,-0.0053,130.9724
395,172312,17.76,23,220,21.5,1,0,1,0.185,0.01,-0.0053,130.9724
396,172848,353.75,600,877,85.6,4,0,0,0.584,0.01,-0.0053,130.9724
397,174472,174.29,203,783,76.5,2,0,1,0.22,0.01,-0.0053,130.9724
398,175136,395.4,600,877,85.6,4,0,0,2.117,0.01,-0.0053,130.9724
399,175160,385.76,366,983,96.0,4,0,1,0.108,0.01,-0.0053,130.9724
400,175488,301.06,600,881,86.0,4,0,0,1.244,0.01,-0.0053,130.9724
401,175792,148.85,79,747,72.9,2,0,1,0.186,0.01,-0.0053,130.9724
402,176120,344.94,600,871,85.1,3,0,0,1.586,0.01,-0.0053,130.9724
403,176128,495.33,600,998,97.5,4,0,0,1.844,0.01,-0.0053,130.9724
404,176720,131.94,75,351,34.3,2,0,1,0.184,0.01,-0.0053,130.9724
405,176936,354.46,600,868,84.8,4,0,0,1.774,0.01,-0.0053,130.9724
406,177112,368.29,600,916,89.5,4,0,0,1.759,0.01,-0.0053,130.9724
407,177640,254.3,189,815,79.6,3,0,1,0.102,0.01,-0.0053,130.9724
408,178344,308.1,401,877,85.6,4,0,1,0.207,0.01,-0.0053,130.9724
409,178528,278.24,199,794,77.5,3,0,1,0.13,0.01,-0.0053,130.9724
410,178672,432.96,244,990,96.7,5,0,1,0.215,0.01,-0.0053,130.9724
411,178864,117.92,65,587,57.3,2,0,1,0.099,0.01,-0.0053,130.9724
412,178944,24.85,34,482,47.1,1,0,1,0.171,0.01,-0.0053,130.9724
413,179272,344.39,600,921,89.9,4,0,0,1.799,0.01,-0.0053,130.9724
414,179488,364.14,462,988,96.5,5,0,1,0.196,0.01,-0.0053,130.9724
415,179656,418.88,521,1009,98.5,5,0,1,0.151,0.01,-0.0053,130.9724
416,180728,339.61,275,862,84.2,4,0,1,0.189,0.01,-0.0042,136.7505
417,180816,269.01,234,836,81.6,3,0,1,0.172,0.01,-0.0042,136.7505
418,181520,299.97,551,922,90.0,4,0,1,0.162,0.01,-0.0042,136.7505
419,181776,311.18,364,873,85.3,4,0,1,0.173,0.01,-0.0042,136.7505
420,182440,398.67,600,988,96.5,5,0,0,1.712,0.01,-0.0042,136.7505
421,184072,353.53,600,942,92.0,4,0,0,1.708,0.01,-0.0042,136.7505
422,184184,-0.08,14,478,46.7,1,0,1,0.172,0.01,-0.0042,136.7505
423,184184,415.62,301,990,96.7,5,0,1,0.2,0.01,-0.0042,136.7505
424,184288,343.98,600,861,84.1,4,0,0,1.364,0.01,-0.0042,136.7505
425,184456,336.27,600,856,83.6,4,0,0,0.792,0.01,-0.0042,136.7505
426,185120,295.2,538,869,84.9,4,0,1,0.197,0.01,-0.0042,136.7505
427,185344,10.98,28,211,20.6,1,0,1,0.049,0.01,-0.0042,136.7505
428,185408,224.19,140,774,75.6,3,0,1,0.03,0.01,-0.0042,136.7505
429,185528,367.33,600,993,97.0,5,0,0,0.627,0.01,-0.0042,136.7505
430,186320,422.58,600,988,96.5,5,0,0,0.607,0.01,-0.0042,136.7505
431,186528,23.17,26,490,47.9,1,0,1,0.147,0.01,-0.0042,136.7505
432,186736,-7.01,26,180,17.6,1,0,1,0.073,0.01,-0.0042,136.7505
433,187240,398.08,600,995,97.2,5,0,0,0.517,0.01,-0.0042,136.7505
434,187432,23.45,24,522,51.0,1,0,1,0.174,0.01,-0.0042,136.7505
435,187864,56.6,292,290,28.3,1,0,1,0.118,0.01,-0.0042,136.7505
436,188888,210.57,588,861,84.1,4,0,1,0.197,0.01,-0.0061,134.6983
437,188984,335.88,600,855,83.5,4,0,0,1.798,0.01,-0.0061,134.6983
438,189256,81.04,600,291,28.4,1,0,0,1.071,0.01,-0.0061,134.6983
439,189304,509.48,321,975,95.2,5,0,1,0.156,0.01,-0.0061,134.6983
440,189520,151.53,79,505,49.3,2,0,1,0.135,0.01,-0.0061,134.6983
441,189712,29.66,24,482,47.1,1,0,1,0.186,0.01,-0.0061,134.6983
442,190144,351.34,600,878,85.7,4,0,0,0.864,0.01,-0.0061,134.6983
443,190208,396.78,600,990,96.7,5,0,0,1.867,0.01,-0.0061,134.6983
444,191104,153.73,120,394,38.5,2,0,1,0.153,0.01,-0.0061,134.6983
445,191480,371.45,312,848,82.8,4,0,1,0.181,0.01,-0.0061,134.6983
446,191584,302.59,285,843,82.3,4,0,1,0.207,0.01,-0.0061,134.6983
447,192232,378.5,600,870,85.0,4,0,0,1.909,0.01,-0.0061,134.6983
448,192424,5.18,24,217,21.2,1,0,1,0.174,0.01,-0.0061,134.6983
449,192664,387.47,600,1000,97.7,5,0,0,0.963,0.01,-0.0061,134.6983
450,192664,258.83,426,818,79.9,3,0,1,0.067,0.01,-0.0061,134.6983
451,193520,280.94,107,802,78.3,3,0,1,0.181,0.01,-0.0061,134.6983
452,194512,385.45,600,991,96.8,5,0,0,1.42,0.01,-0.0061,134.6983
453,195008,367.15,600,858,83.8,4,0,0,0.474,0.01,-0.0061,134.6983
454,195144,363.96,458,990,96.7,5,0,1,0.197,0.01,-0.0061,134.6983
455,195904,310.81,600,934,91.2,4,0,0,0.759,0.01,-0.0061,134.6983
456,196016,-8.94,14,443,43.3,1,0,1,0.044,0.01,-0.0061,134.6983
457,196384,384.37,600,996,97.3,5,0,0,1.99,0.01,-0.0061,134.6983
458,197224,260.55,600,839,81.9,3,0,0,1.911,0.01,-0.0084,130.316
459,197464,261.16,600,858,83.8,4,0,0,0.725,0.01,-0.0084,130.316
460,198320,385.51,600,931,90.9,3,0,0,1.644,0.01,-0.0084,130.316
461,199312,287.53,600,842,82.2,3,0,0,1.942,0.01,-0.0084,130.316
462,199808,353.22,600,915,89.4,4,0,0,1.771,0.01,-0.0084,130.316
463,199944,357.33,600,937,91.5,4,0,0,1.945,0.01,-0.0084,130.316
464,200576,213.03,96,562,54.9,3,0,1,0.18,0.01,-0.0084,130.316
465,200816,305.92,600,826,80.7,3,0,0,2.376,0.01,-0.0084,130.316
466,201184,361.29,600,890,86.9,4,0,0,2.083,0.01,-0.0084,130.316
467,201400,-10.22,27,208,20.3,1,0,1,0.0,0.01,-0.0084,130.316
468,201848,254.72,317,830,81.1,3,0,1,0.17,0.01,-0.0084,130.316
469,202024,363.28,600,883,86.2,4,0,0,1.677,0.01,-0.0084,130.316
470,202056,29.03,26,543,53.0,1,0,1,0.197,0.01,-0.0084,130.316
471,202264,258.77,600,814,79.5,3,0,0,2.012,0.01,-0.0084,130.316
472,202440,197.1,130,799,78.0,2,0,1,0.188,0.01,-0.0084,130.316
473,203056,694.9,310,1024,100.0,6,1,0,0.913,0.01,-0.0084,130.316
474,203120,374.18,600,959,93.7,4,0,0,1.086,0.01,-0.0084,130.316
475,203448,261.64,148,606,59.2,3,0,1,0.057,0.01,-0.0084,130.316
476,204744,347.66,600,915,89.4,4,0,0,1.625,0.01,-0.0084,130.316
