episode,timestep,episode_reward,episode_length,visited_rooms,explored_pct
2987,947427,302.0514,138,4,93.55
2988,947670,341.3163,243,4,95.21
2989,948270,464.1958,600,5,99.8
2990,948287,9.0999,17,1,43.95
2991,948887,226.5134,600,3,79.79
2992,949056,304.7679,169,4,91.31
2993,949656,302.1737,600,5,95.61
2994,949763,216.7287,107,2,70.31
2995,949940,631.0952,177,6,100.0
2996,950540,451.7786,600,5,99.9
2997,951140,475.3283,600,5,99.9
2998,951740,309.385,600,5,95.61
2999,952077,193.504,337,3,79.69
3000,952175,184.7067,98,2,69.92
3001,952775,470.4206,600,5,99.9
3002,952954,609.235,179,6,100.0
3003,953412,452.7764,458,5,100.0
3004,954012,375.8736,600,5,99.51
3005,954172,305.9091,160,4,91.99
3006,954188,0.297,16,1,42.97
3007,954788,289.4261,600,5,96.48
3008,954945,251.0477,157,2,79.39
3009,954965,15.128,20,1,21.78
3010,955565,158.0797,600,2,78.81
3011,956165,454.4769,600,5,99.71
3012,956765,251.4192,600,4,91.31
3013,957365,337.8273,600,4,93.46
3014,957965,255.227,600,4,94.53
3015,957984,-2.8747,19,1,19.92
3016,958003,-2.6698,19,1,20.31
3017,958172,291.6395,169,4,91.21
3018,958346,371.1896,174,4,86.43
3019,958946,457.0768,600,5,97.56
3020,959546,483.4089,600,5,100.0
3021,959650,187.0127,104,2,70.02
3022,959819,598.9298,169,6,100.0
3023,960419,474.5753,600,5,100.0
3024,960825,281.9953,406,3,85.16
3025,961425,471.4269,600,5,99.71
3026,962025,375.7696,600,5,96.58
3027,962268,254.3788,243,2,73.83
3028,962372,195.673,104,2,70.02
3029,962396,5.6231,24,1,18.55
3030,962495,187.5533,99,2,71.09
3031,963035,295.489,540,4,92.48
3032,963635,419.6275,600,5,99.61
3033,964235,330.9349,600,4,95.7
3034,964835,321.6937,600,4,94.53
3035,965319,321.8694,484,4,90.14
3036,965919,451.0306,600,5,99.9
3037,966394,329.0475,475,5,94.53
3038,966635,389.9878,241,5,96.88
3039,967235,357.6757,600,5,97.46
3040,967835,232.1144,600,4,89.75
3041,968435,291.5799,600,3,83.79
3042,969035,263.0913,600,4,92.58
3043,969293,379.4821,258,4,86.13
3044,969302,-20.0416,9,1,41.41
3045,969902,269.8293,600,3,83.79
3046,970208,278.7188,306,4,93.65
3047,970235,19.6802,27,1,21.58
3048,970325,157.3448,90,2,69.63
3049,970348,-12.6981,23,1,17.09
3050,970356,-20.1166,8,1,37.3
3051,970956,350.6604,600,4,96.68
3052,971556,466.9594,600,5,100.0
3053,972015,257.3225,459,3,85.16
3054,972593,282.2737,578,4,95.02
3055,973193,311.3267,600,5,94.63
3056,973214,-9.3297,21,1,18.46
3057,973223,-17.025,9,1,40.82
3058,973261,34.3496,38,1,46.58
3059,973861,319.8707,600,5,97.17
3060,974461,285.4807,600,4,94.14
3061,974481,11.6808,20,1,22.66
3062,974808,285.6537,327,3,85.16
3063,974818,-14.3299,10,1,40.43
3064,974879,55.0477,61,1,27.64
3065,975479,249.7857,600,4,89.06
3066,976079,360.8167,600,5,98.83
3067,976679,224.9471,600,4,89.84
3068,977014,323.441,335,5,96.68
3069,977183,403.5744,169,4,88.48
3070,977596,315.5744,413,4,94.82
3071,977759,209.7207,163,2,66.21
3072,978170,370.285,411,4,92.58
3073,978215,40.6904,45,1,24.61
3074,978554,249.2148,339,3,84.77
3075,978576,14.5779,22,1,21.88
3076,978596,-21.1803,20,1,17.09
3077,978908,195.8623,312,2,79.3
3078,978934,14.0952,26,1,21.09
3079,979063,267.0348,129,3,82.91
3080,979070,-25.9278,7,1,36.52
3081,979627,337.4155,557,4,93.46
3082,979765,303.5764,138,3,83.69
3083,980365,311.4568,600,4,93.55
3084,980605,304.4861,240,3,84.47
3085,981205,244.4722,600,4,89.55
3086,981805,267.3178,600,4,84.18
3087,982136,276.4174,331,3,84.47
3088,982736,303.8247,600,4,94.34
3089,983336,254.6222,600,3,84.08
3090,983520,626.2225,184,6,100.0
3091,983908,266.3918,388,3,83.98
3092,984508,316.348,600,5,96.09
3093,984526,11.8251,18,1,44.63
3094,985126,288.6133,600,4,90.72
3095,985726,457.4612,600,5,99.9
3096,985885,273.1225,159,3,87.11
3097,986053,269.9194,168,3,87.4
3098,986384,212.3883,331,2,79.59
3099,986984,291.1015,600,5,96.48
3100,987584,356.9911,600,4,94.92
3101,988184,326.2667,600,5,96.78
3102,988207,20.3893,23,1,22.36
3103,988807,254.8,600,4,89.55
3104,989407,295.7108,600,4,89.26
3105,990007,275.1849,600,4,92.87
3106,990186,625.7921,179,6,100.0
3107,990786,362.9936,600,5,97.56
3108,990973,321.8855,187,4,91.31
3109,991283,286.967,310,4,90.14
3110,991303,-15.2479,20,1,18.65
3111,991903,417.6713,600,5,100.0
3112,991942,33.2069,39,1,43.55
3113,992542,246.5914,600,4,93.16
3114,992683,364.453,141,4,74.22
3115,993283,219.9606,600,3,83.01
3116,993883,303.8862,600,4,92.87
3117,994483,256.7442,600,4,85.35
3118,995083,242.9499,600,4,91.21
3119,995683,282.0641,600,5,95.9
3120,995831,402.2603,148,4,73.83
3121,996431,274.8372,600,4,90.14
3122,997031,327.7225,600,5,97.85
3123,997631,247.5619,600,3,80.76
3124,998231,333.9064,600,5,97.27
3125,998831,293.2354,600,4,91.5
3126,999431,179.465,600,3,82.71
