episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
184,79960,123.34,600,754,73.6,2,0,0,3.024,0.0,-67.7072,12.7172
185,80640,217.7,600,830,81.1,3,0,0,1.97,0.0,-66.9949,11.7482
186,81872,315.71,600,824,80.5,3,0,0,2.162,0.0,-66.0509,11.2919
187,82280,285.33,600,841,82.1,3,0,0,2.681,0.0,-65.6095,12.1792
188,82544,216.1,600,729,71.2,2,0,0,1.942,0.0,-65.679,11.8233
189,83096,215.19,600,721,70.4,2,0,0,2.434,0.0,-65.5421,11.7748
190,83760,141.65,600,538,52.5,3,0,0,0.757,0.0,-64.5883,12.499
191,84472,200.9,600,726,70.9,2,0,0,2.149,0.0,-64.4596,11.5391
192,84760,83.62,600,522,51.0,2,0,0,1.579,0.0,-64.1357,11.549
193,85152,328.28,174,765,74.7,3,0,1,0.196,0.0,-63.9716,11.9957
194,85232,-11.65,10,409,39.9,1,0,1,0.15,0.0,-63.9716,11.9957
195,85440,256.4,600,728,71.1,2,0,0,2.036,0.0,-63.6764,13.0851
196,86672,230.8,600,742,72.5,2,0,0,2.023,0.0,-63.1882,12.8027
197,87080,103.85,600,527,51.5,2,0,0,0.955,0.0,-62.2852,11.5588
198,87344,245.3,600,870,85.0,3,0,0,2.192,0.0,-62.3141,12.1357
199,87896,327.7,600,817,79.8,3,0,0,2.166,0.0,-61.713,11.856
200,87936,52.67,107,232,22.7,1,0,1,0.189,0.0,-61.713,11.856
201,89272,90.19,600,520,50.8,1,0,0,1.213,0.0,-61.0705,10.6712
202,89560,262.55,600,802,78.3,2,0,0,1.727,0.0,-61.2681,12.1704
203,90032,177.6,600,747,72.9,2,0,0,1.792,0.0,-60.966,12.5407
204,90240,338.07,600,820,80.1,3,0,0,2.891,0.0,-60.3794,10.9216
205,90368,269.53,304,749,73.1,3,0,1,0.135,0.0,0.0,0.0
206,91472,173.6,600,656,64.1,1,0,0,2.104,0.0,-59.7663,11.9225
207,92144,139.4,600,657,64.2,1,0,0,2.316,0.0,-59.6106,11.8341
208,92696,128.3,600,645,63.0,1,0,0,3.081,0.0,-59.1132,12.818
209,93584,63.39,539,557,54.4,2,0,1,0.149,0.0,-58.3195,10.5458
210,94256,54.84,84,246,24.0,1,0,1,0.18,0.0,-58.082,12.4567
211,94360,155.2,600,777,75.9,2,0,0,2.199,0.0,-58.082,12.4567
212,94832,201.4,600,739,72.2,2,0,0,2.492,0.0,-57.8131,11.8053
213,95040,275.24,600,809,79.0,2,0,0,2.677,0.0,-57.5427,11.9629
214,95168,546.23,600,869,84.9,4,0,0,1.799,0.0,-57.5427,11.9629
215,96272,73.28,600,563,55.0,2,0,0,2.101,0.0,-56.833,10.7331
216,96944,212.39,600,816,79.7,3,0,0,2.187,0.0,-56.271,11.0341
217,97496,71.08,600,548,53.5,2,0,0,1.322,0.0,-56.0351,11.0851
218,99056,171.72,600,786,76.8,3,0,0,1.373,0.0,-55.1097,10.8937
219,99160,130.1,600,666,65.0,1,0,0,1.734,0.0,-54.8639,11.4566
220,99392,-19.47,29,179,17.5,1,0,1,0.118,0.0,-54.7611,11.1507
221,99632,398.45,600,891,87.0,4,0,0,1.139,0.0,-54.7354,11.9051
222,99840,222.64,600,785,76.7,3,0,0,1.485,0.0,-54.7354,11.9051
223,99968,128.9,600,655,64.0,1,0,0,2.268,0.0,-54.1565,12.1605
224,101072,339.27,600,821,80.2,3,0,0,1.341,0.0,-53.7436,12.0021
225,101744,182.19,600,692,67.6,2,0,0,1.573,0.0,-53.4,10.4582
226,102296,426.26,600,824,80.5,3,0,0,1.285,0.0,-53.4122,10.9917
227,103856,137.62,600,655,64.0,2,0,0,1.727,0.0,-52.2174,11.8045
228,104192,256.6,600,701,68.5,2,0,0,1.533,0.0,-51.8779,10.3024
229,104432,307.05,600,832,81.2,3,0,0,1.59,0.0,-51.6111,10.5022
230,104640,128.9,600,680,66.4,2,0,0,2.123,0.0,-51.5184,10.4859
231,104768,256.54,600,874,85.4,4,0,0,1.922,0.0,-51.0158,11.0053
232,104872,4.28,29,183,17.9,1,0,1,0.157,0.0,-51.0158,11.0053
233,104952,1.97,23,224,21.9,1,0,1,0.158,0.0,0.0,0.0
234,105392,294.16,150,829,81.0,3,0,1,0.216,0.0,-51.222,10.7647
235,105872,394.21,600,824,80.5,3,0,0,0.826,0.0,-50.5051,10.9547
236,106544,354.66,600,835,81.5,3,0,0,1.075,0.0,-50.6731,10.4786
237,107096,649.46,600,891,87.0,5,0,0,1.824,0.0,-50.1622,10.8959
238,108656,106.9,600,676,66.0,1,0,0,2.253,0.0,-49.7731,11.7062
239,109232,290.25,600,824,80.5,3,0,0,1.449,0.0,-49.3546,11.1009
240,109672,245.06,600,698,68.2,2,0,0,0.809,0.0,-49.2741,11.7136
241,109752,185.9,600,668,65.2,1,0,0,1.564,0.0,0.0,0.0
242,110192,485.73,600,864,84.4,5,0,0,1.622,0.0,-48.8065,10.429
243,110672,353.98,600,817,79.8,3,0,0,1.55,0.0,-48.8082,11.8387
244,111344,332.45,600,823,80.4,3,0,0,1.74,0.0,-48.4265,9.9531
245,111896,163.47,600,678,66.2,2,0,0,2.411,0.0,-48.2282,10.117
246,112400,37.34,63,214,20.9,1,0,1,0.162,0.0,-47.9744,10.9689
247,113104,307.03,419,823,80.4,3,0,1,0.176,0.0,-47.7503,10.2414
248,113456,225.3,600,398,38.9,2,0,0,1.712,0.0,-47.0399,11.8959
249,113968,36.86,64,229,22.4,1,0,1,0.16,0.0,-47.2392,11.5245
250,114032,171.0,600,672,65.6,1,0,0,1.955,0.0,-47.2392,11.5245
251,114472,506.38,600,860,84.0,5,0,0,1.614,0.0,-46.7705,11.057
252,114992,250.47,600,753,73.5,2,0,0,1.844,0.0,-46.8382,10.3964
253,115472,205.88,600,805,78.6,2,0,0,1.45,0.0,-46.5694,10.8262
254,116144,331.1,600,833,81.3,3,0,0,0.671,0.0,-46.5808,10.6137
255,116456,219.91,248,635,62.0,2,0,1,0.139,0.0,-46.1813,10.1607
256,117200,419.01,600,834,81.4,3,0,0,0.438,0.0,-45.9351,10.2719
257,117904,350.95,600,851,83.1,4,0,0,1.35,0.0,-46.2201,11.0566
258,118768,327.07,600,838,81.8,3,0,0,0.93,0.0,-45.5234,10.9838
259,118832,242.38,600,775,75.7,2,0,0,1.372,0.0,-45.2792,11.6517
260,118984,-0.13,19,190,18.6,1,0,1,0.015,0.0,-45.2792,11.6517
261,119792,359.91,600,847,82.7,4,0,0,1.665,0.0,-45.3706,11.2833
262,120272,466.27,600,848,82.8,4,0,0,1.815,0.0,-44.9765,10.8824
263,120944,165.94,600,790,77.1,2,0,0,1.537,0.0,-44.9021,10.9289
264,121256,382.84,600,854,83.4,4,0,0,1.682,0.0,-45.0569,9.4939
265,122000,283.96,600,785,76.7,3,0,0,1.001,0.0,-44.8271,9.9809
266,122704,470.06,600,850,83.0,4,0,0,1.505,0.0,-44.8991,9.796
267,123568,271.18,600,778,76.0,3,0,0,1.064,0.0,-44.4491,10.1312
268,123752,17.61,23,226,22.1,1,0,1,0.192,0.0,-43.9972,9.9148
269,123784,410.21,600,854,83.4,4,0,0,1.048,0.0,0.0,0.0
270,124592,396.36,600,855,83.5,4,0,0,1.087,0.0,-44.1815,10.8328
271,124760,-3.26,21,218,21.3,1,0,1,0.186,0.0,-44.1587,10.2618
272,125072,391.04,600,843,82.3,3,0,0,1.012,0.0,-44.4078,10.471
273,125744,267.97,600,783,76.5,3,0,0,1.758,0.0,-43.8266,9.6116
274,126056,208.87,600,792,77.3,3,0,0,1.288,0.0,-43.7511,11.7174
275,126240,17.67,23,224,21.9,1,0,1,0.083,0.0,-43.5922,9.7855
276,126800,344.81,600,763,74.5,3,0,0,1.088,0.0,-44.2062,10.3909
277,127504,400.09,600,872,85.2,4,0,0,1.87,0.0,-43.9238,10.6904
278,128096,340.67,539,839,81.9,3,0,1,0.171,0.0,-43.7422,10.4259
279,128552,249.57,600,820,80.1,3,0,0,1.463,0.0,-44.0089,10.5883
280,129560,61.9,600,523,51.1,2,0,0,1.464,0.0,-43.6487,11.2376
281,129872,140.9,600,553,54.0,3,0,0,1.651,0.0,-43.5872,10.1934
282,130544,377.69,600,870,85.0,4,0,0,1.614,0.0,-43.8631,10.6893
283,131040,252.33,600,538,52.5,3,0,0,1.204,0.0,-43.6978,9.7308
284,131600,136.65,600,547,53.4,2,0,0,1.45,0.0,-43.3948,10.9972
285,132304,432.5,600,861,84.1,4,0,0,1.861,0.0,-42.9239,10.9751
286,132896,286.63,600,757,73.9,3,0,0,1.357,0.0,-42.8869,11.1914
287,133056,6.16,20,189,18.5,1,0,1,0.175,0.0,-42.8869,11.1914
288,133352,138.2,600,555,54.2,2,0,0,1.846,0.0,-43.0296,11.2849
289,134360,99.2,600,540,52.7,3,0,0,1.388,0.0,-42.9459,9.4608
290,134672,263.79,600,533,52.1,3,0,0,1.571,0.0,-42.8419,11.0753
291,135344,265.88,600,758,74.0,3,0,0,1.421,0.0,-42.4139,11.0702
292,135840,171.23,600,786,76.8,3,0,0,1.773,0.0,-42.6679,10.8383
293,136400,266.7,600,533,52.1,3,0,0,2.03,0.0,-42.839,11.1013
294,137104,253.04,600,752,73.4,3,0,0,1.699,0.0,-42.5442,9.7835
295,137560,124.52,57,689,67.3,2,0,1,0.179,0.0,-42.7601,11.2923
296,137856,204.83,600,789,77.1,3,0,0,1.661,0.0,-42.6292,11.6277
297,138152,221.24,600,807,78.8,3,0,0,1.606,0.0,-42.3181,10.1638
298,139160,240.25,600,703,68.7,2,0,0,1.262,0.0,-42.4009,10.375
299,139472,352.31,600,839,81.9,3,0,0,1.345,0.0,-42.3633,9.9875
300,139640,14.89,21,233,22.8,1,0,1,0.185,0.0,-42.4938,9.7814
301,140144,221.41,600,779,76.1,3,0,0,2.406,0.0,-42.5336,10.1761
302,140640,254.76,600,471,46.0,2,0,0,0.829,0.0,-42.484,10.0724
303,141200,306.15,600,864,84.4,3,0,0,1.773,0.0,-42.504,11.3313
304,142360,143.59,600,753,73.5,2,0,0,1.606,0.0,-42.2226,9.4595
305,142656,178.35,600,709,69.2,2,0,0,1.414,0.0,-42.4244,10.0627
306,142952,70.21,600,545,53.2,2,0,0,0.756,0.0,-42.0742,11.3446
307,143960,208.51,600,688,67.2,2,0,0,1.354,0.0,-42.3452,10.6103
308,144440,144.24,600,541,52.8,3,0,0,0.998,0.0,-41.8458,10.6142
309,144944,271.92,600,506,49.4,2,0,0,1.757,0.0,-41.658,11.1102
310,145152,4.83,26,213,20.8,1,0,1,0.11,0.0,-41.658,11.1102
311,145440,160.5,600,579,56.5,2,0,0,1.018,0.0,-41.5422,9.9734
312,146000,209.15,600,693,67.7,2,0,0,1.66,0.0,-41.6268,9.9522
313,147160,136.79,600,538,52.5,2,0,0,1.744,0.0,-41.6519,10.3821
314,147456,139.87,600,777,75.9,3,0,0,1.879,0.0,-41.2328,10.4384
315,147752,123.72,600,665,64.9,2,0,0,2.058,0.0,-41.451,10.1951
316,147936,-0.87,23,218,21.3,1,0,1,0.164,0.0,-41.451,10.1951
317,148760,142.06,600,671,65.5,2,0,0,1.194,0.0,-41.0,9.2117
318,149240,259.49,600,854,83.4,3,0,0,1.218,0.0,-41.1293,10.2927
319,149952,97.41,600,508,49.6,2,0,0,2.232,0.0,-40.5739,9.8228
320,150240,81.16,600,532,52.0,1,0,0,1.732,0.0,-40.4528,9.7441
321,150800,171.22,600,539,52.6,3,0,0,2.14,0.0,-40.3465,10.3229
322,151960,306.27,600,850,83.0,4,0,0,1.764,0.0,-40.3797,9.2317
323,152256,318.54,600,870,85.0,4,0,0,1.279,0.0,-40.0425,10.4086
324,152736,351.61,600,582,56.8,3,0,0,1.211,0.0,-40.0473,11.0
325,153560,138.1,600,529,51.7,2,0,0,1.604,0.0,-39.9587,10.8815
326,154040,166.08,600,693,67.7,2,0,0,1.744,0.0,-39.9324,9.0795
327,154752,304.96,600,799,78.0,3,0,0,2.01,0.0,-39.4129,9.4062
328,154984,-2.85,29,197,19.2,1,0,1,0.135,0.0,-39.8211,8.8022
329,155040,227.88,600,524,51.2,3,0,0,1.409,0.0,0.0,0.0
330,155600,325.4,600,943,92.1,4,0,0,1.591,0.0,-39.9465,9.6475
331,156760,91.66,600,530,51.8,2,0,0,1.775,0.0,-39.6152,9.723
332,157056,469.76,600,1023,99.9,5,0,0,2.08,0.0,-39.4226,9.3821
333,157536,168.01,600,760,74.2,2,0,0,1.024,0.0,-39.1281,8.9942
334,158360,398.98,600,789,77.1,4,0,0,2.036,0.0,-39.1513,10.2657
