episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
184,83224,321.48,600,848,82.8,4,0,0,1.385,0.0,-95.2185,12.466
185,84776,402.48,600,931,90.9,5,0,0,1.074,0.0,-95.0326,17.0877
186,84776,325.86,600,874,85.4,4,0,0,0.873,0.0,-95.0326,17.0877
187,84888,-17.64,14,201,19.6,1,0,1,0.176,0.0,-95.0326,17.0877
188,85808,104.16,600,520,50.8,3,0,0,0.813,0.0,-94.9141,14.9613
189,85952,346.11,600,872,85.2,4,0,0,0.465,0.0,0.0,0.0
190,86784,494.82,600,919,89.7,4,0,0,0.531,0.0,-95.4018,12.2167
191,86968,2.26,23,196,19.1,1,0,1,0.165,0.0,-94.9468,14.8466
192,87416,70.28,600,501,48.9,1,0,0,0.633,0.0,-94.5423,14.1777
193,87664,355.22,600,846,82.6,4,0,0,1.111,0.0,-94.7011,13.9029
194,87816,-6.21,19,216,21.1,1,0,1,0.129,0.0,-94.6163,12.3611
195,88024,32.76,600,476,46.5,1,0,0,0.706,0.0,-94.6163,12.3611
196,89576,146.23,600,810,79.1,3,0,0,0.874,0.0,-93.892,15.7302
197,89688,164.0,600,714,69.7,2,0,0,1.055,0.0,-93.9097,11.9868
198,90608,169.72,600,718,70.1,2,0,0,2.923,0.0,-93.816,13.3322
199,90752,194.86,600,818,79.9,3,0,0,1.885,0.0,-93.583,12.9289
200,91768,177.54,600,831,81.2,3,0,0,1.821,0.0,-93.4481,13.808
201,92216,127.47,600,695,67.9,2,0,0,1.515,0.0,-92.8325,11.996
202,92616,96.3,600,679,66.3,1,0,0,1.191,0.0,-92.8719,14.8623
203,92824,113.02,600,680,66.4,2,0,0,1.516,0.0,-92.9596,13.8157
204,94376,80.6,600,683,66.7,2,0,0,1.264,0.0,-91.6677,13.2157
205,94488,24.69,600,567,55.4,1,0,0,1.621,0.0,-92.2418,13.9633
206,94536,3.28,20,223,21.8,1,0,1,0.202,0.0,-92.2418,13.9633
207,94792,33.74,272,233,22.8,1,0,1,0.179,0.0,-91.6502,13.6064
208,95408,64.4,600,717,70.0,2,0,0,0.861,0.0,-91.3385,12.0974
209,95552,90.12,600,749,73.1,2,0,0,0.773,0.0,-90.2946,12.7482
210,96568,88.6,600,493,48.1,2,0,0,1.773,0.0,-90.4799,12.7513
211,97016,66.53,600,535,52.2,2,0,0,0.366,0.0,-90.0769,11.451
212,97624,95.28,600,770,75.2,2,0,0,1.258,0.0,-89.4651,15.6902
213,99288,290.42,600,849,82.9,4,0,0,0.867,0.0,-88.5257,13.029
214,99336,351.7,600,847,82.7,4,0,0,1.421,0.0,-88.1904,12.9336
215,99592,151.18,600,763,74.5,3,0,0,1.286,0.0,-88.0445,13.9478
216,100208,426.93,600,882,86.1,4,0,0,0.932,0.0,-87.9743,13.3255
217,100352,437.13,600,843,82.3,4,0,0,1.808,0.0,0.0,0.0
218,101368,370.49,600,852,83.2,3,0,0,2.754,0.0,-87.1441,13.9293
219,101816,337.35,600,856,83.6,3,0,0,2.679,0.0,-86.0631,15.4873
220,101992,9.05,22,220,21.5,1,0,1,0.129,0.0,-86.6556,12.9998
221,102424,275.83,600,901,88.0,4,0,0,0.524,0.0,-86.5429,14.2246
222,104088,74.09,600,683,66.7,2,0,0,1.562,0.0,-85.3652,12.6866
223,104136,128.56,600,696,68.0,2,0,0,1.635,0.0,-85.3652,12.6866
224,104392,97.84,600,687,67.1,2,0,0,2.522,0.0,-85.4672,15.7919
225,105008,198.59,600,767,74.9,3,0,0,1.886,0.0,-85.1715,13.9786
226,105152,192.7,600,760,74.2,2,0,0,1.821,0.0,-85.1715,13.9786
227,106168,203.18,600,805,78.6,3,0,0,1.927,0.0,-84.6556,14.0329
228,106440,34.25,34,425,41.5,1,0,1,0.219,0.0,-84.6562,11.916
229,106792,385.27,600,869,84.9,4,0,0,1.314,0.0,-84.819,14.1215
230,106928,2.93,17,357,34.9,1,0,1,0.174,0.0,-84.819,14.1215
231,107224,400.19,600,861,84.1,4,0,0,1.854,0.0,-84.5377,15.5961
232,108888,127.29,600,694,67.8,2,0,0,1.899,0.0,-84.2633,13.4377
233,108936,112.5,600,710,69.3,2,0,0,1.724,0.0,0.0,0.0
234,109192,200.29,600,810,79.1,3,0,0,1.529,0.0,-84.1732,15.2855
235,109808,478.47,600,870,85.0,4,0,0,1.657,0.0,-84.0283,14.5804
236,109952,415.77,600,862,84.2,4,0,0,2.046,0.0,-84.3861,16.7817
237,111240,332.58,600,826,80.7,3,0,0,1.683,0.0,-82.8133,16.8691
238,111728,188.4,600,809,79.0,3,0,0,1.886,0.0,-82.9187,14.0979
239,112024,335.74,600,854,83.4,4,0,0,1.412,0.0,-82.9717,13.82
240,113688,355.1,600,857,83.7,4,0,0,1.002,0.0,-82.7634,19.7474
241,113736,199.23,600,530,51.8,2,0,0,1.218,0.0,0.0,0.0
242,113992,348.82,600,842,82.2,4,0,0,2.11,0.0,-81.646,12.8729
243,114608,271.06,600,757,73.9,3,0,0,1.669,0.0,-81.0914,12.8431
244,114752,251.1,600,766,74.8,3,0,0,2.051,0.0,-81.6656,15.1523
245,116040,246.09,600,832,81.2,3,0,0,1.756,0.0,-81.049,13.1421
246,116528,352.96,600,760,74.2,3,0,0,1.55,0.0,-80.755,12.6164
247,116824,253.1,600,781,76.3,3,0,0,1.51,0.0,-80.7902,15.3751
248,118488,262.79,600,757,73.9,3,0,0,1.421,0.0,-79.6961,15.1964
249,118536,498.77,600,1024,100.0,5,0,0,1.933,0.0,-79.059,11.9014
250,118792,195.01,600,825,80.6,3,0,0,1.915,0.0,-78.8304,12.0806
251,119408,214.59,600,809,79.0,3,0,0,1.623,0.0,-78.5957,14.4248
252,119552,280.36,600,750,73.2,3,0,0,1.417,0.0,-78.5957,14.4248
253,120840,293.64,600,850,83.0,4,0,0,1.992,0.0,-78.1319,13.9589
254,121328,402.83,600,1014,99.0,5,0,0,1.551,0.0,-77.043,13.309
255,121624,238.45,600,729,71.2,3,0,0,1.396,0.0,-77.4075,13.0748
256,122072,295.76,442,961,93.8,4,0,1,0.161,0.0,-77.5661,11.4635
257,123288,233.19,600,822,80.3,3,0,0,1.033,0.0,-76.4172,12.6034
258,123592,251.39,600,815,79.6,3,0,0,1.419,0.0,-76.8619,15.665
259,124208,225.54,600,848,82.8,3,0,0,0.417,0.0,-76.6661,15.8344
260,124352,187.73,600,815,79.6,3,0,0,1.618,0.0,-76.6661,15.8344
261,125640,192.19,600,813,79.4,3,0,0,1.78,0.0,-75.298,11.7106
262,126128,209.83,600,813,79.4,3,0,0,1.648,0.0,-75.3109,13.8672
263,126424,236.66,600,813,79.4,3,0,0,1.698,0.0,-74.9391,11.5668
264,126872,224.8,600,850,83.0,4,0,0,1.761,0.0,-75.3997,12.2479
265,128088,212.98,600,796,77.7,3,0,0,1.258,0.0,-74.4573,15.7551
266,128392,260.56,600,859,83.9,3,0,0,1.226,0.0,-73.7241,12.2867
267,128464,573.83,353,1024,100.0,6,1,0,1.901,0.0,-73.7241,12.2867
268,129008,258.43,600,854,83.4,4,0,0,1.146,0.0,-73.6418,12.0164
269,129088,-14.13,10,453,44.2,1,0,1,0.146,0.0,-73.1067,13.0364
270,129152,256.53,600,849,82.9,4,0,0,1.287,0.0,-73.1067,13.0364
271,129248,-5.5,12,456,44.5,1,0,1,0.179,0.0,-73.1067,13.0364
272,130144,379.88,257,984,96.1,5,0,1,0.189,0.0,-73.2831,13.8714
273,130864,531.1,222,1024,100.0,6,1,0,1.496,0.0,-72.4235,12.2348
274,130928,153.19,600,804,78.5,3,0,0,1.895,0.0,-72.4235,12.2348
275,131224,392.0,600,1014,99.0,5,0,0,2.713,0.0,-71.4746,12.3412
276,131672,153.3,600,783,76.5,2,0,0,1.618,0.0,-71.7841,14.3321
277,132808,631.3,333,1024,100.0,6,1,0,1.261,0.0,-70.4823,14.5092
278,133192,144.47,600,828,80.9,3,0,0,0.766,0.0,-71.3642,12.5103
279,133264,411.91,600,1016,99.2,5,0,0,1.696,0.0,-71.3642,12.5103
280,134048,209.84,600,842,82.2,3,0,0,1.583,0.0,-70.2484,12.7917
281,134152,350.11,411,1012,98.8,5,0,1,0.14,0.0,-70.0244,11.3787
282,134384,389.21,197,978,95.5,5,0,1,0.157,0.0,-70.0244,11.3787
283,135728,313.4,600,985,96.2,4,0,0,2.532,0.0,-69.3332,13.3003
284,136024,62.1,600,676,66.0,1,0,0,1.6,0.0,-69.4361,16.3475
285,136472,406.92,600,1013,98.9,5,0,0,1.602,0.0,-68.7184,12.7158
286,137992,251.51,600,919,89.7,4,0,0,1.283,0.0,-68.4977,15.4099
287,138064,418.61,600,1013,98.9,5,0,0,1.535,0.0,-68.4977,15.4099
288,138848,342.78,600,1008,98.4,5,0,0,1.741,0.0,-67.578,15.1205
289,138952,422.83,600,1021,99.7,5,0,0,1.035,0.0,0.0,0.0
290,139184,194.13,600,812,79.3,3,0,0,1.202,0.0,-66.8606,15.5273
291,140528,382.59,600,1010,98.6,5,0,0,0.972,0.0,-66.2155,12.7545
292,140824,420.67,600,1009,98.5,5,0,0,2.882,0.0,-65.5982,14.0934
293,141272,255.85,600,918,89.6,4,0,0,1.29,0.0,-66.7106,12.608
294,142488,200.13,152,746,72.9,3,0,1,0.194,0.0,-65.407,15.531
295,142544,390.3,569,1022,99.8,5,0,1,0.179,0.0,-65.407,15.531
296,142864,197.56,600,829,81.0,3,0,0,2.047,0.0,-64.5064,16.0784
297,142880,303.53,257,943,92.1,4,0,1,0.126,0.0,0.0,0.0
298,143648,256.94,600,943,92.1,4,0,0,0.631,0.0,-64.8992,14.5615
299,143752,324.79,600,1010,98.6,5,0,0,0.469,0.0,-64.8992,14.5615
300,143984,251.12,600,987,96.4,4,0,0,1.214,0.0,-64.4174,16.0592
301,144464,306.92,247,942,92.0,4,0,1,0.169,0.0,-64.7393,13.8316
302,145328,253.7,600,919,89.7,4,0,0,1.725,0.0,-64.6745,12.5572
303,145392,247.99,116,711,69.4,3,0,1,0.14,0.0,-64.6745,12.5572
304,146504,422.46,315,983,96.0,4,0,1,0.171,0.0,-63.8753,14.2674
305,147344,252.79,600,929,90.7,4,0,0,1.482,0.0,-64.2073,11.9186
306,147664,352.99,600,990,96.7,4,0,0,1.045,0.0,-62.8391,13.3021
307,147680,260.8,600,931,90.9,4,0,0,1.915,0.0,-62.8391,13.3021
308,148448,133.31,600,740,72.3,2,0,0,0.947,0.0,-63.8929,13.5298
309,148552,146.35,600,754,73.6,3,0,0,0.711,0.0,-63.4561,14.493
310,150128,91.78,600,543,53.0,2,0,0,1.937,0.0,-62.5798,14.6727
311,150192,269.24,600,854,83.4,3,0,0,1.67,0.0,-62.5798,14.6727
312,151304,395.82,600,1022,99.8,5,0,0,1.137,0.0,-63.0497,16.1156
313,151528,17.0,28,215,21.0,1,0,1,0.162,0.0,0.0,0.0
314,152144,66.87,600,558,54.5,2,0,0,1.538,0.0,-62.9256,15.3933
315,152464,385.87,600,914,89.3,4,0,0,1.793,0.0,-62.0707,13.1693
316,152480,335.53,600,953,93.1,4,0,0,1.715,0.0,-62.0707,13.1693
317,153144,458.86,369,922,90.0,5,0,1,0.173,0.0,-62.4042,18.0476
318,153248,379.46,600,979,95.6,4,0,0,1.658,0.0,-62.4042,18.0476
319,153352,432.12,600,1023,99.9,5,0,0,1.782,0.0,-62.7008,16.8579
320,154536,567.66,174,1021,99.7,6,1,0,1.407,0.0,-62.0998,15.3445
321,154704,544.0,169,1024,100.0,6,1,0,1.139,0.0,-61.7509,13.1794
322,154792,516.86,193,1023,99.9,6,1,0,1.351,0.0,-61.7509,13.1794
323,154928,319.35,600,927,90.5,4,0,0,2.56,0.0,-61.9447,16.5694
324,155792,343.38,456,930,90.8,5,0,1,0.184,0.0,-62.7046,14.0265
325,155992,551.24,182,1023,99.9,6,1,0,1.243,0.0,-62.0873,15.6938
326,156184,584.95,185,1022,99.8,6,1,0,1.216,0.0,-62.1997,14.1915
327,156328,194.03,600,731,71.4,2,0,0,1.293,0.0,-62.1997,14.1915
328,157264,255.9,600,823,80.4,2,0,0,1.689,0.0,-62.547,17.4921
329,157280,113.1,600,708,69.1,2,0,0,1.828,0.0,0.0,0.0
330,157552,585.59,171,1022,99.8,6,1,0,1.113,0.0,-62.4265,16.1611
331,157584,355.38,349,936,91.4,5,0,1,0.124,0.0,-62.4265,16.1611
332,158896,255.79,202,851,83.1,3,0,1,0.205,0.0,-62.1411,17.7566
333,159392,297.57,226,962,93.9,4,0,1,0.129,0.0,-62.5429,15.1195
