episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
183,81416,284.01,485,968,94.5,4,0,1,0.053,0.0,-32.1109,7.5517
184,81640,300.86,148,1003,97.9,5,0,1,0.19,0.0,-32.1109,7.5517
185,81944,21.38,38,227,22.2,1,0,1,0.143,0.0,-31.7322,9.5337
186,82528,530.19,139,1024,100.0,6,1,0,0.502,0.0,-32.6143,8.6153
187,82632,225.92,538,1000,97.7,5,0,1,0.206,0.0,-32.6143,8.6153
188,82800,449.31,600,1022,99.8,5,0,0,2.115,0.0,-32.8343,9.6909
189,82824,375.89,199,890,86.9,5,0,1,0.177,0.0,0.0,0.0
190,83128,136.03,543,846,82.6,4,0,1,0.149,0.0,-33.3277,9.949
191,83200,163.24,380,843,82.3,3,0,1,0.173,0.0,-33.3277,9.949
192,85152,200.89,600,947,92.5,4,0,0,1.625,0.0,-31.8738,10.5803
193,86448,525.07,162,1024,100.0,6,1,0,0.621,0.0,-31.2739,9.5822
194,86744,342.45,600,999,97.6,5,0,0,1.145,0.0,-31.5923,9.0576
195,87328,177.23,600,966,94.3,4,0,0,2.83,0.0,-31.3697,11.4895
196,87432,218.29,600,990,96.7,5,0,0,2.572,0.0,-31.3697,11.4895
197,87600,165.39,600,836,81.6,3,0,0,2.639,0.0,-31.2924,8.601
198,87624,178.71,600,838,81.8,3,0,0,1.345,0.0,-31.2924,8.601
199,87928,65.61,600,734,71.7,3,0,0,0.955,0.0,-30.7149,8.2647
200,88000,228.51,600,991,96.8,5,0,0,0.924,0.0,-30.7149,8.2647
201,90720,136.88,497,806,78.7,3,0,1,0.227,0.0,-30.8145,8.3588
202,90920,152.61,436,844,82.4,4,0,1,0.157,0.0,-31.1195,8.7486
203,91248,180.89,600,845,82.5,3,0,0,1.9,0.0,-30.5738,7.8495
204,91376,0.55,16,190,18.6,1,0,1,0.082,0.0,-30.5738,7.8495
205,92088,552.25,146,1024,100.0,6,1,0,0.977,0.0,-30.088,9.1145
206,92128,290.18,600,1010,98.6,5,0,0,2.015,0.0,-30.088,9.1145
207,92208,467.41,576,1024,100.0,6,1,0,1.455,0.0,-30.5305,7.4089
208,92424,239.7,600,981,95.8,5,0,0,1.399,0.0,-30.6721,8.8907
209,92728,349.21,600,1003,97.9,5,0,0,1.958,0.0,-30.9092,10.3078
210,92800,187.6,600,974,95.1,4,0,0,0.997,0.0,-30.9092,10.3078
211,95200,527.73,374,1023,99.9,6,1,0,1.536,0.0,-30.9621,8.8357
212,95520,235.27,600,991,96.8,5,0,0,1.396,0.0,-29.6057,9.3395
213,96176,206.35,600,834,81.4,3,0,0,1.962,0.0,-30.3022,9.5964
214,96888,218.74,600,848,82.8,4,0,0,1.712,0.0,-30.275,9.1373
215,96928,349.01,600,983,96.0,4,0,0,1.744,0.0,-30.275,9.1373
216,97224,208.73,600,846,82.6,4,0,0,0.591,0.0,-30.0399,11.2402
217,97528,211.1,600,853,83.3,4,0,0,1.48,0.0,-30.346,10.0332
218,97600,362.12,600,1007,98.3,5,0,0,1.668,0.0,-29.9357,9.8072
219,98808,582.71,160,1024,100.0,6,1,0,1.86,0.0,-30.4708,9.7872
220,100000,134.88,600,821,80.2,3,0,0,2.037,0.0,-29.1022,9.0807
221,100320,234.03,600,803,78.4,3,0,0,1.101,0.0,-29.4851,12.5481
222,100976,224.65,600,942,92.0,4,0,0,1.385,0.0,-29.2549,8.2599
223,101032,570.56,278,1024,100.0,6,1,0,1.364,0.0,-29.2549,8.2599
224,101688,313.97,600,865,84.5,4,0,0,1.37,0.0,-28.9192,9.0957
225,101728,162.48,600,843,82.3,4,0,0,1.265,0.0,0.0,0.0
226,102024,226.66,600,936,91.4,4,0,0,2.221,0.0,-28.9104,8.5243
227,102400,150.21,600,843,82.3,4,0,0,1.447,0.0,-29.0628,8.9598
228,103448,256.93,215,827,80.8,3,0,1,0.204,0.0,-28.2902,9.0877
229,103568,194.86,146,765,74.7,3,0,1,0.185,0.0,0.0,0.0
230,104336,263.96,331,999,97.6,5,0,1,0.075,0.0,-28.5917,10.592
231,104608,266.37,447,1011,98.7,5,0,1,0.154,0.0,-28.259,10.4914
232,104768,15.28,20,337,32.9,1,0,1,0.175,0.0,-28.5525,9.7416
233,104800,239.49,600,977,95.4,4,0,0,1.622,0.0,0.0,0.0
234,104936,3.28,17,234,22.9,1,0,1,0.191,0.0,0.0,0.0
235,105000,8.02,29,213,20.8,1,0,1,0.194,0.0,-28.4987,12.6202
236,105120,181.1,600,791,77.2,3,0,0,1.541,0.0,-28.4987,12.6202
237,105776,237.64,600,968,94.5,4,0,0,1.882,0.0,-28.4722,10.0242
238,106496,595.47,366,1022,99.8,6,1,0,1.424,0.0,-28.4206,10.1615
239,106824,234.19,600,973,95.0,4,0,0,1.857,0.0,-27.8591,9.2528
240,107144,590.01,171,1024,100.0,6,1,0,1.806,0.0,-27.4095,11.0013
241,107704,240.9,323,944,92.2,4,0,1,0.194,0.0,-27.8037,10.027
242,108248,354.26,600,983,96.0,5,0,0,1.376,0.0,-28.1271,9.6724
243,108432,233.4,512,976,95.3,5,0,1,0.189,0.0,-27.6285,10.4509
244,108520,245.26,440,1009,98.5,5,0,1,0.084,0.0,-27.6285,10.4509
245,108824,520.91,291,1024,100.0,6,1,0,1.473,0.0,-27.4174,11.6868
246,109136,494.24,249,1023,99.9,6,1,0,1.511,0.0,-27.1933,10.6826
247,109416,494.27,146,1021,99.7,6,1,0,1.718,0.0,-27.9052,10.1839
248,109736,124.69,600,779,76.1,3,0,0,2.031,0.0,-27.3507,10.3058
249,110328,514.3,149,1024,100.0,6,1,0,0.93,0.0,-27.1488,11.168
250,111624,211.84,600,925,90.3,4,0,0,2.166,0.0,-26.8019,11.019
251,111648,569.86,165,1024,100.0,6,1,0,1.773,0.0,-26.8019,11.019
252,112504,191.51,600,934,91.2,4,0,0,2.339,0.0,-26.9651,9.9748
253,112744,527.61,140,1024,100.0,6,1,0,0.762,0.0,-26.113,10.3706
254,113232,323.9,600,1003,97.9,5,0,0,1.694,0.0,-27.432,10.0149
255,113320,283.0,600,993,97.0,5,0,0,1.742,0.0,-27.432,10.0149
256,113624,236.9,600,971,94.8,3,0,0,1.224,0.0,-25.8349,11.8291
257,114216,201.56,600,838,81.8,3,0,0,1.349,0.0,-25.874,10.714
258,114536,218.19,600,934,91.2,4,0,0,1.999,0.0,-26.1441,11.3506
259,116448,224.57,600,939,91.7,4,0,0,1.552,0.0,-25.9937,10.3716
260,116664,227.16,266,926,90.4,3,0,1,0.149,0.0,-25.905,11.4259
261,116864,174.07,545,842,82.2,3,0,1,0.191,0.0,-25.8172,10.1421
262,117048,14.73,23,223,21.8,1,0,1,0.157,0.0,-26.0983,10.9793
263,117544,210.43,600,839,81.9,4,0,0,1.944,0.0,-25.6976,8.5053
264,117832,75.45,36,520,50.8,2,0,1,0.15,0.0,-26.5899,12.2715
265,117936,188.57,465,838,81.8,4,0,1,0.186,0.0,0.0,0.0
266,118032,182.76,600,836,81.6,3,0,0,1.363,0.0,-25.6557,11.2257
267,118120,232.77,600,907,88.6,4,0,0,2.425,0.0,-25.6557,11.2257
268,118424,246.89,600,988,96.5,5,0,0,1.535,0.0,-26.0749,10.8813
269,118616,17.76,24,219,21.4,1,0,1,0.1,0.0,-25.7441,11.1622
270,118992,503.7,145,1019,99.5,6,1,0,1.257,0.0,-25.5615,11.2988
271,119248,534.78,152,1024,100.0,6,1,0,1.237,0.0,-25.9768,11.1746
272,120048,519.62,132,1024,100.0,6,1,0,0.687,0.0,-25.638,10.7873
273,121248,291.1,600,1009,98.5,5,0,0,1.809,0.0,-25.227,11.8746
274,121464,210.09,600,839,81.9,3,0,0,1.484,0.0,-25.5762,12.3907
275,121848,350.71,600,987,96.4,5,0,0,2.833,0.0,-25.3537,11.9092
276,122592,263.21,318,997,97.4,5,0,1,0.191,0.0,-25.0037,12.5868
277,122736,300.87,600,968,94.5,4,0,0,2.98,0.0,-25.0953,11.692
278,122920,272.52,600,1005,98.1,5,0,0,2.705,0.0,-24.372,9.6493
279,123416,245.43,600,1009,98.5,5,0,0,2.599,0.0,-24.8724,11.7107
280,123712,543.02,140,1024,100.0,6,1,0,1.054,0.0,-24.128,10.6241
281,124016,527.83,137,1024,100.0,6,1,0,1.159,0.0,-25.0165,11.0651
282,124048,150.92,600,844,82.4,4,0,0,0.904,0.0,-25.0165,11.0651
283,124536,461.01,225,1021,99.7,6,1,0,1.499,0.0,-24.7715,12.3178
284,124648,520.68,154,1020,99.6,6,1,0,1.804,0.0,-24.7715,12.3178
285,125632,530.9,137,1024,100.0,6,1,0,1.11,0.0,-24.7666,10.5604
286,126048,226.31,600,845,82.5,4,0,0,0.946,0.0,-25.1217,11.6478
287,126120,429.75,582,1021,99.7,6,1,0,0.8,0.0,-25.1217,11.6478
288,126648,211.75,600,969,94.6,4,0,0,1.388,0.0,-25.3103,12.8242
289,127104,519.48,132,1024,100.0,6,1,0,0.854,0.0,-25.7041,12.1907
290,128208,524.84,138,1024,100.0,6,1,0,1.552,0.0,-24.5884,11.4236
291,128512,252.4,600,996,97.3,5,0,0,2.276,0.0,-24.2848,11.5587
292,128592,476.06,568,1020,99.6,6,1,0,0.817,0.0,-24.687,12.6364
293,128816,246.2,600,990,96.7,5,0,0,2.236,0.0,-24.4669,11.3517
294,129408,558.62,150,1024,100.0,6,1,0,1.392,0.0,-24.7771,12.0836
295,129448,232.82,600,854,83.4,4,0,0,1.351,0.0,-24.7771,12.0836
296,129784,495.98,149,1023,99.9,6,1,0,0.681,0.0,-24.1741,11.1691
297,130432,234.13,600,1000,97.7,5,0,0,1.713,0.0,-24.4371,12.8053
298,130488,505.64,135,1024,100.0,6,1,0,1.261,0.0,-24.4371,12.8053
299,130672,-6.15,23,215,21.0,1,0,1,0.199,0.0,-24.3222,12.1615
300,130840,230.86,524,945,92.3,5,0,1,0.152,0.0,-24.7961,13.1717
301,130920,342.49,600,977,95.4,5,0,0,0.715,0.0,0.0,0.0
302,131792,519.53,140,1024,100.0,6,1,0,1.913,0.0,-24.6675,12.9777
303,132064,228.05,444,942,92.0,5,0,1,0.177,0.0,-24.2861,12.7442
304,132136,540.27,162,1021,99.7,6,1,0,0.513,0.0,-24.4763,13.3566
305,132184,232.22,421,983,96.0,5,0,1,0.17,0.0,0.0,0.0
306,133248,512.15,133,1024,100.0,6,1,0,1.646,0.0,-25.117,11.2469
307,133440,549.25,163,1024,100.0,6,1,0,1.895,0.0,-24.3146,12.8743
308,134248,232.77,600,987,96.4,5,0,0,1.996,0.0,-24.4887,13.6376
309,134296,507.19,131,1024,100.0,6,1,0,1.435,0.0,0.0,0.0
310,134584,231.8,600,986,96.3,5,0,0,0.387,0.0,-24.3493,11.5574
311,135232,176.82,600,853,83.3,4,0,0,2.326,0.0,-24.6701,12.948
312,135720,274.31,600,1023,99.9,5,0,0,0.41,0.0,-25.0592,13.7034
313,136392,532.57,145,1024,100.0,6,1,0,1.463,0.0,-24.1434,12.3074
314,136592,338.44,600,1016,99.2,5,0,0,0.504,0.0,-24.5687,12.0943
315,136864,398.73,600,1009,98.5,5,0,0,0.942,0.0,-24.4398,11.6037
316,137000,542.0,160,1020,99.6,6,1,0,1.395,0.0,-24.3249,11.0513
317,137760,503.29,146,1023,99.9,6,1,0,0.864,0.0,-24.608,12.016
318,137960,542.04,137,1024,100.0,6,1,0,1.164,0.0,-24.608,12.016
319,138240,174.87,600,848,82.8,4,0,0,1.231,0.0,-24.8815,13.7579
320,138776,492.45,127,1024,100.0,6,1,0,1.337,0.0,-24.5578,13.9029
321,139048,240.25,600,991,96.8,5,0,0,1.023,0.0,-23.9744,11.8168
322,139096,225.31,600,994,97.1,5,0,0,1.279,0.0,-23.9744,11.8168
323,139120,538.49,145,1024,100.0,6,1,0,1.526,0.0,-23.9744,11.8168
324,139384,246.94,600,986,96.3,5,0,0,1.365,0.0,-25.3052,13.7173
325,140344,514.34,156,1019,99.5,6,1,0,0.83,0.0,-24.6597,11.8389
326,140432,555.53,173,1024,100.0,6,1,0,0.743,0.0,-24.6597,11.8389
327,141192,225.82,600,995,97.2,5,0,0,1.14,0.0,-25.2538,11.555
328,141304,0.2,14,247,24.1,1,0,1,0.184,0.0,-25.2538,11.555
329,141800,295.62,600,1023,99.9,5,0,0,0.534,0.0,-24.6128,12.3521
330,142472,492.45,146,1022,99.8,6,1,0,0.429,0.0,-24.8564,15.2735
331,142912,521.63,139,1024,100.0,6,1,0,1.872,0.0,-24.5697,12.7316
332,143040,195.97,600,845,82.5,4,0,0,0.499,0.0,-24.5697,12.7316
