episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
183,80816,136.8,600,656,64.1,2,0,0,1.912,0.0,-43.1972,7.6083
184,81880,43.36,600,553,54.0,3,0,0,1.222,0.0,-42.4046,7.6273
185,82192,284.3,600,802,78.3,3,0,0,1.435,0.0,-42.2591,7.1114
186,82360,265.64,600,855,83.5,3,0,0,1.941,0.0,-42.2591,7.1114
187,82368,230.8,600,806,78.7,3,0,0,1.687,0.0,-42.2591,7.1114
188,82376,11.22,23,221,21.6,1,0,1,0.171,0.0,-42.2591,7.1114
189,82592,237.49,600,527,51.5,2,0,0,1.966,0.0,-42.1248,6.6312
190,83040,152.0,600,656,64.1,2,0,0,1.505,0.0,-42.2196,7.2197
191,83488,219.2,600,786,76.8,3,0,0,1.636,0.0,-41.8905,7.1521
192,85616,215.4,600,791,77.2,3,0,0,1.761,0.0,-40.3377,7.3078
193,86680,278.4,600,846,82.6,4,0,0,1.581,0.0,-40.0537,7.1401
194,86864,-3.7,23,218,21.3,1,0,1,0.063,0.0,-39.6481,6.713
195,87160,249.1,600,832,81.2,3,0,0,1.911,0.0,-39.6961,6.6156
196,87168,380.18,600,861,84.1,4,0,0,1.851,0.0,-39.6961,6.6156
197,87176,334.36,600,936,91.4,3,0,0,1.191,0.0,0.0,0.0
198,87392,369.69,600,866,84.6,4,0,0,1.528,0.0,-39.3958,7.0563
199,87840,328.56,600,900,87.9,4,0,0,1.444,0.0,-38.9947,6.9657
200,88288,279.74,600,881,86.0,4,0,0,1.835,0.0,-39.0981,7.0008
201,90416,546.36,600,998,97.5,5,0,0,0.577,0.0,-38.2214,7.3061
202,91664,222.8,600,724,70.7,3,0,0,1.831,0.0,-37.6971,7.331
203,91960,227.23,600,809,79.0,3,0,0,1.651,0.0,-37.3116,7.0512
204,91968,334.7,600,790,77.1,3,0,0,1.966,0.0,-37.3116,7.0512
205,91976,289.62,600,803,78.4,3,0,0,2.027,0.0,0.0,0.0
206,92192,257.83,600,801,78.2,3,0,0,1.532,0.0,-37.4572,6.6899
207,92640,314.5,600,868,84.8,4,0,0,1.216,0.0,-37.3301,7.8457
208,93088,383.7,600,862,84.2,4,0,0,1.285,0.0,-36.8965,7.6547
209,95216,241.4,600,745,72.8,3,0,0,1.275,0.0,-36.5152,7.9003
210,95344,2.88,16,463,45.2,1,0,1,0.164,0.0,-36.1974,6.5539
211,95464,285.42,438,884,86.3,4,0,1,0.203,0.0,-36.1974,6.5539
212,96464,369.9,600,823,80.4,3,0,0,1.956,0.0,-36.0689,6.4744
213,96768,280.07,600,781,76.3,3,0,0,0.865,0.0,-35.6728,6.3815
214,96776,323.9,600,764,74.6,3,0,0,1.845,0.0,-35.9026,7.0263
215,96992,181.7,600,783,76.5,3,0,0,2.17,0.0,-35.9026,7.0263
216,97440,281.7,600,866,84.6,4,0,0,1.592,0.0,-35.5732,6.5613
217,97888,241.6,600,739,72.2,3,0,0,1.795,0.0,-35.3388,6.67
218,100144,461.15,600,914,89.3,4,0,0,1.197,0.0,-34.378,6.7391
219,100264,234.0,600,744,72.7,3,0,0,1.526,0.0,-34.378,6.7391
220,101264,224.94,600,807,78.8,3,0,0,1.767,0.0,-33.891,6.8947
221,101368,314.23,491,861,84.1,4,0,1,0.165,0.0,0.0,0.0
222,101568,203.54,600,833,81.3,3,0,0,1.233,0.0,-33.8845,6.4111
223,101576,372.09,600,869,84.9,4,0,0,1.971,0.0,-33.8845,6.4111
224,101792,352.63,600,876,85.5,4,0,0,1.181,0.0,-33.5724,6.2556
225,102688,361.95,600,869,84.9,4,0,0,1.823,0.0,-33.259,7.5282
226,104592,296.45,556,869,84.9,4,0,1,0.112,0.0,-32.4664,6.7213
227,105064,418.51,600,869,84.9,4,0,0,2.127,0.0,-32.2859,6.3452
228,106064,203.85,600,807,78.8,3,0,0,0.716,0.0,-31.7563,5.6371
229,106168,274.66,600,861,84.1,4,0,0,0.782,0.0,0.0,0.0
230,106368,240.6,600,800,78.1,3,0,0,1.716,0.0,-31.9572,6.6444
231,106376,230.42,600,814,79.5,3,0,0,1.427,0.0,-31.9572,6.6444
232,106592,183.59,600,788,77.0,3,0,0,1.282,0.0,-31.9317,5.5798
233,107488,434.23,600,904,88.3,5,0,0,1.962,0.0,-31.4456,6.7908
234,109256,704.54,360,1024,100.0,6,1,0,1.891,0.0,-30.4602,6.553
235,109392,411.77,600,901,88.0,5,0,0,2.018,0.0,-30.8846,7.1131
236,109560,8.77,21,229,22.4,1,0,1,0.148,0.0,-30.8846,7.1131
237,109864,292.73,600,807,78.8,3,0,0,1.991,0.0,-30.2884,6.1213
238,109992,333.16,453,869,84.9,4,0,1,0.141,0.0,-30.2884,6.1213
239,110864,236.14,600,813,79.4,3,0,0,1.911,0.0,-30.3425,6.8259
240,110968,250.4,600,861,84.1,4,0,0,2.258,0.0,-30.3425,6.8259
241,111392,213.98,600,813,79.4,3,0,0,1.666,0.0,-29.8562,7.1381
242,111792,354.27,241,953,93.1,4,0,1,0.112,0.0,-29.838,7.0509
243,112288,193.96,600,789,77.1,3,0,0,2.171,0.0,-29.7647,6.7076
244,114056,383.46,600,1001,97.8,5,0,0,1.744,0.0,-29.5687,6.7128
245,114256,11.31,25,219,21.4,1,0,1,0.153,0.0,-29.1722,7.0927
246,114360,294.22,600,870,85.0,4,0,0,1.51,0.0,-29.1722,7.0927
247,114792,226.46,600,767,74.9,3,0,0,2.066,0.0,-29.298,7.2097
248,115664,423.47,600,913,89.2,5,0,0,1.543,0.0,-28.6398,7.0569
249,115768,332.9,600,880,85.9,4,0,0,1.664,0.0,-28.963,6.3204
250,116192,327.03,600,862,84.2,4,0,0,1.754,0.0,-28.9145,6.5671
251,116592,249.07,600,764,74.6,3,0,0,0.687,0.0,-28.6427,6.0699
252,117088,290.71,600,801,78.2,3,0,0,1.885,0.0,-28.2913,6.1598
253,117928,27.73,105,232,22.7,1,0,1,0.156,0.0,-28.5717,6.5232
254,119056,223.83,600,727,71.0,3,0,0,1.397,0.0,-27.9135,6.8219
255,119160,369.45,600,868,84.8,4,0,0,1.106,0.0,-27.9135,6.8219
256,119328,11.82,21,231,22.6,1,0,1,0.167,0.0,-27.8007,6.9405
257,119592,349.87,600,879,85.8,4,0,0,1.362,0.0,-27.8551,6.5046
258,119848,256.91,523,767,74.9,3,0,1,0.205,0.0,-27.958,6.4475
259,120568,214.37,600,739,72.2,3,0,0,1.657,0.0,-27.7697,6.8022
260,120992,352.42,600,878,85.7,5,0,0,2.003,0.0,-27.2283,6.0807
261,121392,337.94,600,861,84.1,4,0,0,0.568,0.0,-27.2269,7.0444
262,122728,312.73,600,867,84.7,4,0,0,1.115,0.0,-26.9839,6.1432
263,123856,341.25,600,855,83.5,4,0,0,1.389,0.0,-26.1926,6.3761
264,124128,251.06,600,860,84.0,4,0,0,0.979,0.0,-26.7582,6.2909
265,124392,397.85,600,883,86.2,5,0,0,2.003,0.0,-26.5518,6.3739
266,124648,256.05,600,769,75.1,3,0,0,1.774,0.0,-26.2201,6.3559
267,125368,343.48,600,869,84.9,4,0,0,2.502,0.0,-26.5633,6.4696
268,125792,353.11,600,869,84.9,4,0,0,1.244,0.0,-25.9327,6.0792
269,126192,408.13,600,881,86.0,5,0,0,1.073,0.0,-26.3197,6.8148
270,127528,191.18,600,789,77.1,3,0,0,1.651,0.0,-25.6374,6.7786
271,128656,309.87,600,857,83.7,4,0,0,1.914,0.0,-25.5552,6.971
272,128928,243.72,600,844,82.4,4,0,0,0.99,0.0,-25.3327,5.7604
273,129192,222.74,600,819,80.0,3,0,0,1.534,0.0,-25.2344,6.9473
274,129448,238.91,600,864,84.4,4,0,0,1.72,0.0,-25.0847,6.0067
275,130168,441.99,600,894,87.3,5,0,0,1.514,0.0,-25.2211,7.2471
276,130384,-4.11,27,212,20.7,1,0,1,0.156,0.0,-25.2562,6.688
277,130592,177.28,600,785,76.7,3,0,0,0.839,0.0,-24.8751,5.8966
278,130992,164.45,600,780,76.2,3,0,0,2.263,0.0,-25.1165,6.6659
279,132328,196.68,600,799,78.0,3,0,0,1.764,0.0,-24.2346,6.7496
280,133456,291.44,600,860,84.0,4,0,0,2.143,0.0,-24.6561,6.9051
281,133728,462.59,600,894,87.3,5,0,0,1.146,0.0,-24.2813,7.0291
282,133904,14.54,22,228,22.3,1,0,1,0.202,0.0,-24.5819,6.5892
283,133992,427.61,600,902,88.1,5,0,0,2.006,0.0,-24.5819,6.5892
284,134248,189.97,600,801,78.2,3,0,0,1.214,0.0,-24.1165,6.7507
285,135184,422.6,600,881,86.0,5,0,0,1.021,0.0,-24.1221,6.6667
286,135392,431.42,600,876,85.5,5,0,0,0.98,0.0,-24.1221,6.6667
287,135792,173.74,600,776,75.8,3,0,0,1.888,0.0,-24.1461,6.0964
288,137128,167.01,600,813,79.4,3,0,0,1.21,0.0,-23.957,6.0745
289,138256,399.51,600,884,86.3,5,0,0,2.283,0.0,-23.375,6.7035
290,138704,286.28,600,853,83.3,4,0,0,2.413,0.0,-23.6309,6.0717
291,138792,184.35,600,785,76.7,3,0,0,1.876,0.0,-23.5812,6.4103
292,139048,259.1,600,867,84.7,4,0,0,1.785,0.0,-23.2119,6.4503
293,139984,225.3,600,748,73.0,3,0,0,2.02,0.0,-23.1465,7.1877
294,140192,400.08,600,869,84.9,5,0,0,1.675,0.0,-23.2907,6.4954
295,140592,347.4,600,861,84.1,4,0,0,2.237,0.0,-23.2537,6.364
296,140872,338.72,327,861,84.1,4,0,1,0.139,0.0,-23.3639,6.5631
297,141528,327.45,550,969,94.6,4,0,1,0.117,0.0,-22.7558,6.5028
298,143504,337.3,600,856,83.6,4,0,0,1.337,0.0,-22.7724,6.8196
299,143592,414.37,600,911,89.0,5,0,0,1.873,0.0,-22.7724,6.8196
300,143848,327.21,600,858,83.8,4,0,0,1.912,0.0,-22.4529,6.5803
301,144784,224.3,600,735,71.8,3,0,0,1.947,0.0,-22.6977,6.6319
302,144992,180.4,600,801,78.2,3,0,0,2.333,0.0,-22.2505,7.3959
303,145392,267.9,600,876,85.5,4,0,0,2.092,0.0,-22.6771,6.7638
304,145616,215.14,253,779,76.1,2,0,1,0.201,0.0,-22.4061,6.616
305,145672,322.84,600,870,85.0,4,0,0,1.414,0.0,-22.2859,6.7604
306,146328,267.67,600,890,86.9,4,0,0,1.362,0.0,-22.1566,6.933
307,146800,280.64,141,858,83.8,4,0,1,0.185,0.0,-22.6174,6.071
308,148304,304.05,600,918,89.6,4,0,0,1.218,0.0,-21.9512,6.6287
309,148648,176.18,600,801,78.2,3,0,0,1.871,0.0,-22.0124,7.461
310,149584,175.45,600,831,81.2,3,0,0,1.934,0.0,-21.8989,6.5748
311,149792,345.78,600,868,84.8,4,0,0,1.899,0.0,-21.9653,6.674
312,150192,229.37,600,792,77.3,3,0,0,1.348,0.0,-21.5091,7.0956
313,150416,248.12,600,813,79.4,3,0,0,1.544,0.0,-21.683,6.6098
314,151128,314.33,600,904,88.3,4,0,0,1.855,0.0,-21.4596,6.2969
315,151600,340.38,600,862,84.2,4,0,0,0.952,0.0,-21.8403,6.7619
316,153104,218.9,600,822,80.3,3,0,0,2.016,0.0,-21.3888,7.0029
317,153448,162.72,600,771,75.3,3,0,0,1.884,0.0,-21.2222,6.4463
318,154384,338.36,600,860,84.0,4,0,0,1.55,0.0,-20.9757,7.2888
319,154592,232.25,600,871,85.1,3,0,0,1.726,0.0,-20.9757,7.2888
320,154992,261.1,600,847,82.7,4,0,0,1.048,0.0,-21.172,7.0612
321,155216,302.54,600,855,83.5,4,0,0,1.811,0.0,-21.1999,6.7019
322,155336,190.19,93,733,71.6,2,0,1,0.173,0.0,-21.1999,6.7019
323,155928,247.02,600,866,84.6,4,0,0,1.853,0.0,-20.9362,6.3592
324,156400,271.37,600,852,83.2,3,0,0,1.459,0.0,-21.2255,6.7122
325,157904,283.0,600,877,85.6,4,0,0,1.857,0.0,-20.7869,5.6823
326,158248,328.39,600,870,85.0,4,0,0,1.808,0.0,-20.6875,6.1372
327,159184,243.33,600,896,87.5,4,0,0,1.547,0.0,-20.4499,6.2542
328,159792,285.57,600,898,87.7,4,0,0,2.558,0.0,-20.5592,6.6939
329,160016,241.91,600,857,83.7,4,0,0,1.262,0.0,-20.5209,6.7602
330,160136,334.14,600,861,84.1,4,0,0,1.465,0.0,-20.5209,6.7602
331,160728,306.36,600,885,86.4,4,0,0,1.693,0.0,-20.6314,6.7826
332,161200,420.6,600,921,89.9,5,0,0,1.781,0.0,-20.3931,7.0198
333,161480,167.79,447,828,80.9,3,0,1,0.201,0.0,-20.4867,6.461
