episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
25,8640,-3.73,430,444,43.4,1,0,1,0.157,0.2,0.0,0.0
26,8704,25.41,415,428,41.8,1,0,1,0.129,0.2,0.0,0.0
27,8704,-8.86,150,196,19.1,1,0,1,0.139,0.2,0.0,0.0
28,8872,21.42,64,455,44.4,1,0,1,0.199,0.2,0.0,0.0
29,9040,109.18,92,505,49.3,1,0,1,0.219,0.2,0.0,0.0
30,9408,1.94,46,341,33.3,1,0,1,0.188,0.2,0.0,0.0
31,9480,32.4,600,417,40.7,1,0,0,1.364,0.2,0.0,0.0
32,10152,16.09,181,304,29.7,1,0,1,0.208,0.2,0.0,0.0
33,10200,177.51,330,571,55.8,1,0,1,0.167,0.2,0.0,0.0
34,10312,35.48,209,447,43.7,1,0,1,0.173,0.2,-0.9753,6.0698
35,10512,-9.86,25,189,18.5,1,0,1,0.193,0.2,-1.3403,5.1834
36,10632,4.24,144,440,43.0,1,0,1,0.164,0.2,-1.3403,5.1834
37,10704,10.51,428,407,39.7,1,0,1,0.191,0.2,0.0,0.0
38,11064,-44.17,207,264,25.8,1,0,1,0.09,0.2,-1.9207,5.1865
39,11272,-4.09,95,367,35.8,1,0,1,0.195,0.2,-2.2001,6.3
40,12024,24.23,94,423,41.3,1,0,1,0.123,0.2,-3.0128,6.1075
41,12584,312.03,244,742,72.5,3,0,1,0.209,0.2,-4.6124,5.9068
42,13312,114.97,161,378,36.9,1,0,1,0.216,0.2,-5.8769,4.3835
43,13504,213.79,600,667,65.1,1,0,0,0.735,0.2,-6.4964,5.0545
44,13672,240.19,600,577,56.3,2,0,0,1.279,0.2,-7.121,5.1646
45,14952,180.03,600,562,54.9,3,0,0,1.611,0.2,-10.6604,4.7991
46,15000,401.9,600,776,75.8,3,0,0,1.532,0.2,-10.6604,4.7991
47,15504,465.98,600,862,84.2,3,0,0,2.094,0.2,-12.2086,4.3003
48,15864,349.91,600,830,81.1,3,0,0,1.704,0.2,-12.7829,4.9205
49,17384,183.0,600,543,53.0,3,0,0,1.778,0.2,-16.7235,4.4974
50,18112,215.9,600,734,71.7,2,0,0,1.7,0.2,-18.3462,4.9964
51,18192,324.16,565,891,87.0,4,0,1,0.191,0.2,-18.9622,4.7537
52,18304,388.45,600,808,78.9,3,0,0,2.013,0.2,-18.9622,4.7537
53,19040,10.48,505,492,48.0,2,0,1,0.147,0.2,-20.4821,4.6859
54,19752,72.59,600,510,49.8,2,0,0,0.57,0.2,-21.9309,5.4224
55,19808,353.85,538,918,89.6,5,0,1,0.098,0.2,-21.9309,5.4224
56,20352,291.48,371,906,88.5,4,0,1,0.131,0.2,-22.9866,5.8491
57,20360,70.61,69,577,56.3,2,0,1,0.24,0.2,0.0,0.0
58,20664,312.19,600,919,89.7,4,0,0,1.165,0.2,-23.4,5.2565
59,20880,38.84,27,502,49.0,1,0,1,0.15,0.2,-23.8362,5.3705
60,22912,409.31,600,849,82.9,4,0,0,1.202,0.2,-27.164,5.7579
61,22992,312.8,600,851,83.1,3,0,0,1.275,0.2,0.0,0.0
62,23104,292.91,600,871,85.1,3,0,0,1.759,0.2,-27.344,6.1861
63,23840,132.19,600,544,53.1,3,0,0,0.857,0.2,-28.0549,6.8948
64,24552,238.84,600,930,90.8,4,0,0,1.046,0.2,-28.4859,6.2661
65,25152,181.28,600,561,54.8,2,0,0,0.764,0.2,-29.1167,6.2
66,25160,382.28,600,851,83.1,4,0,0,1.769,0.2,-29.1167,6.2
67,25680,361.12,600,849,82.9,4,0,0,1.181,0.2,-29.5848,6.2393
68,27712,234.6,600,869,84.9,3,0,0,1.772,0.2,-31.2712,6.2549
69,27792,334.5,600,843,82.3,3,0,0,1.528,0.2,0.0,0.0
70,27904,237.87,600,847,82.7,3,0,0,2.028,0.2,0.0,0.0
71,28640,194.52,600,851,83.1,3,0,0,1.49,0.2,-31.7055,6.2582
72,29352,349.35,600,849,82.9,4,0,0,1.481,0.2,-32.3355,7.0205
73,29952,213.51,600,862,84.2,3,0,0,1.503,0.2,-32.7137,7.1336
74,29960,251.6,600,850,83.0,3,0,0,1.846,0.2,-32.5793,6.7017
75,30480,226.56,600,862,84.2,4,0,0,2.012,0.2,-33.0579,6.291
76,32512,207.23,600,838,81.8,3,0,0,0.305,0.2,-33.2637,7.2924
77,32592,177.03,600,853,83.3,3,0,0,1.499,0.2,-33.5716,6.836
78,32704,195.35,600,856,83.6,3,0,0,1.414,0.2,-33.5716,6.836
79,32920,-4.26,27,189,18.5,1,0,1,0.195,0.2,-33.8185,6.7294
80,33336,96.71,93,679,66.3,1,0,1,0.214,0.2,-33.6483,6.0071
81,33440,390.81,600,844,82.4,4,0,0,1.683,0.2,0.0,0.0
82,34152,284.23,600,848,82.8,3,0,0,1.569,0.2,-34.0135,7.1431
83,34752,341.59,600,853,83.3,3,0,0,1.694,0.2,-33.9905,6.7272
84,34760,346.64,600,963,94.0,4,0,0,1.438,0.2,-33.9905,6.7272
85,35280,260.43,600,864,84.4,3,0,0,1.485,0.2,-34.474,7.1638
86,37312,338.41,600,847,82.7,4,0,0,1.525,0.2,-34.1826,6.6282
87,37720,182.3,600,762,74.4,3,0,0,1.134,0.2,-34.3062,7.2323
88,38136,246.17,600,943,92.1,4,0,0,1.976,0.2,-34.2194,6.924
89,38240,264.0,600,929,90.7,4,0,0,1.742,0.2,-34.1748,6.4609
90,38952,454.72,600,1023,99.9,5,0,0,1.691,0.2,-34.3082,6.818
91,39552,321.22,600,853,83.3,3,0,0,1.906,0.2,-34.5563,6.8527
92,39560,497.47,600,1024,100.0,5,0,0,1.402,0.2,-34.5563,6.8527
93,40080,162.1,600,580,56.6,2,0,0,1.739,0.2,-34.2332,7.0127
94,42112,247.44,600,811,79.2,3,0,0,1.043,0.2,-34.479,6.8254
95,42520,161.66,600,847,82.7,3,0,0,1.89,0.2,-34.2738,6.5453
96,42936,153.69,600,846,82.6,3,0,0,1.676,0.2,-34.1725,6.3578
97,43040,265.64,600,577,56.3,3,0,0,1.112,0.2,-34.7168,6.7979
98,43752,153.52,600,494,48.2,2,0,0,1.812,0.2,-34.2886,7.3411
99,44352,79.5,600,569,55.6,3,0,0,2.11,0.2,-34.545,7.0107
100,44360,59.28,600,575,56.2,2,0,0,1.027,0.2,-34.545,7.0107
101,44504,-11.99,18,189,18.5,1,0,1,0.091,0.2,0.0,0.0
102,44776,114.72,53,546,53.3,2,0,1,0.184,0.2,-34.5433,6.6256
103,44880,129.68,600,556,54.3,3,0,0,1.04,0.2,-34.457,6.752
104,46912,50.69,600,548,53.5,2,0,0,1.556,0.2,-34.6557,6.5208
105,47320,73.81,600,545,53.2,2,0,0,1.852,0.2,-34.9399,7.014
106,47736,200.01,600,858,83.8,3,0,0,1.504,0.2,-35.0418,6.9959
107,47840,494.49,600,846,82.6,4,0,0,1.851,0.2,-35.0418,6.9959
108,48552,264.88,600,819,80.0,3,0,0,1.899,0.2,-34.8414,7.8196
109,49304,222.0,600,945,92.3,4,0,0,1.812,0.2,-34.7058,6.3306
110,49576,162.53,600,498,48.6,2,0,0,1.665,0.2,-34.7045,7.275
111,49680,107.1,600,557,54.4,2,0,0,1.858,0.2,-34.9107,7.0385
